Date,Q_ke,Q_assim_base,Q_assim_Budyko,ET_ke,ET_assim_base,ET_assim_Budyko,S_ke,S_assim_base,S_assim_Budyko,G_ke,G_assim_base,G_assim_Budyko,Qs_ke,Qs_assim_base,Qs_assim_Budyko,Qb_ke,Qb_assim_base,Qb_assim_Budyko,Perc_ke,Perc_assim_base,Perc_assim_Budyko,omega_true,omega_mlr
2000-11-01,32.12828661583229,24.05917247477364,24.053346130294567,14.450328826904297,23.798277938842777,17.845716522133525,0.0,5.741526320104981,9.784506034333901,224.45588382870326,94.40401106920521,95.99830256214982,17.801315307617188,17.801315307617188,17.801315307617188,14.326971308215102,6.257857167156452,6.25203082267738,0.0,0.0,0.0,5.788503220220062,10.0
2000-12-01,13.467353029722196,5.664344078976456,5.776221251450977,0.17868700623512268,5.885741718292236,4.522160466573129,0.0,0.023413116186111926,3.695549324258011,210.98853079898106,83.46774556868012,86.40646669469919,0.0,0.0,0.0,13.467353029722196,5.664344078976456,5.776221251450977,0.0,0.0017235804023933987,0.27205162869979477,4.891533501492543,10.0
2001-01-01,12.659311847938863,5.008064734120807,5.189610282158765,0.028453243896365166,0.0518663600824771,1.983242409216548,0.0,0.0,1.182324299950573,198.3292189510422,73.91621861433202,77.00996446940592,0.0,0.0,0.0,12.659311847938863,5.008064734120807,5.189610282158765,0.0,0.0,0.08703800794689141,12.793204395734971,10.0
2001-02-01,11.899753137062532,4.434973116859921,4.620597868164355,0.1961779147386551,0.1961779147386551,1.378502214689228,0.0,0.0,0.0,186.42946581397968,65.54922653041554,68.29032053415206,0.0,0.0,0.0,11.899753137062532,4.434973116859921,4.620597868164355,0.0,0.0,0.0,13.134971806147814,10.0
2001-03-01,11.18576794883878,3.932953591824932,4.097419232049123,6.561166286468506,6.561166286468506,6.561166286468506,0.0,0.0,0.0,175.2436978651409,58.197909420396236,60.62962817075597,0.0,0.0,0.0,11.18576794883878,3.932953591824932,4.097419232049123,0.0,0.0,0.0,13.134974143092366,9.438339668549464
2001-04-01,36.117063278158454,29.094315971473776,29.24021909649536,16.4006103515625,42.0030517578125,42.0030517578125,0.0,0.0,0.0,164.72907599323244,51.72032617785447,53.87983703829348,25.60244140625,25.60244140625,25.60244140625,10.514621871908453,3.491874565223774,3.637777690245358,0.0,0.0,0.0,13.13547895058497,9.299376862072828
2001-05-01,33.58495610744551,26.80443111852283,26.934001770149173,15.92530288696289,39.62651443481445,39.62651443481445,0.0,0.0,0.0,154.8453314336385,45.99767692919182,47.91709824936707,23.701211547851564,23.701211547851564,23.701211547851564,9.883744559593946,3.1032195706712677,3.232790222297609,0.0,0.0,0.0,10.791161055277886,8.581118128487427
2001-06-01,92.21701993484643,85.68616066457963,85.80132594379015,30.73157501220703,113.65787506103516,113.65787506103516,0.0,0.0,0.0,145.5546115476202,40.93606360408578,42.6433134846963,82.92630004882812,82.92630004882812,82.92630004882812,9.29071988601831,2.759860615751509,2.8750258949620244,0.0,0.0,0.0,7.037154494944991,7.63754873010612
2001-07-01,110.74688753270097,104.4697746560889,104.57220964892552,35.50340270996094,137.5170135498047,137.5170135498047,0.0,0.0,0.0,136.821334854763,36.45192628248498,37.97136585746337,102.01361083984375,102.01361083984375,102.01361083984375,8.733276692857212,2.4561638162451467,2.558598809081778,0.0,0.0,0.0,7.106067803419519,7.57171674528322
2001-08-01,8.209280091285779,2.187115576949099,2.278281951447802,6.2968854904174805,6.2968854904174805,6.2968854904174805,0.0,0.0,0.0,128.6120547634772,32.471661139791124,33.82461788811591,0.0,0.0,0.0,8.209280091285779,2.187115576949099,2.278281951447802,0.0,0.0,0.0,7.072731742687171,8.454726123429541
2001-09-01,19.66020625700004,13.891782639578874,13.972960044478363,12.98587074279785,24.929353713989258,24.929353713989258,0.0,0.0,0.0,120.89533147766858,28.93673319180987,30.141949416030066,11.943482971191408,11.943482971191408,11.943482971191408,7.716723285808632,1.9482996683874674,2.0294770732869547,0.0,0.0,0.0,7.359290740451365,8.71051316494428
2001-10-01,14.538346658679647,9.020830761528124,9.093143734981336,11.821156692504882,19.105783462524414,19.105783462524414,0.0,0.0,0.0,113.64161158900846,25.794569747085287,26.86855240253944,7.284626770019532,7.284626770019532,7.284626770019532,7.253719888660115,1.7362039915085923,1.8085169649618038,0.0,0.0,0.0,7.19061000637906,8.930132116948652
2001-11-01,6.8184966953405075,1.5476741848251172,1.6121131441523664,0.5252129435539246,0.5252129435539246,0.5252129435539246,0.0,0.0,0.0,106.82311489366795,22.999524701778476,23.956843201153323,0.0,0.0,0.0,6.8184966953405075,1.5476741848251172,1.6121131441523664,0.0,0.0,0.0,5.552410657155747,9.11158197809086
2001-12-01,6.409386893620077,1.3799714821067086,1.4374105920691993,0.017514284700155258,0.017514284700155258,0.017514284700155258,0.0,0.0,0.0,100.41372800004787,20.51179197031664,21.365328794036376,0.0,0.0,0.0,6.409386893620077,1.3799714821067086,1.4374105920691993,0.0,0.0,0.0,4.218362702024023,9.283590271529606
2002-01-01,6.024823680002872,1.2307075182189984,1.2819197276421825,3.1911427974700928,3.1911427974700928,3.1911427974700928,0.0,0.0,0.0,94.388904320045,18.296472342213672,19.05763546271762,0.0,0.0,0.0,6.024823680002872,1.2307075182189984,1.2819197276421825,0.0,0.0,0.0,8.594087328587975,9.417736095534115
2002-02-01,5.6633342592027,1.0977883405328204,1.143458127763057,0.7417986989021301,0.7417986989021301,0.7417986989021301,0.0,0.0,0.0,88.7255700608423,16.32294030835636,17.00184489662969,0.0,0.0,0.0,5.6633342592027,1.0977883405328204,1.143458127763057,0.0,0.0,0.0,13.138448134404356,9.403123758587592
2002-03-01,5.323534203650538,0.9793764185013815,1.0201106937977815,0.5605649352073669,0.5605649352073669,0.5605649352073669,0.0,0.0,0.0,83.40203585719176,14.564149919036089,15.169774233560654,0.0,0.0,0.0,5.323534203650538,0.9793764185013815,1.0201106937977815,0.0,0.0,0.0,13.135628533643425,9.603894038574293
2002-04-01,19.405496968326037,15.275223812036696,15.31156127090817,13.600343704223633,28.001718521118164,28.001718521118164,0.0,0.0,0.0,78.39791370576026,12.996288516797243,13.536609039657465,14.401374816894531,14.401374816894531,14.401374816894531,5.004122151431505,0.8738489951421653,0.9101864540136392,0.0,0.0,0.0,13.135193821136154,9.27557027193431
2002-05-01,9.932750554767491,6.00865304342971,6.041072274801324,11.307218933105467,16.536094665527344,16.536094665527344,0.0,0.0,0.0,73.69403888341465,11.598165407677708,12.080273601224722,5.2288757324218755,5.2288757324218755,5.2288757324218755,4.7038748223456155,0.7797773110078345,0.8121965423794478,0.0,0.0,0.0,13.148789515483747,8.910659601547541
2002-06-01,24.54721606347363,20.821463654929413,20.850390146542235,15.031393432617186,35.15696716308594,35.15696716308594,0.0,0.0,0.0,69.27239655040977,10.35125579369275,10.781461034117708,20.12557373046875,20.12557373046875,20.12557373046875,4.421642333004879,0.6958899244606624,0.7248164160734832,0.0,0.0,0.0,10.734792035147276,8.590537444422624
2002-07-01,35.49717020904021,31.961901763637194,31.98771407806269,17.835206604003904,49.17603302001953,49.17603302001953,0.0,0.0,0.0,65.11605275738518,9.23896669025414,9.622885088087074,31.340826416015627,31.340826416015627,31.340826416015627,4.156343793024586,0.621075347621565,0.6468876620470625,0.0,0.0,0.0,10.896681529592213,8.514451083601447
2002-08-01,26.320213897864985,22.967588733837125,22.9906238377071,15.603312683105468,38.016563415527344,38.016563415527344,0.0,0.0,0.0,61.20908959194207,8.246616029009882,8.589249014689393,22.413250732421876,22.413250732421876,22.413250732421876,3.9069631654431105,0.5543380014152484,0.5773731052852245,0.0,0.0,0.0,10.650893726832113,8.646465711228103
2002-09-01,8.316522731473555,5.138774317697624,5.159332296838395,11.160994338989259,15.804971694946289,15.804971694946289,0.0,0.0,0.0,57.53654421642554,7.361140126984671,7.666943386682989,4.643977355957031,4.643977355957031,4.643977355957031,3.672545375516524,0.4947969617405929,0.5153549408813636,0.0,0.0,0.0,10.163587703322602,8.946328765785905
2002-10-01,5.340917933747251,2.330393688380799,2.348741883962698,10.47218132019043,12.360906600952148,12.360906600952148,0.0,0.0,0.0,54.08435156344001,6.570972171336401,6.843916631800373,1.8887252807617188,1.8887252807617188,1.8887252807617188,3.4521926529855325,0.4416684076190802,0.4600166032009793,0.0,0.0,0.0,8.771391391659725,9.604559396799251
2002-11-01,3.2450610938064006,0.3942583302801841,0.4106349979080224,2.635909080505371,2.635909080505371,2.635909080505371,0.0,0.0,0.0,50.83929046963361,5.865792245895473,6.109417710418403,0.0,0.0,0.0,3.2450610938064006,0.3942583302801841,0.4106349979080224,0.0,0.0,0.0,7.877768313172729,9.219401788767994
2002-12-01,3.0503574281780166,0.35194753475372836,0.36656506262510413,3.0668933391571045,3.0668933391571045,3.0668933391571045,0.0,0.0,0.0,47.78893304145559,5.236416089079062,5.453878786349976,0.0,0.0,0.0,3.0503574281780166,0.35194753475372836,0.36656506262510413,0.0,0.0,0.0,6.402240772870199,9.80961329394601
2003-01-01,2.8673359824873357,0.31418496534474366,0.32723272718099855,0.5389078259468079,0.5389078259468079,0.5389078259468079,0.0,0.0,0.0,44.92159705896826,4.674662337813804,4.8687770351368975,0.0,0.0,0.0,2.8673359824873357,0.31418496534474366,0.32723272718099855,0.0,0.0,0.0,10.502563739269355,9.851522012779393
2003-02-01,2.6952958235380953,0.2804797402688282,0.29212662210821383,2.6481118202209473,2.6481118202209473,2.6481118202209473,0.0,0.0,0.0,42.226301235430164,4.173245648741973,4.346522693489799,0.0,0.0,0.0,2.6952958235380953,0.2804797402688282,0.29212662210821383,0.0,0.0,0.0,13.134971806147814,9.976194140609163
2003-03-01,24.244094431547687,21.960911096346397,21.971307719031266,15.427629089355467,37.138145446777344,37.138145446777344,0.0,0.0,0.0,39.69272316130436,3.7256957161264195,3.8803760057882553,21.710516357421877,21.710516357421877,21.710516357421877,2.53357807412581,0.25039473892451836,0.26079136160938793,0.0,0.0,0.0,13.134974143092366,9.373254530588703
2003-04-01,13.253139317412638,11.095117670701962,11.10439848808167,12.717893981933592,23.58946990966797,23.58946990966797,0.0,0.0,0.0,37.311159771626095,3.326143486835185,3.4642276459417087,10.871575927734376,10.871575927734376,10.871575927734376,2.3815633896782615,0.22354174296758517,0.23282256034729532,0.0,0.0,0.0,13.135313012479502,8.995506667991892
2003-05-01,68.61737442028193,66.57827344319449,66.58655849274088,26.594676208496097,92.97338104248047,92.97338104248047,0.0,0.0,0.0,35.072490185328526,2.96944973789802,3.092726030497762,66.37870483398437,66.37870483398437,66.37870483398437,2.2386695862975654,0.1995686092101111,0.20785365875650252,0.0,0.0,0.0,9.391242354200747,8.052387698636336
2003-06-01,45.442410934557216,43.51622850771138,43.52362508526737,20.834515380859372,64.17257690429688,64.17257690429688,0.0,0.0,0.0,32.96814077420881,2.6510061949243506,2.7610625725171745,43.3380615234375,43.3380615234375,43.3380615234375,2.1043494111197116,0.1781669842738812,0.18556356182986572,0.0,0.0,0.0,8.559082773570571,7.356250118001407
2003-07-01,9.670095892741593,7.851067817984524,7.857671200640094,11.923001861572265,19.615009307861328,19.615009307861328,0.0,0.0,0.0,30.990052327756285,2.366712290580663,2.4649662247762283,7.692007446289063,7.692007446289063,7.692007446289063,1.9780884464525288,0.15906037169546103,0.16566375435103045,0.0,0.0,0.0,10.01952184772219,8.29810559319542
2003-08-01,5.185812288835299,3.4684118866047617,3.4743071226564957,10.83160228729248,14.158011436462402,14.158011436462402,0.0,0.0,0.0,29.130649188090906,2.1129060645387927,2.200623246831226,3.326409149169922,3.326409149169922,3.326409149169922,1.859403139665377,0.14200273743483977,0.1478979734865737,0.0,0.0,0.0,10.658483566225705,8.971058442394998
2003-09-01,52.70440633409795,51.08334174668483,51.08860477762237,22.739141845703124,73.69570922851562,73.69570922851562,0.0,0.0,0.0,27.38281023680545,1.8863180181776522,1.964628409841045,50.9565673828125,50.9565673828125,50.9565673828125,1.7478389512854544,0.12677436387232754,0.13203739480987356,0.0,0.0,0.0,9.950742208639126,9.007558533891633
2003-10-01,1.642968614208327,0.11317908109065913,0.11787770459046269,8.192622184753418,8.192622184753418,8.192622184753418,0.0,0.0,0.0,25.739841622597122,1.684029273908281,1.7539416591696915,0.0,0.0,0.0,1.642968614208327,0.11317908109065913,0.11787770459046269,0.0,0.0,0.0,9.244850734396225,8.94240640713429
2003-11-01,1.5443904973558273,0.10104175643449685,0.10523649955018148,1.6948792934417725,1.6948792934417725,1.6948792934417725,0.0,0.0,0.0,24.195451125241295,1.5034339745743568,1.5658489556403337,0.0,0.0,0.0,1.5443904973558273,0.10104175643449685,0.10523649955018148,0.0,0.0,0.0,5.934710887987656,10.0
2003-12-01,1.4517270675144776,0.0902060384744614,0.09395093733842001,0.19729609787464142,0.19729609787464142,0.19729609787464142,0.0,0.0,0.0,22.743724057726816,1.342205715141003,1.3979273136374644,0.0,0.0,0.0,1.4517270675144776,0.0902060384744614,0.09395093733842001,0.0,0.0,0.0,5.083789234079659,10.0
2004-01-01,1.3646234434636089,0.08053234290846017,0.08387563881824786,0.0,0.0,0.0,0.0,0.0,0.0,21.37910061426321,1.1982675742492817,1.2480135885229826,0.0,0.0,0.0,1.3646234434636089,0.08053234290846017,0.08387563881824786,0.0,0.0,0.0,,10.0
2004-02-01,1.2827460368557924,0.07189605445495689,0.07488081531137895,0.5857506394386292,0.5857506394386292,0.5857506394386292,0.0,0.0,0.0,20.096354577407418,1.0697653595867889,1.114176611289778,0.0,0.0,0.0,1.2827460368557924,0.07189605445495689,0.07488081531137895,0.0,0.0,0.0,13.135205506427642,10.0
2004-03-01,7.021345239488196,5.879749886418958,5.882414561521137,11.453890991210937,17.269454956054688,17.269454956054688,0.0,0.0,0.0,18.890573302762974,0.9550437224247016,0.9946923114950621,5.815563964843751,5.815563964843751,5.815563964843751,1.205781274644445,0.06418592157520733,0.06685059667738667,0.0,0.0,0.0,13.134971806147814,9.379200726089872
2004-04-01,4.731536967745857,3.6554051929255604,3.657784108269782,10.89952564239502,14.497628211975098,14.497628211975098,0.0,0.0,0.0,17.757138904597195,0.8526248336318765,0.8880215080103318,3.598102569580078,3.598102569580078,3.598102569580078,1.1334343981657784,0.05730262334548209,0.059681538689703724,0.0,0.0,0.0,13.137540813660085,9.00933965601812
2004-05-01,17.087989979783647,16.073719135525728,16.075842935988433,14.005640411376952,30.028202056884766,30.028202056884766,0.0,0.0,0.0,16.691710570321362,0.761189346473194,0.7927900814913038,16.022561645507814,16.022561645507814,16.022561645507814,1.0654283342758317,0.05115749001791259,0.0532812904806199,0.0,0.0,0.0,12.192029624421616,8.590559602794167
2004-06-01,21.994547678164597,21.03871640473371,21.040612448834793,15.248261260986325,36.24130630493164,36.24130630493164,0.0,0.0,0.0,15.69020793610208,0.6795594009574089,0.7077712731521763,20.993045043945315,20.993045043945315,20.993045043945315,1.0015026342192817,0.04567136078839164,0.04756740488947823,0.0,0.0,0.0,11.59332693308908,8.01126446955751
2004-07-01,49.408929566009874,48.5082906539012,48.50998336623288,22.116879272460935,70.58439636230469,70.58439636230469,0.0,0.0,0.0,14.748795459935955,0.6066834507987362,0.6318698818193369,48.46751708984375,48.46751708984375,48.46751708984375,0.9414124761661248,0.04077356405744453,0.04246627638913057,0.0,0.0,0.0,11.876974333637474,8.22804789717814
2004-08-01,18.435495354549282,17.58696863400105,17.588479819862286,14.387641906738281,31.938209533691406,31.938209533691406,0.0,0.0,0.0,13.863867732339799,0.5416227175350798,0.5641081556930313,17.550567626953125,17.550567626953125,17.550567626953125,0.8849277275961573,0.03640100704792417,0.03791219290916021,0.0,0.0,0.0,12.020584124317415,8.81571826443017
2004-09-01,17.12045511081539,16.321120409927104,16.32246953621658,14.07215576171875,30.36077880859375,30.36077880859375,0.0,0.0,0.0,13.032035668399411,0.4835390973066178,0.5036131970765105,16.288623046875,16.288623046875,16.288623046875,0.8318320639403879,0.03249736305210479,0.033846489341581874,0.0,0.0,0.0,11.595057901623257,8.877510794465222
2004-10-01,29.70457228658834,28.95166249232277,28.952866938308965,17.230662536621093,46.15331268310547,46.15331268310547,0.0,0.0,0.0,12.250113528295447,0.4316843645114561,0.4496057178220256,28.922650146484376,28.922650146484376,28.922650146484376,0.7819221401039647,0.02901234583839707,0.03021679182459063,0.0,0.0,0.0,10.898263533667455,9.049666421227926
2004-11-01,0.7350068116977269,0.025901061870687365,0.026976343069321534,2.434366226196289,2.434366226196289,2.434366226196289,0.0,0.0,0.0,11.515106716597721,0.38539053326124756,0.4013900006427915,0.0,0.0,0.0,0.7350068116977269,0.025901061870687365,0.026976343069321534,0.0,0.0,0.0,8.163825170088836,9.175266935792067
2004-12-01,0.6909064029958633,0.02312343199567485,0.02408340003856749,0.7536661624908447,0.7536661624908447,0.7536661624908447,0.0,0.0,0.0,10.824200313601859,0.34406125247431135,0.3583449369738586,0.0,0.0,0.0,0.6909064029958633,0.02312343199567485,0.02408340003856749,0.0,0.0,0.0,7.4630207323367355,9.505625466697705
2005-01-01,0.6494520188161115,0.02064367514845868,0.021500696218431516,0.0,0.0,0.0,0.0,0.0,0.0,10.174748294785747,0.3071641237589662,0.319916025932782,0.0,0.0,0.0,0.6494520188161115,0.02064367514845868,0.021500696218431516,0.0,0.0,0.0,,9.795449541440037
2005-02-01,0.6104848976871448,0.01842984742553797,0.01919496155596692,0.0885792151093483,0.0885792151093483,0.0885792151093483,0.0,0.0,0.0,9.564263397098602,0.27422384312705467,0.28560823131175045,0.0,0.0,0.0,0.6104848976871448,0.01842984742553797,0.01919496155596692,0.0,0.0,0.0,13.134971806147814,9.366695629262818
2005-03-01,0.573855803825916,0.016453430587623278,0.017136493878705025,6.744758129119873,6.744758129119873,6.744758129119873,0.0,0.0,0.0,8.990407593272685,0.2448160781901093,0.2549796045858783,0.0,0.0,0.0,0.573855803825916,0.016453430587623278,0.017136493878705025,0.0,0.0,0.0,13.134971806147814,9.367199130974042
2005-04-01,11.418652666045581,10.893917175140627,10.894526986724372,12.719807052612303,23.599035263061523,23.599035263061523,0.0,0.0,0.0,8.450983137676324,0.21856200196500203,0.22763559179008871,10.87922821044922,10.87922821044922,10.87922821044922,0.5394244555963611,0.014688964691406558,0.0152987762751527,0.0,0.0,0.0,13.1393228834111,9.035079324744666
2005-05-01,69.04570644919808,68.5517611810554,68.5523055964449,27.134661865234378,95.67330932617188,95.67330932617188,0.0,0.0,0.0,7.943924149415745,0.1951234128742752,0.20322395092651963,68.5386474609375,68.5386474609375,68.5386474609375,0.5070589882605795,0.01311372011790012,0.013658135507405323,0.0,0.0,0.0,10.676676235347687,8.139656635396726
2005-06-01,102.57561005833995,102.11068201414746,102.11116804643059,35.524743652343744,137.62371826171875,137.62371826171875,0.0,0.0,0.0,7.4672887004508,0.1741983780776379,0.18143021442915966,102.098974609375,102.098974609375,102.098974609375,0.47663544896494464,0.011707404772456511,0.012193437055591177,0.0,0.0,0.0,8.010575211678693,7.327526610901612
2005-07-01,36.7285671071833,36.29098168784091,36.291415598022006,19.07013244628906,55.35066223144531,55.35066223144531,0.0,0.0,0.0,7.0192513784237525,0.15551734401259204,0.16197363823377656,36.280529785156254,36.280529785156254,36.280529785156254,0.448037322027048,0.010451902684658274,0.01088581286574958,0.0,0.0,0.0,7.94662730544861,8.136943507413008
2005-08-01,32.07461882782261,31.662794785757946,31.663182163411218,17.913365936279295,49.566829681396484,49.566829681396484,0.0,0.0,0.0,6.598096295718327,0.13883966404068165,0.1446035852695864,31.65346374511719,31.65346374511719,31.65346374511719,0.4211550827054251,0.009331040640755522,0.009718418294026593,0.0,0.0,0.0,8.704047178655824,8.431977017640001
2005-09-01,1.5697467091395843,1.1821913112389255,1.1825371465126597,10.29346523284912,11.467326164245605,11.467326164245605,0.0,0.0,0.0,6.202210517975227,0.12395049846895895,0.12909629678527593,1.1738609313964845,1.1738609313964845,1.1738609313964845,0.39588577774309963,0.008330379842440899,0.008676215116175183,0.0,0.0,0.0,9.100592177937648,8.784600509093933
2005-10-01,20.366044374242577,20.0013487730722,20.00165752097118,14.998477935791016,34.99238967895508,34.99238967895508,0.0,0.0,0.0,5.830077886896714,0.1106580470131478,0.11525200991802294,19.993911743164062,19.993911743164062,19.993911743164062,0.37213263107851363,0.007437029908137537,0.007745777807116556,0.0,0.0,0.0,8.130853703523348,9.029888638651313
2005-11-01,5.364511094112241,5.021345903719227,5.02162154149352,11.253676605224609,16.268383026123047,16.268383026123047,0.0,0.0,0.0,5.480273213682911,0.09879107805145783,0.10289238437441416,5.014706420898438,5.014706420898438,5.014706420898438,0.3498046732138028,0.006639482820788868,0.006915120595081376,0.0,0.0,0.0,7.206721220935556,9.16446873404921
2005-12-01,0.32881639282097463,0.00592746468308747,0.006173543062464849,7.719880104064941,7.719880104064941,7.719880104064941,0.0,0.0,0.0,5.151456820861936,0.0881967228412195,0.09185820507410199,0.0,0.0,0.0,0.32881639282097463,0.00592746468308747,0.006173543062464849,0.0,0.0,0.0,5.886003697152619,9.264822667863882
2006-01-01,0.3090874092517162,0.00529180337047317,0.005511492304446119,0.4325960874557495,0.4325960874557495,0.4325960874557495,0.0,0.0,0.0,4.84236941161022,0.07873850628372711,0.0820073311619553,0.0,0.0,0.0,0.3090874092517162,0.00529180337047317,0.005511492304446119,0.0,0.0,0.0,6.243985215826819,10.0
2006-02-01,0.2905421646966132,0.0047243103770236265,0.004920439869717318,0.35281819105148315,0.35281819105148315,0.35281819105148315,0.0,0.0,0.0,4.551827246913607,0.07029458886986022,0.0732128649681472,0.0,0.0,0.0,0.2905421646966132,0.0047243103770236265,0.004920439869717318,0.0,0.0,0.0,13.150887737341346,9.51592488326364
2006-03-01,4.440616806445676,4.171724846963051,4.171899943528948,11.041876792907715,15.209383964538574,15.209383964538574,0.0,0.0,0.0,4.278717612098791,0.0627561971594564,0.0653615173289631,4.167507171630859,4.167507171630859,4.167507171630859,0.2731096348148164,0.0042176753321916125,0.004392771898088832,0.0,0.0,0.0,13.136593926909672,9.391888039915365
2006-04-01,28.831436191491555,28.578478506595193,28.578634825805366,17.143678283691404,45.71839141845703,45.71839141845703,0.0,0.0,0.0,4.0219945553728635,0.0560262225760763,0.05835214821060509,28.574713134765627,28.574713134765627,28.574713134765627,0.25672305672592743,0.0037653718295673844,0.003921691039737786,0.0,0.0,0.0,13.146542296364949,9.071508761623505
2006-05-01,13.221513765119246,12.983555665151439,12.983695220689512,13.245048522949219,26.225242614746094,26.225242614746094,0.0,0.0,0.0,3.7806748820504916,0.05001797046701789,0.0520944638364998,12.980194091796875,12.980194091796875,12.980194091796875,0.2413196733223718,0.003361573354564578,0.003501128892636305,0.0,0.0,0.0,7.431222550669725,8.556793770288882
2006-06-01,25.467187782962093,25.243348368267085,25.243472957869255,16.310086822509763,41.55043411254883,41.55043411254883,0.0,0.0,0.0,3.553834389127462,0.04465404331413488,0.04650785353467356,25.240347290039065,25.240347290039065,25.240347290039065,0.2268404929230295,0.0030010782280210733,0.003125667830189988,0.0,0.0,0.0,7.868651557933047,8.161426453240129
2006-07-01,9.06226113024218,8.85171030949338,8.851821538106611,12.212257766723633,21.061288833618164,21.061288833618164,0.0,0.0,0.0,3.340604325779814,0.03986534370912705,0.04152035132161517,8.849031066894531,8.849031066894531,8.849031066894531,0.2132300633476477,0.0026792425988480927,0.0027904712120804132,0.0,0.0,0.0,9.49396528857588,8.854496768882713
2006-08-01,29.182003642359287,28.983959303435046,28.984058603891796,17.245391845703125,46.226959228515625,46.226959228515625,0.0,0.0,0.0,3.1401680662330254,0.035590184249760265,0.03706770884588516,28.9815673828125,28.9815673828125,28.9815673828125,0.20043625954678884,0.002391920622547623,0.0024912210792969102,0.0,0.0,0.0,9.426120114453669,8.900085435183982
2006-09-01,36.64265202733336,36.456377354414364,36.45646600589013,19.11356048583984,55.56780242919922,55.56780242919922,0.0,0.0,0.0,2.9517579822590436,0.031773492890815984,0.033092567749252434,36.45424194335938,36.45424194335938,36.45424194335938,0.1884100839739815,0.0021354110549856157,0.0022240625307531096,0.0,0.0,0.0,8.92468214243906,8.7565343047521
