Date,Q_ke,Q_assim_base,Q_assim_Budyko,ET_ke,ET_assim_base,ET_assim_Budyko,S_ke,S_assim_base,S_assim_Budyko,G_ke,G_assim_base,G_assim_Budyko,Qs_ke,Qs_assim_base,Qs_assim_Budyko,Qb_ke,Qb_assim_base,Qb_assim_Budyko,Perc_ke,Perc_assim_base,Perc_assim_Budyko,omega_true,omega_mlr
2000-11-01,20.703840520572182,15.46660390007715,15.340907737633287,12.245287704467772,21.226438522338867,21.226438522338867,0.0,0.0,0.0,183.65547200898374,96.41906821503036,94.42688624709626,8.981150817871095,8.981150817871095,8.981150817871095,11.722689702701087,6.485453082206056,6.3597569197621935,0.0,0.0,0.0,3.332419768382377,6.037649640564901
2000-12-01,11.019328320539024,5.785144092901822,5.665613174825776,9.396849632263184,9.396849632263184,9.396849632263184,0.0,0.0,0.0,172.63614368844472,86.0734514236089,84.20331659881346,0.0,0.0,0.0,11.019328320539024,5.785144092901822,5.665613174825776,0.0,0.0,0.0,4.106704575782454,6.077852815731524
2001-01-01,18.418320293669964,13.224558757779814,13.112350668292088,12.01503791809082,19.60076889610291,17.695339694893455,0.0,0.4223767441808694,2.1187803620176395,162.27797506713804,76.93492373251468,75.38275445215973,8.060151672363281,8.060151672363281,8.060151672363281,10.358168621306683,5.164407085416534,5.052198995928808,0.0,0.0,0.0,4.7439707815972305,6.153564992114572
2001-02-01,35.48731632141109,30.70463463667839,31.968627374126505,16.437659454345702,42.610674015909375,44.30707763374614,0.0,0.0,0.0,152.54129656310977,68.76568542421231,67.328241537165,25.750637817382813,26.088539212727508,27.445662106996924,9.736678504028282,4.61609542395088,4.5229652671295835,0.0,0.0,0.0,3.1409964915401134,6.072579936207344
2001-03-01,34.28034949788815,29.253812829554303,29.167566196331464,16.281967926025388,41.40983963012695,41.40983963012695,0.0,0.0,0.0,143.3888187693232,61.494618189086786,60.17254343795036,25.127871704101565,25.127871704101565,25.127871704101565,9.152477793786586,4.125941125452738,4.039694492229899,0.0,0.0,0.0,2.827684273752674,5.942292242144802
2001-04-01,11.035829583923062,6.122177549108879,6.042853064040694,10.608125114440918,13.04062557220459,13.04062557220459,0.0,0.0,0.0,134.7854896431638,55.0115470437978,53.80105433665068,2.432500457763672,2.432500457763672,2.432500457763672,8.603329126159391,3.689677091345207,3.6103526062770213,0.0,0.0,0.0,4.8033138009377,5.58837008410473
2001-05-01,144.48953416374607,139.70309760778412,139.6304680453553,44.10060119628906,180.5030059814453,180.5030059814453,0.0,0.0,0.0,126.69836026457398,49.231244865138386,48.12809893332905,136.40240478515625,136.40240478515625,136.40240478515625,8.087129378589827,3.300692822627868,3.2280632601990407,0.0,0.0,0.0,3.551309395120052,5.236042969032747
2001-06-01,21.92998999478069,17.281963070814555,17.215774314905993,13.582022094726561,27.910110473632812,27.910110473632812,0.0,0.0,0.0,119.09645864869954,44.06828083809879,43.06555240835207,14.328088378906251,14.328088378906251,14.328088378906251,7.601901615874438,2.953874691908303,2.887685935999743,0.0,0.0,0.0,4.55668775254251,5.442308106046011
2001-07-01,10.894299786988379,6.3926091183523335,6.33244541256753,10.937128067016602,14.685640335083008,14.685640335083008,0.0,0.0,0.0,111.95067112977756,39.454928566338346,38.54553589824039,3.7485122680664062,3.7485122680664062,3.7485122680664062,7.145787518921972,2.6440968502859272,2.583933144501124,0.0,0.0,0.0,6.822143547085545,5.662742153401224
2001-08-01,46.48854295333353,42.138798399527175,42.0842348394413,19.942875671386716,59.714378356933594,59.714378356933594,0.0,0.0,0.0,105.2336308619909,35.331689032757744,34.50870979014839,39.77150268554688,39.77150268554688,39.77150268554688,6.717040267786653,2.3672957139803006,2.312732153894423,0.0,0.0,0.0,7.486507993959622,5.50693298581881
2001-09-01,29.216639311680396,25.022522801926407,24.973144047369843,15.725655364990232,38.62827682495117,38.62827682495117,0.0,0.0,0.0,98.91961301027145,31.64436013463754,30.90078647784888,22.90262145996094,22.90262145996094,22.90262145996094,6.314017851719454,2.1199013419654644,2.0705225874089033,0.0,0.0,0.0,7.500026548763228,5.576728673445118
2001-10-01,5.9351767806162865,1.8986616080782523,1.8540471886709327,2.4711952209472656,2.4711952209472656,2.4711952209472656,0.0,0.0,0.0,92.98443622965516,28.345704160591705,27.674782788743215,0.0,0.0,0.0,5.9351767806162865,1.8986616080782523,1.8540471886709327,0.0,0.0,0.0,7.7718926800613835,5.873521089087474
2001-11-01,45.133091442334,41.25476751819019,41.21451223587928,19.88850631713867,59.44253158569336,59.44253158569336,0.0,0.0,0.0,87.40537005587585,25.394197020392156,24.789599715868444,39.55402526855469,39.55402526855469,39.55402526855469,5.579066173779309,1.7007422496355022,1.6604869673245928,0.0,0.0,0.0,6.439759945697094,5.959849542680799
2001-12-01,5.244322203352551,1.5236518212235293,1.4873759829521067,1.45233952999115,1.45233952999115,1.45233952999115,0.0,0.0,0.0,82.1610478525233,22.752119545759665,22.20776733286415,0.0,0.0,0.0,5.244322203352551,1.5236518212235293,1.4873759829521067,0.0,0.0,0.0,5.371399214277482,6.006183755491691
2002-01-01,4.929662871151398,1.3651271727455798,1.332466039971849,3.461872100830078,3.461872100830078,3.461872100830078,0.0,0.0,0.0,77.2313849813719,20.386638322097813,19.896914153431855,0.0,0.0,0.0,4.929662871151398,1.3651271727455798,1.332466039971849,0.0,0.0,0.0,6.033162283107699,6.0340648176140945
2002-02-01,10.444323162358877,7.0336383628024315,7.004254912682474,11.45261001586914,17.263050079345703,17.263050079345703,0.0,0.0,0.0,72.5975018824896,18.26848718447907,17.82822404553752,5.8104400634765625,5.8104400634765625,5.8104400634765625,4.633883098882314,1.2231982993258688,1.1938148492059113,0.0,0.0,0.0,5.761024737462483,6.019217226108739
2002-03-01,4.355850112949375,1.0961092310687441,1.0696934427322513,5.287228107452393,5.287228107452393,5.287228107452393,0.0,0.0,0.0,68.24165176954023,16.37135161794975,15.975761648653034,0.0,0.0,0.0,4.355850112949375,1.0961092310687441,1.0696934427322513,0.0,0.0,0.0,7.3955852906648145,6.104680409877751
2002-04-01,35.83351582980523,32.7212978207098,32.697562422552,17.9347541809082,49.673770904541016,49.673770904541016,0.0,0.0,0.0,64.14715266336782,14.672027720971032,14.316755285739818,31.739016723632815,31.739016723632815,31.739016723632815,4.094499106172414,0.9822810970769849,0.958545698919182,0.0,0.0,0.0,8.017026348960918,5.879752626341477
2002-05-01,33.536527524059885,30.568020027516074,30.546703681402203,17.421924591064453,47.109622955322266,47.109622955322266,0.0,0.0,0.0,60.29832350356575,13.149679519510082,12.830744728846998,29.687698364257812,29.687698364257812,29.687698364257812,3.848829159802069,0.8803216632582619,0.8590053171443891,0.0,0.0,0.0,8.14646690133214,5.565291181546713
2002-06-01,46.228858272518636,43.3999396334753,43.38080354603551,20.652739715576168,63.26369857788086,63.26369857788086,0.0,0.0,0.0,56.6804240933518,11.785720396449278,11.499500615803875,42.61095886230469,42.61095886230469,42.61095886230469,3.6178994102139446,0.7889807711706048,0.7698446837308198,0.0,0.0,0.0,8.158683257976007,5.331879546597667
2002-07-01,75.75642236942925,73.06274014761509,73.04556696077637,28.088899230957026,100.44449615478516,100.44449615478516,0.0,0.0,0.0,53.279598647750696,10.563650763987857,10.306882015275601,72.35559692382813,72.35559692382813,72.35559692382813,3.400825445601108,0.7071432237869567,0.6899700369482324,0.0,0.0,0.0,5.874135228838051,5.171312162296986
2002-08-01,36.78056192960723,34.21760505658146,34.20219893165872,18.395946502685547,51.979732513427734,51.979732513427734,0.0,0.0,0.0,50.08282272888565,9.468512555519483,9.238209386334697,33.58378601074219,33.58378601074219,33.58378601074219,3.1967759188650415,0.6338190458392714,0.618412920916536,0.0,0.0,0.0,6.676808967536309,5.374622311343815
2002-09-01,44.15830188326439,41.72144327286242,41.70762508271134,20.28833312988281,61.44166564941406,61.44166564941406,0.0,0.0,0.0,47.077853365152514,8.487062658903874,8.280529309969749,41.153332519531254,41.153332519531254,41.153332519531254,3.004969363733139,0.568110753331169,0.5542925631800818,0.0,0.0,0.0,6.174192339849412,5.405019344701704
2002-10-01,145.29244463940915,142.97699719703422,142.96460519609818,45.616943359375,101.7441478729248,109.99628390815745,0.0,76.86900851299286,69.52213180082525,44.253182163243366,16.097057493321106,15.100339466337681,142.4677734375,142.4677734375,142.4677734375,2.8246712019091507,0.5092237595342324,0.4968317585981849,0.0,0.0,0.0,2.6451970762351724,5.531008312999098
2002-11-01,2.655190929794602,60.63061148252773,54.69330703117464,7.711976528167725,75.639426361084,77.23410832899297,0.0,7.960669692872183,0.0,41.59799123344877,15.307723721697764,13.534995078721005,0.0,59.66478803292847,53.78728666319438,2.655190929794602,0.9658234495992664,0.9060203679802609,0.0,0.0,0.0,2.6674541768349336,5.735236583061655
2002-12-01,17.41077510388974,22.201894807482425,15.726995334606075,13.728723907470702,36.60428923022569,28.643619537353516,0.0,0.0,0.0,39.10211175944184,13.721056913328844,12.131966138163575,14.914895629882814,21.28343138418056,14.914895629882814,2.495879474006926,0.9184634233018658,0.8120997047232603,0.0,0.0,0.0,3.0622572230522223,5.868618055613128
2003-01-01,2.3461267055665105,0.8232634147997306,0.7279179682898145,0.12738604843616486,0.12738604843616486,0.12738604843616486,0.0,0.0,0.0,36.75598505387533,12.298976820623544,10.874508577204551,0.0,0.0,0.0,2.3461267055665105,0.8232634147997306,0.7279179682898145,0.0,0.0,0.0,3.5343873571482254,5.95023298393475
2003-02-01,2.2053591032325195,0.7379386092374126,0.652470514632273,7.143507957458496,7.143507957458496,7.143507957458496,0.0,0.0,0.0,34.55062595064281,11.024387578697501,9.747495350283375,0.0,0.0,0.0,2.2053591032325195,0.7379386092374126,0.652470514632273,0.0,0.0,0.0,4.5271458973954,5.957819375704075
2003-03-01,7.876418904694819,6.4648446023781005,6.388231068673253,11.450845336914062,17.254226684570312,17.254226684570312,0.0,0.0,0.0,32.47758839360424,9.881966507300085,8.73736680204275,5.80338134765625,5.80338134765625,5.80338134765625,2.0730375570385684,0.6614632547218501,0.5848497210170025,0.0,0.0,0.0,5.61879937797641,5.903239665862089
2003-04-01,20.24549978603813,18.88976247285988,18.821086490544438,14.574211120605469,32.871055603027344,32.871055603027344,0.0,0.0,0.0,30.528933089987987,8.8579958990765,7.831988162649006,18.296844482421875,18.296844482421875,18.296844482421875,1.9486553036162546,0.5929179904380051,0.5242420081225649,0.0,0.0,0.0,6.4973783641382115,5.629856809594292
2003-05-01,32.61882399809459,31.318567766639905,31.257007302454255,17.696772003173827,48.48386001586914,48.48386001586914,0.0,0.0,0.0,28.697197104588707,7.940183857979849,7.020486271591967,30.787088012695314,30.787088012695314,30.787088012695314,1.8317359853992792,0.5314797539445899,0.4699192897589404,0.0,0.0,0.0,6.803432363198932,5.458038671776203
2003-06-01,113.15071366221282,111.90529286741629,111.85011101223301,37.85722045898437,149.28610229492188,149.28610229492188,0.0,0.0,0.0,26.975365278313383,7.1175390821283075,6.293147262773113,111.4288818359375,111.4288818359375,111.4288818359375,1.7218318262753223,0.47641103147879094,0.421229176295518,0.0,0.0,0.0,5.165874844857488,5.095617054004084
2003-07-01,9.217435490917554,8.025965919146449,7.976502409985137,11.899728393554687,19.498641967773438,19.498641967773438,0.0,0.0,0.0,25.35684336161458,6.380129809283769,5.641164074616645,7.59891357421875,7.59891357421875,7.59891357421875,1.618521916698803,0.42705234492769845,0.37758883576638674,0.0,0.0,0.0,5.663116970145013,5.445777756818358
2003-08-01,54.77529854115,53.63669572801015,53.592357783930126,23.313471984863277,76.5673599243164,76.5673599243164,0.0,0.0,0.0,23.835432759917705,5.719126254530568,5.0567325809908565,53.25388793945313,53.25388793945313,53.25388793945313,1.5214106016968747,0.38280778855702613,0.3384698444769987,0.0,0.0,0.0,6.973181494927512,5.548925203758834
2003-09-01,61.32422996950131,60.237251579178086,60.1975079587657,24.973526000976562,84.86763000488281,84.86763000488281,0.0,0.0,0.0,22.40530679432264,5.1266357710073525,4.532881339258407,59.89410400390625,59.89410400390625,59.89410400390625,1.4301259655950622,0.3431475752718341,0.3034039548594514,0.0,0.0,0.0,4.988813252967153,5.422760351786895
2003-10-01,12.26646959174139,11.229749330342473,11.194124064437537,12.730537796020506,23.65268898010254,23.65268898010254,0.0,0.0,0.0,21.060988386663283,4.595521412741104,4.063276126778791,10.922151184082033,10.922151184082033,10.922151184082033,1.3443184076593584,0.30759814626044113,0.2719728803555044,0.0,0.0,0.0,4.749113945012032,5.5248837133186575
2003-11-01,1.263659303199797,0.27573128476446623,0.24379656760672747,9.463227272033691,9.463227272033691,9.463227272033691,0.0,0.0,0.0,19.797329083463485,4.119425939228221,3.6423207200445087,0.0,0.0,0.0,1.263659303199797,0.27573128476446623,0.24379656760672747,0.0,0.0,0.0,5.153944624701161,5.773260582332985
2003-12-01,1.187839745007809,0.24716555635369325,0.2185392432026705,4.557243824005127,4.557243824005127,4.557243824005127,0.0,0.0,0.0,18.609489338455674,3.692653411924177,3.264976293447897,0.0,0.0,0.0,1.187839745007809,0.24716555635369325,0.2185392432026705,0.0,0.0,0.0,6.101522566119735,5.981728588445626
2004-01-01,16.763918908647184,15.868908753055296,15.843248125946719,13.91183738708496,29.559186935424805,29.559186935424805,0.0,0.0,0.0,17.492919978148333,3.3100945184488317,2.926724749446695,15.647349548339845,15.647349548339845,15.647349548339845,1.1165693603073403,0.2215592047154506,0.19589857760687382,0.0,0.0,0.0,5.73546402925122,6.05800307605291
2004-02-01,24.54011474947015,23.68914522188818,23.666143035748053,15.872634887695312,39.36317443847656,39.36317443847656,0.0,0.0,0.0,16.443344779459434,2.967168726337533,2.623516065404017,23.49053955078125,23.49053955078125,23.49053955078125,1.0495751986889,0.1986056711069299,0.1756034849668017,0.0,0.0,0.0,5.69081830475402,6.1271335198938
2004-03-01,50.89296055004882,50.0843899868615,50.063770827205495,22.47658996582031,72.38294982910156,72.38294982910156,0.0,0.0,0.0,15.456744092691867,2.6597700462889646,2.3517198010281617,49.90635986328125,49.90635986328125,49.90635986328125,0.986600686767566,0.17803012358025197,0.157410963924241,0.0,0.0,0.0,3.0957626030318837,6.012989431856959
2004-04-01,60.04073472368651,59.27291628090234,59.254433266186695,24.778332519531247,83.89166259765625,83.89166259765625,0.0,0.0,0.0,14.529339447130354,2.384217869493428,2.108081629641644,59.113330078125,59.113330078125,59.113330078125,0.927404645561512,0.15958620277733787,0.1411031880616897,0.0,0.0,0.0,3.824780266433232,5.5931735911499185
2004-05-01,0.8717603668278212,0.14305307216960567,0.12648489777849864,1.812844157218933,1.812844157218933,1.812844157218933,0.0,0.0,0.0,13.657579080302533,2.1372128982139085,1.8896843728107695,0.0,0.0,0.0,0.8717603668278212,0.14305307216960567,0.12648489777849864,0.0,0.0,0.0,5.5062638238113655,5.487102372881564
2004-06-01,111.91327798700566,111.22205601608034,111.20720430455616,37.773455810546864,148.86727905273438,148.86727905273438,0.0,0.0,0.0,12.83812433548438,1.9157976419589478,1.6939130717875737,111.09382324218751,111.09382324218751,111.09382324218751,0.819454744818152,0.1282327738928345,0.11338106236864616,0.0,0.0,0.0,6.462504770147568,5.388526778578582
2004-07-01,37.378936141769685,36.72359654015816,36.710283465947875,19.152162170410158,55.76081085205078,55.76081085205078,0.0,0.0,0.0,12.067836875355317,1.7173210062520008,1.5184236775503812,36.608648681640624,36.608648681640624,36.608648681640624,0.7702874601290628,0.11494785851753686,0.10163478430725442,0.0,0.0,0.0,4.55756213257207,5.300231265026042
2004-08-01,77.15708412853695,76.53605317639075,76.52411933666865,29.108253479003906,105.54126739501953,105.54126739501953,0.0,0.0,0.0,11.343766662833998,1.5394065500042935,1.3611149845561616,76.43301391601562,76.43301391601562,76.43301391601562,0.724070212521319,0.10303926037512004,0.09110542065302286,0.0,0.0,0.0,4.706226528579539,5.204818320452928
2004-09-01,31.261357200941916,30.673095594172132,30.662398100245245,17.645182800292968,48.225914001464844,48.225914001464844,0.0,0.0,0.0,10.663140663063958,1.3799240314238488,1.2201034721561432,30.580731201171876,30.580731201171876,30.580731201171876,0.6806259997700399,0.0923643930002576,0.0816668990733697,0.0,0.0,0.0,5.267041060312897,5.479345487360899
2004-10-01,57.02000084212759,56.46300784422918,56.45341861067312,24.095053100585936,80.47526550292969,80.47526550292969,0.0,0.0,0.0,10.02335222328012,1.236963901768338,1.093700752440767,56.38021240234375,56.38021240234375,56.38021240234375,0.6397884397838375,0.08279544188543092,0.0732062083293686,0.0,0.0,0.0,3.633371957755559,5.542601289209922
2004-11-01,85.74936866269368,85.22218536340297,85.21358957444332,31.286991882324216,68.66417765808104,78.07115804955345,0.0,42.53032699517669,34.155292352648814,9.421951089883313,5.806358918912853,4.752904869327678,85.14796752929688,85.14796752929688,85.14796752929688,0.6014011333968072,0.07421783410610028,0.06562204514644601,0.0,0.0,0.0,2.404064888764271,5.675317068815708
2004-12-01,0.5653170653929988,32.78156418230151,26.018329225304104,8.011151313781738,47.444179916381835,42.16644366643055,0.0,2.757524758910939,0.0,8.856634024490315,5.50939308941403,4.260504641421514,0.0,32.43318264716674,25.733154933144444,0.5653170653929988,0.34838153513477116,0.28517429215966067,0.0,0.0,0.0,2.524528958208342,5.886334845473924
2005-01-01,30.897273285610044,32.90245863663422,30.621505522625917,17.591468811035156,44.10518166732789,47.95734405517578,0.0,5.884604466759392,0.0,8.325235983020896,5.5885835639084664,3.819116360570245,30.365875244140625,32.57189505126938,30.365875244140625,0.5313980414694189,0.3305635853648418,0.25563027848529085,0.0,0.0,0.0,2.6215453029810636,5.929484437131888
2005-02-01,8.707698973434379,13.251183401695148,8.437331796087339,12.052046203613282,26.144835484825798,20.260231018066406,0.0,0.0,0.0,7.8257218240396424,5.00960690999005,3.4234559056151683,8.208184814453125,12.91586838786064,8.208184814453125,0.49951415898125373,0.33531501383450796,0.22914698163421468,0.0,0.0,0.0,2.984285463866163,5.907807214047025
2005-03-01,17.19528336071191,17.026316465868934,16.931147405606442,14.181435012817381,30.907175064086914,30.907175064086914,0.0,0.0,0.0,7.356178514597264,4.490612288049052,3.0687858737934364,16.725740051269533,16.725740051269533,16.725740051269533,0.46954330944237854,0.300576414599403,0.2054073543369101,0.0,0.0,0.0,4.080964321784857,5.757833499223181
2005-04-01,12.717055830504743,12.54512185691185,12.459812272056514,13.068921279907226,25.344606399536133,25.344606399536133,0.0,0.0,0.0,6.914807803721429,4.02538485500717,2.750859657268436,12.275685119628907,12.275685119628907,12.275685119628907,0.44137071087583585,0.2694367372829431,0.1841271524276062,0.0,0.0,0.0,5.177435291392977,5.5111775129117415
2005-05-01,56.165309610801415,55.991944233878556,55.91547272201423,23.93760528564453,79.68802642822266,79.68802642822266,0.0,0.0,0.0,6.499919335498143,3.6083549840284275,2.465870596775426,55.750421142578126,55.750421142578126,55.750421142578126,0.4148884682232857,0.24152309130043018,0.16505157943610616,0.0,0.0,0.0,5.4786846053464116,5.200325295442289
2005-06-01,76.67274662497364,76.49925276388547,76.43070370065028,29.070687866210932,105.35343933105469,105.35343933105469,0.0,0.0,0.0,6.1099241753682545,3.2345294076830817,2.2104064029494923,76.28275146484376,76.28275146484376,76.28275146484376,0.3899951601298886,0.21650129904170565,0.14795223580652556,0.0,0.0,0.0,4.519920057015558,5.14530451021813
2005-07-01,29.883242789389282,29.710719103328174,29.64927172304416,17.379161834716797,46.895809173583984,46.895809173583984,0.0,0.0,0.0,5.743328724846159,2.8994321610471148,1.9814082996039248,29.516647338867188,29.516647338867188,29.516647338867188,0.36659545052209525,0.1940717644609849,0.13262438417696953,0.0,0.0,0.0,5.671289040667813,5.272394183179779
2005-08-01,99.51237316099078,99.34173936716283,99.28665793547624,34.791943359375,133.959716796875,133.959716796875,0.0,0.0,0.0,5.39872900135539,2.599050989162633,1.7761343997649583,99.1677734375,99.1677734375,99.1677734375,0.3445997234907695,0.17396592966282687,0.11888449797623549,0.0,0.0,0.0,5.36941493004133,5.162251888541592
2005-09-01,7.572780856780542,7.404800176048977,7.355425180685117,11.812214279174803,19.061071395874023,19.061071395874023,0.0,0.0,0.0,5.074805261274067,2.329789306685385,1.5921268759493086,7.248857116699219,7.248857116699219,7.248857116699219,0.3239237400813234,0.155943059349758,0.1065680639858975,0.0,0.0,0.0,4.828710097911004,5.35396412061466
2005-10-01,24.215395298098322,24.050694340823,24.006434594978835,15.977726745605466,39.888633728027344,39.888633728027344,0.0,0.0,0.0,4.770316945597623,2.088423134512779,1.4271825316009603,23.910906982421878,23.910906982421878,23.910906982421878,0.304488315676444,0.13978735840112308,0.0955276125569585,0.0,0.0,0.0,5.10886191676505,5.573590802389978
2005-11-01,0.28621901673585737,0.12530538807076672,0.08563095189605761,3.3894951343536377,3.3894951343536377,3.3894951343536377,0.0,0.0,0.0,4.4840979288617655,1.872062497777255,1.2793264213271007,0.0,0.0,0.0,0.28621901673585737,0.12530538807076672,0.08563095189605761,0.0,0.0,0.0,5.665568721058142,5.8801998402472995
2005-12-01,0.2690458757317059,0.1123237498666353,0.07675958527962604,4.075407028198242,4.075407028198242,4.075407028198242,0.0,0.0,0.0,4.2150520531300595,1.6781168230075314,1.146788204077613,0.0,0.0,0.0,0.2690458757317059,0.1123237498666353,0.07675958527962604,0.0,0.0,0.0,6.363843874761461,5.978924031738607
2006-01-01,4.588520188617491,4.436304074810139,4.404424357674344,11.083904266357422,15.41952133178711,15.41952133178711,0.0,0.0,0.0,3.962148929942256,1.5042639201439512,1.0279809461351723,4.3356170654296875,4.3356170654296875,4.3356170654296875,0.25290312318780356,0.10068700938045189,0.06880729224465677,0.0,0.0,0.0,5.600849771266216,6.064483335804753
2006-02-01,0.23772893579653537,0.09025583520863707,0.061678856768110336,1.0528000593185425,1.0528000593185425,1.0528000593185425,0.0,0.0,0.0,3.7244199941457206,1.3484221780170378,0.9214821201155685,0.0,0.0,0.0,0.23772893579653537,0.09025583520863707,0.061678856768110336,0.0,0.0,0.0,7.067421313718982,6.105403632767632
2006-03-01,33.45754417914093,33.31498431017321,33.28936790669912,18.308519744873045,51.542598724365234,51.542598724365234,0.0,0.0,0.0,3.500954794496977,1.2087256403744726,0.8260165724715955,33.23407897949219,33.23407897949219,33.23407897949219,0.22346519964874323,0.08090533068102226,0.05528892720693411,0.0,0.0,0.0,7.270400531932361,6.139328894882688
2006-04-01,1.1688387207752875,1.0313049715279372,1.0083424274537645,10.239695358276368,11.198476791381836,11.198476791381836,0.0,0.0,0.0,3.2908975068271586,1.0835016640316772,0.7404412555635383,0.9587814331054688,0.9587814331054688,0.9587814331054688,0.21005728766981863,0.07252353842246835,0.04956099434829573,0.0,0.0,0.0,6.549101883279885,5.994462955754889
2006-05-01,77.01680199494089,76.88435824437316,76.86377461986507,29.2048370361328,106.02418518066406,106.02418518066406,0.0,0.0,0.0,3.093443656417529,0.9712508916379956,0.6637315414871557,76.81934814453126,76.81934814453126,76.81934814453126,0.1974538504096295,0.06501009984190063,0.0444264753338123,0.0,0.0,0.0,5.6618119349417615,5.775330163123136
2006-06-01,27.659721609619428,27.532390043732658,27.513938882723604,16.868528747558592,44.34264373779297,44.34264373779297,0.0,0.0,0.0,2.9078370370324773,0.8706292992642993,0.5949689537890864,27.474114990234376,27.474114990234376,27.474114990234376,0.18560661938505174,0.05827505349827974,0.039823892489229344,0.0,0.0,0.0,6.439949399813584,5.67446403860867
2006-07-01,28.48289612554226,28.36066366127617,28.34412404054766,17.077106475830078,45.38553237915039,45.38553237915039,0.0,0.0,0.0,2.7333668148105286,0.7804321038605179,0.533330170176537,28.308425903320312,28.308425903320312,28.308425903320312,0.17447022222194863,0.05223775795585796,0.03569813722734518,0.0,0.0,0.0,7.190531776645101,5.632801579164653
2006-08-01,96.77755181357614,96.66037573091914,96.6455496148981,34.15338745117187,130.76693725585938,130.76693725585938,0.0,0.0,0.0,2.569364805921897,0.6995793379005681,0.4780771645462478,96.61354980468751,96.61354980468751,96.61354980468751,0.1640020088886317,0.04682592623163107,0.03199981021059222,0.0,0.0,0.0,6.326940446850155,5.285991948812243
