Date,Q_ke,Q_assim_base,Q_assim_Budyko,ET_ke,ET_assim_base,ET_assim_Budyko,S_ke,S_assim_base,S_assim_Budyko,G_ke,G_assim_base,G_assim_Budyko,Qs_ke,Qs_assim_base,Qs_assim_Budyko,Qb_ke,Qb_assim_base,Qb_assim_Budyko,Perc_ke,Perc_assim_base,Perc_assim_Budyko,omega_true,omega_mlr
2000-12-01,17.434526095826513,5.511620416346066,4.584461599127284,0.023910868912935257,0.023910868912935257,0.023910868912935257,0.0,0.0,0.0,273.14090883461535,77.41007335601266,64.36503637844534,0.0,0.0,0.0,17.434526095826513,5.511620416346066,4.584461599127284,0.0,0.0,0.0,3.381662012026488,7.82423718845919
2001-01-01,16.38845453007692,4.644604401360759,3.86190218270672,0.5978782773017883,0.5978782773017883,0.5978782773017883,0.0,0.0,0.0,256.75245430453845,65.32453687503892,54.30207961269426,0.0,0.0,0.0,16.38845453007692,4.644604401360759,3.86190218270672,0.0,0.0,0.0,6.588904337598087,7.638245234613199
2001-02-01,15.405147258272306,3.9194722125023347,3.2581247767616555,0.017134781926870346,0.017134781926870346,0.017134781926870346,0.0,0.0,0.0,241.34730704626614,55.18378588851417,45.86397126191531,0.0,0.0,0.0,15.405147258272306,3.9194722125023347,3.2581247767616555,0.0,0.0,0.0,10.814464553948325,7.908484389527282
2001-03-01,14.480838422775967,3.3110271533108504,2.7518382757149187,8.750202178955078,8.750202178955078,8.750202178955078,0.0,0.0,0.0,226.86646862349016,46.658389671800045,38.77444747129321,0.0,0.0,0.0,14.480838422775967,3.3110271533108504,2.7518382757149187,0.0,0.0,0.0,13.144090098717506,7.912405089842239
2001-04-01,29.060183002663315,18.247698265561908,17.7746617335315,13.862048721313476,29.310243606567383,29.310243606567383,0.0,0.0,0.0,213.25448050608077,39.47942318873734,32.807931243452295,15.448194885253907,15.448194885253907,15.448194885253907,13.611988117409409,2.7995033803080025,2.3264668482775925,0.0,0.0,0.0,13.136184837631225,7.664824071138337
2001-05-01,62.04954739481798,51.62304395577737,51.22275443906027,22.313569641113276,71.5678482055664,71.5678482055664,0.0,0.0,0.0,200.45921167571592,33.41758048044144,27.77022021598663,49.25427856445313,49.25427856445313,49.25427856445313,12.795268830364845,2.3687653913242404,1.9684758746071376,0.0,0.0,0.0,13.142360046705033,5.878472409193462
2001-06-01,50.68717489292577,40.6646770212093,40.32583540534201,19.664905548095703,58.324527740478516,58.324527740478516,0.0,0.0,0.0,188.43165897517298,28.29196984134758,23.510151627581727,38.65962219238281,38.65962219238281,38.65962219238281,12.027552700542955,2.005054828826486,1.6662132129591978,0.0,0.0,0.0,8.646629732617027,4.643146542762383
2001-07-01,47.21387378167444,37.60549243364492,37.31858334081897,18.976993560791016,54.88496780395508,54.88496780395508,0.0,0.0,0.0,177.1257594366626,23.95804664915071,19.908369425321133,35.90797424316406,35.90797424316406,35.90797424316406,11.305899538510378,1.6975181904808547,1.4106090976549035,0.0,0.0,0.0,4.629365477953835,4.439374281404376
2001-08-01,20.076703281043507,10.886640513792793,10.643659880363018,12.362289428710938,21.811447143554688,21.811447143554688,0.0,0.0,0.0,166.49821387046285,20.291926928148275,16.86183927668053,9.44915771484375,9.44915771484375,9.44915771484375,10.627545566199755,1.4374827989490426,1.194502165519268,0.0,0.0,0.0,3.596483089088006,4.979331062568305
2001-09-01,28.693460337110583,19.92108312057171,19.715277861483646,14.675891876220703,33.379459381103516,33.379459381103516,0.0,0.0,0.0,156.50832103823507,17.189127393265856,14.283527649061575,18.703567504882812,18.703567504882812,18.703567504882812,9.98989283222777,1.2175156156888964,1.0117103566008319,0.0,0.0,0.0,3.5842814969819017,5.321486900335622
2001-10-01,28.286547235926918,19.927395617228765,19.75305963257651,14.724011993408201,33.620059967041016,33.620059967041016,0.0,0.0,0.0,147.11782177594097,14.562172041262206,12.100657821829204,18.896047973632815,18.896047973632815,18.896047973632815,9.390499262294103,1.0313476435959514,0.8570116589436945,0.0,0.0,0.0,3.357909281446122,6.778399774763621
2001-11-01,21.47550680655646,13.522167822475732,13.374476969309752,13.162109375,15.027983160591127,20.376442648604584,0.0,1.1267779081557272,0.5678638916583214,138.2907524693845,20.517633643525688,14.374590335472924,12.6484375,12.6484375,12.6484375,8.827069306556458,0.8737303224757323,0.7260394693097522,0.0,0.0,0.0,2.815021484075981,6.547338873348135
2001-12-01,8.297445148163069,1.2310580186115412,0.8624754201283754,0.10958261042833328,1.2363605185840605,0.6774465020866546,0.0,0.0,0.0,129.99330732122144,17.383583164465705,12.178935432269373,0.0,0.0,0.0,8.297445148163069,1.2310580186115412,0.8624754201283754,0.0,0.0,5.551115123125783e-18,2.519404599792324,7.641259934695272
2002-01-01,7.799598439273286,1.0430149898679422,0.7307361259361623,0.4876391291618347,0.4876391291618347,0.4876391291618347,0.0,0.0,0.0,122.19370888194815,14.728946306753608,10.319156916413087,0.0,0.0,0.0,7.799598439273286,1.0430149898679422,0.7307361259361623,0.0,0.0,0.0,5.301169809354726,8.000422937739012
2002-02-01,7.331622532916889,0.8837367784052165,0.6191494149847853,0.6252195239067078,0.6252195239067078,0.6252195239067078,0.0,0.0,0.0,114.86208634903127,12.480158592850266,8.743714409231025,0.0,0.0,0.0,7.331622532916889,0.8837367784052165,0.6191494149847853,0.0,0.0,0.0,9.008200908448556,7.925242135702154
2002-03-01,6.891725180941876,0.7488095155710159,0.5246228645538614,2.4030280113220215,2.4030280113220215,2.4030280113220215,0.0,0.0,0.0,107.9703611680894,10.575009998007713,7.4090172900047016,0.0,0.0,0.0,6.891725180941876,0.7488095155710159,0.5246228645538614,0.0,0.0,0.0,12.795634883020762,8.120185168589328
2002-04-01,37.55582481949943,31.712103749294528,31.522144186814344,17.769400787353515,31.526900638198853,34.35287732874326,0.0,1.809950794700433,1.5146362305385423,101.49213949800404,22.10355028890357,17.276502504216587,31.077603149414063,31.077603149414063,31.077603149414063,6.478221670085364,0.6345005998804628,0.44454103740028206,0.0,0.0,0.0,13.140399002306621,7.760572782256208
2002-05-01,34.71421403882556,31.398859322039876,30.87298480362914,17.156171417236326,47.590807880882075,47.29549331672018,0.0,0.0,0.0,95.4026111281238,18.73005775374905,14.639821051132412,28.624685668945315,30.07264630470566,29.836394653376146,6.089528369880242,1.3262130173342142,1.0365901502529953,0.0,0.0,0.0,12.091349096727818,6.565910652409015
2002-06-01,68.94208269307805,64.34172949061556,64.09631528845857,25.804481506347656,89.02240753173828,89.02240753173828,0.0,0.0,0.0,89.67845446043637,15.871394464202329,12.405449532301361,63.217926025390625,63.217926025390625,63.217926025390625,5.724156667687428,1.1238034652249431,0.8783892630679446,0.0,0.0,0.0,7.144296571395606,4.937447512591616
2002-07-01,41.82943468461838,37.401011084844335,37.19305438893027,19.112181854248043,55.560909271240234,55.560909271240234,0.0,0.0,0.0,84.29774719281019,13.44912864711062,10.512165691258573,36.44872741699219,36.44872741699219,36.44872741699219,5.380707267626182,0.9522836678521397,0.7443269719380816,0.0,0.0,0.0,4.314993202328762,4.531231874208288
2002-08-01,32.45989730227174,28.208980189529765,28.03276241217864,16.85050811767578,44.252540588378906,44.252540588378906,0.0,0.0,0.0,79.23988236124158,11.396630650102024,8.907900974105264,27.402032470703126,27.402032470703126,27.402032470703126,5.057864831568612,0.8069477188266371,0.6307299414755144,0.0,0.0,0.0,3.377828316420858,4.842241140080841
2002-09-01,45.62273400612762,41.552138903459245,41.40281512289944,20.21708526611328,61.085426330566406,61.085426330566406,0.0,0.0,0.0,74.48548941956709,9.657410113486417,7.548495269928769,40.868341064453126,40.868341064453126,40.868341064453126,4.754392941674495,0.6837978390061215,0.5344740584463158,0.0,0.0,0.0,3.3313077639066546,5.332093899032997
2002-10-01,9.99394015618965,6.10425539782481,5.977720507211351,11.381202697753906,16.90601348876953,16.90601348876953,0.0,0.0,0.0,70.01636005439306,8.183629838014822,6.396557903846465,5.524810791015625,5.524810791015625,5.524810791015625,4.469129365174025,0.579444606809185,0.4529097161957261,0.0,0.0,0.0,2.8463674033554796,5.968084044706563
2002-11-01,4.200981603263584,0.49101779028088927,0.38379347423078786,5.809510707855225,5.809510707855225,5.809510707855225,0.0,0.0,0.0,65.81537845112948,6.934768402307722,5.420418094665061,0.0,0.0,0.0,4.200981603263584,0.49101779028088927,0.38379347423078786,0.0,0.0,0.0,2.630526748751209,7.472308975397852
2002-12-01,3.9489227070677684,0.4160861041384633,0.32522508567990366,0.6837543249130249,0.6837543249130249,0.6837543249130249,0.0,0.0,0.0,61.86645574406171,5.8764990422304075,4.59324804587911,0.0,0.0,0.0,3.9489227070677684,0.4160861041384633,0.32522508567990366,0.0,0.0,0.0,3.778806716416979,7.651436550178166
2003-01-01,3.7119873446437026,0.3525899425338244,0.27559488275274663,3.804234743118286,3.804234743118286,3.804234743118286,0.0,0.0,0.0,58.15446839941801,4.97973341930624,3.8923128680287227,0.0,0.0,0.0,3.7119873446437026,0.3525899425338244,0.27559488275274663,0.0,0.0,0.0,8.160788126753378,7.774782548495369
2003-02-01,3.48926810396508,0.2987840051583744,0.23353877208172336,4.418534755706787,4.418534755706787,4.418534755706787,0.0,0.0,0.0,54.66520029545293,4.2198215417528,3.2983456782601093,0.0,0.0,0.0,3.48926810396508,0.2987840051583744,0.23353877208172336,0.0,0.0,0.0,11.584292675780201,7.96796122738234
2003-03-01,3.2799120177271757,0.25318929250516803,0.19790074069560654,8.147247314453125,8.147247314453125,8.147247314453125,0.0,0.0,0.0,51.38528827772575,3.5758781056413227,2.7950181343996974,0.0,0.0,0.0,3.2799120177271757,0.25318929250516803,0.19790074069560654,0.0,0.0,0.0,13.156375689728518,7.9939111544749535
2003-04-01,28.255944445101047,25.38737983477598,25.340528236501484,16.293206787109373,39.28018090171815,41.466033935546875,0.0,0.22842164203510287,0.0,48.302170981062204,4.688943223595658,2.3684983670903037,25.172827148437502,25.172827148437502,25.172827148437502,3.083117296663545,0.21455268633847935,0.16770108806398185,0.0,0.0,0.0,13.138455150457055,7.8138912696005445
2003-05-01,31.381470712965296,28.947414361145388,28.625450356126983,17.120835113525388,45.83259720966205,45.60417556762695,0.0,0.0,0.0,45.404040722198474,3.9734208089106446,2.0070655162723234,28.483340454101565,28.666077767729647,28.483340454101565,2.8981302588637323,0.28133659341573947,0.1421099020254182,0.0,0.0,0.0,13.14218684262688,6.751541074733453
2003-06-01,29.90697254587097,27.421135351073705,27.303154033515405,16.795682525634763,43.97841262817383,43.97841262817383,0.0,0.0,0.0,42.67979827886656,3.3670776372462536,1.7007873184891666,27.182730102539065,27.182730102539065,27.182730102539065,2.7242424433319083,0.23840524853463868,0.1204239309763394,0.0,0.0,0.0,10.288790531340343,5.044432471118277
2003-07-01,12.975826959231995,10.617063720734775,10.51708630160935,12.603759765625,23.018798828125,23.018798828125,0.0,0.0,0.0,40.11901038213457,2.8532616278952525,1.44124717368772,10.4150390625,10.4150390625,10.4150390625,2.560787896731994,0.20202465823477522,0.10204723910935,0.0,0.0,0.0,5.9427015871069235,4.666594265460564
2003-08-01,23.1563166483187,20.92037172306434,20.83565085581189,15.187294006347656,35.93647003173828,35.93647003173828,0.0,0.0,0.0,37.71186975920649,2.4178539034784374,1.221312854982974,20.749176025390625,20.749176025390625,20.749176025390625,2.407140622928074,0.17119569767371515,0.0864748304212632,0.0,0.0,0.0,3.587351135434927,4.960614344664579
2003-09-01,31.16000222461489,29.042361273271208,28.970568810361478,17.224322509765624,46.121612548828125,46.121612548828125,0.0,0.0,0.0,35.449157573654105,2.0488893978076277,1.034940513312572,28.8972900390625,28.8972900390625,28.8972900390625,2.2627121855523895,0.14507123420870624,0.07327877129897843,0.0,0.0,0.0,3.338580410676208,5.358371832871507
2003-10-01,27.76925902473175,25.76524293418096,25.704406001111256,16.410577392578123,42.052886962890625,42.052886962890625,0.0,0.0,0.0,33.32220811923486,1.7362288757021838,0.8770085909810734,25.642309570312502,25.642309570312502,25.642309570312502,2.1269494544192464,0.12293336386845766,0.062096430798754314,0.0,0.0,0.0,3.4726763724904415,5.3884539414806145
2003-11-01,1.9993324871540914,0.10417373254213103,0.052620515458864404,2.2602694034576416,2.2602694034576416,2.2602694034576416,0.0,0.0,0.0,31.322875632080766,1.4712803492700304,0.7431770799973617,0.0,0.0,0.0,1.9993324871540914,0.10417373254213103,0.052620515458864404,0.0,0.0,0.0,2.2935662527611,7.59026564819777
2003-12-01,1.8793725379248458,0.08827682095620182,0.0445906247998417,3.4126195907592773,3.4126195907592773,3.4126195907592773,0.0,0.0,0.0,29.443503094155922,1.2467629679714238,0.6297682575897643,0.0,0.0,0.0,1.8793725379248458,0.08827682095620182,0.0445906247998417,0.0,0.0,0.0,2.717654229064126,7.805020418359594
2004-01-01,1.7666101856493552,0.07480577807828542,0.03778609545538585,0.5483282208442688,0.5483282208442688,0.5483282208442688,0.0,0.0,0.0,27.676892908506566,1.0565069390589843,0.5336656214815662,0.0,0.0,0.0,1.7666101856493552,0.07480577807828542,0.03778609545538585,0.0,0.0,0.0,4.879067669999657,7.7799378123741185
2004-02-01,1.6606135745103938,0.06339041634353905,0.03201993728889397,3.141758680343628,3.141758680343628,3.141758680343628,0.0,0.0,0.0,26.016279333996174,0.8952839801585835,0.4522282476434792,0.0,0.0,0.0,1.6606135745103938,0.06339041634353905,0.03201993728889397,0.0,0.0,0.0,7.48255648468251,7.841857831853557
2004-03-01,1.5609767600397704,0.053717038809515005,0.02713369485860875,5.763490676879883,5.763490676879883,5.763490676879883,0.0,0.0,0.0,24.455302573956402,0.7586636447863836,0.3832182170530843,0.0,0.0,0.0,1.5609767600397704,0.053717038809515005,0.02713369485860875,0.0,0.0,0.0,10.800838349382362,7.922335521956012
2004-04-01,19.165487099749882,17.743688763999682,17.721162038335684,14.424542236328126,32.122711181640625,32.122711181640625,0.0,0.0,0.0,22.98798441951902,0.6428915725919815,0.3247391171307836,17.6981689453125,17.6981689453125,17.6981689453125,1.4673181544373841,0.045519818687183015,0.022993093023185057,0.0,0.0,0.0,9.01435962606166,7.314533801917005
2004-05-01,77.07917530540553,75.7384697345899,75.71938058726222,28.924974060058588,104.62487030029297,104.62487030029297,0.0,0.0,0.0,21.60870535434788,0.5447863186144449,0.27518392785662604,75.69989624023438,75.69989624023438,75.69989624023438,1.379279065171141,0.038573494355518885,0.019484347027847015,0.0,0.0,0.0,6.9771340692577475,6.186960377106499
2004-06-01,62.6766065497765,61.4127714076325,61.39659526418703,25.345021057128903,86.72510528564453,86.72510528564453,0.0,0.0,0.0,20.312183033087006,0.46165192639388075,0.2331908604657049,61.38008422851563,61.38008422851563,61.38008422851563,1.2965223212608727,0.032687179116866694,0.016511035671397563,0.0,0.0,0.0,4.7876254087067105,5.033549958518924
2004-07-01,47.55385061089147,46.362818744489886,46.3491110805342,21.583779907226557,67.91889953613281,67.91889953613281,0.0,0.0,0.0,19.093452051101785,0.39120384242617445,0.1976059351586383,46.335119628906256,46.335119628906256,46.335119628906256,1.2187309819852203,0.027699115583632843,0.013991451627942292,0.0,0.0,0.0,3.6467425239395,4.5102958909519035
2004-08-01,55.55978558986298,54.43765069734245,54.426034822906395,23.603544616699217,78.0177230834961,78.0177230834961,0.0,0.0,0.0,17.94784492803568,0.3315061360719403,0.1674512694534301,54.414178466796876,54.414178466796876,54.414178466796876,1.1456071230661071,0.023472230545570467,0.011856356109518297,0.0,0.0,0.0,3.10484312841661,4.731811319038726
2004-09-01,59.13640438708839,58.07942405957057,58.069580767573456,24.51488342285156,82.57441711425781,82.57441711425781,0.0,0.0,0.0,16.87097423235354,0.28091829970736215,0.1418982057348367,58.05953369140625,58.05953369140625,58.05953369140625,1.0768706956821408,0.019890368164316417,0.010047076167205807,0.0,0.0,0.0,2.8881677767004894,5.188285230000054
2004-10-01,25.85932266292559,24.86391930696682,24.85557810132847,16.21176605224609,41.05883026123047,41.05883026123047,0.0,0.0,0.0,15.858715778412327,0.23805016717201874,0.1202445395397006,24.847064208984378,24.847064208984378,24.847064208984378,1.0122584539412123,0.016855097982441728,0.008513892344090201,0.0,0.0,0.0,2.526522073058419,7.446664655246216
2004-11-01,0.9515229467047396,0.014283010030321125,0.007214672372382036,4.060367107391357,4.060367107391357,4.060367107391357,0.0,0.0,0.0,14.907192831707587,0.20172371166156863,0.10189522280594229,0.0,0.0,0.0,0.9515229467047396,0.014283010030321125,0.007214672372382036,0.0,0.0,0.0,1.8984000575160314,6.927785182356647
2004-12-01,0.8944315699024552,0.012103422699694118,0.006113713368356537,1.3732565641403198,1.3732565641403198,1.3732565641403198,0.0,0.0,0.0,14.012761261805132,0.1709406732620133,0.08634601180575549,0.0,0.0,0.0,0.8944315699024552,0.012103422699694118,0.006113713368356537,0.0,0.0,0.0,2.5635024451116184,7.646683860074951
2005-01-01,0.8407656757083078,0.010256440395720797,0.005180760708345329,0.7052499651908875,0.7052499651908875,0.7052499651908875,0.0,0.0,0.0,13.171995586096823,0.14485512652223004,0.07316961040419721,0.0,0.0,0.0,0.8407656757083078,0.010256440395720797,0.005180760708345329,0.0,0.0,0.0,5.377645824320563,7.853715703987678
2005-02-01,0.7903197351658093,0.008691307591333802,0.0043901766242518325,0.47199779748916626,0.47199779748916626,0.47199779748916626,0.0,0.0,0.0,12.381675850931014,0.12275023421493775,0.062003927856516705,0.0,0.0,0.0,0.7903197351658093,0.008691307591333802,0.0043901766242518325,0.0,0.0,0.0,9.420334127192008,7.796396049399091
2005-03-01,0.7429005510558608,0.007365014052896264,0.0037202356713910024,4.234012603759766,4.234012603759766,4.234012603759766,0.0,0.0,0.0,11.638775299875153,0.10401854847373823,0.05254212846561226,0.0,0.0,0.0,0.7429005510558608,0.007365014052896264,0.0037202356713910024,0.0,0.0,0.0,13.162516485642994,7.918290534311186
2005-04-01,11.360182597094072,10.668097192009988,10.665008606809499,12.66546401977539,23.327320098876953,23.327320098876953,0.0,0.0,0.0,10.940448781882644,0.08814531797664578,0.04452419966175983,10.661856079101563,10.661856079101563,10.661856079101563,0.6983265179925091,0.006241112908424293,0.0031525277079367353,0.0,0.0,0.0,13.141311557938725,7.763830855940927
2005-05-01,59.85071403628796,59.199575828453604,59.19695856135471,24.798571777343746,83.99285888671875,83.99285888671875,0.0,0.0,0.0,10.284021854969685,0.07469434245340963,0.03772980679337528,59.194287109375004,59.194287109375004,59.194287109375004,0.6564269269129586,0.005288719078598746,0.0026714519797055897,0.0,0.0,0.0,13.139580193668793,6.3406763043123044
2005-06-01,74.01107817653256,73.39851852578158,73.39630065364199,28.348509216308585,101.74254608154297,101.74254608154297,0.0,0.0,0.0,9.666980543671505,0.06329598579501933,0.031972238276706214,73.39403686523438,73.39403686523438,73.39403686523438,0.6170413112981811,0.004481660547204578,0.0022637884076025165,0.0,0.0,0.0,11.759695806408885,4.96282491931087
2005-07-01,26.00929129355779,25.433070220085202,25.4311907952341,16.357318115234374,41.786590576171875,41.786590576171875,0.0,0.0,0.0,9.086961711051215,0.05363701836269938,0.02709327471568084,25.4292724609375,25.4292724609375,25.4292724609375,0.5800188326202903,0.0037977591477011594,0.0019183342966023727,0.0,0.0,0.0,5.689031245631866,4.395689912679847
2005-08-01,59.35940227297558,58.81740279141427,58.815810166795444,24.70354614257812,83.51773071289062,83.51773071289062,0.0,0.0,0.0,8.541744008388141,0.04545200936055146,0.022958840994067947,58.814184570312506,58.814184570312506,58.814184570312506,0.5452177026630729,0.0032182211017619624,0.0016255964829408505,0.0,0.0,0.0,3.269449023116127,4.615576079695607
2005-09-01,44.77364355651891,44.263866036577255,44.26251644647527,21.065284729003906,65.32642364501953,65.32642364501953,0.0,0.0,0.0,8.029239367884852,0.03851603273213129,0.019455321858373176,44.261138916015625,44.261138916015625,44.261138916015625,0.5125046405032885,0.0027271205616330872,0.0013775304596440768,0.0,0.0,0.0,3.098911993626903,5.237332391791346
2005-10-01,33.67464986988559,33.19520646977643,33.19406282712401,18.298223876953124,50.690175590515125,51.491119384765625,0.0,0.08369862649917659,0.0,7.547485005811761,0.6404320412896738,0.01648643974278543,33.1928955078125,33.1928955078125,33.1928955078125,0.4817543620730911,0.0023109619639278775,0.0011673193115023905,0.0,0.0,0.0,2.6125779266849842,5.484770798125687
2005-11-01,15.497973193785901,15.153839944855148,15.040329396345506,11.831873893737793,10.738271038627627,16.81432035409742,1.8315631008148183,1.8961109978587274,1.252417337922969,7.185250079924421,14.3116741014431,9.108638202968905,15.039340209960939,15.106299111160281,15.039340209960939,0.458632983824963,0.04754083369486775,0.0009891863845671257,0.09639805793762202,0.15191518695812212,0.0,1.9394440825532047,7.58539656556342
2005-12-01,0.44776095876542066,0.876625857682333,0.5564360022383025,3.9158663749694824,3.5539283967494977,5.579468582006725,5.271218757152557,0.6244018372518587,0.34546690042919126,7.014921687324924,16.6619257726896,10.227333860054348,0.0,0.0,0.0,0.44776095876542066,0.876625857682333,0.5564360022383025,0.27743256616592404,0.2987568599291187,0.16529516766946944,1.8851784127878692,7.895949124543355
2006-01-01,0.42806909807301063,0.9997155463613759,0.6136400316032609,5.811059474945068,3.555508166216092,3.276573229393425,2.271702330613136,0.0,0.0,6.7064158698105,14.119315895981135,8.666642710955555,0.0,0.0,0.0,0.42806909807301063,0.9997155463613759,0.6136400316032609,0.1195632805585861,0.0,0.0,3.0527914005221404,7.95135138253219
2006-02-01,0.40238495218862996,0.8471589537588681,0.5199985626573334,9.45543293287754,7.183730602264404,7.183730602264404,0.0,0.0,0.0,6.30403091762187,11.964708287923408,7.34411303206536,0.0,0.0,0.0,0.40238495218862996,0.8471589537588681,0.5199985626573334,0.0,0.0,0.0,5.270486773719484,7.94485944698026
2006-03-01,0.37824185505731217,0.7178824972754044,0.4406467819239216,2.7282238006591797,2.7282238006591797,2.7282238006591797,0.0,0.0,0.0,5.925789062564558,10.138893801958607,6.223401382895049,0.0,0.0,0.0,0.37824185505731217,0.7178824972754044,0.4406467819239216,0.0,0.0,0.0,7.6231875900206525,7.933689429592397
2006-04-01,17.311606608890592,17.564392893254237,17.329463348110423,14.239014816284179,30.433943938446035,31.1950740814209,0.0,0.07953809994087213,0.0,5.570241718810684,9.16927970492053,5.273710332364164,16.95605926513672,16.95605926513672,16.95605926513672,0.3555473437538735,0.6083336281175165,0.3734040829737029,0.0,0.0,0.0,8.240240072787724,7.831002328964222
2006-05-01,35.796561915238016,36.076134674357306,35.77877003205122,18.865586853027345,54.4074723650776,54.32793426513672,0.0,0.0,0.0,5.236027215682043,7.7700476222641,4.468942136391036,35.462347412109374,35.52597789206207,35.462347412109374,0.33421450312864104,0.5501567822952318,0.31642261994184984,0.0,0.0,0.0,6.295751473450625,6.416070132102611
2006-06-01,35.195805309698734,35.347846534093655,35.14978020494127,18.720410919189455,53.602054595947266,53.602054595947266,0.0,0.0,0.0,4.921865582741121,6.5843383548990415,3.786981566419885,34.88164367675781,34.88164367675781,34.88164367675781,0.3141616329409226,0.466202857335846,0.2681365281834622,0.0,0.0,0.0,4.594860141562615,4.692398718720428
2006-07-01,33.33021488906603,33.429963255395506,33.26212184808676,18.258725738525392,51.29362869262695,51.29362869262695,0.0,0.0,0.0,4.626553647776653,5.5795683219174546,3.209088179529087,33.03490295410156,33.03490295410156,33.03490295410156,0.2953119349644672,0.3950603012939425,0.2272188939851931,0.0,0.0,0.0,3.267096960868069,4.440833944993947
2006-08-01,22.595543658319727,22.652724538768176,22.51049573022487,15.579487609863278,37.897438049316406,37.897438049316406,0.0,0.0,0.0,4.348960428910054,4.728126196002788,2.719381323332948,22.317950439453128,22.317950439453128,22.317950439453128,0.27759321886659916,0.33477409931504726,0.19254529077174523,0.0,0.0,0.0,3.29051458955563,4.9619399424810045
