Date,Q_ke,Q_assim_base,Q_assim_Budyko,ET_ke,ET_assim_base,ET_assim_Budyko,S_ke,S_assim_base,S_assim_Budyko,G_ke,G_assim_base,G_assim_Budyko,Qs_ke,Qs_assim_base,Qs_assim_Budyko,Qb_ke,Qb_assim_base,Qb_assim_Budyko,Perc_ke,Perc_assim_base,Perc_assim_Budyko,omega_true,omega_mlr
2002-06-01,28.272562164446324,23.61243342120314,23.612432861362507,15.90310821533203,39.515541076660156,39.515541076660156,0.0,0.0,0.0,73.00869241551841,3.713837573592545e-06,2.2804652561080578e-10,23.612432861328127,23.612432861328127,23.612432861328127,4.660129303118196,5.598750110943535e-07,3.437887320765917e-11,0.0,0.0,0.0,11.480133832548091,8.903466951461446
2002-07-01,20.118978271005325,15.738456948904473,15.738456726087902,13.934614181518555,29.673070907592773,29.673070907592773,0.0,0.0,0.0,68.62817087058731,1.478107354289833e-06,9.076251719310072e-11,15.738456726074219,15.738456726074219,15.738456726074219,4.380521544931105,2.2283025441555268e-07,1.3682791536648346e-11,0.0,0.0,0.0,11.674204455975126,8.93641404808563
2002-08-01,33.46125104325087,29.343560879702068,29.343560791021073,17.335890197753905,46.67945098876953,46.67945098876953,0.0,0.0,0.0,64.51048061835208,5.882867270073535e-07,3.612348184285408e-11,29.343560791015626,29.343560791015626,29.343560791015626,4.1176902522352385,8.868644125738997e-08,5.445751031586043e-12,0.0,0.0,0.0,11.38408995333039,8.76318612986441
2002-09-01,13.643838981144095,9.773210179340174,9.773210144045137,12.44330253601074,22.21651268005371,22.21651268005371,0.0,0.0,0.0,60.639851781250954,2.341381173489267e-07,1.437714577345593e-11,9.77321014404297,9.77321014404297,9.77321014404297,3.8706288371011244,3.529720362044121e-08,2.1674089105712448e-12,0.0,0.0,0.0,10.686652630455708,8.755453389007084
2002-10-01,3.972362511904354,0.33397141907758393,0.33397140503015954,10.083492851257324,10.417464256286621,10.417464256286621,0.0,0.0,0.0,57.0014606743759,9.318697070487285e-08,5.722104017835459e-12,0.3339714050292969,0.3339714050292969,0.3339714050292969,3.638391106875057,1.4048287040935602e-08,8.626287464073557e-13,0.0,0.0,0.0,9.239529275362049,8.990448057524274
2002-11-01,3.4200876404625538,5.591218242292371e-09,3.433262410701275e-13,0.5120285153388977,0.5120285153388977,0.5120285153388977,0.0,0.0,0.0,53.581373033913344,3.7088414340539386e-08,2.277397399098513e-12,0.0,0.0,0.0,3.4200876404625538,5.591218242292371e-09,3.433262410701275e-13,0.0,0.0,0.0,8.219271723961262,9.037603449842429
2002-12-01,3.2148823820348005,2.225304860432363e-09,1.3664384394591077e-13,2.6395397186279297,2.6395397186279297,2.6395397186279297,0.0,0.0,0.0,50.36649065187854,1.4761188907534679e-08,9.064041648412083e-13,0.0,0.0,0.0,3.2148823820348005,2.225304860432363e-09,1.3664384394591077e-13,0.0,0.0,0.0,7.1021029906464515,9.220149893144798
2003-01-01,3.0219894391127124,8.856713344520807e-10,5.43842498904725e-14,0.7333340644836426,0.7333340644836426,0.7333340644836426,0.0,0.0,0.0,47.34450121276583,5.874953185198802e-09,3.607488576068009e-13,0.0,0.0,0.0,3.0219894391127124,8.856713344520807e-10,5.43842498904725e-14,0.0,0.0,0.0,10.722199740872696,9.620919198779978
2003-02-01,2.8406700727659495,3.524971911119281e-10,2.1644931456408053e-14,5.373101234436035,5.373101234436035,5.373101234436035,0.0,0.0,0.0,44.503831139999875,2.338231367709123e-09,1.4357804532750677e-13,0.0,0.0,0.0,2.8406700727659495,3.524971911119281e-10,2.1644931456408053e-14,0.0,0.0,0.0,13.135715013531879,9.736967929319587
2003-03-01,25.92785315941562,23.25762329115592,23.257623291015634,15.814405822753905,30.316614051818856,39.07202911376953,0.0,8.655690884395069,0.0,41.83360127159988,0.03969022359775218,5.71440620403477e-14,23.257623291015626,23.257623291015626,23.257623291015626,2.6702298683999923,1.4029388206254738e-10,8.614682719650405e-15,0.0,0.0,0.0,13.134971806147814,9.099015379821061
2003-04-01,20.65754415246787,25.0744621971038,18.14752807617188,14.536882019042967,41.34010097960992,32.684410095214844,0.0,0.0,0.0,39.32358519530389,0.015796708991905366,2.2743336692058387e-14,18.147528076171877,25.072080783687934,18.147528076171877,2.510016076295993,0.0023814134158651307,3.4286437224208616e-15,0.0,0.0,0.0,13.136621980057503,8.79269125649582
2003-05-01,36.36498762148386,34.00652031230514,34.00557250976563,18.501393127441403,52.50696563720703,52.50696563720703,0.0,0.0,0.0,36.96417008358566,0.006287090178778336,9.051848003439236e-15,34.00557250976563,34.00557250976563,34.00557250976563,2.3594151117182336,0.000947802539514322,1.364600201523503e-15,0.0,0.0,0.0,12.799810941880256,8.014259762759647
2003-06-01,42.66164598138233,40.44417300177791,40.44379577636719,20.110948944091795,60.554744720458984,60.554744720458984,0.0,0.0,0.0,34.74631987857052,0.0025022618911537775,3.602635505368817e-15,40.44379577636719,40.44379577636719,40.44379577636719,2.2178502050151394,0.0003772254107267002,5.431108802063542e-16,0.0,0.0,0.0,11.948527491396527,7.918057306587306
2003-07-01,17.2710264461322,15.186397389131438,15.186247253417969,13.796561813354492,28.98280906677246,28.98280906677246,0.0,0.0,0.0,32.66154068585629,0.000995900232679204,1.433848931136789e-15,15.186247253417969,15.186247253417969,15.186247253417969,2.084779192714231,0.00015013571346922665,2.16158130322129e-16,0.0,0.0,0.0,12.749640740982825,8.414761823215295
2003-08-01,9.331822262928721,7.372189575791305,7.372129821777344,11.843032455444336,19.21516227722168,19.21516227722168,0.0,0.0,0.0,30.701848244704912,0.00039636829260632304,5.706718745924421e-16,7.372129821777344,7.372129821777344,7.372129821777344,1.9596924411513772,5.975401396075223e-05,8.603093586820734e-17,0.0,0.0,0.0,12.862836614788778,8.775672133191629
2003-09-01,37.12270781851042,35.280620705925685,35.28059692382813,18.82014923095703,54.100746154785156,54.100746154785156,0.0,0.0,0.0,28.859737350022616,0.00015775458045731662,2.27127406087792e-16,35.28059692382813,35.28059692382813,35.28059692382813,1.8421108946822946,2.378209755637938e-05,3.424031247554653e-17,0.0,0.0,0.0,11.919884044436776,8.756001102483566
2003-10-01,4.8073372622415915,3.075762486515062,3.0757530212402346,10.768938255310058,13.844691276550293,13.844691276550293,0.0,0.0,0.0,27.12815310902126,6.2786323022012e-05,9.039670762294122e-17,3.0757530212402346,3.0757530212402346,3.0757530212402346,1.7315842410013569,9.465274827438996e-06,1.3627644365267519e-17,0.0,0.0,0.0,11.061823584613972,8.797890855208669
2003-11-01,1.6276891865412755,3.76717938132072e-06,5.423802457376473e-18,2.117500066757202,2.117500066757202,2.117500066757202,0.0,0.0,0.0,25.500463922479984,2.498895656276078e-05,3.59778896339306e-17,0.0,0.0,0.0,1.6276891865412755,3.76717938132072e-06,5.423802457376473e-18,0.0,0.0,0.0,7.630047222524893,9.321195502838055
2003-12-01,1.530027835348799,1.4993373937656466e-06,2.158673378035836e-18,0.6188350915908813,0.6188350915908813,0.6188350915908813,0.0,0.0,0.0,23.970436087131183,9.945604711978791e-06,1.431920007430438e-17,0.0,0.0,0.0,1.530027835348799,1.4993373937656466e-06,2.158673378035836e-18,0.0,0.0,0.0,7.049932757359573,9.835222546078748
2004-01-01,1.438226165227871,5.967362827187275e-07,8.591520044582628e-19,0.040442854166030884,0.040442854166030884,0.040442854166030884,0.0,0.0,0.0,22.532209921903313,3.958350675367559e-06,5.699041629573144e-18,0.0,0.0,0.0,1.438226165227871,5.967362827187275e-07,8.591520044582628e-19,0.0,0.0,0.0,12.68598359605096,9.781667594495653
2004-02-01,1.3519325953141987,2.3750104052205353e-07,3.419424977743886e-19,1.7152934074401855,1.7152934074401855,1.7152934074401855,0.0,0.0,0.0,21.180277326589113,1.5754235687962886e-06,2.2682185685701116e-18,0.0,0.0,0.0,1.3519325953141987,2.3750104052205353e-07,3.419424977743886e-19,0.0,0.0,0.0,13.135228877098264,9.64041324889392
2004-03-01,1.7535101210406594,0.48269357597072665,0.48269348144531254,10.120673370361327,10.60336685180664,10.60336685180664,0.0,0.0,0.0,19.909460686993768,6.270185803809228e-07,9.027509902909045e-19,0.48269348144531254,0.48269348144531254,0.48269348144531254,1.2708166395953469,9.452541412777732e-08,1.360931141142067e-19,0.0,0.0,0.0,13.134971806147814,9.073500459607057
2004-04-01,8.40882850547744,7.214260901878928,7.214260864257813,11.803565216064452,19.017826080322266,19.017826080322266,0.0,0.0,0.0,18.71489304577414,2.495533949916073e-07,3.5929489413578e-19,7.214260864257813,7.214260864257813,7.214260864257813,1.194567641219626,3.762111482285537e-08,5.4165059417454265e-20,0.0,0.0,0.0,13.136233926454574,8.674558241411827
2004-05-01,42.46010976926989,41.337216201496645,41.33721618652344,20.334304046630855,61.6715202331543,61.6715202331543,0.0,0.0,0.0,17.59199946302769,9.932225120665973e-08,1.4299936786604042e-19,41.33721618652344,41.33721618652344,41.33721618652344,1.1228935827464483,1.4973203699496437e-08,2.1557693648146798e-20,0.0,0.0,0.0,13.15243328630041,8.418628576516708
2004-06-01,22.56269770215666,21.50717774033434,21.507177734375002,15.376794433593748,36.88397216796875,36.88397216796875,0.0,0.0,0.0,16.536479495246027,3.9530255980250566e-08,5.69137484106841e-20,21.507177734375002,21.507177734375002,21.507177734375002,1.0555199677816614,5.9593350723995835e-09,8.579962071962425e-21,0.0,0.0,0.0,13.152759347362636,8.254542688377223
2004-07-01,71.00341923846476,70.01123047112182,70.01123046875,27.5028076171875,97.5140380859375,97.5140380859375,0.0,0.0,0.0,15.544290725531265,1.573304188013973e-08,2.265167186745227e-20,70.01123046875,70.01123046875,70.01123046875,0.9921887697147616,2.3718153588150338e-09,3.414824904641045e-21,0.0,0.0,0.0,13.155164455585806,8.38923844244735
2004-08-01,32.202570163258436,31.269912720670543,31.269912719726562,17.81747817993164,49.0873908996582,49.0873908996582,0.0,0.0,0.0,14.61163328199939,6.261750668295611e-09,9.015365403246004e-21,31.269912719726562,31.269912719726562,31.269912719726562,0.9326574435318759,9.439825128083837e-10,1.3591003120471361e-21,0.0,0.0,0.0,13.159755185840176,8.554904306350887
2004-09-01,42.297630003755906,41.42093200721165,41.42093200683594,20.35523300170898,61.77616500854492,61.77616500854492,0.0,0.0,0.0,13.734935285079427,2.4921767659816532e-09,3.58811543049191e-21,41.42093200683594,41.42093200683594,41.42093200683594,0.8766979969199634,3.757050400977367e-10,5.409219241947603e-22,0.0,0.0,0.0,12.625086771932885,8.50139018207665
2004-10-01,36.71743412980008,35.89333801284485,35.89333801269532,18.973334503173824,43.02474796295166,54.86667251586914,0.0,11.707045032259753,0.0,12.910839167974661,0.05368205021366296,1.4280699413357802e-21,35.89333801269532,35.89333801269532,35.89333801269532,0.8240961171047656,1.4953060595889918e-10,2.152869258295146e-22,0.0,0.0,0.0,11.539350695457284,8.697827061983574
2004-11-01,0.7746503500784796,2.7344261588731125,8.568419648014681e-23,1.7069615125656128,13.0241472530365,1.7069615125656128,0.0,0.38541879445539123,0.0,12.136188817896182,0.02313277392376098,5.683718366516406e-22,0.0,2.7312052358602927,0.0,0.7746503500784796,0.0032209230128197775,8.568419648014681e-23,0.0,0.0,0.0,7.868475496293959,8.896611474796437
2004-12-01,0.7281713290737709,0.0013879664354256587,3.4102310199098436e-23,2.0972869396209717,2.482705734076363,2.0972869396209717,0.0,0.0,0.0,11.408017488822411,0.009206844021656873,2.2621199098735296e-22,0.0,0.0,0.0,0.7281713290737709,0.0013879664354256587,3.4102310199098436e-23,0.0,0.0,0.0,6.057859485126307,8.992280206355211
2005-01-01,0.6844810493293446,0.0005524106412994124,1.3572719459241178e-23,0.3454197347164154,0.3454197347164154,0.3454197347164154,0.0,0.0,0.0,10.723536439493067,0.0036643239206194346,9.003237241296649e-23,0.0,0.0,0.0,0.6844810493293446,0.0005524106412994124,1.3572719459241178e-23,0.0,0.0,0.0,8.031455816238505,9.239543686628386
2005-02-01,0.643412186369584,0.00021985943523716606,5.401942344777989e-24,1.1886416673660278,1.1886416673660278,1.1886416673660278,0.0,0.0,0.0,10.080124253123483,0.001458400920406535,3.583288422036066e-23,0.0,0.0,0.0,0.643412186369584,0.00021985943523716606,5.401942344777989e-24,0.0,0.0,0.0,13.138953317080597,9.095517641143816
2005-03-01,0.604807455187409,8.75040552243921e-05,2.1499730532216394e-24,6.919775009155273,6.919775009155273,6.919775009155273,0.0,0.0,0.0,9.475316797936074,0.000580443566321801,1.4261960579970097e-23,0.0,0.0,0.0,0.604807455187409,8.75040552243921e-05,2.1499730532216394e-24,0.0,0.0,0.0,13.135530369221529,9.087649269949376
2005-04-01,23.067945277407418,22.499461096145232,22.499426269531252,15.62485656738281,38.12428283691406,38.12428283691406,0.0,0.0,0.0,8.90679779005991,0.00023101653939607683,5.677341139865874e-24,22.499426269531252,22.499426269531252,22.499426269531252,0.5685190078761644,3.482661397930806e-05,8.557176347982058e-25,0.0,0.0,0.0,13.143921513424791,8.73530847389478
2005-05-01,63.32950674435672,62.79511273794549,62.795098876953126,25.69877471923828,76.10673709106446,88.4938735961914,0.0,12.246047020333567,0.0,8.372389922656316,0.05624555953045128,2.260297353915644e-24,62.795098876953126,62.795098876953126,62.795098876953126,0.5344078674035946,1.386099236376461e-05,3.406404683919524e-25,0.0,0.0,0.0,8.961084539699865,8.12227487049055
2005-06-01,56.67925989926564,65.97712885374493,56.176916503906256,24.044229125976557,92.46719265021639,80.22114562988281,0.0,0.0,0.0,7.870046527296937,0.02238573269311961,8.999356962384982e-25,56.176916503906256,65.9737541201731,56.176916503906256,0.5023433953593789,0.0033747335718270766,1.3561784123493864e-25,0.0,0.0,0.0,7.375248030767606,7.753017187494384
2005-07-01,30.610197176403442,30.139337528727214,30.137994384765626,17.534498596191405,47.67249298095703,47.67249298095703,0.0,0.0,0.0,7.397843735659121,0.008909521611861607,3.583424601438343e-25,30.137994384765626,30.137994384765626,30.137994384765626,0.4722027916378162,0.0013431439615871764,5.399614177430989e-26,0.0,0.0,0.0,7.838910912649499,8.386889788938237
2005-08-01,27.218730243280174,26.77539419043734,26.774859619140628,16.693714904785153,43.46857452392578,43.46857452392578,0.0,0.0,0.0,6.9539731115195735,0.003545989601520918,1.4271189394133285e-25,26.774859619140628,26.774859619140628,26.774859619140628,0.44387062413954725,0.0005345712967116964,2.1500547608630057e-26,0.0,0.0,0.0,8.290487183287688,8.57123435208859
2005-09-01,5.921996077120863,5.504970449805779,5.504757690429688,11.376189422607421,16.88094711303711,16.88094711303711,0.0,0.0,0.0,6.536734724828399,0.001411303861405326,5.684883168226537e-26,5.504757690429688,5.504757690429688,5.504757690429688,0.4172383866911744,0.00021275937609125506,8.56271363647997e-27,0.0,0.0,0.0,8.423404659073409,8.770697757039404
2005-10-01,16.449040020989706,16.056920615731684,16.0568359375,14.014208984375,30.071044921875,30.071044921875,0.0,0.0,0.0,6.1445306413386955,0.0005616989368393198,2.264820580308566e-26,16.0568359375,16.0568359375,16.0568359375,0.3922040834897039,8.467823168431956e-05,3.410929900935922e-27,0.0,0.0,0.0,7.37793558879294,8.862146427793709
2005-11-01,0.3686718384803217,3.3701936210359184e-05,1.3588923481851396e-27,8.198005676269531,8.198005676269531,8.198005676269531,0.0,0.0,0.0,5.775858802858374,0.0002235561768620492,9.024247112396302e-27,0.0,0.0,0.0,0.3686718384803217,3.3701936210359184e-05,1.3588923481851396e-27,0.0,0.0,0.0,6.710092978857116,8.981611653280673
2005-12-01,1.0027432180442442,0.6656475559592272,0.6549356219644175,8.190479278564453,5.042995039939881,8.609168581339208,1.8734850978851325,5.704130653684742,2.1785758289219492,5.521995484792767,0.02624497131422478,0.009989746734491416,0.6502754211425782,0.6502754211425782,0.6502754211425782,0.352467796901666,0.015372134816649017,0.004660200821839311,0.0986044788360596,0.25597869076728824,0.07767001369732185,4.959860440350423,9.315088364970554
2006-01-01,0.331319729087566,0.015745090331937283,0.0005993848040694849,4.013403663635255,3.120585201740265,4.318494394672071,0.0,4.669663762533056,0.0,5.190675755705201,0.031858000137354965,0.003975919200327583,0.0,0.0,0.0,0.331319729087566,0.015745090331937283,0.0005993848040694849,0.0,0.23617320088472998,0.0,5.624914283999182,9.355422421666972
2006-02-01,0.3114405453423121,0.0019114800082412977,0.00023855515201965497,1.6629592180252075,6.332622980558265,1.6629592180252075,0.0,0.0,0.0,4.879235210362889,0.01267948405466728,0.0015824158417303783,0.0,0.0,0.0,0.3114405453423121,0.0019114800082412977,0.00023855515201965497,0.0,0.0,0.0,10.720966806933186,9.141197217762652
2006-03-01,0.29275411262177337,0.0007607690432800368,9.49449505038227e-05,7.567588806152344,7.567588806152344,7.567588806152344,0.0,0.0,0.0,4.586481097741116,0.005046434653757577,0.0006298015050086905,0.0,0.0,0.0,0.29275411262177337,0.0007607690432800368,9.49449505038227e-05,0.0,0.0,0.0,13.145954307620784,9.117221744831355
2006-04-01,31.22320217152853,30.948316091743287,30.948051093754362,17.737003326416016,48.68501663208008,48.68501663208008,0.0,0.0,0.0,4.3112922318766485,0.0020084809921955167,0.00025066099899345885,30.948013305664062,30.948013305664062,30.948013305664062,0.27518886586446695,0.00030278607922545463,3.7788090300521426e-05,0.0,0.0,0.0,13.161320114353128,8.696260832285082
