Date,06452000,13340000,06447000,06360500,06354000,05057000,07301500,06191500,02315500,06784000
2001-09-01,0.009527251795749222,0.1801949789879991,0.002611643416973613,1.6368553662690364e-05,0.005140224982628165,0.02198407161859344,0.0010052711263149978,0.38424809455373343,0.1349626327525887,0.05187343400245194
2001-10-01,0.012488051104927865,0.3579349191981743,0.006156652752340414,0.00010321293997365717,0.005495681915944929,0.02252392414429465,0.0007851979173374535,0.3132979567945853,0.03341429645887697,0.05716177194012345
2001-11-01,0.013274279136593176,0.5193579592945787,0.0071336262470919586,0.0010981108441426922,0.0062329075388155904,0.03799888700024003,0.012760440489915715,0.2966796344846077,0.009582280474112897,0.06798142904787252
2001-12-01,0.01774521155537287,0.3851807610866406,0.02101148151013224,0.00014992381129708268,0.005495681915944929,0.017944198347857657,0.017423369844568312,0.22963626838024154,0.009581851755913527,0.08537556396194584
2002-01-01,0.013874252317996306,0.5945854654912961,0.0049626650278242765,8.481546728953096e-05,0.006642477329299292,0.011032975782325476,0.022329423985012545,0.22736759514414126,0.03338857336691478,0.09248145396000708
2002-02-01,0.038903358910407866,0.5582920476923872,0.011750355384127071,0.001517635585654953,0.0056805202304814045,0.011062714261523119,0.033795851757017104,0.24038047214197794,0.03844683566490711,0.08344785250161256
2002-03-01,0.06630509466835995,0.9170443737530873,0.023013744875318768,0.003236707906122542,0.011445613963153599,0.014675939484036718,0.027086462462312447,0.2750213673239705,0.49547819737558757,0.09248145396000708
2002-04-01,0.0799840139971711,2.8431804823449007,0.04195765402092966,0.007565622834645073,0.020137677813679505,0.08002029982501722,0.03615043569592757,0.47853686889779595,0.09510513047538403,0.07915812872194482
2002-05-01,0.07345948415214366,4.401038650152785,0.05602652275224387,0.0025045508576085024,0.010097757016289058,0.07820922644188076,0.02238673770160652,2.2622744141522935,0.01432776222293647,0.07956761328087368
2002-06-01,0.017416562526049357,5.210154238945064,0.00566120517117974,3.363931107056838e-05,0.0022284568188160434,0.07823490066225473,0.011382886207007338,4.090375185875798,0.009941117606985364,0.045790599876805324
2002-07-01,0.002769342379308924,1.2752337202202162,0.0009398968183266695,0.0,0.011591569743035064,0.05499834342812057,0.018546718689810216,1.7720083107201634,0.013015884532865087,0.01384468604788311
2002-08-01,0.007431323721714608,0.35608755598446185,0.010233776884481889,0.0,0.002788425600847668,0.013551824970365818,0.00017664087454263006,0.8325449065401807,0.010662221618325253,0.018551354884237314
2002-09-01,0.03549083111698947,0.23856059448614192,0.06772565751365035,0.004432784772605588,0.00020653239301458078,0.016810716213239506,0.0,0.5601063364388473,0.01721089211369792,0.026715699099721917
2002-10-01,0.0076960177723336375,0.22395130695574497,0.004062260704706654,1.9332937396878382e-05,0.001108072451344994,0.012396485053537397,0.03928052880484651,0.42453275069383994,0.03572937473547353,0.042202693549370965
2002-11-01,0.013479812281871534,0.2806773415098214,0.012490192574979514,0.00024900823367179356,0.003265735752436218,0.012228908723258679,0.03881552351754739,0.34190650801289585,0.057626585486481995,0.05595123594414377
2002-12-01,0.013999714237942901,0.2667448673883604,0.00757297769716254,0.000134332732751213,0.0022563572093920238,0.007546139096401857,0.05066532546907365,0.3004072391248463,0.19689740742453715,0.059665877087041706
2003-01-01,0.010220556405405307,0.7069206357622564,0.007953776251277769,9.666468698439191e-06,0.0017000869666805249,0.0065157007922035355,0.0412429504610242,0.2808733808509368,0.35566033101513655,0.045991627515126844
2003-02-01,0.020700123917320568,1.3008443533102318,0.06179816535355718,0.0001135810072066605,0.0007486084715931953,0.005128029006643529,0.0409662070866133,0.2865450639411875,0.3783311025114507,0.06880202137026327
2003-03-01,0.06799424051739698,1.974355607086261,0.06312657321284396,0.06314262082448846,0.05722732514342165,0.058391503904571616,0.0382855626847751,0.30715508772452915,3.771391128035602,0.08667350327893489
2003-04-01,0.03593351789143517,3.240629062617213,0.02863605126946523,0.00549055422071346,0.01926814873727684,0.09105535730088651,0.037394143346016824,0.6250373156856002,1.7217537245788153,0.0966208752430105
2003-05-01,0.08926156597175834,4.832458801858097,0.09406952669078789,0.04217074925086826,0.01770830839582255,0.10502143928647552,0.036233731630710815,2.582331853768285,0.4865780075566719,0.1436910597393929
2003-06-01,0.025040261191682074,3.933677881193868,0.020315602862047474,0.0011677738618961107,0.014866638722212003,0.06334940402813863,0.029920052610718558,3.915094001388174,0.7526143702753665,0.10423457853613612
2003-07-01,0.025459589608674303,0.7078056001760109,0.01740740745279649,0.016659753433717752,0.0011934863694695037,0.10388691630508542,0.005846916112050924,1.6823084612312762,0.4178844904716596,0.03617186439972491
2003-08-01,0.002267494699522555,0.26172822536788964,0.0022301897255609816,7.296624759467003e-06,1.0202011144775817e-05,0.022336571725349495,0.00011015696329361938,0.8128830718273116,0.6052514923242076,0.011851890328869632
2003-09-01,0.002466397743340323,0.20672584337718627,0.003435501088801912,0.006212317216863586,2.1391954269021413e-05,0.008453757481513915,0.05934274060974905,0.5118979996901936,0.5195695878709704,0.02525256750602518
2003-10-01,0.004923615346196749,0.23057747800373166,0.00314527321874853,0.0004638657688967142,0.00015027487949020147,0.010117030623038077,0.006591077408307091,0.3894090353103184,0.1571809534349251,0.03505747205685553
2003-11-01,0.009230019247192824,0.2921538550155275,0.003137145421652629,0.0002852897128532686,0.000548957560270499,0.014154128302382078,0.0070713663533646,0.3125968010320435,0.3054501416595516,0.05481324470460187
2003-12-01,0.01586634280300195,0.40094418970664236,0.0052021996021870825,0.00019145844454327945,0.0005570149150578329,0.013052218519845421,0.012414151014254922,0.278534902284495,0.16485929638563704,0.06561804324777933
2004-01-01,0.010587762024761188,0.3766629786042537,0.0030402465207586835,3.130688572010629e-05,0.0007483957080656712,0.009763142720586128,0.020220279214354278,0.2693205986794109,0.1151622827146976,0.05221911413704397
2004-02-01,0.00855715715726563,0.6246532757991398,0.01702760431203184,0.01867068429308324,0.0047530895165093096,0.0069650594675279166,0.027312555192600403,0.27160251085747245,0.5244796530581933,0.07660418861251311
2004-03-01,0.04300283807340144,1.4596934902121672,0.04026637614160391,0.05043402088017918,0.3314611080767273,0.1434599105733887,0.08904259010039911,0.31940592319947064,0.728915256932407,0.07715528162101526
2004-04-01,0.014690876814819412,2.7913990020850914,0.009393031001508985,0.003021738115132091,0.0312414871698658,0.5185509026160692,0.06243412403448041,0.7530599037246061,0.13461708588389673,0.06636927479185481
2004-05-01,0.019822983351561553,4.746727874275631,0.014218526657689603,0.0025837535366215205,0.009516912586148537,0.07651264620365525,0.017320205154699158,1.8385560589791048,0.04159423970285148,0.06856790533184534
2004-06-01,0.06719036621569041,3.439867738318864,0.019757098316011804,0.007443825329044738,0.006750008016109922,0.2824264856324096,0.019436189362204308,2.635228781871546,0.0598460596046191,0.06540740124414678
2004-07-01,0.01230750834207789,0.752219751691314,0.021497306762237316,0.028951385573396292,0.004060698304559309,0.06188874905821441,0.02906149313614082,1.5425814583309467,0.35707510107305673,0.08614908335287871
2004-08-01,0.005627426116628851,0.40199508494797587,0.008236242791660986,0.012160168165379768,0.00044136729967216254,0.036585764032900044,0.013154644232649074,0.8388273862709198,0.346490048730618,0.02671919523256229
2004-09-01,0.05764730417799671,0.6714446248258734,0.11904448239039471,0.001264374105755846,0.00029156156376015154,0.049216786559042845,0.00876043979053343,0.7136276482294479,3.715426254289877,0.035575773750441055
2004-10-01,0.017197463173167015,0.47793609370328277,0.018609993854341034,0.017017849325759286,0.0012517942141874563,0.051948662386402306,0.012200943988525337,0.6080044272748719,5.17780118106801,0.04764355028220381
2004-11-01,0.024116943062123898,0.6202346840832803,0.012801178060840286,0.029534284029964542,0.004409204962643622,0.040408100328305066,0.058655621745161646,0.473788167397617,0.9659364006359574,0.06260306568956135
2004-12-01,0.01220958684358299,0.8293222762396739,0.00961823444749111,0.0008481546728953095,0.0024172064362001683,0.021285316485712826,0.04739844362321708,0.37084081743946695,0.4395047492658752,0.06628667865350096
2005-01-01,0.011980083331485564,0.8891679947198211,0.014362861593523603,8.918096928237447e-05,0.001216049941563424,0.012812823762304396,0.0559840383689945,0.2865392468303257,0.5004427541242891,0.06496251834020911
2005-02-01,0.042646998342263716,0.7518602348982264,0.016748336406889452,0.0018166056532566794,0.0016175879088830938,0.0125377428297262,0.05526884506263968,0.28671251363242345,0.4247948153909291,0.07637895283762137
2005-03-01,0.026518365811150423,0.9367901422349845,0.021189596962863554,0.005375803882615859,0.007394596399096632,0.053322580125333405,0.044899565579719795,0.32397817233684195,1.7513567162452952,0.07950206079011665
2005-04-01,0.10909699351375363,2.0255360490150625,0.06978768168418434,0.004841611955424909,0.006425281228285207,0.14652104092959806,0.03297601997950929,0.5625227642908373,4.150948211483607,0.08598607615919625
2005-05-01,0.14619679725288745,3.76607668328394,0.17078815152068025,0.025773923765748056,0.01884765708571357,0.1392965234857187,0.0349155161490494,2.5420774466046594,0.9991749226330928,0.13836819748992268
2005-06-01,0.16570714582019183,2.2041993020969213,0.07801293045307328,0.040657167345635244,0.09499412786009688,0.17414095086920078,0.06508736702133748,3.167564231056181,0.7252364260636154,0.1467331323271238
2005-07-01,0.02430289190770328,0.6708030256259013,0.02933377249119894,0.007713842021354475,0.01816255852708629,0.19723005481064665,0.007220382016508934,1.6579929378289706,2.099775996873077,0.0243855265616123
2005-08-01,0.03281900222993171,0.25520161281645026,0.03925296063468434,0.0028325871502136,0.00931138301856035,0.053072776900073206,0.03938724694514449,0.8662841495385948,1.2909133701222022,0.034061074197348794
2005-09-01,0.007424489617132151,0.20558276434275335,0.005398454168840232,2.4810602992660586e-05,0.00032049456665638186,0.017520573711687238,0.007610306335069943,0.5580625914894031,0.4973748466895992,0.030061935244565383
2005-10-01,0.00833556755937846,0.25757995467841543,0.003409989632980245,0.0,0.0017096932399482334,0.020400596729582953,0.005298079961947023,0.471651348674384,0.29186706294892034,0.04144228465658951
2005-11-01,0.007778639036688711,0.3736725363561083,0.0029683247293282107,7.797618083407613e-05,0.0031964812242271557,0.026361526192354465,0.006419900441413088,0.42425740744638163,0.13819216694844091,0.05267273737308256
2005-12-01,0.007971421986850547,0.476442716255072,0.0063016018793907265,0.00021016773879832306,0.0026309273995980265,0.021358175759747047,0.011978566768140715,0.3467928811368041,0.45288075708621084,0.05566717515086334
2006-01-01,0.023210455190119543,0.8751191846514687,0.020385006469491054,0.002006883630424343,0.004877603868487707,0.017829705202946734,0.01666682878552785,0.3358683469383521,0.9621722548454911,0.06601135819232146
2006-02-01,0.021665677978930445,0.5754382332088803,0.00733037216671816,0.004619191113754156,0.0055403622567249695,0.01185784684907009,0.017348452629306187,0.3142129052315619,1.7642825699562925,0.04991775347939565
2006-03-01,0.05102322080949944,0.9341905592695806,0.05164119746775559,0.004939253683331509,0.008936068156008016,0.029289428161758384,0.023223517963878552,0.3330994021681374,0.6919640353287296,0.0796462762697821
2006-04-01,0.09370730400498778,3.119405531015606,0.08611124637059048,0.09134168488778473,0.0664535672903845,0.28658883187330764,0.01339650811667565,0.7175107636333918,0.1739429775938829,0.08104123327309154
2006-05-01,0.033014845226921524,5.346291264594296,0.01648489224589153,0.011584171359581159,0.020322108331454893,0.0765750970099703,0.03260691964464409,3.7177155517735425,0.05944606552460714,0.05107850079787178
2006-06-01,0.015993640751045323,3.136265946773491,0.021306948431260787,0.0005948100405772915,0.0018806451882549756,0.029814014934804806,0.013751853159558293,3.785857188408616,0.042050395866980866,0.03428875984857818
2006-07-01,0.0027886206743251065,0.6369531367997923,0.002078668752496099,0.0,0.00010306265273262577,0.009190676996031504,0.0003771242551883536,1.5851627098392902,0.02902850927932461,0.03286801886557099
2006-08-01,0.0032703332459834617,0.24790065640297573,0.0167867672287103,0.00803252366683205,0.004303982760106627,0.0035232663229407294,0.00772428421280316,0.7401691860548673,0.016385609579911184,0.02785980857173448
2006-09-01,0.04572005765507401,0.2256552321873947,0.04531185461842797,0.001590907418389122,0.0020865619854632533,0.0032492113678948527,0.006749542192860553,0.47499037030905467,0.01978920336470749,0.045275794316060165
2006-10-01,0.008788454489917379,0.2518276859890113,0.002219687055761997,0.0019407774573898555,0.0007893526871140412,0.013104260858441295,0.0005180013705763434,0.4493369114085362,0.007048127197638405,0.048364627680531055
2006-11-01,0.015127239492487314,1.1753710171556082,0.003907627829479109,0.00010923109629236283,0.0003224183035510781,0.013067831221424183,0.0016511699659280154,0.4154212160473142,0.0069773886947424,0.053431398199443834
2006-12-01,0.010795845209062852,0.7032148472796594,0.0005982222446906987,2.0517859366364474e-05,0.00041180380752270265,0.005537304826601087,0.027149507550565822,0.2868533708168627,0.007948435416314844,0.06983962365253157
2007-01-01,0.0067321030215244555,0.5020513739780925,0.0006553420278079831,6.236431418347864e-08,0.0001812532490976959,0.005068923779238213,0.03630250809062358,0.25442879487321424,0.03655251367826341,0.053726821424455486
2007-02-01,0.022150148964229437,0.8589014216226196,0.0015089142706815953,0.00031139838449971966,5.1116437487641095e-05,0.004056328562558477,0.03033123758891133,0.2880134689258722,0.10873334708786321,0.43349628021580433
2007-03-01,0.0783402588427489,1.8580934072292654,0.030500735802197223,0.01223587844279851,0.008986705875558727,0.09604934011254669,0.11209416691449574,0.3970527189827178,0.06342028323276457,0.1628323870404434
2007-04-01,0.05500066967648919,2.2478649212122574,0.018570276155686006,0.012869291993855376,0.015528404213987481,0.09679874978832728,0.15793902672657215,0.7975414114478028,0.010020859192068132,0.13976970974230782
2007-05-01,0.07932253387452587,4.003357766721861,0.06057767966513718,0.014237772928088175,0.015250889652920345,0.05346829867340185,0.32572531414687705,2.7634766860045987,0.0032706911429916915,0.1760608796752105
2007-06-01,0.059689987437224715,2.0476546283313386,0.0325519297342835,0.05442866308467828,0.1684193176568603,0.12171905015049998,0.13036425139887903,1.967044403694445,0.011749922561946204,0.17338109385306344
2007-07-01,0.0040668022343663636,0.44701764949773537,0.003823278902438532,0.014388507475469643,0.011084447875181608,0.021368584227466226,0.033608763410706774,0.9758785181748232,0.013324561636411296,0.06873834180781359
2007-08-01,0.06655295846142517,0.20502966158415678,0.09957513675383453,0.009234845279975335,0.051909619918250556,0.020733667696596556,0.020724639920381253,0.5774064241418273,0.15063442653054931,0.05910212566653131
2007-09-01,0.011158868764420514,0.18238969073411024,0.0025050198218213486,0.0023407676168893782,0.006613037949207552,0.012433261639478482,0.03874445450897086,0.4152408856105985,0.07806701179603212,0.04366364006004247
2007-10-01,0.03607795210171515,0.32870896943393235,0.030943321992673724,4.590013523904029e-05,0.0023814621635761357,0.0111891027981131,0.016769993475397003,0.4386799643097267,0.3532809450086346,0.05925945164434817
2007-11-01,0.009350177085970942,0.426368479843464,0.0010332334101659884,1.0310899945001802e-06,0.0021845956176169707,0.010389732477280462,0.015173233331088868,0.3615745476440174,0.23323084610292266,0.06319915633884521
2007-12-01,0.007778639036688711,0.5071952296330405,0.0005220625338676528,0.0,0.0007923313764993773,0.007129800387634859,0.031167199083803446,0.27975649556547205,0.08982503713194641,0.05415946786345183
2008-01-01,0.006722922881040558,0.3316404140544941,0.0011669633109982827,0.0,0.0002827520899030203,0.006442841518169311,0.029952148292011187,0.2198402536889778,0.15594624502074028,0.05414635736530042
2008-02-01,0.005649163000993021,0.46407037972053466,0.04714023480254043,1.9332937396878382e-06,0.00020187296958411666,0.004606285334754884,0.03611040832328102,0.1962990078013803,0.4237852790674675,0.09786444366651649
2008-03-01,0.0842033085651311,0.7836912986554582,0.05259933576520681,0.00437061586660655,0.00357144857301787,0.01050214392864755,0.034640410309398316,0.23375478287039278,1.9152128120444072,0.09068531571326466
2008-04-01,0.04279200084695461,1.2688748821722178,0.03613778278553525,0.005026563723188379,0.007202470933742461,0.06317731736184827,0.03571217680970564,0.4168518375119251,0.5534066004744258,0.10576544770361514
2008-05-01,0.099629004624906,6.0183111162891105,0.14292843794863702,0.20668781006688494,0.0056520631086750695,0.0363984116139549,0.02435832955243925,2.5843096714612956,0.09310473135712487,0.24182313840265532
2008-06-01,0.2679235220397037,6.979069044729946,0.1596180605999669,0.8764458282625502,0.02830971214234884,0.052755318634638365,0.03676636710359082,5.552975247930963,0.037638028159067576,0.17982971087713426
2008-07-01,0.04496126804329945,1.9816565634997356,0.07213245901766911,0.07139466687724635,0.002809648762718187,0.024376631398307796,0.004493739263267181,3.8292877381027814,0.0399479618172717,0.085218237984129
2008-08-01,0.016796597038703516,0.44873226804938465,0.017233468500336115,0.03416940774112795,0.00547818211580608,0.013426923357735718,0.00857516364935731,1.35212924871576,0.719127620440796,0.04858750614910493
2008-09-01,0.007380220939687581,0.29800070427665165,0.002084491285226764,0.006334759153710482,0.000766955425177469,0.02595282035991486,0.05524430933348827,0.7279338628755571,0.8390409582409091,0.06325334639787102
2008-10-01,0.016628294463165404,0.3016069342627012,0.022589338744845183,0.007415116956415611,0.0029060093643338064,0.05909927970947551,0.06534909966044997,0.5139999157482558,0.37632883540675144,0.09999376940076182
2008-11-01,0.044420455767236994,0.9756751098401841,0.07808274352132773,0.019094497835650214,0.012642798871943228,0.06890995443264587,0.030725501374585885,0.4351974539404652,0.1510438524109474,0.09908652292868465
2008-12-01,0.006349597168028747,0.6415991999720033,0.003884759443191652,0.014088098574047827,0.00235241994206911,0.02556319671829374,0.03468626128267349,0.2890173360574506,0.10911735610358439,0.09238968047294724
2009-01-01,0.004528869305389179,0.9943681394048857,0.002933991440336209,0.005145055920136988,0.00038760195626684767,0.01734050722014551,0.03778120197874813,0.24286437847996464,0.07239764232756678,0.09864338809116717
2009-02-01,0.2758266102665555,0.6598831968776093,0.10762319135681662,0.3020771468262247,0.00016340770822662038,0.018933374512169254,0.033935451595292425,0.23115785837851976,0.08536621474485855,0.10478518824302333
2009-03-01,0.1666685105319777,1.2620145642897587,0.052955566670669446,1.0613158987744398,0.9800278286064935,0.2492723934065215,0.029092442543101567,0.27589393395323986,0.0858122347858457,0.10084595178060311
2009-04-01,0.24171962704090721,2.9508585273884784,0.23573969156760122,1.2199470156178196,1.589730000091442,1.1783634474232374,0.03861416132658056,0.620348724330993,2.5216282742799034,0.10496614433298448
2009-05-01,0.04599862391797982,6.128378565249824,0.02316729267939749,0.1107465491270214,0.0826511837196108,0.3731435677324229,0.05735956756724989,3.2544408427401446,0.8636142279923834,0.09729300678157252
2009-06-01,0.04496116604173852,4.497444460976164,0.04488980288761693,0.0758431134079539,0.05691952724027028,0.12084786140240504,0.02885401748207063,5.27165976665453,1.1943163003130117,0.2828856556294591
2009-07-01,0.06923661952955106,0.9504517803723193,0.060344287002937515,0.040212509785507035,0.06932899544369552,0.07208904742300587,0.010659205012147416,2.969053383860454,0.27699911579477804,0.10091150427136013
2009-08-01,0.045255032538784164,0.4053137014995552,0.03737353551276079,0.014480993753403741,0.020158280415261416,0.05700717769792135,0.019381206403418488,1.326184934272152,0.35117165146773544,0.10407113432584861
2009-09-01,0.006637139568296588,0.2311305807623282,0.002814735979168402,0.00846782657983273,0.011750184952804206,0.05975709486932737,0.005872669075373817,0.7248081353058189,0.2092153387288283,0.05771241286248244
2009-10-01,0.035735226856982986,0.25077679074767784,0.07626350913860304,0.011593526006708682,0.012138159245244218,0.06952856436408883,0.014366256201445701,0.5194679999583435,0.07952293880109172,0.09941690748210003
2009-11-01,0.04435405275107015,0.34189493919887426,0.022010156427860243,0.0071402982119137485,0.01155781126333459,0.048259554477802724,0.015623337052073548,0.4205305784209246,0.04112007737434855,0.1141107167935891
2009-12-01,0.012065764642668602,0.25072701149940413,0.005325037845450058,0.004508939915465507,0.00641907562539909,0.015404532224378965,0.01572688383338666,0.25683707876999756,0.2637260003422911,0.06709952953888804
2010-01-01,0.011612877712129686,0.40066763832734414,0.004815259135908703,0.004053680421926112,0.004021230670203606,0.011678300780914324,0.027327180072007143,0.23725668360919372,0.7808115949661132,0.07248794427911527
2010-02-01,0.01514395317682863,0.3664384790381974,0.005807177950257245,0.003997775268854494,0.005565096016799634,0.010866812029808645,0.06222345518762856,0.26472508109859233,2.1417735379106215,0.07722083411177227
2010-03-01,0.6325116793405022,0.517704182046375,0.2656069914953723,0.5479266279846251,0.22341659734712704,0.3348924488644549,0.04491102832303859,0.32053444270665893,1.119597577654057,0.13151140695673816
2010-04-01,0.1426621371619043,1.6634657648584477,0.14627741792079668,0.26170997354154263,0.42268347050264243,0.6713423514486222,0.09777911096654066,0.5697239597303494,0.4623682908382631,0.101348957893012
2010-05-01,0.12031798122878182,3.0935037288305294,0.13364186675795597,0.28186799081506847,0.10965300299768169,0.20417250277933632,0.10936603400462253,1.3300242274409368,0.13900758896364213,0.08924316091661016
2010-06-01,0.25055755228787674,5.167860314671048,0.14708344152700725,0.28464528160670605,0.07416390476432674,0.15987926840038721,0.031578329477504226,4.878659634905529,0.15340951943506959,0.28751890567616545
2010-07-01,0.0391563592106486,1.0169347319556252,0.029911112234534933,0.02357994719277328,0.02612310590939676,0.12601531867605145,0.11136055134209286,2.4051426569179926,0.2871211524818974,0.1901546651879703
2010-08-01,0.03831178628613008,0.34076660957133725,0.04381271622460606,0.017218787146058456,0.02189336698221964,0.10005660018442906,0.008442310454292475,1.0458001907336059,0.11094369563289944,0.1351823464391314
2010-09-01,0.007753342649577529,0.2972005489525486,0.0043074663113001,0.011902645124011457,0.016821155407223308,0.1336145409578211,0.0026165239990925296,0.6134841457066833,0.03189663403310812,0.07754597446592712
2010-10-01,0.026310282626848758,0.28512447205652386,0.03925296063468434,0.005581606119421339,0.010671154722966238,0.13587213760611014,0.009007423699909065,0.44687045640313494,0.010443575336646692,0.08028869067920093
2010-11-01,0.010437921731751803,0.47740695873089206,0.008256981981731885,0.004987897848394623,0.010249670174941192,0.11690062349436992,0.016997337884553102,0.364808473475785,0.004182446137591302,0.09597059453470085
2010-12-01,0.008323327372066598,0.6220746725935449,0.012210121380339927,0.0034362737115096738,0.007789272742653654,0.03296361726662715,0.02012857726780392,0.33496087764391197,0.00492597211075823,0.108686029675143
2011-01-01,0.007022807470181192,1.4072593486972138,0.019875227759949703,0.002793921275419843,0.008169055639283995,0.02969535840280621,0.02472513733864069,0.29091371419839596,0.017285917798587624,0.11750939493103818
2011-02-01,0.31317830686041137,1.0129721457636798,0.16534137220199638,0.3281766123120105,0.009563720562203816,0.02711517360142073,0.033402434030968466,0.255219090934581,0.11824537902273652,0.12423554871478552
2011-03-01,0.43437058718289767,1.3189841484252036,0.21617074049418714,1.1925054700908053,0.6558552755867448,0.027405495504587714,0.02257014159470724,0.32325685058997927,0.059986250455812996,0.11829602482012246
2011-04-01,0.11783057116388948,3.0828841558654756,0.0473205669913858,0.33943482618945936,0.7995820029115159,1.221062451496533,0.013905836011474104,0.4370007583076218,0.07574121556445132,0.11253920508184075
2011-05-01,0.24645617152435437,5.8794823238813745,0.2834062529441777,0.38256764892713135,0.2743447391129094,0.48301535297603393,0.00537258779351919,1.9768869552726032,0.010257082919920857,0.11670965454380254
2011-06-01,0.3625794405613609,7.712925784835854,0.1776425254947544,0.2559552025097385,0.266206711488056,0.24068471364035418,0.00013384663281912896,6.269007301983287,0.0015084449844824047,0.10125412528971683
2011-07-01,0.14138334359249746,3.0547865357287707,0.07803299403280621,0.06619971950576259,0.08510115573904967,0.3019392400655469,0.0,5.83049021677769,0.006415339135368681,0.09118351464301802
2011-08-01,0.07898286867662167,0.5299830632872186,0.04761210308872994,0.04106066445840235,0.04091974543105337,0.4161825817512114,0.0,2.0954396746359967,0.03475189724091053,0.05061963336257262
2011-09-01,0.027095592644465673,0.2578786301680576,0.017485000276457604,0.007720286333820099,0.01846017924150445,0.1253974026424564,6.443590110938598e-05,1.0332934023807454,0.004162510741320609,0.051209605779385825
2011-10-01,0.02571357349539545,0.39286888943113274,0.011344111765335937,0.00995958097510154,0.015347697057943767,0.10037926268372349,0.0,0.6978206189809953,0.006041068147318903,0.10590660406704523
2011-11-01,0.025875041966351105,0.3812168579833653,0.011938034671512433,0.008048946269567033,0.01721359773374133,0.08148303648848527,1.468759510581592e-05,0.5206740809436892,0.003992395359810699,0.08893943437610265
