like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.1271,0.3943,0.04132,0.6025,0.8594,0.337,0.0
-0.1913,0.3845,0.892,0.588,0.8994,-0.2817,0.0
-0.1266,0.435,0.1289,0.342,0.3877,0.0255,0.0
-0.10876,0.08185,0.57,0.9287,0.2344,0.3577,0.0
-0.2727,0.3696,0.4563,0.3867,0.9414,-0.09515,0.0
-0.0544,0.5117,0.9736,0.4033,0.7637,0.3389,0.0
-0.2751,0.57,0.3147,0.9375,0.652,0.319,0.0
-0.07666,0.5034,0.8022,0.905,0.5703,-0.2434,0.0
-0.2683,0.6104,0.3271,0.2905,0.2306,-0.2046,0.0
-0.1807,0.4226,0.809,0.3296,0.988,0.00686,0.0
-0.1998,0.6006,0.4805,0.826,0.2294,0.3513,0.0
-0.1779,0.1294,0.8364,0.4138,0.557,-0.01477,0.0
-0.2732,0.2449,0.843,0.4846,0.5127,0.282,0.0
-0.05963,0.578,0.0836,0.505,0.9155,0.0103,0.0
-0.08453,0.8447,0.491,0.5356,0.581,-0.3389,0.0
-0.1572,0.0382,0.591,0.758,0.4565,-0.1406,0.0
-0.2291,0.739,0.3716,0.3623,0.6606,-0.3215,0.0
-0.1749,0.518,0.1493,0.981,0.3428,-0.235,0.0
0.1769,0.652,0.9956,0.4446,0.639,-0.3213,0.0
-0.2399,0.4358,0.2369,0.381,0.57,-0.08307,0.0
-0.12134,0.4565,0.941,0.286,0.3376,0.1577,0.0
-0.1833,0.0452,0.763,0.5093,0.5273,-0.357,0.0
-0.029,0.778,0.604,0.922,0.6265,0.452,0.0
-0.01884,0.6943,0.658,0.2605,0.21,0.05643,0.0
-0.2443,0.2448,0.4368,0.2544,0.527,-0.4026,0.0
-0.1361,0.04367,0.1788,0.878,0.9214,-0.4797,0.0
-0.2693,0.8486,0.2546,0.7554,0.1919,-0.4607,0.0
0.351,0.1471,0.033,0.826,0.6914,-0.39,0.0
-0.2202,0.3643,0.8115,0.6064,0.77,-0.366,0.0
0.2773,0.9688,0.8457,0.4717,0.626,0.3738,0.0
-0.0694,0.882,0.526,0.439,0.706,0.3777,0.0
-0.1879,0.05258,0.0856,0.6284,0.8013,0.4407,0.0
-0.1114,0.08417,0.3286,0.9697,0.3904,-0.278,0.0
-0.2659,0.2198,0.932,0.2517,0.66,-0.06137,0.0
-0.092,0.717,0.5234,0.6963,0.686,-0.3718,0.0
-0.1716,0.4058,0.887,0.537,0.4536,-0.2471,0.0
-0.258,0.7007,0.3372,0.2263,0.6675,-0.1501,0.0
-0.2102,0.515,0.507,0.4148,0.8403,-0.2279,0.0
-0.2727,0.2751,0.594,0.9536,0.1045,0.1068,0.0
-0.2605,0.2537,0.5083,0.2231,0.9355,0.04944,0.0
-0.1248,0.1171,0.4395,0.366,0.548,-0.2654,0.0
-0.1688,0.4675,0.645,0.986,0.749,-0.3127,0.0
-0.2162,0.05942,0.5796,0.8306,0.7505,-0.1037,0.0
-0.2091,0.1526,0.881,0.4502,0.1461,0.2615,0.0
-0.273,0.7324,0.2896,0.602,0.6333,0.1389,0.0
-0.2703,0.8413,0.242,0.64,0.3748,-0.1924,0.0
-0.1804,0.4124,0.8857,0.6055,0.8667,0.3074,0.0
-0.2532,0.4817,0.4373,0.3215,0.704,-0.2092,0.0
0.2075,0.9214,0.71,0.862,0.6465,-0.2842,0.0
-0.05075,0.9883,0.4897,0.3176,0.316,-0.3247,0.0
0.466,0.995,0.923,0.2373,0.10376,-0.3142,0.0
-0.2668,0.2294,0.7524,0.3438,0.5337,0.1903,0.0
-0.2311,0.973,0.1687,0.565,0.5493,-0.134,0.0
-0.2612,0.7793,0.3098,0.736,0.516,-0.2024,0.0
-0.2708,0.561,0.3257,0.285,0.717,-0.2932,0.0
-0.04645,0.9507,0.5254,0.2646,0.4536,0.2595,0.0
0.1788,0.72,0.9175,0.888,0.3652,0.1372,0.0
-0.1261,0.7876,0.1054,0.695,0.437,0.495,0.0
-0.265,0.9673,0.2913,0.549,0.367,0.2379,0.0
-0.2404,0.3289,0.2954,0.8843,0.7905,-0.198,0.0
-0.09766,0.5186,0.10406,0.4973,0.72,0.4026,0.0
-0.2664,0.4119,0.422,0.7393,0.4963,-0.442,0.0
0.1503,0.964,0.647,0.794,0.3813,-0.2932,0.0
0.0221,0.7583,0.621,0.276,0.2443,-0.4006,0.0
-0.2477,0.2603,0.414,0.597,0.1854,-0.467,0.0
-0.2693,0.283,0.8306,0.2429,0.3044,-0.1581,0.0
-0.2399,0.2006,0.608,0.2612,0.818,-0.05334,0.0
-0.2179,0.39,0.744,0.5815,0.6626,-0.05554,0.0
-0.03146,0.0846,0.04498,0.2773,0.8774,0.04584,0.0
-0.275,0.8076,0.272,0.6855,0.197,0.3225,0.0
-0.1678,0.3047,0.2002,0.912,0.2566,-0.05896,0.0
0.01872,0.01264,0.1736,0.4514,0.6206,-0.424,0.0
-0.166,0.9204,0.1226,0.57,0.2346,-0.4893,0.0
0.0574,0.00586,0.3057,0.956,0.194,-0.2937,0.0
0.004543,0.0579,0.3555,0.5386,0.138,-0.4011,0.0
-0.2312,0.544,0.4697,0.2241,0.5776,0.3064,0.0
-0.2717,0.764,0.2632,0.8237,0.894,-0.1631,0.0
