like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.2155,0.04993,0.999,0.2382,0.5537,0.3066,0.0
-0.363,0.962,0.2115,0.79,0.8594,-0.276,0.0
-0.3457,0.4014,0.3567,0.934,0.4817,-0.4014,0.0
0.418,0.08527,0.01515,0.4592,0.998,0.439,0.0
0.4417,0.862,0.9526,0.773,0.513,-0.3447,0.0
-0.2229,0.1886,0.3438,0.2617,0.3298,-0.1301,0.0
-0.04285,0.586,0.9565,0.3813,0.8667,-0.04468,0.0
-0.1582,0.5747,0.8125,0.436,0.517,-0.01266,0.0
-0.365,0.61,0.3533,0.4482,0.3604,0.1964,0.0
-0.3582,0.464,0.4697,0.611,0.917,-0.4302,0.0
-0.3577,0.354,0.4705,0.9634,0.2496,-0.1849,0.0
-0.3574,0.2141,0.8237,0.734,0.1526,-0.2068,0.0
-0.2443,0.431,0.9697,0.5527,0.55,-0.2563,0.0
-0.318,0.4355,0.722,0.2108,0.7134,-0.1943,0.0
-0.1279,0.896,0.06757,0.7207,0.3396,-0.4414,0.0
-0.1572,0.1404,0.3306,0.2253,0.772,-0.274,0.0
-0.271,0.1721,0.5166,0.2507,0.901,-0.2,0.0
-0.3665,0.3245,0.665,0.805,0.3481,-0.1289,0.0
-0.3384,0.4185,0.675,0.3804,0.2471,-0.0816,0.0
0.1901,0.8325,0.831,0.9644,0.9976,0.187,0.0
-0.298,0.842,0.4177,0.7983,0.3828,-0.2345,0.0
-0.1494,0.07153,0.828,0.2466,0.453,0.3718,0.0
-0.1753,0.967,0.4888,0.8545,0.3386,0.1644,0.0
-0.369,0.786,0.3027,0.3699,0.963,0.4285,0.0
-0.1198,0.5244,0.98,0.679,0.36,0.2522,0.0
0.09595,0.98,0.6587,0.744,0.1797,-0.01479,0.0
-0.3457,0.8535,0.346,0.9634,0.8027,-0.26,0.0
-0.3262,0.773,0.4011,0.6807,0.738,-0.4797,0.0
-0.3691,0.889,0.2363,0.547,0.8896,0.2515,0.0
-0.3215,0.1718,0.7847,0.5073,0.582,-0.3896,0.0
-0.1512,0.0451,0.5176,0.2495,0.128,0.2356,0.0
-0.09454,0.5444,0.97,0.5664,0.4014,-0.0858,0.0
-0.1829,0.4724,0.9946,0.301,0.516,-0.1133,0.0
-0.3345,0.2072,0.6533,0.6885,0.4988,0.2554,0.0
-0.3337,0.426,0.6743,0.447,0.8745,-0.4119,0.0
-0.3643,0.3667,0.5264,0.9634,0.729,0.4058,0.0
-0.3718,0.2573,0.881,0.2832,0.4563,0.4219,0.0
-0.3428,0.2196,0.657,0.6704,0.4424,-0.1846,0.0
-0.3064,0.1625,0.7456,0.7583,0.538,-0.3123,0.0
-0.3394,0.3274,0.9937,0.2988,0.739,0.172,0.0
-0.307,0.949,0.378,0.3035,0.4998,0.07935,0.0
-0.06836,0.7715,0.6865,0.8184,0.701,0.424,0.0
-0.328,0.2153,0.585,0.9043,0.4148,0.0773,0.0
-0.2935,0.405,0.2386,0.366,0.1444,-0.279,0.0
-0.3682,0.7188,0.2874,0.3098,0.978,-0.4263,0.0
-0.03384,0.8364,0.6626,0.7114,0.382,-0.0989,0.0
-0.2769,0.6084,0.5728,0.6665,0.618,-0.456,0.0
-0.3354,0.3542,0.3645,0.4485,0.814,-0.01345,0.0
0.5225,0.9917,0.868,0.4832,0.2455,0.1406,0.0
-0.1783,0.12463,0.4382,0.6504,0.1963,-0.4243,0.0
-0.142,0.5312,0.09265,0.4407,0.1304,-0.0623,0.0
-0.1549,0.532,0.904,0.3015,0.5693,0.351,0.0
-0.329,0.9634,0.1635,0.9795,0.2957,0.03168,0.0
-0.2206,0.373,0.173,0.9565,0.4373,0.1577,0.0
-0.0248,0.932,0.04297,0.9224,0.3745,0.0651,0.0
-0.3647,0.6084,0.307,0.2378,0.1094,-0.1476,0.0
-0.3508,0.9307,0.1902,0.37,0.576,0.4976,0.0
0.5576,0.915,0.955,0.9873,0.7524,-0.003405,0.0
-0.1054,0.2524,0.1355,0.773,0.726,0.203,0.0
-0.1694,0.5835,0.09924,0.3865,0.4824,-0.05707,0.0
-0.11743,0.6045,0.8213,0.3613,0.4033,-0.12274,0.0
-0.37,0.2668,0.807,0.7534,0.824,-0.1227,0.0
