like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.973,0.2727,0.96,0.9854,0.1272,0.1152,0.0
1.453,0.5405,0.436,0.5723,0.1313,0.1401,0.0
0.2932,0.9546,0.05304,0.549,0.8013,0.07874,0.0
2.44,0.87,0.506,0.58,0.513,0.03745,0.0
3.176,0.6416,0.889,0.8887,0.4746,-0.4229,0.0
0.6294,0.3328,0.345,0.915,0.519,0.153,0.0
4.242,0.901,0.982,0.649,0.8223,0.1525,0.0
0.2542,0.718,0.1195,0.727,0.1945,0.1426,0.0
0.64,0.2395,0.6475,0.341,0.641,0.1685,0.0
0.1641,0.10443,0.995,0.713,0.4136,0.3936,0.0
2.598,0.8613,0.5415,0.9546,0.1184,0.3306,0.0
3.22,0.638,0.9697,0.3901,0.5674,0.2798,0.0
0.525,0.2391,0.4453,0.886,0.2092,0.07416,0.0
1.288,0.3206,0.925,0.3794,0.1501,0.4678,0.0
0.597,0.2898,0.3855,0.3215,0.192,0.2502,0.0
0.4246,0.4668,0.0761,0.8936,0.636,0.4966,0.0
0.4744,0.3108,0.2607,0.242,0.3477,-0.01523,0.0
1.042,0.3516,0.519,0.775,0.645,-0.07477,0.0
2.527,0.516,0.875,0.2358,0.3772,-0.3706,0.0
0.664,0.06216,0.06757,0.5513,0.951,0.211,0.0
0.9854,0.6807,0.2979,0.676,0.5894,-0.1438,0.0
2.268,0.4854,0.831,0.4768,0.8086,0.11993,0.0
3.424,0.765,0.819,0.5293,0.7,0.2164,0.0
0.4495,0.618,0.04285,0.72,0.215,-0.4653,0.0
3.012,0.7363,0.708,0.746,0.6953,0.418,0.0
0.6426,0.226,0.928,0.5444,0.553,0.4346,0.0
1.205,0.3828,0.5366,0.227,0.4146,0.3699,0.0
0.699,0.586,0.2595,0.815,0.7915,0.0772,0.0
0.2769,0.1113,0.6577,0.5464,0.767,0.2812,0.0
1.293,0.05093,0.9106,0.737,0.829,-0.103,0.0
1.967,0.9834,0.4119,0.3958,0.5703,0.2148,0.0
0.5713,0.06415,0.891,0.2186,0.6646,0.0844,0.0
0.2798,0.1423,0.7207,0.4785,0.2803,0.3464,0.0
0.4993,0.2074,0.6533,0.3481,0.6963,-0.231,0.0
0.7256,0.3225,0.4067,0.544,0.4026,-0.3423,0.0
1.197,0.826,0.3132,0.2505,0.3638,-0.2092,0.0
1.199,0.303,0.9497,0.702,0.8486,-0.3975,0.0
0.53,0.268,0.0692,0.3418,0.5903,0.4275,0.0
0.63,0.2261,0.7993,0.6597,0.5386,-0.3906,0.0
0.337,0.632,0.1605,0.95,0.5425,0.4922,0.0
1.271,0.495,0.4204,0.2205,0.1779,0.03693,0.0
-0.09155,0.023,0.1898,0.9053,0.1141,0.04974,0.0
1.483,0.3828,0.6895,0.939,0.481,0.0351,0.0
1.469,0.4812,0.482,0.3386,0.4111,-0.4429,0.0
1.22,0.956,0.3083,0.9585,0.493,0.362,0.0
0.8,0.2815,0.582,0.7134,0.8604,0.1271,0.0
3.582,0.8706,0.774,0.3428,0.956,0.1665,0.0
0.8696,0.3652,0.4182,0.5444,0.6636,0.3408,0.0
2.188,0.4695,0.8433,0.785,0.2301,0.267,0.0
2.678,0.632,0.6987,0.2476,0.8965,0.04517,0.0
0.2435,0.0773,0.2405,0.259,0.426,0.1184,0.0
0.506,0.252,0.3752,0.9346,0.3008,0.1619,0.0
1.675,0.4214,0.6763,0.3198,0.1227,0.167,0.0
0.3994,0.4927,0.08124,0.281,0.6514,-0.2783,0.0
0.1841,0.0782,0.06287,0.5747,0.498,0.3894,0.0
3.588,0.8447,0.769,0.3374,0.9087,-0.4634,0.0
0.485,0.166,0.02963,0.692,0.952,0.2228,0.0
0.5605,0.06757,0.888,0.7915,0.963,-0.2301,0.0
3.145,0.6113,0.9756,0.689,0.615,-0.2139,0.0
0.6313,0.2489,0.549,0.8794,0.9854,-0.291,0.0
0.3545,0.1515,0.01326,0.7295,0.3677,-0.2426,0.0
3.29,0.6885,0.8926,0.9727,0.7573,0.4888,0.0
2.309,0.639,0.574,0.2029,0.9165,-0.2145,0.0
2.021,0.493,0.6714,0.8887,0.9844,0.1813,0.0
1.559,0.3633,0.8877,0.907,0.3555,0.422,0.0
2.59,0.5815,0.729,0.914,0.655,-0.4863,0.0
0.2554,0.0786,0.2476,0.732,0.4458,0.4062,0.0
0.501,0.2025,0.8823,0.4797,0.3328,0.2058,0.0
2.955,0.6416,0.8,0.646,0.927,0.1255,0.0
0.3723,0.1287,0.4453,0.975,0.8857,-0.2024,0.0
0.4429,0.278,0.1378,0.9253,0.6606,-0.1053,0.0
3.238,0.6753,0.882,0.3438,0.3406,0.2988,0.0
0.564,0.3474,0.2986,0.6963,0.3208,0.3516,0.0
0.4514,0.2595,0.1367,0.4119,0.9116,-0.2291,0.0
0.3193,0.8154,0.1637,0.8613,0.548,0.4868,0.0
1.405,0.764,0.3547,0.6606,0.756,0.1196,0.0
0.431,0.1891,0.7925,0.4453,0.425,-0.09906,0.0
0.547,0.225,0.571,0.9565,0.1123,-0.323,0.0
3.22,0.7173,0.7817,0.2603,0.2947,-0.2157,0.0
1.283,0.3318,0.7715,0.478,0.79,-0.4453,0.0
0.812,0.03647,0.378,0.679,0.4219,0.395,0.0
1.582,0.543,0.4683,0.2695,0.561,0.447,0.0
3.531,0.756,0.8696,0.9634,0.546,0.07336,0.0
0.3906,0.1245,0.4114,0.8105,0.5444,-0.4824,0.0
2.527,0.02165,0.01031,0.3376,0.661,-0.3716,0.0
2.805,0.5557,0.936,0.843,0.4414,-0.1284,0.0
2.928,0.5776,0.947,0.533,0.901,-0.05377,0.0
2.484,0.5054,0.9136,0.362,0.4465,0.1443,0.0
3.19,0.7305,0.7524,0.973,0.269,-0.3042,0.0
0.433,0.2703,0.2133,0.7324,0.6885,-0.3142,0.0
0.3042,0.1588,0.846,0.959,0.9087,-0.2421,0.0
