like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.0989,0.1781,0.535,0.5005,0.7295,-0.3774,0.0
0.3247,0.633,0.8604,0.7373,0.2615,-0.1544,0.0
0.2029,0.664,0.606,0.8765,0.1259,-0.01295,0.0
-0.02586,0.6265,0.06903,0.322,0.452,0.1873,0.0
0.08997,0.4446,0.7456,0.952,0.15,0.334,0.0
-0.06,0.10547,0.3994,0.2079,0.2068,0.3325,0.0
-0.0981,0.523,0.2316,0.857,0.3232,0.4658,0.0
0.004013,0.3586,0.7188,0.7812,0.8003,-0.4648,0.0
-0.05875,0.884,0.0843,0.3403,0.936,-0.4617,0.0
0.2556,0.009514,0.2805,0.6826,0.5913,-0.06793,0.0
0.2356,0.8633,0.541,0.4053,0.989,-0.3489,0.0
0.3347,0.773,0.7017,0.856,0.2174,0.0678,0.0
-0.08356,0.2491,0.754,0.2161,0.416,-0.3325,0.0
-0.03102,0.371,0.525,0.3953,0.318,0.1674,0.0
0.2395,0.5303,0.9404,0.464,0.579,0.0289,0.0
-0.0755,0.947,0.2578,0.3105,0.7935,-0.0838,0.0
0.3318,0.749,0.72,0.57,0.7354,0.1584,0.0
-0.0982,0.588,0.1646,0.6406,0.3599,0.1864,0.0
-0.09595,0.5625,0.1613,0.242,0.6025,0.2076,0.0
0.1327,0.438,0.9404,0.702,0.943,-0.425,0.0
-0.09296,0.2725,0.45,0.7593,0.8633,0.3494,0.0
0.3057,0.7085,0.719,0.2744,0.7305,0.1109,0.0
-0.02275,0.0835,0.1055,0.954,0.73,0.4792,0.0
-0.08405,0.2527,0.1746,0.9194,0.3425,-0.3308,0.0
-0.07733,0.3306,0.4194,0.52,0.4812,-0.443,0.0
0.536,0.7217,0.01569,0.6133,0.8486,0.07886,0.0
-0.046,0.7754,0.07745,0.8853,0.597,0.3354,0.0
-0.06396,0.1791,0.1656,0.8735,0.3716,-0.3281,0.0
0.512,0.875,0.8237,0.3794,0.5356,-0.4626,0.0
0.44,0.9507,0.7134,0.8315,0.3564,0.0847,0.0
-0.01266,0.848,0.3276,0.3733,0.3025,-0.3394,0.0
-0.03165,0.6167,0.0723,0.6567,0.275,0.274,0.0
0.06146,0.5654,0.04172,0.543,0.3306,0.4644,0.0
-0.04077,0.7896,0.305,0.4714,0.3218,-0.1464,0.0
-0.083,0.3792,0.3455,0.2115,0.3213,0.353,0.0
-0.06805,0.5674,0.298,0.603,0.6143,0.1467,0.0
-0.0007863,0.132,0.0907,0.9927,0.1107,0.1428,0.0
-0.0808,0.273,0.5737,0.265,0.302,0.4773,0.0
-0.0461,0.3022,0.7583,0.2395,0.22,0.06586,0.0
0.295,0.602,0.853,0.3591,0.1522,-0.3318,0.0
-0.05356,0.948,0.2844,0.262,0.59,0.246,0.0
0.00827,0.5107,0.4414,0.2808,0.6865,0.275,0.0
-0.0816,0.4358,0.3152,0.78,0.3313,0.4136,0.0
-0.09064,0.0787,0.3286,0.8955,0.98,0.177,0.0
0.03763,0.853,0.3772,0.624,0.8066,0.3179,0.0
0.4172,0.8647,0.7344,0.8896,0.575,-0.06726,0.0
0.5234,0.8794,0.8506,0.3083,0.3723,0.01073,0.0
-0.04404,0.7676,0.0767,0.3984,0.8394,0.1932,0.0
-0.02385,0.2773,0.0796,0.6226,0.1573,0.01032,0.0
0.5273,0.763,0.985,0.788,0.1908,-0.4656,0.0
-0.0639,0.299,0.592,0.5693,0.2003,-0.0563,0.0
-0.0936,0.12085,0.912,0.611,0.9053,0.382,0.0
-0.0775,0.764,0.10693,0.4001,0.859,0.1443,0.0
0.466,0.856,0.7856,0.6143,0.1295,-0.4575,0.0
0.04803,0.3823,0.8936,0.625,0.701,0.4087,0.0
-0.1093,0.0741,0.872,0.6606,0.644,0.081,0.0
-0.09827,0.1753,0.5146,0.678,0.2996,0.1807,0.0
-0.0745,0.1779,0.2014,0.8286,0.9126,-0.02591,0.0
0.02637,0.8867,0.04678,0.5356,0.10297,0.1978,0.0
-0.1006,0.1946,0.5986,0.3564,0.2578,-0.4824,0.0
0.313,0.7544,0.6816,0.2266,0.7085,-0.1451,0.0
0.1023,0.507,0.625,0.891,0.502,0.4976,0.0
-0.0664,0.2869,0.6597,0.9766,0.2617,0.1451,0.0
-0.1005,0.605,0.178,0.4014,0.8574,0.2054,0.0
-0.0857,0.10736,0.954,0.9463,0.1903,0.1935,0.0
0.08325,0.539,0.5396,0.993,0.841,0.1733,0.0
0.3088,0.8394,0.633,0.4753,0.2517,0.1608,0.0
-0.02045,0.4844,0.4111,0.6797,0.769,0.1493,0.0
-0.08655,0.538,0.263,0.4153,0.3955,-0.33,0.0
0.242,0.5796,0.802,0.625,0.2896,0.272,0.0
-0.05914,0.0455,0.577,0.947,0.571,-0.2883,0.0
-0.04517,0.4028,0.4324,0.5874,0.778,0.2372,0.0
-0.0841,0.2527,0.704,0.4775,0.572,0.085,0.0
-0.04025,0.4373,0.4038,0.775,0.5366,-0.48,0.0
-0.03818,0.35,0.556,0.868,0.2776,0.3027,0.0
0.08234,0.4868,0.601,0.74,0.895,-0.09906,0.0
0.12396,0.437,0.9233,0.4338,0.542,-0.04114,0.0
