like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.1565,0.2379,0.2466,0.3704,0.66,0.3806,0.0
0.361,0.1598,0.1271,0.6377,0.3079,0.05743,0.0
0.01505,0.973,0.7764,0.2404,0.752,0.3853,0.0
-0.0922,0.4265,0.761,0.4375,0.7817,-0.1857,0.0
-0.04913,0.2952,0.763,0.7866,0.6123,-0.4163,0.0
-0.0239,0.9956,0.695,0.3145,0.752,0.2018,0.0
-0.1004,0.4023,0.9907,0.746,0.7637,0.2769,0.0
0.1743,0.3835,0.153,0.703,0.986,0.4634,0.0
-0.05295,0.4058,0.538,0.9155,0.3496,-0.1675,0.0
0.1,0.186,0.484,0.2223,0.1746,0.06003,0.0
-0.05377,0.802,0.773,0.87,0.71,-0.475,0.0
-0.1012,0.798,0.4731,0.6304,0.9287,0.3076,0.0
0.234,0.72,0.0802,0.2344,0.9756,0.1187,0.0
0.006397,0.014725,0.964,0.4802,0.4321,0.4465,0.0
-0.09064,0.754,0.4187,0.6255,0.1542,0.06836,0.0
-0.01133,0.329,0.496,0.5493,0.4827,0.1067,0.0
-0.1028,0.4563,0.9277,0.8774,0.829,0.3828,0.0
-0.03604,0.3733,0.516,0.798,0.645,-0.02168,0.0
0.167,0.4343,0.1461,0.5703,0.10223,0.02425,0.0
0.0685,0.01021,0.308,0.2583,0.2961,-0.4912,0.0
-0.0332,0.2861,0.694,0.854,0.895,0.183,0.0
0.10034,0.1628,0.596,0.621,0.5547,0.1636,0.0
0.0684,0.2284,0.4468,0.5503,0.692,-0.2275,0.0
0.006165,0.2023,0.878,0.907,0.1004,0.2246,0.0
-0.01741,0.2651,0.6836,0.323,0.2372,-0.1671,0.0
0.244,0.8506,0.0698,0.6367,0.859,0.3828,0.0
0.0386,0.8755,0.9,0.2993,0.867,0.407,0.0
0.0676,0.178,0.6626,0.3013,0.696,0.4902,0.0
-0.0768,0.767,0.7373,0.3435,0.926,0.464,0.0
-0.05194,0.98,0.2593,0.9414,0.776,0.0714,0.0
-0.04745,0.3564,0.598,0.2134,0.6904,-0.11975,0.0
-0.01226,0.528,0.3135,0.6006,0.1333,-0.1455,0.0
-0.0936,0.913,0.5537,0.2847,0.3271,0.38,0.0
0.10455,0.2255,0.355,0.8657,0.6553,0.4443,0.0
-0.04773,0.9297,0.6895,0.905,0.956,-0.05246,0.0
-0.08826,0.6055,0.866,0.8135,0.3955,-0.05887,0.0
0.2212,0.6597,0.0891,0.996,0.742,-0.4524,0.0
-0.095,0.8813,0.5654,0.4055,0.3538,0.4434,0.0
-0.10236,0.5464,0.768,0.603,0.838,0.2517,0.0
0.4404,0.1464,0.08984,0.6636,0.942,0.3315,0.0
-0.0998,0.844,0.548,0.95,0.366,0.03104,0.0
-0.04233,0.754,0.859,0.55,0.267,-0.2437,0.0
0.1023,0.4229,0.2006,0.737,0.264,0.1266,0.0
0.03366,0.1698,0.991,0.512,0.648,-0.2974,0.0
0.04443,0.1665,0.921,0.8374,0.78,0.2617,0.0
-0.0965,0.4893,0.997,0.4343,0.73,0.03918,0.0
0.3977,0.1077,0.1552,0.68,0.817,-0.4639,0.0
0.08844,0.825,0.1444,0.8306,0.3923,-0.2385,0.0
-0.0457,0.6226,0.3398,0.2776,0.738,0.2607,0.0
0.0954,0.4019,0.2161,0.2284,0.5596,-0.03044,0.0
0.423,0.72,0.02396,0.977,0.2323,0.463,0.0
-0.02492,0.245,0.8267,0.332,0.824,0.1572,0.0
0.1776,0.382,0.1514,0.2393,0.7656,0.494,0.0
0.3276,0.7983,0.04617,0.5566,0.2822,-0.197,0.0
0.01756,0.959,0.784,0.719,0.3945,-0.4846,0.0
-0.0931,0.591,0.8335,0.2206,0.512,-0.4902,0.0
-0.04114,0.7363,0.2886,0.5454,0.4136,0.2028,0.0
-0.02927,0.7803,0.2585,0.81,0.3,-0.2856,0.0
0.08826,0.1533,0.734,0.5737,0.572,0.2174,0.0
-0.0948,0.7134,0.4685,0.612,0.6094,-0.3147,0.0
-0.09546,0.6313,0.7583,0.401,0.384,-0.2507,0.0
0.03195,0.5054,0.2512,0.933,0.596,0.3818,0.0
0.02557,0.2489,0.54,0.3293,0.8643,-0.4866,0.0
0.2925,0.08545,0.3992,0.384,0.10693,-0.1836,0.0
-0.0003698,0.2644,0.5967,0.945,0.524,-0.3325,0.0
-0.0999,0.56,0.651,0.4314,0.5073,0.4702,0.0
-0.0962,0.3757,0.9565,0.9614,0.3198,0.0682,0.0
0.4282,0.5273,0.0192,0.4045,0.934,-0.05356,0.0
0.03622,0.2043,0.669,0.4907,0.609,-0.1816,0.0
0.10846,0.4822,0.1782,0.964,0.4343,-0.22,0.0
-0.03476,0.251,0.868,0.525,0.8594,0.02248,0.0
0.1682,0.0772,0.958,0.872,0.732,0.1497,0.0
-0.0901,0.4756,0.649,0.996,0.521,-0.0551,0.0
0.4536,0.4011,0.02364,0.978,0.331,0.05783,0.0
0.1853,0.2817,0.1825,0.282,0.4763,0.3486,0.0
-0.0718,0.6904,0.3745,0.988,0.2006,0.1276,0.0
0.03766,0.2264,0.5645,0.47,0.791,0.0873,0.0
-0.04,0.4927,0.402,0.6147,0.6797,0.4775,0.0
-0.04443,0.804,0.797,0.9927,0.561,-0.4766,0.0
0.0786,0.04996,0.9077,0.5996,0.1827,-0.4062,0.0
-0.0633,0.9365,0.2844,0.918,0.842,0.2942,0.0
-0.1019,0.476,0.8765,0.4336,0.1096,-0.002947,0.0
-0.04587,0.4126,0.502,0.601,0.2827,0.0678,0.0
0.000776,0.21,0.8633,0.499,0.4783,0.2866,0.0
-0.06055,0.8687,0.696,0.2007,0.152,-0.4243,0.0
0.1149,0.926,0.12244,0.8833,0.7705,0.255,0.0
0.2496,0.2423,0.1514,0.819,0.3945,-0.01236,0.0
-0.0974,0.8745,0.549,0.3687,0.2074,0.1958,0.0
0.02638,0.95,0.8115,0.2291,0.8164,0.308,0.0
-0.05682,0.8677,0.286,0.5386,0.4,0.4824,0.0
-0.0915,0.04236,0.0733,0.249,0.6265,0.0901,0.0
-0.09985,0.9443,0.4143,0.532,0.353,-0.2683,0.0
0.02794,0.2847,0.4436,0.9375,0.749,0.4482,0.0
0.0354,0.337,0.3518,0.4324,0.1073,0.4363,0.0
-0.09625,0.896,0.5464,0.336,0.651,0.2922,0.0
-0.01927,0.2598,0.709,0.9766,0.734,0.05585,0.0
0.2219,0.1259,0.3696,0.5854,0.478,0.472,0.0
-0.0645,0.638,0.949,0.604,0.223,0.3384,0.0
0.1582,0.10724,0.8125,0.6597,0.2668,-0.2454,0.0
-0.0851,0.8965,0.599,0.5093,0.512,-0.093,0.0
-0.01695,0.5,0.3398,0.2644,0.1246,0.0408,0.0
0.3289,0.1423,0.1686,0.7397,0.565,0.0631,0.0
0.09607,0.0124,0.02959,0.7373,0.2605,-0.2341,0.0
0.314,0.3767,0.0795,0.5864,0.1891,-0.03342,0.0
0.01927,0.1864,0.926,0.4783,0.4727,-0.2198,0.0
0.1914,0.07874,0.779,0.3801,0.8027,-0.4946,0.0
-0.01836,0.2194,0.952,0.893,0.641,-0.378,0.0
0.0411,0.178,0.8257,0.519,0.1015,0.03387,0.0
0.3872,0.7114,0.010414,0.382,0.5767,-0.1909,0.0
-0.05856,0.875,0.2866,0.9785,0.7163,-0.3901,0.0
-0.08905,0.6016,0.864,0.373,0.4897,-0.02823,0.0
0.1517,0.0679,0.356,0.2573,0.4268,0.01857,0.0
-0.02773,0.9854,0.6934,0.515,0.858,0.05432,0.0
-0.09503,0.645,0.766,0.931,0.1738,0.3591,0.0
-0.10175,0.589,0.6904,0.2139,0.8687,0.282,0.0
-0.0974,0.904,0.5303,0.7974,0.2876,-0.1449,0.0
-0.02992,0.4407,0.415,0.9155,0.9736,-0.11646,0.0
-0.02803,0.2625,0.7563,0.589,0.923,0.4019,0.0
-0.0945,0.4595,0.7314,0.2957,0.277,-0.3604,0.0
-0.0774,0.955,0.597,0.3406,0.7876,0.3928,0.0
-0.03867,0.7993,0.817,0.6777,0.947,-0.4846,0.0
-0.1012,0.8423,0.4568,0.4578,0.6553,0.186,0.0
-0.04736,0.3755,0.559,0.916,0.85,-0.2834,0.0
0.1057,0.9966,0.124,0.643,0.132,-0.4902,0.0
0.0508,0.1884,0.6846,0.5186,0.779,0.316,0.0
