like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.06525,0.2607,0.9165,0.3875,0.3582,-0.01714,0.0
0.05878,0.9224,0.5522,0.627,0.1814,0.07733,0.0
-0.0722,0.8354,0.2147,0.2695,0.2627,-0.05875,0.0
0.05606,0.8867,0.5503,0.8857,0.7803,-0.3867,0.0
-0.08765,0.2878,0.5454,0.9785,0.9307,-0.03105,0.0
0.05118,0.7666,0.617,0.5483,0.4622,0.2861,0.0
0.0842,0.629,0.871,0.2805,0.8433,-0.08856,0.0
0.122,0.488,0.06506,0.594,0.11334,-0.3628,0.0
-0.0629,0.8237,0.293,0.554,0.849,-0.0679,0.0
-0.007355,0.8184,0.11334,0.3323,0.4526,-0.4792,0.0
0.04443,0.2676,0.11633,0.4456,0.642,0.2168,0.0
0.02237,0.588,0.694,0.863,0.796,0.4832,0.0
0.04333,0.595,0.7383,0.2255,0.935,-0.4226,0.0
-0.01242,0.7705,0.449,0.4482,0.7944,0.368,0.0
0.10785,0.615,0.0663,0.6626,0.192,-0.1494,0.0
-0.0116,0.08386,0.2996,0.9067,0.712,0.3333,0.0
-0.05667,0.1619,0.4636,0.776,0.663,-0.4568,0.0
0.08136,0.8447,0.6343,0.646,0.466,-0.1747,0.0
-0.0745,0.2334,0.7847,0.3108,0.4702,-0.1912,0.0
0.03937,0.599,0.7153,0.6733,0.1533,-0.4407,0.0
0.01021,0.637,0.5825,0.2052,0.127,0.1346,0.0
0.002794,0.896,0.4463,0.795,0.2334,0.4443,0.0
0.174,0.95,0.7666,0.519,0.234,0.03836,0.0
0.1305,0.826,0.7544,0.8965,0.1931,-0.4875,0.0
-0.00682,0.0834,0.5825,0.3462,0.3826,-0.0404,0.0
-0.0748,0.5527,0.1871,0.8555,0.316,0.4631,0.0
0.1321,0.901,0.708,0.5283,0.459,-0.3572,0.0
-0.01363,0.0941,0.531,0.925,0.3225,0.2346,0.0
-0.0852,0.597,0.2369,0.761,0.841,0.013954,0.0
0.282,0.947,0.9126,0.878,0.2463,-0.2974,0.0
-0.02107,0.6553,0.4673,0.4248,0.9546,-0.2603,0.0
0.0864,0.6294,0.9053,0.9316,0.666,0.4695,0.0
0.325,0.9233,0.984,0.617,0.3047,-0.3677,0.0
-0.001091,0.654,0.54,0.6074,0.1981,0.3613,0.0
0.0668,0.6426,0.7964,0.6104,0.538,0.3552,0.0
0.1519,0.2996,0.0689,0.6016,0.39,0.2605,0.0
-0.02315,0.771,0.422,0.7705,0.6416,0.3308,0.0
-0.06046,0.307,0.1953,0.2004,0.3987,0.3662,0.0
0.4949,0.7246,0.0211,0.9844,0.7334,0.2783,0.0
-0.0797,0.582,0.204,0.86,0.217,-0.4114,0.0
0.04202,0.864,0.534,0.9165,0.1885,-0.1316,0.0
0.092,0.5127,0.07336,0.6807,0.4834,0.4636,0.0
-0.06287,0.3506,0.185,0.817,0.97,-0.2164,0.0
0.09045,0.687,0.7876,0.7793,0.8296,-0.469,0.0
-0.055,0.313,0.8594,0.3804,0.9927,0.2349,0.0
-7.01e-05,0.4673,0.768,0.632,0.399,-0.4521,0.0
0.04327,0.556,0.834,0.671,0.268,0.1473,0.0
0.284,0.9673,0.9077,0.6045,0.994,-0.03427,0.0
-0.09644,0.291,0.325,0.7983,0.7563,0.4102,0.0
-0.0742,0.2305,0.8125,0.6787,0.2177,0.03348,0.0
-0.08307,0.5166,0.3313,0.6885,0.7476,-0.3745,0.0
0.005245,0.5444,0.6724,0.3386,0.3748,0.2886,0.0
0.2305,0.831,0.956,0.7505,0.7324,-0.4639,0.0
0.0428,0.0424,0.1398,0.3633,0.551,-0.05826,0.0
-0.0682,0.1779,0.4856,0.273,0.347,-0.3645,0.0
-0.0586,0.42,0.1683,0.3987,0.148,0.1765,0.0
-0.07697,0.3767,0.2037,0.4993,0.2917,0.4507,0.0
0.09454,0.9175,0.6235,0.5566,0.4644,-0.2089,0.0
0.1203,0.0582,0.8936,0.313,0.1814,0.04984,0.0
-0.07635,0.5205,0.362,0.539,0.4236,-0.3076,0.0
-0.08484,0.576,0.2214,0.9546,0.1588,0.1937,0.0
-0.0695,0.1785,0.4983,0.627,0.4822,0.1975,0.0
0.278,0.3398,0.03964,0.806,0.1593,0.277,0.0
-0.04858,0.1511,0.9233,0.9854,0.567,-0.3923,0.0
0.12494,0.6606,0.952,0.4043,0.1976,-0.4197,0.0
-0.0455,0.1302,0.589,0.792,0.741,-0.07684,0.0
0.07275,0.1835,0.1344,0.6597,0.5933,0.4866,0.0
0.3662,0.9316,0.02538,0.7695,0.1729,-0.41,0.0
-0.09546,0.2808,0.41,0.279,0.85,-0.252,0.0
-0.05917,0.3167,0.8037,0.868,0.2786,0.332,0.0
-0.05472,0.329,0.8057,0.3376,0.4246,0.4648,0.0
-0.06555,0.435,0.4834,0.655,0.319,-0.3672,0.0
-0.09283,0.4607,0.3037,0.2426,0.8506,0.02678,0.0
