like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.6846,0.9775,0.4043,0.3618,0.2076,0.03665,0.0
0.1766,0.2008,0.653,0.7827,0.1528,0.06793,0.0
0.2588,0.262,0.8296,0.599,0.1489,-0.459,0.0
0.10974,0.0877,0.6562,0.8154,0.3,-0.0954,0.0
0.4082,0.372,0.014366,0.811,0.1749,0.4521,0.0
0.3833,0.5713,0.02959,0.545,0.275,-0.0547,0.0
0.1142,0.1735,0.8477,0.617,0.2593,0.438,0.0
0.3496,0.487,0.3533,0.533,0.987,0.3496,0.0
1.0205,0.012596,0.1625,0.6353,0.663,-0.2822,0.0
0.4153,0.05478,0.834,0.54,0.7607,-0.1996,0.0
0.1455,0.879,0.203,0.393,0.9067,-0.4329,0.0
1.466,0.834,0.7783,0.8804,0.8584,-0.05804,0.0
0.3938,0.505,0.38,0.3025,0.795,0.4553,0.0
0.694,0.838,0.4272,0.717,0.2617,0.0545,0.0
0.6157,0.594,0.4678,0.2898,0.862,0.05685,0.0
0.665,0.4336,0.746,0.684,0.4453,-0.2186,0.0
0.808,0.9453,0.452,0.9404,0.893,0.4094,0.0
0.1825,0.963,0.06158,0.4702,0.497,-0.4897,0.0
0.27,0.10846,0.205,0.2544,0.7715,-0.0976,0.0
1.454,0.902,0.718,0.238,0.9727,-0.341,0.0
0.2333,0.4177,0.1128,0.258,0.367,-0.2003,0.0
0.2625,0.7036,0.265,0.4163,0.10187,-0.3928,0.0
0.25,0.935,0.259,0.991,0.2122,-0.1813,0.0
1.8125,0.9497,0.881,0.566,0.9004,0.1866,0.0
0.1957,0.504,0.1691,0.2253,0.2345,0.4895,0.0
0.2474,0.1072,0.3694,0.617,0.262,0.4858,0.0
1.82,0.9214,0.8936,0.943,0.5005,-0.302,0.0
0.5933,0.384,0.8975,0.2693,0.21,0.13,0.0
0.2466,0.511,0.0777,0.8647,0.8853,-0.2238,0.0
0.2466,0.2595,0.7695,0.6885,0.253,0.379,0.0
0.000667,0.0651,0.9805,0.9565,0.2905,0.4897,0.0
1.054,0.561,0.8447,0.8057,0.919,-0.3425,0.0
0.8022,0.041,0.52,0.646,0.842,0.2085,0.0
0.1573,0.959,0.2164,0.2993,0.5435,-0.05176,0.0
0.2367,0.8477,0.2532,0.4468,0.829,-0.08966,0.0
0.239,0.2495,0.5674,0.4565,0.6025,-0.11566,0.0
0.257,0.3223,0.3062,0.4053,0.2856,-0.3193,0.0
0.1807,0.06216,0.717,0.3584,0.6504,-0.2312,0.0
