like1,parKperc,parKb,parKe,parCqq,parBias,chain
1.639,0.8667,0.934,0.2042,0.149,0.2788,0.0
0.3462,0.833,0.0881,0.489,0.3152,-0.11676,0.0
0.3137,0.7197,0.1334,0.886,0.777,-0.2976,0.0
0.3208,0.1211,0.6953,0.2905,0.1028,-0.1277,0.0
0.294,0.1694,0.2417,0.391,0.864,-0.292,0.0
0.3574,0.2285,0.66,0.601,0.1799,0.329,0.0
0.3767,0.09296,0.1832,0.2079,0.5684,0.1477,0.0
0.458,0.625,0.307,0.4207,0.654,-0.4214,0.0
0.4949,0.616,0.3372,0.9326,0.2761,0.4207,0.0
1.666,0.9053,0.909,0.797,0.2439,0.3025,0.0
1.004,0.7104,0.6387,0.2656,0.6387,0.243,0.0
0.441,0.4458,0.04382,0.9214,0.3699,-0.2448,0.0
0.815,0.627,0.5566,0.758,0.8438,0.4907,0.0
0.324,0.2136,0.4985,0.858,0.233,-0.1929,0.0
0.722,0.4812,0.633,0.8154,0.855,0.1711,0.0
0.2854,0.3118,0.2084,0.3816,0.7227,0.2517,0.0
0.7856,0.4834,0.7114,0.2915,0.749,-0.314,0.0
0.2126,0.06976,0.866,0.8096,0.2494,-0.1969,0.0
0.3042,0.13,0.912,0.2485,0.255,0.08923,0.0
0.3167,0.8403,0.1785,0.7827,0.56,0.03876,0.0
0.334,0.7085,0.104,0.348,0.6035,-0.3503,0.0
0.4204,0.2703,0.7227,0.3533,0.7573,0.1304,0.0
1.189,0.834,0.685,0.8164,0.837,0.4255,0.0
1.0625,0.695,0.701,0.3188,0.568,0.2986,0.0
0.5723,0.6157,0.388,0.896,0.961,0.2927,0.0
0.9517,0.5317,0.847,0.878,0.8467,-0.2087,0.0
0.311,0.873,0.1198,0.6416,0.1095,0.4177,0.0
0.296,0.3862,0.1725,0.7188,0.543,-0.2944,0.0
0.357,0.2208,0.876,0.588,0.878,0.4216,0.0
0.741,0.541,0.563,0.921,0.766,-0.1583,0.0
0.979,0.889,0.5312,0.3105,0.696,-0.3953,0.0
0.398,0.7,0.02672,0.4592,0.3281,-0.1709,0.0
0.4436,0.1228,0.0651,0.9453,0.19,0.07935,0.0
0.3076,0.1504,0.8,0.9434,0.941,0.28,0.0
0.4846,0.3928,0.4595,0.2428,0.3591,-0.4343,0.0
0.2915,0.3093,0.2457,0.8057,0.5933,-0.3132,0.0
1.242,0.997,0.632,0.6177,0.6304,0.3994,0.0
1.308,0.856,0.7363,0.3872,0.7476,-0.2181,0.0
0.546,0.5493,0.3933,0.4478,0.2273,-0.1432,0.0
0.3167,0.1044,0.9746,0.46,0.67,0.0619,0.0
0.2925,0.2252,0.3403,0.6987,0.8726,0.456,0.0
1.796,0.9766,0.8936,0.7617,0.605,-0.315,0.0
0.5366,0.05646,0.9233,0.4543,0.8877,-0.2805,0.0
1.963,0.01123,0.702,0.7456,0.985,0.0864,0.0
0.4187,0.821,0.05185,0.54,0.683,-0.37,0.0
1.148,0.6724,0.8003,0.7534,0.1887,-0.1906,0.0
0.3499,0.0926,0.3965,0.429,0.884,0.2382,0.0
0.891,0.572,0.6807,0.6113,0.1812,-0.0745,0.0
1.551,0.933,0.818,0.5776,0.1887,-0.11145,0.0
0.3071,0.4426,0.1439,0.507,0.924,0.2798,0.0
0.2834,0.2925,0.2207,0.3772,0.2703,0.218,0.0
0.4211,0.692,0.02982,0.912,0.871,-0.2288,0.0
0.3982,0.8394,0.2484,0.4915,0.726,-0.1377,0.0
0.454,0.2876,0.753,0.789,0.85,-0.2356,0.0
1.118,0.728,0.7056,0.544,0.541,-0.342,0.0
0.4285,0.2766,0.715,0.5684,0.8335,0.2379,0.0
0.3167,0.1976,0.508,0.853,0.1174,-0.0777,0.0
0.304,0.194,0.4312,0.775,0.704,-0.3254,0.0
1.343,0.7236,0.915,0.962,0.963,0.2783,0.0
0.572,0.9517,0.334,0.2734,0.6216,0.2423,0.0
1.393,0.933,0.7354,0.3086,0.1024,-0.023,0.0
0.3557,0.287,0.0908,0.7036,0.9863,0.12274,0.0
0.357,0.9097,0.0783,0.687,0.26,-0.3662,0.0
0.3816,0.3704,0.3572,0.5557,0.9077,0.2666,0.0
0.3777,0.2324,0.949,0.706,0.9434,-0.497,0.0
1.4795,0.922,0.7856,0.2279,0.546,-0.3386,0.0
0.791,0.628,0.5303,0.879,0.312,-0.2698,0.0
0.3054,0.354,0.2489,0.9424,0.846,-0.276,0.0
0.3337,0.08185,0.544,0.4019,0.8403,0.1885,0.0
1.7705,0.968,0.8984,0.3687,0.659,0.2573,0.0
0.3591,0.3352,0.0865,0.358,0.609,-0.1685,0.0
0.3093,0.1642,0.855,0.4656,0.8447,-0.2595,0.0
0.333,0.10614,0.3416,0.8174,0.12146,-0.141,0.0
1.529,0.9756,0.7793,0.5913,0.3325,0.10205,0.0
0.2412,0.07166,0.0823,0.6475,0.2944,-0.2112,0.0
0.3228,0.42,0.2441,0.624,0.9556,0.4268,0.0
0.562,0.4673,0.4626,0.6484,0.3486,-0.2607,0.0
