like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.445,0.5596,0.679,0.4658,0.7407,0.1804,0.0
-0.1395,0.783,0.2094,0.572,0.4963,0.3647,0.0
0.3425,0.893,0.4238,0.2668,0.742,-0.4758,0.0
0.2844,0.668,0.4583,0.8145,0.1332,0.1929,0.0
0.2515,0.4087,0.7695,0.3337,0.942,0.0728,0.0
-0.165,0.6216,0.08057,0.9517,0.75,0.3142,0.0
0.705,0.807,0.6753,0.481,0.3027,-0.2576,0.0
0.732,0.62,0.9775,0.552,0.7925,-0.4001,0.0
-0.1906,0.09985,0.7817,0.923,0.6846,0.4365,0.0
1.054,0.009445,0.967,0.4827,0.995,-0.3677,0.0
0.274,0.5103,0.5586,0.669,0.386,0.01353,0.0
-0.0757,0.745,0.2494,0.6104,0.929,-0.3213,0.0
0.4912,0.2313,0.01962,0.621,0.9424,-0.2307,0.0
-0.1931,0.912,0.1288,0.617,0.7295,0.1047,0.0
0.05026,0.509,0.3918,0.2905,0.4734,0.3633,0.0
-0.2358,0.364,0.2108,0.563,0.7656,0.1068,0.0
-0.2218,0.2222,0.1702,0.403,0.1964,-0.437,0.0
0.234,0.748,0.3987,0.3728,0.7695,-0.4365,0.0
0.746,0.672,0.921,0.682,0.4065,0.2249,0.0
-0.1715,0.748,0.0864,0.2032,0.3572,-0.2336,0.0
0.769,0.924,0.686,0.8096,0.932,0.1661,0.0
0.7847,0.7056,0.9414,0.7993,0.977,0.4995,0.0
0.2544,0.00706,0.6523,0.3442,0.275,-0.4502,0.0
0.5312,0.8135,0.557,0.503,0.2559,0.1437,0.0
-0.1555,0.07556,0.702,0.845,0.816,0.09375,0.0
-0.0939,0.0931,0.1028,0.653,0.10236,-0.4868,0.0
0.21,0.529,0.02325,0.415,0.8047,-0.321,0.0
0.10254,0.4011,0.5474,0.6206,0.3665,0.04956,0.0
-0.09467,0.2438,0.7383,0.972,0.9736,0.4807,0.0
0.2168,0.5376,0.487,0.2135,0.3484,0.202,0.0
-0.06396,0.4404,0.3486,0.5605,0.9966,-0.35,0.0
0.97,0.978,0.833,0.8237,0.894,0.2325,0.0
0.983,0.894,0.9116,0.6304,0.6523,0.1796,0.0
0.02753,0.363,0.524,0.341,0.2247,-0.283,0.0
0.3564,0.779,0.4656,0.8887,0.6387,0.326,0.0
-0.0402,0.8906,0.0407,0.2288,0.1318,-0.002615,0.0
-0.1401,0.3342,0.07196,0.3225,0.4177,-0.1263,0.0
0.3613,0.01805,0.9023,0.4658,0.526,-0.2507,0.0
1.039,0.875,0.9272,0.7207,0.57,-0.4688,0.0
-0.2117,0.1982,0.1683,0.2446,0.2705,0.3452,0.0
0.1853,0.63,0.4082,0.9604,0.849,-0.3777,0.0
0.8115,0.769,0.8286,0.4377,0.6084,-0.0473,0.0
1.015,0.9243,0.9014,0.2769,0.6885,0.01423,0.0
-0.1678,0.2491,0.4866,0.971,0.6016,0.335,0.0
-0.008194,0.646,0.03635,0.602,0.873,0.0676,0.0
0.8516,0.7905,0.893,0.9404,0.9453,0.4478,0.0
0.5156,0.7305,0.5786,0.8667,0.1301,0.005898,0.0
-0.09753,0.0957,0.10156,0.3794,0.1272,-0.352,0.0
-0.2139,0.5684,0.1555,0.5386,0.1837,0.1009,0.0
0.942,0.9204,0.801,0.8115,0.3645,-0.3774,0.0
0.5513,0.876,0.5425,0.674,0.525,-0.1853,0.0
0.867,0.7734,0.8613,0.4026,0.978,-0.4153,0.0
0.8877,0.9746,0.7266,0.425,0.351,-0.4167,0.0
0.413,0.511,0.7124,0.2144,0.2778,-0.2502,0.0
-0.001349,0.3823,0.4648,0.451,0.3142,0.1455,0.0
0.7197,0.69,0.836,0.3684,0.932,0.1747,0.0
1.159,0.9736,0.9497,0.3386,0.5703,-0.325,0.0
0.778,0.648,0.9883,0.751,0.364,-0.358,0.0
0.906,0.8755,0.847,0.4924,0.422,0.2263,0.0
-0.1207,0.4185,0.32,0.8594,0.9814,-0.173,0.0
0.8003,0.725,0.926,0.933,0.4478,0.4746,0.0
-0.152,0.428,0.2908,0.503,0.9536,0.3967,0.0
-0.0981,0.859,0.05276,0.878,0.1874,0.4143,0.0
0.706,0.958,0.6255,0.5063,0.6924,0.09326,0.0
0.02763,0.3633,0.5244,0.563,0.478,-0.257,0.0
-0.1919,0.9116,0.137,0.9106,0.3376,-0.3354,0.0
-0.2284,0.2773,0.1584,0.8623,0.575,0.2058,0.0
0.6597,0.596,0.903,0.3157,0.976,-0.4075,0.0
0.5273,0.509,0.9697,0.8623,0.3203,-0.1711,0.0
0.6006,0.8833,0.586,0.624,0.57,0.375,0.0
0.4639,0.0179,0.4172,0.3325,0.6167,-0.4333,0.0
0.8105,0.7188,0.9575,0.7686,0.3625,0.483,0.0
0.1501,0.4128,0.589,0.901,0.853,0.2769,0.0
-0.1451,0.989,0.186,0.2217,0.464,-0.456,0.0
-0.2428,0.3042,0.1888,0.913,0.814,0.2211,0.0
0.7407,0.6753,0.9175,0.746,0.875,0.3655,0.0
-0.2229,0.2793,0.1492,0.671,0.6333,0.4966,0.0
0.796,0.874,0.731,0.881,0.2722,0.1095,0.0
0.1875,0.3638,0.84,0.6016,0.907,-0.0947,0.0
-0.2024,0.545,0.1918,0.6025,0.724,0.2087,0.0
0.1204,0.6006,0.3887,0.8584,0.748,0.131,0.0
0.131,0.903,0.329,0.6235,0.6772,-0.3242,0.0
-0.08594,0.9487,0.0496,0.9077,0.1975,-0.458,0.0
-0.1128,0.253,0.601,0.935,0.4355,-0.264,0.0
