like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.2283,0.3374,0.973,0.8467,0.1715,0.0723,0.0
-0.1863,0.1482,0.5117,0.6807,0.2424,-0.3281,0.0
-0.2542,0.551,0.256,0.3525,0.7285,-0.4644,0.0
-0.2146,0.8364,0.401,0.3447,0.5127,-0.4712,0.0
-0.2463,0.984,0.2588,0.5337,0.3633,-0.3225,0.0
-0.01385,0.9424,0.7153,0.7397,0.3186,-0.3962,0.0
-0.09766,0.566,0.999,0.3665,0.7793,0.4924,0.0
-0.1523,0.8657,0.5215,0.4036,0.979,-0.1283,0.0
-0.2412,0.843,0.329,0.2676,0.803,0.3496,0.0
-0.1355,0.5493,0.882,0.5166,0.725,0.2905,0.0
0.01917,0.8447,0.8545,0.538,0.7686,0.02432,0.0
-0.2583,0.4434,0.4333,0.254,0.823,0.1337,0.0
-0.2085,0.4067,0.867,0.6357,0.1802,-0.353,0.0
-0.0714,0.754,0.0734,0.7007,0.1781,0.2627,0.0
-0.02728,0.9126,0.723,0.306,0.5205,0.3623,0.0
-0.261,0.4863,0.362,0.2935,0.3823,-0.000898,0.0
0.01479,0.0503,0.3567,0.2051,0.1737,0.1296,0.0
-0.2522,0.2573,0.7886,0.4065,0.619,-0.4468,0.0
-0.12146,0.05197,0.1064,0.83,0.513,0.3325,0.0
-0.1791,0.607,0.6216,0.572,0.422,-0.3489,0.0
-0.1569,0.481,0.955,0.3828,0.2651,-0.1179,0.0
-0.1971,0.1597,0.4937,0.819,0.139,-0.09393,0.0
0.464,0.08826,0.01502,0.589,0.1694,0.4292,0.0
-0.1492,0.561,0.805,0.8135,0.7827,0.492,0.0
0.1199,0.8213,0.02554,0.7505,0.643,0.4148,0.0
-0.1803,0.1936,0.2537,0.4866,0.779,0.4905,0.0
-0.235,0.8877,0.3357,0.6567,0.8115,-0.3599,0.0
-0.1251,0.678,0.704,0.9165,0.3186,-0.4421,0.0
-0.1582,0.4983,0.899,0.9673,0.2961,-0.01953,0.0
-0.1984,0.555,0.62,0.298,0.512,0.4683,0.0
-0.2268,0.8965,0.358,0.2856,0.4478,0.10095,0.0
-0.22,0.3325,0.2189,0.503,0.3638,-0.05307,0.0
-0.1023,0.7373,0.7056,0.8853,0.7637,-0.2993,0.0
-0.1775,0.4841,0.1425,0.4985,0.1415,0.2401,0.0
-0.2483,0.2573,0.9404,0.862,0.6167,-0.0789,0.0
-0.2139,0.5337,0.583,0.3164,0.653,0.462,0.0
-0.2615,0.386,0.334,0.962,0.3958,0.4268,0.0
-0.2507,0.3567,0.6343,0.5127,0.563,-0.1633,0.0
-0.2229,0.8794,0.3704,0.3606,0.627,-0.2754,0.0
-0.1709,0.1425,0.4197,0.4849,0.2832,-0.2742,0.0
-0.248,0.4958,0.2391,0.9053,0.1539,-0.3494,0.0
-0.1598,0.9707,0.11743,0.639,0.5376,-0.3337,0.0
-0.0739,0.9473,0.618,0.619,0.741,-0.4834,0.0
-0.2423,0.773,0.2112,0.494,0.8975,0.1173,0.0
-0.004745,0.8057,0.851,0.3413,0.4153,-0.03305,0.0
-0.2126,0.726,0.1654,0.3606,0.6187,0.4736,0.0
-0.004063,0.581,0.0517,0.661,0.739,-0.08704,0.0
-0.263,0.3564,0.3943,0.604,0.696,0.04285,0.0
-0.1,0.8853,0.0851,0.662,0.539,-0.2573,0.0
-0.1267,0.0718,0.4788,0.79,0.3748,0.03516,0.0
-0.04306,0.892,0.708,0.6323,0.607,0.1655,0.0
-0.0004716,0.03256,0.659,0.2344,0.9043,-0.4016,0.0
-0.1812,0.5547,0.685,0.3875,0.7676,0.1932,0.0
-0.2152,0.4778,0.1816,0.8,0.3594,-0.1497,0.0
0.0708,0.9194,0.857,0.2769,0.7505,-0.49,0.0
-0.241,0.9336,0.2086,0.8833,0.2607,0.03366,0.0
-0.1991,0.8237,0.443,0.459,0.318,0.02429,0.0
-0.2527,0.2495,0.531,0.894,0.3708,-0.06235,0.0
-0.1616,0.628,0.656,0.8467,0.7847,-0.2463,0.0
-0.0977,0.858,0.628,0.957,0.1339,-0.1586,0.0
-0.1769,0.464,0.8975,0.9375,0.2053,-0.003887,0.0
-0.1376,0.546,0.884,0.605,0.8535,0.4253,0.0
-0.2527,0.7466,0.2942,0.2576,0.3237,-0.2888,0.0
0.03275,0.2008,0.0657,0.2488,0.718,0.3223,0.0
-0.2566,0.2693,0.6206,0.5894,0.9536,-0.3145,0.0
0.1462,0.006348,0.8135,0.879,0.837,0.1037,0.0
-0.2058,0.56,0.5806,0.922,0.946,-0.1364,0.0
-0.1527,0.08057,0.7944,0.2231,0.934,-0.3604,0.0
-0.2072,0.3384,0.1962,0.4312,0.4587,-0.2551,0.0
-0.2505,0.805,0.294,0.5215,0.383,0.02109,0.0
-0.1361,0.689,0.6675,0.6494,0.684,-0.1469,0.0
-0.2378,0.3728,0.734,0.2695,0.3618,0.2404,0.0
-0.2264,0.3118,0.2416,0.629,0.8516,-0.2861,0.0
-0.2551,0.605,0.2593,0.2253,0.87,-0.424,0.0
-0.2517,0.427,0.502,0.3381,0.65,-0.3809,0.0
-0.11725,0.6753,0.7344,0.5044,0.2927,-0.05173,0.0
-0.06586,0.966,0.628,0.3184,0.3506,0.1783,0.0
-0.1,0.1382,0.1995,0.4294,0.748,-0.417,0.0
-0.009415,0.989,0.6987,0.7417,0.6675,0.0984,0.0
-0.1223,0.655,0.7417,0.7783,0.525,-0.2742,0.0
-0.2317,0.588,0.461,0.8794,0.5815,-0.2463,0.0
-0.07385,0.6587,0.8813,0.4133,0.6553,-0.05408,0.0
