like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.0988,0.1841,0.184,0.4365,0.3232,0.1973,0.0
1.5,0.7314,0.544,0.412,0.4597,-0.4626,0.0
1.323,0.759,0.4856,0.633,0.637,-0.242,0.0
-0.05582,0.439,0.04523,0.7593,0.698,-0.4458,0.0
-0.2412,0.543,0.134,0.435,0.208,0.1785,0.0
0.4297,0.2903,0.7783,0.2527,0.468,0.3928,0.0
-0.06506,0.135,0.1522,0.8643,0.2847,-0.0661,0.0
2.166,0.9824,0.64,0.4534,0.3293,-0.24,0.0
-0.006287,0.1992,0.842,0.3474,0.9326,0.4575,0.0
1.319,0.827,0.4639,0.5786,0.2075,-0.4656,0.0
2.758,0.857,0.953,0.9414,0.308,-0.484,0.0
0.03983,0.4595,0.2583,0.2283,0.88,-0.4788,0.0
0.3853,0.4514,0.3782,0.3584,0.9097,0.4697,0.0
1.217,0.898,0.428,0.6035,0.3564,0.0605,0.0
-0.04956,0.756,0.03024,0.792,0.5566,0.27,0.0
2.12,0.8984,0.659,0.503,0.9404,-0.10925,0.0
2.188,0.7915,0.7515,0.686,0.3335,-0.04956,0.0
-0.353,0.877,0.0799,0.2201,0.641,0.365,0.0
-0.12225,0.1655,0.2512,0.2104,0.7993,-0.0951,0.0
-4.32e-05,0.008804,0.4993,0.704,0.2021,0.1719,0.0
1.052,0.497,0.582,0.7915,0.875,0.09735,0.0
1.042,0.41,0.8037,0.6265,0.819,0.479,0.0
0.10455,0.4268,0.2947,0.3052,0.596,-0.1964,0.0
0.9736,0.3826,0.8774,0.922,0.5586,0.4587,0.0
-0.226,0.8516,0.04703,0.2073,0.744,-0.478,0.0
-0.1503,0.464,0.1814,0.5044,0.4026,-0.2335,0.0
1.592,0.545,0.7915,0.604,0.6353,-0.10095,0.0
1.144,0.4133,0.902,0.3318,0.7705,0.3843,0.0
2.3,0.678,0.997,0.7236,0.1812,0.1603,0.0
-0.0693,0.1971,0.634,0.5493,0.9927,0.1317,0.0
-0.267,0.5596,0.0925,0.662,0.3428,-0.1409,0.0
-0.1868,0.4058,0.1494,0.6006,0.9824,0.04578,0.0
0.1046,0.526,0.012924,0.6636,0.358,0.151,0.0
-0.1626,0.34,0.1449,0.3677,0.9526,-0.3264,0.0
1.079,0.5127,0.572,0.585,0.3457,-0.1588,0.0
2.266,0.6763,0.9634,0.781,0.2876,-0.3489,0.0
-0.1298,0.289,0.2041,0.5195,0.821,0.0834,0.0
-0.0808,0.09045,0.542,0.743,0.785,-0.08215,0.0
-0.1664,0.8716,0.1622,0.9116,0.869,-0.2751,0.0
0.0221,0.0615,0.5625,0.6304,0.4407,0.3257,0.0
-0.125,0.063,0.0676,0.244,0.4573,0.4504,0.0
-0.2098,0.1512,0.9297,0.737,0.157,-0.1278,0.0
-0.1792,0.381,0.1032,0.2413,0.1018,-0.2969,0.0
-0.02866,0.231,0.4731,0.881,0.962,-0.0829,0.0
0.3076,0.485,0.333,0.633,0.657,-0.003185,0.0
0.367,0.485,0.3513,0.7466,0.821,0.255,0.0
-0.2585,0.6,0.1299,0.937,0.1694,-0.0867,0.0
0.7393,0.4058,0.583,0.928,0.7056,-0.1798,0.0
0.8735,0.8545,0.3647,0.5703,0.502,-0.4563,0.0
0.791,0.0567,0.86,0.5117,0.8364,-0.2133,0.0
-0.145,0.4102,0.1863,0.3403,0.4636,-0.3896,0.0
2.584,0.8965,0.8457,0.4397,0.6533,0.4463,0.0
2.705,0.8745,0.9106,0.406,0.896,-0.373,0.0
-0.09674,0.0909,0.634,0.953,0.7485,0.3247,0.0
0.7856,0.9507,0.337,0.453,0.998,-0.2372,0.0
1.417,0.512,0.753,0.532,0.6074,-0.2656,0.0
2.162,0.98,0.641,0.2737,0.7026,-0.1389,0.0
-0.158,0.517,0.176,0.6245,0.5986,0.0668,0.0
2.068,0.6187,0.964,0.632,0.7134,-0.08575,0.0
