like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.273,0.0723,0.8413,0.7734,0.1844,-0.282,0.0
0.2429,0.6733,0.9644,0.649,0.5874,-0.07324,0.0
0.278,0.1327,0.2998,0.8394,0.8823,-0.3425,0.0
0.1866,0.813,0.591,0.4736,0.4167,-0.3887,0.0
0.241,0.2876,0.663,0.6777,0.3584,0.0961,0.0
0.1813,0.533,0.957,0.621,0.7524,0.3547,0.0
0.1803,0.01458,0.7666,0.6846,0.2289,-0.2505,0.0
0.2291,0.903,0.1964,0.488,0.2269,-0.4417,0.0
0.172,0.9585,0.4565,0.8228,0.3113,-0.4075,0.0
0.3567,0.3235,0.0463,0.898,0.1942,0.322,0.0
0.254,0.2054,0.7056,0.58,0.8057,0.3228,0.0
0.2144,0.57,0.4978,0.336,0.2673,0.2944,0.0
0.257,0.869,0.133,0.322,0.546,0.134,0.0
0.1431,0.0401,0.8677,0.7847,0.4683,-0.2465,0.0
0.2822,0.1797,0.5034,0.2091,0.1506,0.2896,0.0
0.296,0.2106,0.06976,0.7817,0.637,-0.4023,0.0
0.1804,0.537,0.8555,0.924,0.963,-0.3582,0.0
0.2407,0.3198,0.626,0.922,0.599,-0.3984,0.0
0.207,0.03717,0.010635,0.728,0.3894,0.3638,0.0
0.1891,0.8877,0.3384,0.2766,0.6235,0.0626,0.0
0.1876,0.6294,0.623,0.771,0.6074,-0.1176,0.0
0.2659,0.1578,0.7075,0.574,0.9453,0.0757,0.0
0.2202,0.741,0.312,0.3286,0.8926,0.3735,0.0
0.1908,0.8125,0.383,0.5356,0.4802,0.4148,0.0
0.2218,0.3003,0.7505,0.3435,0.11884,-0.0338,0.0
0.1832,0.479,0.776,0.943,0.3005,0.06976,0.0
0.1807,0.8086,0.4663,0.6763,0.2686,0.26,0.0
0.2605,0.7275,0.1674,0.923,0.3115,0.396,0.0
0.2734,0.1299,0.2441,0.9053,0.794,-0.3083,0.0
0.1858,0.668,0.6523,0.7964,0.724,-0.2625,0.0
0.2844,0.333,0.2742,0.7354,0.5615,0.1749,0.0
0.282,0.2793,0.4014,0.7427,0.2003,0.304,0.0
0.2323,0.5063,0.4766,0.3816,0.2861,0.4902,0.0
0.4246,0.8716,0.9766,0.591,0.81,0.182,0.0
0.1941,0.8,0.6523,0.71,0.3792,-0.04306,0.0
0.199,0.556,0.5957,0.8804,0.863,-0.1582,0.0
0.2401,0.595,0.355,0.4932,0.3018,-0.4038,0.0
