like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.0515,0.8022,0.2421,0.928,0.275,0.4805,0.0
0.1484,0.7305,0.4595,0.391,0.2354,-0.1348,0.0
0.01947,0.3784,0.557,0.3167,0.1498,-0.417,0.0
0.1186,0.8784,0.3967,0.7227,0.1203,0.010864,0.0
0.1194,0.825,0.409,0.2847,0.503,0.2045,0.0
1.107,0.8804,0.9907,0.8438,0.9346,-0.1737,0.0
0.079,0.0882,0.511,0.212,0.1503,-0.3765,0.0
-0.02272,0.389,0.3909,0.2888,0.3418,-0.4856,0.0
-0.00851,0.4226,0.4043,0.9736,0.3037,-0.4695,0.0
0.02605,0.3796,0.582,0.3982,0.8506,-0.2474,0.0
0.08405,0.4216,0.6606,0.8325,0.584,-0.4258,0.0
-0.01947,0.3206,0.5376,0.693,0.6724,-0.151,0.0
0.2537,0.46,0.9727,0.8296,0.291,-0.3943,0.0
-0.03134,0.63,0.1501,0.797,0.7275,0.2732,0.0
0.005478,0.35,0.5864,0.6045,0.12415,0.09534,0.0
-0.06555,0.8486,0.1986,0.3066,0.949,-0.0227,0.0
0.2336,0.722,0.542,0.6196,0.517,0.4644,0.0
0.2917,0.8345,0.02797,0.2698,0.921,-0.2627,0.0
0.1268,0.5464,0.549,0.9697,0.2573,0.1547,0.0
0.03745,0.173,0.2069,0.364,0.2306,-0.3752,0.0
-0.067,0.864,0.1858,0.4717,0.2744,0.3042,0.0
0.3323,0.9,0.532,0.683,0.3828,0.1715,0.0
0.02252,0.131,0.371,0.835,0.996,-0.1464,0.0
0.5415,0.98,0.615,0.2542,0.316,-0.3303,0.0
0.0007563,0.332,0.64,0.5195,0.941,0.4568,0.0
0.847,0.778,0.97,0.4653,0.505,0.04846,0.0
-0.02625,0.2356,0.2556,0.2344,0.1599,0.1852,0.0
0.0801,0.713,0.4036,0.8047,0.6465,0.1467,0.0
0.3428,0.93,0.5264,0.889,0.4604,-0.04514,0.0
0.3245,0.796,0.574,0.7666,0.1405,0.1847,0.0
-0.04517,0.249,0.9043,0.7827,0.311,-0.4407,0.0
0.1511,0.6245,0.516,0.9756,0.84,0.06085,0.0
0.05447,0.5806,0.4204,0.7207,0.3938,-0.1318,0.0
-0.06183,0.829,0.1716,0.8955,0.1399,0.01435,0.0
1.035,0.888,0.943,0.8584,0.3433,-0.424,0.0
0.1141,0.2542,0.0984,0.4338,0.1648,-0.1814,0.0
-0.02596,0.758,0.1316,0.8965,0.1886,-0.3447,0.0
-0.04956,0.6694,0.1732,0.8813,0.69,0.4744,0.0
0.3828,0.666,0.7246,0.8657,0.264,-0.2944,0.0
0.714,0.8955,0.7617,0.4868,0.331,-0.07715,0.0
-0.0406,0.277,0.265,0.293,0.9414,-0.08105,0.0
0.195,0.4277,0.962,0.691,0.3945,-0.4287,0.0
-0.05573,0.2338,0.8735,0.316,0.2201,0.3074,0.0
0.6055,0.0301,0.2156,0.3792,0.6826,-0.3286,0.0
0.1755,0.572,0.0558,0.3418,0.988,-0.4153,0.0
0.2203,0.2625,0.01273,0.3403,0.914,0.0393,0.0
-0.0633,0.813,0.1844,0.798,0.7095,-0.356,0.0
0.1879,0.4832,0.761,0.4558,0.982,0.1945,0.0
-0.01389,0.2915,0.8145,0.3425,0.5938,-0.0767,0.0
0.2356,0.7827,0.5107,0.3425,0.831,-0.1442,0.0
0.4187,0.73,0.6924,0.86,0.359,-0.277,0.0
-0.07074,0.9316,0.1941,0.9653,0.8076,-0.2054,0.0
0.1967,0.4602,0.848,0.3254,0.2252,0.1976,0.0
-0.02675,0.502,0.1615,0.374,0.2732,-0.0538,0.0
-0.02559,0.4578,0.3374,0.8066,0.633,-0.04224,0.0
-0.06366,0.8125,0.198,0.782,0.4958,-0.4556,0.0
-0.04,0.914,0.1315,0.7173,0.5356,-0.3408,0.0
-0.04715,0.2236,0.451,0.5586,0.5303,0.2842,0.0
0.03552,0.0328,0.325,0.4863,0.1943,0.0033,0.0
0.196,0.6978,0.52,0.797,0.4495,0.2086,0.0
0.443,0.776,0.676,0.313,0.1554,0.1278,0.0
0.0794,0.0851,0.5728,0.3076,0.1148,-0.3503,0.0
0.5654,0.6265,0.982,0.3137,0.841,-0.3362,0.0
0.2944,0.5923,0.7266,0.4844,0.9917,0.3975,0.0
-0.0484,0.2446,0.643,0.8228,0.3772,0.471,0.0
0.1757,0.6245,0.547,0.8735,0.2174,0.4036,0.0
