like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.155,0.063,0.133,0.5923,0.6455,0.2837,0.0
-0.2693,0.177,0.587,0.9756,0.5234,0.1633,0.0
-0.02805,0.635,0.2798,0.2338,0.9277,-0.1785,0.0
0.53,0.8125,0.4106,0.3674,0.849,0.3398,0.0
0.0517,0.282,0.794,0.3381,0.797,0.1515,0.0
-0.1654,0.1979,0.2472,0.357,0.8516,-0.2085,0.0
-0.1038,0.992,0.03754,0.472,0.843,-0.1245,0.0
-0.2097,0.2323,0.4512,0.6006,0.3984,0.1603,0.0
-0.2761,0.7427,0.1744,0.8145,0.1562,0.3381,0.0
0.123,0.2944,0.845,0.597,0.4365,-0.39,0.0
0.7793,0.6113,0.5835,0.6797,0.8555,-0.0778,0.0
-0.3164,0.0886,0.889,0.4963,0.5537,0.02173,0.0
0.0751,0.87,0.02318,0.4148,0.713,-0.4006,0.0
1.641,0.912,0.8037,0.2527,0.398,0.463,0.0
0.1326,0.2979,0.8384,0.593,0.8896,-0.3235,0.0
-0.3467,0.1266,0.9805,0.7246,0.969,0.456,0.0
0.1901,0.2355,0.03287,0.7485,0.7295,0.4775,0.0
0.838,0.734,0.5327,0.277,0.858,0.06287,0.0
-0.06525,0.7744,0.251,0.3928,0.2101,0.448,0.0
-0.1896,0.2917,0.191,0.4536,0.3066,0.4866,0.0
0.2527,0.6055,0.01526,0.8857,0.1735,0.3179,0.0
-0.3179,0.7524,0.1043,0.381,0.534,0.12085,0.0
1.702,0.9854,0.775,0.6978,0.539,-0.145,0.0
0.681,0.4863,0.71,0.838,0.1318,0.2705,0.0
0.84,0.662,0.5713,0.7505,0.8726,-0.06805,0.0
1.095,0.604,0.795,0.963,0.2255,0.2229,0.0
0.9614,0.743,0.5767,0.3086,0.6206,0.0783,0.0
1.819,0.8916,0.911,0.3547,0.6885,-0.1091,0.0
0.0153,0.534,0.3206,0.51,0.732,-0.2944,0.0
-0.2157,0.3875,0.1438,0.3848,0.5874,-0.4155,0.0
-0.246,0.6333,0.1918,0.2725,0.2487,-0.411,0.0
0.9546,0.686,0.6104,0.4614,0.8774,0.3245,0.0
0.71,0.4695,0.7896,0.309,0.9595,0.1512,0.0
0.688,0.432,0.9214,0.7383,0.896,-0.3904,0.0
0.1227,0.9077,0.2893,0.8643,0.845,0.0616,0.0
0.6616,0.5767,0.5615,0.3572,0.3389,0.2646,0.0
-0.03284,0.159,0.1233,0.3152,0.922,0.4055,0.0
-0.1543,0.723,0.05112,0.4182,0.6426,-0.4678,0.0
0.7207,0.5073,0.688,0.3013,0.252,-0.429,0.0
-0.1477,0.0685,0.1744,0.773,0.687,0.3352,0.0
-0.297,0.979,0.1622,0.2328,0.371,0.3027,0.0
-0.282,0.1449,0.5474,0.3765,0.578,0.0161,0.0
1.015,0.878,0.5415,0.64,0.794,-0.09564,0.0
-0.1815,0.2163,0.2556,0.2712,0.6777,0.0001947,0.0
-0.2123,0.2039,0.738,0.6494,0.632,0.37,0.0
-0.1571,0.10834,0.3179,0.451,0.2227,0.3315,0.0
0.4944,0.03326,0.8076,0.782,0.688,0.4614,0.0
-0.1567,0.2847,0.1497,0.3345,0.8164,0.2344,0.0
-0.1797,0.4482,0.0872,0.559,0.819,0.0332,0.0
-0.3044,0.8384,0.08484,0.789,0.2047,-0.0976,0.0
-0.1399,0.3276,0.3647,0.8047,0.407,0.4011,0.0
-0.149,0.3591,0.322,0.6074,0.675,-0.005363,0.0
0.1428,0.345,0.6,0.982,0.654,0.05548,0.0
0.1753,0.504,0.3984,0.2278,0.724,-0.49,0.0
1.845,0.8716,0.9673,0.538,0.604,0.4543,0.0
-0.1025,0.1411,0.222,0.4668,0.9463,0.08,0.0
-0.2808,0.1705,0.7646,0.9873,0.8926,-0.126,0.0
0.899,0.503,0.8843,0.2117,0.577,-0.0896,0.0
-0.362,0.03696,0.4568,0.56,0.2117,0.3474,0.0
-0.0797,0.738,0.2489,0.2544,0.7856,-0.1616,0.0
-0.3171,0.1447,0.7417,0.7944,0.7593,0.4749,0.0
-0.314,0.866,0.0868,0.6357,0.9614,0.493,0.0
1.01,0.878,0.544,0.2515,0.8135,0.4,0.0
-0.1876,0.3362,0.1454,0.4536,0.3308,0.2479,0.0
0.01723,0.2023,0.0725,0.3801,0.6543,0.114,0.0
1.539,0.82,0.816,0.3196,0.976,0.2148,0.0
0.3564,0.55,0.444,0.2556,0.674,-0.479,0.0
1.815,0.8623,0.9634,0.262,0.5864,0.4797,0.0
0.0771,0.2969,0.72,0.793,0.662,-0.476,0.0
-0.1414,0.2874,0.4277,0.5757,0.9106,-0.2185,0.0
-0.04355,0.9683,0.03152,0.8203,0.677,-0.3672,0.0
0.5303,0.405,0.8325,0.2306,0.1217,-0.2369,0.0
1.131,0.8716,0.589,0.2705,0.4292,0.336,0.0
0.262,0.787,0.3384,0.8486,0.2303,-0.3508,0.0
1.155,0.5605,0.972,0.901,0.8784,-0.3606,0.0
1.16,0.6753,0.727,0.7676,0.9053,-0.04785,0.0
-0.1024,0.1913,0.1678,0.766,0.609,0.1996,0.0
0.2522,0.5586,0.3987,0.8867,0.1345,-0.2927,0.0
-0.324,0.02512,0.756,0.466,0.2006,0.4546,0.0
-0.1736,0.4187,0.2676,0.98,0.2344,-0.2576,0.0
-0.3252,0.744,0.1182,0.995,0.313,0.405,0.0
1.723,0.796,0.957,0.581,0.501,-0.4077,0.0
-0.2146,0.3608,0.2339,0.9937,0.428,-0.1333,0.0
0.05307,0.005714,0.3574,0.3005,0.2698,-0.2898,0.0
0.2089,0.3706,0.5947,0.2118,0.668,0.1755,0.0
0.553,0.687,0.4517,0.5503,0.1328,0.1917,0.0
0.0768,0.2961,0.7324,0.7837,0.762,-0.01907,0.0
0.0361,0.3843,0.4336,0.7935,0.7544,0.1769,0.0
-0.2646,0.9624,0.1748,0.5312,0.1078,-0.3044,0.0
0.0812,0.333,0.576,0.28,0.6714,0.3516,0.0
0.0979,0.0379,0.9795,0.9136,0.5205,0.1914,0.0
-0.08405,0.26,0.637,0.3594,0.6655,-0.1836,0.0
-0.05237,0.2466,0.858,0.631,0.702,-0.1558,0.0
1.359,0.6543,0.9404,0.342,0.757,0.4595,0.0
0.3542,0.8496,0.3562,0.4006,0.868,0.2698,0.0
-0.2725,0.927,0.06854,0.9214,0.802,-0.4182,0.0
-0.2896,0.8413,0.167,0.4604,0.3396,0.4019,0.0
-0.11633,0.5044,0.05817,0.3745,0.2102,-0.07043,0.0
1.33,0.926,0.6475,0.2605,0.483,0.4094,0.0
1.901,0.9883,0.86,0.858,0.2808,-0.4036,0.0
-0.259,0.4817,0.1384,0.9824,0.2063,0.3696,0.0
1.077,0.563,0.8765,0.7393,0.4734,-0.1583,0.0
-0.3428,0.0823,0.8506,0.8687,0.2766,0.00916,0.0
1.516,0.7803,0.8276,0.892,0.991,-0.2942,0.0
-0.1969,0.855,0.2019,0.985,0.2622,-0.405,0.0
1.762,0.87,0.885,0.9155,0.7695,-0.328,0.0
-0.2029,0.0674,0.6875,0.772,0.575,-0.2106,0.0
1.83,0.952,0.858,0.49,0.6494,-0.2766,0.0
0.3206,0.03702,0.06036,0.6743,0.6694,0.0973,0.0
