like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
0.197,0.04324,0.251,0.784,0.9995,-0.758,1722.0,493.5,13.0
0.5127,0.2269,0.2517,0.907,0.9995,0.2422,1125.0,662.5,14.0
0.06464,0.11975,0.306,0.766,0.9995,-0.4575,955.0,1010.0,15.0
0.7075,0.1573,0.4858,0.7983,0.999,-0.3674,65.5,631.5,1.0
7.84,0.702,0.4888,0.8374,0.9995,-0.47,1767.0,829.5,2.0
1.677,0.2532,0.52,0.85,0.9995,-0.2181,985.5,915.0,3.0
2.459,0.2874,0.5215,0.8354,0.9995,-0.1632,945.0,735.5,4.0
3.01,0.3086,0.64,0.8633,0.9995,0.1252,917.0,1219.0,5.0
1.288,0.2014,0.536,0.8315,0.9995,-0.12274,853.0,779.0,6.0
0.2683,0.06885,0.406,0.684,0.9995,-0.4236,461.5,634.5,7.0
1.434,0.2935,0.4062,0.8823,0.9995,-0.01671,947.0,1156.0,8.0
-0.1981,0.1052,0.449,0.897,0.9995,-0.2964,961.5,452.5,9.0
0.808,0.1886,0.5723,0.863,0.9995,-0.2035,906.0,749.5,10.0
0.2786,0.1586,0.5938,0.911,0.9995,0.2157,1286.0,904.0,11.0
0.1648,0.04477,0.4744,0.9355,0.9995,-0.04688,1107.0,445.2,12.0
0.4673,0.2045,0.4841,0.8994,0.9995,-0.08954,988.5,814.0,13.0
1.238,0.2534,0.4607,0.8677,0.9995,-0.1747,1033.0,1075.0,14.0
0.6196,0.1909,0.517,0.869,0.9995,-0.2015,1010.0,814.5,15.0
2.31,0.2515,0.5874,0.833,0.9995,-0.04514,714.0,1070.0,1.0
2.93,0.3135,0.6216,0.856,0.9995,-0.2155,771.5,1062.0,2.0
2.432,0.4236,0.4827,0.9307,0.9995,-0.0485,470.5,850.0,3.0
2.328,0.2465,0.7124,0.8687,0.9995,0.2311,1088.0,894.0,4.0
1.519,0.1941,0.535,0.8086,0.9995,-0.0987,511.2,1416.0,5.0
0.04794,0.05295,0.572,0.8735,0.9995,-0.2712,289.0,1425.0,6.0
3.113,0.3652,0.4897,0.844,0.9995,-0.3264,958.5,916.5,7.0
0.5605,0.01572,0.5405,0.8765,0.9995,-0.4133,563.0,1323.0,8.0
1.319,0.2378,0.5244,0.858,0.9995,-0.3145,843.0,1109.0,9.0
0.4316,0.0377,0.396,0.882,0.9995,-0.68,314.2,1453.0,10.0
1.51,0.2998,0.508,0.9067,0.9995,-0.1324,513.0,1037.0,11.0
0.1898,0.0834,0.271,0.924,0.9995,-0.744,1108.0,1644.0,12.0
0.2578,0.1637,0.52,0.8696,0.9995,-0.3298,790.5,1187.0,13.0
0.1655,0.1263,0.5083,0.803,0.9995,-0.4578,702.5,1258.0,14.0
0.4036,0.155,0.6763,0.9,0.9995,-0.0648,960.5,1382.0,15.0
-0.06134,0.2118,0.3157,0.9326,0.9995,-0.1489,174.4,993.5,1.0
1.479,0.2031,0.3801,0.7964,0.9995,-0.08057,781.5,1105.0,2.0
3.012,0.4172,0.3894,0.857,0.999,-0.2761,1511.0,1144.0,3.0
8.12,0.255,0.546,0.6367,0.9995,-0.1664,930.0,523.0,4.0
0.957,0.212,0.4048,0.8755,0.9995,0.326,438.0,945.5,5.0
0.2034,0.04892,0.2598,0.9526,0.9995,-0.138,494.0,744.5,6.0
0.6772,0.1733,0.4565,0.834,0.9995,-0.0491,711.0,1026.0,7.0
0.6846,0.01161,0.551,0.9727,0.9995,-0.4604,236.6,476.8,8.0
2.924,0.2234,0.499,0.753,0.9995,-0.1925,808.5,704.0,9.0
0.3916,0.2905,0.337,0.9556,0.9995,-0.1478,411.0,441.5,10.0
1.677,0.4004,0.333,0.9155,0.9995,-0.2262,709.5,1289.0,11.0
0.5107,0.2576,0.352,0.9116,0.9995,-0.1589,595.0,1126.0,12.0
1.657,0.325,0.4846,0.915,0.9995,-0.015396,624.0,987.0,13.0
0.07825,0.07794,0.4983,0.9326,0.9995,-0.4126,370.2,614.0,14.0
0.5337,0.02223,0.4717,0.949,0.9995,-0.3328,175.4,781.0,15.0
1.255,0.2715,0.4758,0.8975,0.9995,0.01223,1062.0,1074.0,1.0
0.8413,0.1531,0.408,0.7803,0.9995,-0.1769,1269.0,1474.0,2.0
1.779,0.3284,0.5547,0.924,0.9995,-0.1971,1025.0,1002.0,3.0
0.545,0.2524,0.4766,0.944,0.9995,-0.1528,928.0,1032.0,4.0
0.4922,0.1978,0.4412,0.8745,0.9995,-0.1094,1018.5,996.5,5.0
0.8096,0.1003,0.7695,0.821,0.9995,0.6294,1783.0,1487.0,6.0
0.3416,0.04068,0.4734,0.976,0.999,-0.1605,940.5,1020.5,7.0
3.188,0.1398,0.2996,0.6787,1.0,0.1953,1900.0,816.5,8.0
0.1646,0.1254,0.369,0.816,0.9995,0.05527,1404.0,1020.0,9.0
7.824,0.3137,0.4966,0.665,0.9995,-0.4163,1077.0,1497.0,10.0
0.735,0.242,0.5874,0.9487,0.9995,-0.1532,866.0,1372.0,11.0
0.5273,0.2437,0.4902,0.9546,0.9995,0.1129,1018.5,743.0,12.0
-0.002985,0.1526,0.4211,0.868,0.9995,-0.1586,1045.0,1254.0,13.0
-0.0694,0.05362,0.2505,0.9043,0.9995,0.00175,943.5,1240.0,14.0
-0.0677,0.1876,0.4106,0.9463,0.9995,0.01634,970.5,1002.5,15.0
3.764,0.3179,0.5156,0.8423,1.0,0.8193,1829.0,242.8,1.0
2.477,0.3804,0.4763,0.907,0.9995,0.1455,872.0,893.0,2.0
2.537,0.633,0.1315,0.9263,0.9995,-0.3967,72.06,1212.0,3.0
1.902,0.2313,0.5503,0.857,0.9995,0.4268,1271.0,543.5,4.0
1.317,0.201,0.579,0.838,0.9995,-0.1577,1029.0,1076.0,5.0
2.074,0.285,0.691,0.9272,0.9995,0.3894,1183.0,854.0,6.0
1.982,0.4158,0.3406,0.9097,0.9995,-0.1577,391.5,1194.0,7.0
-0.2086,0.1547,0.4731,0.993,0.9995,0.04575,572.0,745.0,8.0
0.97,0.2056,0.623,0.906,0.9995,0.2363,967.0,831.0,9.0
0.938,0.2039,0.5215,0.8867,0.9995,0.2935,931.5,647.0,10.0
0.8486,0.2279,0.6255,0.9385,0.9995,0.0701,840.0,594.5,11.0
1.307,0.2778,0.5083,0.9116,0.9995,0.05615,761.0,1025.0,12.0
3.152,0.316,0.525,0.823,0.9995,-0.1833,868.0,828.0,13.0
-0.1672,0.04965,0.5537,0.91,0.9995,0.2217,565.5,863.5,14.0
-0.0907,0.02538,0.4648,0.7046,1.0,-0.537,1264.0,1960.0,15.0
3.744,0.4429,0.3318,0.843,0.9995,0.1265,732.0,1120.0,1.0
0.11096,0.02159,0.1091,0.933,0.9995,0.2437,1081.0,597.0,2.0
1.153,0.2754,0.2903,0.854,0.9995,-0.197,936.0,868.5,3.0
0.12213,0.1215,0.1256,0.9927,0.999,-0.6167,541.5,884.0,4.0
0.7617,0.255,0.3435,0.881,0.9995,-0.1499,926.5,933.0,5.0
3.994,0.606,0.3662,0.9043,0.9995,-0.1519,1673.0,395.2,6.0
1.22,0.2751,0.434,0.8887,0.9995,-0.04337,811.0,1027.0,7.0
0.8984,0.385,0.2426,0.936,0.9995,-0.3962,518.0,802.0,8.0
0.139,0.2145,0.2607,0.8955,0.9995,-0.0938,929.0,951.5,9.0
0.07837,0.25,0.2517,0.932,0.9995,-0.2206,707.5,889.0,10.0
1.652,0.377,0.3398,0.9077,0.9995,-0.1436,1330.0,746.0,11.0
-0.02783,0.01449,0.9136,0.796,1.0,0.3162,983.0,118.7,12.0
40.7,0.8457,0.1267,0.4502,0.9995,-0.001808,465.2,618.0,13.0
0.635,0.2573,0.3665,0.905,0.9995,-0.1035,1160.0,814.0,14.0
33.44,0.775,0.3499,0.5015,0.9995,-0.03824,1891.0,1383.0,15.0
0.0628,0.0852,0.1014,0.9624,0.9995,-0.2888,916.5,1101.0,1.0
2.547,0.33,0.3687,0.8413,0.9995,0.10004,660.0,801.0,2.0
2.285,0.352,0.2465,0.833,0.9995,-0.2191,1434.0,606.5,3.0
1.0625,0.207,0.524,0.8955,0.9995,0.4653,786.0,881.0,4.0
0.0722,0.0263,0.506,0.96,0.9995,0.3105,1009.5,1532.0,5.0
3.014,0.2598,0.509,0.7896,0.9995,-0.00562,828.5,1080.0,6.0
1.216,0.3157,0.2542,0.921,0.9995,0.2769,1341.0,1291.0,7.0
0.3787,0.1738,0.4434,0.8447,0.9995,-0.3103,1152.0,1004.0,8.0
13.96,0.9,0.2915,0.7515,0.9995,0.7285,1779.0,1843.0,9.0
-0.3547,0.1294,0.3252,0.97,0.9995,0.1542,1234.0,776.5,10.0
0.1277,0.118,0.242,0.8516,0.9995,0.3281,611.5,692.5,11.0
-0.04556,0.1556,0.514,0.932,0.9995,0.11346,968.0,937.0,12.0
0.8813,0.2593,0.2676,0.8574,0.9995,-0.2211,871.5,1256.0,13.0
5.57,0.5156,0.3184,0.8154,0.9995,0.314,1441.0,1439.0,14.0
0.1124,0.1648,0.4182,0.906,0.9995,0.2427,872.0,1004.5,15.0
2.428,0.2544,0.6055,0.829,0.9995,-0.1641,895.0,565.5,1.0
1.227,0.2281,0.456,0.8467,0.9995,-0.11237,790.5,694.5,2.0
2.354,0.3523,0.364,0.852,0.9995,-0.1071,1092.0,1342.0,3.0
-0.2534,0.1313,0.1772,0.9473,0.9995,-0.3093,729.5,1000.5,4.0
1.449,0.1823,0.4082,0.766,0.9995,-0.3433,457.8,806.0,5.0
0.761,0.2308,0.3816,0.864,0.9995,-0.2053,999.0,995.5,6.0
2.834,0.3318,0.4468,0.8477,0.9995,0.1985,1085.0,533.5,7.0
-0.3267,0.1477,0.1688,0.9976,1.0,-0.0416,1181.0,910.0,8.0
1.055,0.2191,0.426,0.847,0.9995,-0.05145,655.0,810.5,9.0
0.3237,0.2328,0.4194,0.935,0.9995,-0.05933,953.5,887.5,10.0
0.0561,0.1975,0.3103,0.8945,0.9995,-0.1257,804.5,934.0,11.0
0.2218,0.2081,0.3433,0.8896,0.9995,-0.1575,856.0,874.5,12.0
2.094,0.6167,0.2257,0.97,0.999,-0.256,546.5,1944.0,13.0
1.116,0.2996,0.331,0.8994,0.9995,0.01607,917.5,778.0,14.0
0.4333,0.1918,0.2615,0.8486,0.9995,-0.06433,670.0,946.5,15.0
1.562,0.2201,0.4365,0.832,0.9995,0.1814,1047.0,1057.0,1.0
1.754,0.1913,0.556,0.794,0.9995,-0.1088,1150.0,1033.0,2.0
1.819,0.2979,0.6104,0.9253,0.9995,0.175,1264.0,1537.0,3.0
1.906,0.305,0.4136,0.824,0.9995,-0.941,1182.0,1641.0,4.0
0.979,0.246,0.3997,0.8525,0.9995,-0.4404,1091.0,1402.0,5.0
-0.2437,0.1418,0.3809,0.9795,0.9995,-0.0547,1025.0,1315.0,6.0
0.11383,0.086,0.3665,0.9697,0.9995,-0.3674,1176.0,1514.0,7.0
0.5483,0.01203,0.1472,0.906,0.9995,-0.1622,860.0,904.5,8.0
0.811,0.2275,0.558,0.923,0.9995,0.1041,1131.0,1027.0,9.0
3.82,0.3203,0.4473,0.7573,1.0,-0.936,1460.0,1564.0,10.0
0.7573,0.2174,0.4248,0.843,0.9995,-0.578,1308.0,1422.0,11.0
0.509,0.163,0.4478,0.8247,0.9995,-0.2094,1085.0,1200.0,12.0
0.10004,0.03366,0.4028,0.9717,0.9995,0.1836,979.0,1049.0,13.0
0.404,0.1907,0.4802,0.891,0.9995,-0.034,1010.5,1255.0,14.0
-0.01288,0.156,0.4934,0.9155,0.9995,0.0852,1063.0,1082.0,15.0
0.4497,0.05405,0.4177,0.957,0.9995,-0.7944,514.0,1745.0,1.0
1.119,0.2544,0.486,0.8765,0.9995,-0.3975,693.0,983.5,2.0
1.794,0.2979,0.3901,0.843,0.9995,-0.3264,1053.0,1124.0,3.0
1.698,0.3215,0.5435,0.9033,0.9995,-0.736,1062.0,956.0,4.0
51.28,0.827,0.3618,0.3994,0.999,-0.609,1042.0,1460.0,5.0
1.969,0.3079,0.4543,0.8584,0.9995,-0.2595,785.0,1136.0,6.0
0.6504,0.2698,0.3599,0.8926,0.9995,-0.4434,824.5,1149.0,7.0
3.223,0.3708,0.4448,0.835,0.9995,-0.2253,831.0,1090.0,8.0
0.7407,0.2847,0.4575,0.9517,0.9995,-0.0627,541.0,628.0,9.0
-0.3318,0.06335,0.2878,0.7847,0.999,0.1708,1005.0,1046.0,10.0
0.097,0.0794,0.2357,0.9624,0.9995,-0.3054,641.5,1492.0,11.0
0.541,0.324,0.3503,0.955,0.9995,-0.4243,449.5,1148.0,12.0
-0.3357,0.203,0.203,0.9644,0.999,-0.549,440.5,982.0,13.0
0.1952,0.2313,0.394,0.9346,0.9995,-0.2202,653.5,944.0,14.0
0.9277,0.2413,0.506,0.92,0.9995,0.2228,1104.0,1151.0,15.0
4.324,0.1543,0.9595,0.731,0.9995,0.9185,429.2,1569.0,1.0
1.869,0.2299,0.6025,0.853,0.9995,0.1892,1108.0,971.5,2.0
3.836,0.05402,0.759,0.582,1.0,0.2052,299.5,505.8,3.0
0.3313,0.2048,0.682,0.981,1.0,-0.7114,1854.0,559.5,4.0
2.266,0.1726,0.7793,0.81,0.9995,0.4182,817.5,1126.0,5.0
0.252,0.1488,0.548,0.8755,0.9995,0.0868,1219.0,832.5,6.0
0.579,0.144,0.6494,0.861,0.9995,0.2065,1019.0,940.0,7.0
1.295,0.1121,0.651,0.731,1.0,0.0791,797.5,557.0,8.0
-0.2365,0.0845,0.451,0.78,1.0,-0.06384,1430.0,518.0,9.0
0.08203,0.0595,0.4172,0.9243,0.9995,-0.1582,1479.0,979.0,10.0
0.1503,0.1066,0.6177,0.8237,0.9995,0.09064,976.5,640.0,11.0
0.6357,0.1897,0.4717,0.859,0.9995,-0.0825,1136.0,756.0,12.0
42.9,0.806,0.9697,0.5474,0.9995,0.6646,1115.0,208.8,13.0
-0.1109,0.1247,0.4993,0.8755,0.9995,0.04016,1122.0,721.5,14.0
1.013,0.2007,0.755,0.924,0.9995,0.03284,834.5,1034.0,15.0
1.401,0.3362,0.1849,0.8774,0.999,-0.0903,831.5,255.9,1.0
2.053,0.3809,0.4165,0.898,0.9995,-0.2737,883.5,938.5,2.0
5.176,0.484,0.414,0.831,0.9995,0.289,1239.0,402.8,3.0
1.776,0.263,0.3987,0.845,0.9995,0.1462,1070.0,797.0,4.0
2.912,0.357,0.3984,0.845,0.9995,0.1136,1185.0,531.0,5.0
0.732,0.011765,0.5195,0.899,0.999,-0.926,664.0,1172.0,6.0
0.4202,0.047,0.3274,0.9106,0.9995,-0.6655,1197.0,992.0,7.0
0.856,0.2229,0.4207,0.8604,0.9995,-0.1428,1049.0,805.0,8.0
0.902,0.07007,0.2247,0.705,1.0,0.3489,207.0,1646.0,9.0
-0.06113,0.11847,0.31,0.808,0.9995,-0.12213,648.0,1359.0,10.0
0.1859,0.0177,0.8657,0.878,0.9995,0.806,122.94,1143.0,11.0
2.4,0.333,0.3977,0.834,0.9995,-0.378,954.5,681.5,12.0
0.8555,0.2106,0.4387,0.8438,0.9995,-0.306,934.5,861.0,13.0
0.6147,0.1903,0.3777,0.877,0.999,0.2852,1050.0,500.2,14.0
0.2515,0.02115,0.2483,0.7676,0.9995,-0.316,30.02,1830.0,15.0
0.2224,0.02365,0.2966,0.849,0.9995,-0.07367,304.2,590.5,1.0
0.1211,0.06885,0.419,0.915,0.9995,-0.434,654.0,1441.0,2.0
-0.1969,0.0681,0.435,0.831,0.9995,0.4026,894.5,772.5,3.0
0.1118,0.1497,0.4617,0.8677,0.999,0.01078,683.0,658.0,4.0
-0.0851,0.072,0.5703,0.878,0.9995,-0.2793,808.0,849.5,5.0
-0.05984,0.1181,0.4817,0.873,0.9995,0.2544,916.0,811.5,6.0
-0.1981,0.1181,0.4524,0.866,0.9995,0.02708,779.5,811.5,7.0
2.426,0.3777,0.534,0.9272,0.9995,0.2064,801.0,1243.0,8.0
-0.08856,0.1521,0.4272,0.8843,0.9995,-0.225,872.5,1060.0,9.0
-0.2275,0.0753,0.4216,0.929,0.9995,0.1088,939.0,1060.0,10.0
-0.1428,0.09814,0.4946,0.909,0.9995,-0.2546,743.0,1321.0,11.0
-0.2065,0.105,0.3677,0.8955,0.9995,-0.3752,675.0,1416.0,12.0
-0.1816,0.0644,0.364,0.864,0.9995,-0.1292,540.0,856.0,13.0
-0.3127,0.1285,0.255,0.866,0.9995,-0.05405,685.5,1260.0,14.0
0.11646,0.05923,0.4326,0.8994,0.9995,-0.3425,920.0,1128.0,15.0
0.9785,0.2986,0.3242,0.9014,0.9995,-0.0902,1363.0,1346.0,1.0
0.1628,0.1807,0.3794,0.8843,0.9995,-0.00158,1095.0,804.0,2.0
2.268,0.3071,0.4355,0.849,0.9995,0.03586,1232.0,1197.0,3.0
0.1515,0.06235,0.5186,0.9043,0.9995,-0.513,749.0,1069.0,4.0
-0.08295,0.08136,0.2827,0.912,0.9995,0.5566,499.0,619.5,5.0
0.851,0.2137,0.456,0.8657,0.9995,-0.03778,1072.0,1102.0,6.0
-0.2339,0.1047,0.3635,0.9736,1.0,0.4443,1570.0,968.5,7.0
-0.1561,0.08795,0.4373,0.916,0.9995,-0.1315,848.0,694.5,8.0
0.2081,0.1827,0.4045,0.8716,0.9995,-0.2335,1055.0,1165.0,9.0
-0.01325,0.075,0.6235,0.914,0.9995,-0.2455,903.5,1170.0,10.0
-0.01787,0.03494,0.4004,0.939,0.9995,0.2627,689.0,834.5,11.0
0.0749,0.157,0.4417,0.8857,0.9995,0.0799,943.0,959.0,12.0
-0.2179,0.0654,0.599,0.9,0.9995,0.11597,1062.0,963.0,13.0
-0.2622,0.0651,0.4033,0.923,0.9995,0.3438,828.5,691.0,14.0
-0.07526,0.0702,0.471,0.9053,0.9995,-0.12494,819.0,911.5,15.0
-0.0565,0.1548,0.415,0.879,0.9995,-0.1848,994.0,984.0,1.0
0.004074,0.06213,0.2198,0.931,0.9995,-0.087,1264.0,1378.0,2.0
-0.0768,0.2299,0.2798,0.9434,0.9995,-0.2227,1045.0,741.5,3.0
-0.1089,0.11584,0.3748,0.9688,0.9995,-0.2489,757.5,1046.0,4.0
0.24,0.1855,0.5522,0.9365,0.9995,0.01344,998.5,1059.0,5.0
0.206,0.0686,0.3596,0.9805,0.9995,-0.2722,1157.0,891.0,6.0
0.2363,0.05075,0.1837,0.985,0.9995,-0.1279,1497.0,1079.0,7.0
-0.1255,0.1081,0.4937,0.9326,0.9995,-0.224,954.0,995.5,8.0
-0.1576,0.107,0.3171,0.954,0.9995,-0.1703,1160.0,978.5,9.0
-0.2983,0.1583,0.345,0.9526,0.9995,0.0829,1278.0,731.0,10.0
-0.2322,0.095,0.2654,0.93,0.9995,-0.079,1262.0,1168.0,11.0
2.352,0.4321,0.5747,0.963,0.9995,-0.2476,1511.0,1253.0,12.0
-0.04614,0.195,0.202,0.8955,0.9995,-0.0921,463.8,1410.0,13.0
-0.343,0.1769,0.2052,0.9517,0.9995,-0.01196,1091.0,1207.0,14.0
-0.3296,0.1632,0.2312,0.911,0.9995,-0.1371,814.0,1237.0,15.0
0.0634,0.1317,0.6567,0.914,0.9995,-0.3801,1095.0,865.0,1.0
1.049,0.2361,0.522,0.892,0.9995,0.00784,808.0,1051.0,2.0
0.1819,0.1022,0.737,0.8687,0.9995,0.3809,647.0,1197.0,3.0
0.628,0.01267,0.6367,0.908,0.9995,-0.513,1027.0,1026.0,4.0
0.343,0.1724,0.4802,0.8726,0.9995,-0.04788,983.5,1077.0,5.0
0.4082,0.02713,0.169,0.871,1.0,-0.3298,1357.0,1083.0,6.0
-0.1093,0.05185,0.3635,0.826,0.9995,-0.2426,529.0,1490.0,7.0
-0.01588,0.05432,0.2893,0.8555,1.0,-0.2793,1200.0,1173.0,8.0
-0.08636,0.0755,0.3467,0.888,0.9995,-0.3003,1149.0,1344.0,9.0
-0.00792,0.1354,0.502,0.8677,0.9995,-0.115,1018.0,1111.0,10.0
-0.0864,0.06665,0.1694,0.7915,0.9995,-0.737,1409.0,1097.0,11.0
-0.1504,0.05014,0.257,0.884,0.9995,0.05945,1085.0,811.0,12.0
-0.1503,0.06537,0.4727,0.8477,0.9995,-0.271,748.0,1279.0,13.0
-0.03696,0.159,0.3755,0.8765,0.9995,-0.0887,975.5,966.5,14.0
-0.123,0.09375,0.5186,0.802,0.9995,-0.02646,1006.5,992.5,15.0
-0.1932,0.0907,0.4724,0.8896,0.9995,-0.2081,689.0,1119.0,1.0
0.3423,0.013626,0.3625,0.9097,0.9995,0.03638,530.5,1380.0,2.0
-0.2382,0.09625,0.3933,0.821,0.999,-0.78,503.8,851.5,3.0
0.577,0.283,0.3977,0.944,0.9995,-0.1647,773.0,904.5,4.0
0.05322,0.1978,0.383,0.909,0.9995,-0.1976,742.5,1035.0,5.0
-0.1423,0.0727,0.3765,0.897,0.9995,-0.1176,572.5,1288.0,6.0
-0.161,0.12024,0.5063,0.8823,0.9995,-0.05414,968.0,906.5,7.0
-0.02625,0.1367,0.5957,0.938,0.9995,-0.1515,556.5,703.0,8.0
-0.2283,0.1383,0.3853,0.8853,0.9995,-0.12354,770.0,1001.5,9.0
-0.2747,0.2554,0.2155,0.9556,0.9995,-0.8623,1321.0,945.5,10.0
-0.1101,0.0917,0.3477,0.862,0.999,-0.6914,856.5,686.0,11.0
-0.09467,0.2308,0.252,0.913,0.9995,-0.528,506.8,1284.0,12.0
-0.2366,0.1719,0.3076,0.896,0.9995,-0.4512,706.0,1115.0,13.0
-0.1173,0.10114,0.4712,0.8994,0.9995,-0.4636,831.0,1406.0,14.0
0.4722,0.2291,0.4587,0.902,0.9995,-0.487,982.5,962.0,15.0
0.4424,0.05658,0.514,0.859,0.9995,0.9604,1840.0,120.44,1.0
5.367,0.6797,0.679,0.986,1.0,0.6416,1233.0,1691.0,2.0
-0.01077,0.08203,0.3086,0.9067,0.9995,-0.42,951.0,1229.0,3.0
0.1315,0.1829,0.4255,0.9,0.9995,-0.05185,911.5,941.5,4.0
2.31,0.4001,0.544,0.959,0.9995,0.3533,1125.0,1294.0,5.0
1.058,0.275,0.4395,0.9067,0.9995,-0.01212,605.0,1015.5,6.0
0.2869,0.02599,0.5317,0.9375,0.9995,0.0194,891.5,1156.0,7.0
-0.1643,0.0925,0.4854,0.928,0.9995,-0.05853,421.5,658.5,8.0
-0.1879,0.1368,0.4912,0.9277,0.9995,0.11053,588.5,1135.0,9.0
-0.05975,0.1421,0.4988,0.8984,0.9995,-0.00919,798.5,836.5,10.0
-0.2069,0.0528,0.6284,0.916,0.9995,0.411,687.5,327.8,11.0
-0.09143,0.06415,0.53,0.931,0.9995,0.0569,877.0,967.5,12.0
-0.06232,0.0898,0.4548,0.9424,0.9995,-0.1658,942.0,1139.0,13.0
-0.1702,0.0703,0.671,0.8423,0.9995,-0.1891,634.5,780.0,14.0
-0.1337,0.083,0.4521,0.905,0.9995,-0.1768,868.0,965.5,15.0
0.288,0.2328,0.3984,0.9214,0.9995,-0.2463,910.0,955.5,1.0
0.08154,0.07294,0.501,0.938,0.9995,-0.2927,686.5,956.0,2.0
2.305,0.2615,0.4424,0.827,0.9995,0.2201,795.0,1126.0,3.0
0.2815,0.2407,0.3074,0.9546,0.9995,0.2375,468.0,1397.0,4.0
-0.06525,0.1633,0.3884,0.906,0.9995,0.0832,525.0,1139.0,5.0
0.03162,0.04694,0.3015,0.954,0.9995,0.0942,1127.0,470.2,6.0
0.4817,0.1721,0.4485,0.861,0.9995,0.1114,736.0,991.5,7.0
-0.391,0.077,0.4246,0.8027,0.9995,-0.1465,646.5,736.0,8.0
0.4714,0.02504,0.3967,0.942,0.9995,-0.2356,607.0,720.0,9.0
-0.2505,0.1093,0.4905,0.882,0.9995,0.02818,820.5,895.5,10.0
0.008316,0.0672,0.3896,0.9175,0.9995,-0.1757,714.0,770.0,11.0
-0.0975,0.1772,0.388,0.915,0.9995,-0.1646,856.5,916.5,12.0
-0.1862,0.1602,0.3965,0.917,0.9995,-0.2998,669.0,1062.0,13.0
0.2708,0.01813,0.3472,0.9346,0.9995,0.08276,511.8,465.8,14.0
-0.2054,0.0837,0.3435,0.9204,0.9995,-0.03134,936.5,680.0,15.0
3.639,0.582,0.5366,0.962,0.9995,-0.09735,686.5,1195.0,1.0
1.614,0.364,0.4336,0.9224,0.9995,-0.2732,806.5,1001.0,2.0
-0.04337,0.10065,0.3374,0.774,0.9995,-0.11566,591.0,530.5,3.0
0.24,0.2487,0.3586,0.917,0.999,-0.523,848.0,1035.0,4.0
0.00010014,0.1665,0.3813,0.871,0.9995,-0.2598,998.5,994.0,5.0
0.4568,0.02995,0.1527,0.9287,0.9995,-0.3027,1245.0,927.5,6.0
-0.0942,0.0727,0.2712,0.904,0.9995,-0.1777,1152.0,809.5,7.0
0.0867,0.0633,0.27,0.8936,0.9995,-0.3933,1585.0,1490.0,8.0
-0.2168,0.1029,0.2213,0.917,0.9995,-0.2664,1117.0,910.0,9.0
-0.08875,0.1222,0.424,0.934,0.9995,-0.556,1086.0,997.0,10.0
-0.2423,0.1106,0.1406,0.918,0.9995,-0.2798,1552.0,802.0,11.0
-0.1985,0.2374,0.1763,0.9614,0.9995,-0.1675,726.5,334.0,12.0
0.1461,0.2025,0.3071,0.88,0.9995,-0.2323,985.0,861.5,13.0
-0.09064,0.10614,0.169,0.9395,0.999,-0.3943,1051.0,647.0,14.0
-0.1396,0.11444,0.2883,0.912,0.999,-0.577,1271.0,882.0,15.0
0.726,0.02177,0.256,0.999,0.9995,-0.4949,599.0,991.0,1.0
0.08215,0.1614,0.498,0.899,0.9995,-0.102,711.0,1046.0,2.0
0.1292,0.0866,0.297,0.9575,0.9995,-0.474,636.5,1039.0,3.0
-0.1296,0.1353,0.46,0.8965,0.9995,0.1265,549.0,811.0,4.0
-0.1372,0.1024,0.3728,0.9126,0.9995,-0.3818,869.0,1280.0,5.0
-0.0713,0.1825,0.383,0.91,0.9995,-0.2465,651.0,1054.0,6.0
0.05756,0.07837,0.1962,0.907,0.9995,-0.4854,87.56,1004.5,7.0
0.01137,0.09906,0.4302,0.9316,0.9995,-0.5674,396.2,1172.0,8.0
0.746,0.2223,0.6294,0.945,0.9995,0.0626,839.5,983.5,9.0
0.0445,0.0882,0.1252,0.911,0.9995,-0.518,653.5,725.0,10.0
-0.271,0.1114,0.419,0.856,0.9995,-0.3132,483.8,880.5,11.0
-0.1892,0.1035,0.2595,0.9067,0.9995,-0.3787,398.5,954.5,12.0
-0.2401,0.151,0.3513,0.8975,0.9995,-0.1642,709.5,907.0,13.0
0.52,0.02727,0.1693,0.8423,0.9995,-0.6074,348.0,825.0,14.0
1.892,0.2172,0.4473,0.783,0.9995,-0.3289,883.0,1236.0,15.0
-0.07544,0.1599,0.3357,0.893,0.9995,0.0805,1008.0,953.5,1.0
0.2698,0.0546,0.4417,0.9453,0.9995,-0.3572,557.0,1698.0,2.0
0.8057,0.2129,0.4138,0.8574,0.9995,-0.06195,821.5,991.5,3.0
0.0762,0.1375,0.538,0.865,0.9995,-0.1952,945.5,1024.0,4.0
-0.3506,0.08234,0.3208,0.891,0.9995,0.26,644.5,1551.0,5.0
-0.1423,0.1059,0.3062,0.9263,0.9995,-0.3577,769.5,1081.0,6.0
0.08466,0.1577,0.4175,0.8647,0.9995,-0.1015,870.0,1073.0,7.0
-0.05975,0.07654,0.4497,0.8975,0.9995,-0.2854,773.5,1453.0,8.0
-0.04446,0.1619,0.426,0.894,0.9995,-0.1598,800.5,1125.0,9.0
-0.239,0.05548,0.2021,0.8467,0.9995,-0.0416,844.0,1596.0,10.0
-0.114,0.04517,0.1323,0.8555,0.9995,0.01779,773.0,1156.0,11.0
3.305,0.3887,0.4343,0.837,0.9995,-0.2815,1334.0,1156.0,12.0
