like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.2737,0.9316,0.3748,0.2131,0.7974,0.4395,0.0
-0.3416,0.3323,0.1567,0.3792,0.6875,0.1809,0.0
-0.3699,0.154,0.712,0.6924,0.5415,-0.1038,0.0
-0.1176,0.7812,0.0427,0.2223,0.3315,0.4053,0.0
-0.3347,0.341,0.6655,0.2793,0.211,0.2515,0.0
-0.2988,0.396,0.62,0.285,0.3098,-0.3494,0.0
0.2751,0.9497,0.909,0.9863,0.8755,-0.3289,0.0
-0.3025,0.577,0.4111,0.3916,0.3494,-0.1263,0.0
-0.383,0.2339,0.741,0.8345,0.871,-0.3152,0.0
-0.2002,0.908,0.4434,0.7217,0.8223,-0.1214,0.0
-0.319,0.085,0.4448,0.7104,0.5996,0.2922,0.0
-0.2461,0.555,0.0762,0.4954,0.6777,-0.3757,0.0
-0.3057,0.549,0.424,0.917,0.991,0.1797,0.0
-0.2698,0.4092,0.7563,0.241,0.4634,0.4966,0.0
-0.2113,0.5537,0.6016,0.211,0.4976,0.1749,0.0
-0.3015,0.7124,0.09735,0.492,0.178,-0.478,0.0
-0.3853,0.893,0.177,0.539,0.548,0.1696,0.0
-0.3083,0.7725,0.09985,0.6187,0.5537,-0.3357,0.0
-0.2065,0.275,0.077,0.603,0.712,0.4172,0.0
-0.2925,0.507,0.4814,0.6245,0.69,0.3105,0.0
0.125,0.855,0.855,0.641,0.8154,-0.0897,0.0
-0.3884,0.554,0.2139,0.4084,0.8486,0.323,0.0
-0.3691,0.2825,0.6143,0.9697,0.3718,-0.4844,0.0
-0.3694,0.1543,0.689,0.727,0.9824,-0.0758,0.0
-0.1636,0.4648,0.9966,0.964,0.999,0.0655,0.0
-0.3062,0.609,0.3936,0.5034,0.8867,-0.0658,0.0
0.7153,0.2368,0.01232,0.7266,0.1367,0.2406,0.0
-0.33,0.3418,0.7026,0.901,0.156,0.4016,0.0
-0.3223,0.6465,0.1115,0.893,0.536,0.387,0.0
-0.2197,0.3154,0.07776,0.849,0.105,-0.3357,0.0
-0.3594,0.2744,0.852,0.817,0.2053,-0.3445,0.0
-0.388,0.7495,0.2219,0.3174,0.1257,0.321,0.0
-0.367,0.2769,0.7393,0.3064,0.4307,0.0315,0.0
-0.2664,0.5176,0.5254,0.847,0.1974,0.3113,0.0
-0.3855,0.2041,0.574,0.668,0.558,-0.4429,0.0
-0.1307,0.938,0.5054,0.651,0.1089,-0.1947,0.0
-0.2079,0.4922,0.681,0.667,0.784,-0.4924,0.0
-0.3684,0.469,0.3408,0.646,0.4204,0.3123,0.0
-0.3027,0.09973,0.466,0.652,0.5444,0.4128,0.0
-0.3386,0.1156,0.9707,0.881,0.2844,0.4622,0.0
-0.2712,0.0883,0.2115,0.739,0.584,0.08685,0.0
-0.341,0.4106,0.1422,0.517,0.7485,0.2788,0.0
-0.0664,0.968,0.558,0.5107,0.4417,-0.3958,0.0
-0.3435,0.1243,0.784,0.538,0.241,0.3362,0.0
-0.292,0.9766,0.348,0.686,0.8135,0.2131,0.0
-0.1605,0.784,0.5347,0.5703,0.751,0.4907,0.0
-0.3442,0.641,0.326,0.613,0.626,-0.1785,0.0
-0.353,0.3035,0.6704,0.8804,0.189,-0.4116,0.0
-0.378,0.4578,0.1895,0.6587,0.5986,-0.1638,0.0
-0.189,0.4656,0.842,0.5903,0.1681,-0.3362,0.0
-0.02019,0.6377,0.9165,0.2474,0.1884,-0.02478,0.0
0.565,0.2057,0.01715,0.4373,0.947,-0.0929,0.0
-0.3606,0.4946,0.3357,0.5454,0.2522,-0.4631,0.0
-0.2107,0.03885,0.9526,0.3347,0.7725,-0.0253,0.0
-0.0966,0.9785,0.535,0.4553,0.3591,0.04306,0.0
0.1317,0.8716,0.847,0.9395,0.708,-0.0474,0.0
-0.2433,0.3997,0.905,0.7637,0.3093,-0.2001,0.0
-0.28,0.3835,0.785,0.7095,0.8223,0.01259,0.0
-0.2722,0.735,0.4082,0.9927,0.89,0.385,0.0
-0.3806,0.2437,0.799,0.716,0.9414,0.1666,0.0
-0.345,0.4016,0.4456,0.795,0.621,-0.3997,0.0
