like1,parKperc,parKb,parKe,parCqq,parBias,chain
1.23,0.804,0.441,0.655,0.10675,-0.1877,0.0
1.095,0.4075,0.7954,0.5854,0.6416,-0.3328,0.0
0.904,0.808,0.3586,0.8574,0.1456,-0.2798,0.0
1.079,0.5317,0.5254,0.9727,0.6743,-0.2668,0.0
1.127,0.3853,0.993,0.4336,0.8364,0.2915,0.0
2.203,0.7593,0.859,0.43,0.7314,0.267,0.0
0.9473,0.3516,0.9404,0.711,0.467,0.212,0.0
1.886,0.961,0.585,0.9907,0.533,-0.4697,0.0
0.1086,0.1812,0.712,0.998,0.7534,0.09644,0.0
0.1484,0.622,0.1982,0.6255,0.71,0.1453,0.0
0.283,0.2656,0.477,0.5586,0.8765,-0.3293,0.0
2.184,0.939,0.7007,0.275,0.9175,-0.10486,0.0
2.168,0.703,0.9175,0.8887,0.1242,-0.2213,0.0
-0.2129,0.6284,0.0784,0.98,0.1857,0.4197,0.0
1.326,0.655,0.53,0.6636,0.727,-0.01304,0.0
-0.2268,0.01672,0.7363,0.814,0.1775,0.3955,0.0
1.132,0.4111,0.8296,0.3914,0.9346,0.2386,0.0
2.555,0.8306,0.974,0.446,0.10754,-0.312,0.0
2.064,0.812,0.728,0.512,0.1887,0.02354,0.0
1.465,0.7783,0.5156,0.836,0.9136,-0.3203,0.0
1.222,0.4287,0.853,0.4011,0.307,0.2118,0.0
-0.126,0.6455,0.0323,0.749,0.1772,0.0657,0.0
-0.0873,0.762,0.02547,0.3328,0.9067,0.03796,0.0
1.02,0.4397,0.6274,0.8696,0.1985,-0.333,0.0
0.1769,0.2747,0.3442,0.653,0.7993,-0.4019,0.0
1.323,0.4897,0.74,0.2563,0.425,0.4849,0.0
0.013374,0.2722,0.182,0.5215,0.3362,0.271,0.0
0.0681,0.3,0.2208,0.964,0.1509,-0.1934,0.0
0.8193,0.3428,0.794,0.3337,0.8213,0.4375,0.0
-0.1062,0.5933,0.11835,0.4878,0.678,0.1556,0.0
-0.1787,0.5933,0.0417,0.2494,0.1357,-0.3467,0.0
-0.3386,0.06726,0.05783,0.778,0.134,0.261,0.0
2.592,0.9795,0.8447,0.6694,0.597,-0.0914,0.0
1.982,0.722,0.769,0.733,0.8423,-0.1874,0.0
0.224,0.2117,0.6997,0.3928,0.332,-0.3115,0.0
2.387,0.926,0.7876,0.883,0.7534,-0.4448,0.0
0.1231,0.2698,0.02142,0.3105,0.8413,-0.331,0.0
1.991,0.793,0.7085,0.3545,0.661,-0.1355,0.0
1.025,0.887,0.3743,0.9897,0.941,-0.3557,0.0
-0.05548,0.1531,0.1274,0.8623,0.6963,-0.1649,0.0
0.96,0.521,0.4863,0.884,0.243,0.0438,0.0
