like1,parKperc,parKb,parKe,parCqq,parBias,chain
1.237,0.969,0.7617,0.475,0.99,0.0955,0.0
0.2289,0.6562,0.3552,0.7056,0.775,0.3918,0.0
0.6934,0.722,0.648,0.2517,0.2008,0.3767,0.0
-0.09717,0.685,0.09503,0.4468,0.7207,0.2029,0.0
-0.05408,0.2164,0.3608,0.2903,0.8022,-0.207,0.0
1.267,0.9453,0.791,0.827,0.8105,0.00626,0.0
0.4749,0.764,0.473,0.4934,0.3396,-0.1438,0.0
0.0746,0.819,0.2471,0.675,0.6123,0.1396,0.0
0.3835,0.569,0.5103,0.935,0.865,0.02429,0.0
0.1165,0.3042,0.5566,0.2218,0.4148,-0.1577,0.0
0.962,0.941,0.654,0.4905,0.7207,-0.4717,0.0
0.5186,0.5386,0.6943,0.8423,0.3325,0.4536,0.0
1.525,0.88,0.9663,0.4185,0.28,0.3975,0.0
0.747,0.674,0.738,0.2208,0.642,0.4026,0.0
0.7256,0.682,0.708,0.692,0.295,0.1071,0.0
0.04138,0.3489,0.3398,0.7134,0.451,-0.02489,0.0
1.214,0.751,0.966,0.2108,0.565,-0.4875,0.0
0.518,0.4866,0.7935,0.3662,0.9316,-0.4236,0.0
0.909,0.7085,0.824,0.905,0.924,0.4521,0.0
0.5586,0.6094,0.637,0.821,0.933,-0.1044,0.0
0.00835,0.8076,0.0483,0.5566,0.616,0.1971,0.0
1.287,0.8237,0.913,0.874,0.743,-0.322,0.0
0.0949,0.11676,0.07416,0.429,0.963,-0.1969,0.0
0.1954,0.3115,0.7925,0.4705,0.4182,0.3242,0.0
-0.09326,0.5176,0.1335,0.5737,0.5996,-0.4863,0.0
1.353,0.9243,0.844,0.3962,0.419,-0.1433,0.0
0.8203,0.9365,0.5903,0.4236,0.852,-0.1753,0.0
-0.07916,0.1576,0.192,0.9575,0.2211,0.07306,0.0
0.3877,0.581,0.5073,0.4768,0.864,0.4592,0.0
-0.0802,0.1686,0.4043,0.535,0.539,-0.2598,0.0
0.01947,0.116,0.1115,0.7646,0.2615,-0.0723,0.0
0.9272,0.915,0.6562,0.326,0.918,0.2296,0.0
0.4773,0.418,0.9775,0.504,0.969,0.4395,0.0
1.077,0.03842,0.856,0.932,0.7495,0.02037,0.0
-0.00931,0.1989,0.918,0.4287,0.6963,-0.469,0.0
0.0793,0.6865,0.03583,0.312,0.7427,0.249,0.0
0.1782,0.2856,0.963,0.6577,0.985,0.084,0.0
-0.07495,0.5225,0.1648,0.6885,0.619,0.2316,0.0
1.3,0.9355,0.8125,0.7705,0.677,0.02715,0.0
0.4036,0.806,0.4202,0.5986,0.2043,0.258,0.0
-0.0782,0.1057,0.2812,0.9077,0.377,-0.4932,0.0
0.09973,0.4673,0.3213,0.5557,0.99,-0.3193,0.0
0.004,0.4077,0.05942,0.7153,0.1099,-0.2585,0.0
-0.04034,0.6597,0.06464,0.375,0.155,-0.1162,0.0
0.2888,0.751,0.3682,0.9194,0.9976,0.0977,0.0
-0.11066,0.0876,0.5938,0.528,0.4429,-0.4841,0.0
0.02754,0.3809,0.2993,0.887,0.723,-0.05496,0.0
-0.1131,0.9,0.09546,0.479,0.6646,0.03128,0.0
-0.0617,0.07227,0.1359,0.573,0.4883,0.02094,0.0
0.3865,0.0118,0.428,0.7827,0.3928,-0.3425,0.0
-0.0362,0.1943,0.6035,0.853,0.7744,0.2842,0.0
0.4436,0.452,0.7705,0.5786,0.745,-0.1091,0.0
0.904,0.734,0.789,0.286,0.1007,0.414,0.0
0.2076,0.3284,0.724,0.8555,0.8213,0.3503,0.0
0.566,0.603,0.6567,0.589,0.3064,0.4897,0.0
0.3499,0.03192,0.7183,0.811,0.4526,0.05353,0.0
-0.01302,0.839,0.2001,0.7695,0.4375,0.1948,0.0
0.5083,0.7627,0.493,0.502,0.327,-0.4375,0.0
-0.09534,0.4702,0.1247,0.6973,0.52,0.4373,0.0
0.3557,0.707,0.4216,0.8335,0.819,0.487,0.0
0.09827,0.5493,0.03427,0.8115,0.623,-0.3735,0.0
0.1765,0.1185,0.05087,0.7754,0.4456,0.093,0.0
-0.0889,0.1593,0.2468,0.4136,0.4824,-0.429,0.0
-0.0847,0.649,0.1515,0.825,0.1528,0.4336,0.0
1.126,0.894,0.769,0.287,0.766,0.2927,0.0
0.2637,0.658,0.3733,0.9624,0.2328,-0.4434,0.0
0.3384,0.3823,0.8086,0.8027,0.7817,-0.1477,0.0
-0.1217,0.09924,0.6484,0.2108,0.7886,0.2068,0.0
0.1102,0.2172,0.0468,0.2842,0.924,-0.4531,0.0
0.00991,0.267,0.4082,0.6094,0.4404,-0.2703,0.0
0.2954,0.447,0.5435,0.9927,0.714,-0.2896,0.0
1.474,0.9517,0.872,0.4404,0.4248,0.28,0.0
0.5156,0.4573,0.882,0.822,0.3372,-0.1713,0.0
0.1136,0.1045,0.0592,0.792,0.5938,-0.0099,0.0
-0.1118,0.856,0.0988,0.8765,0.2622,-0.2869,0.0
1.093,0.969,0.701,0.3726,0.984,0.3696,0.0
0.04028,0.2764,0.4568,0.278,0.296,-0.1749,0.0
0.12213,0.4368,0.02315,0.7695,0.5806,0.4053,0.0
0.4734,0.419,0.953,0.727,0.6494,-0.1958,0.0
0.582,0.4866,0.8965,0.246,0.6226,-0.2256,0.0
-0.1195,0.1128,0.944,0.429,0.1206,-0.1868,0.0
-0.04343,0.0263,0.3318,0.8755,0.2017,0.175,0.0
0.427,0.541,0.578,0.974,0.4285,-0.2236,0.0
0.0914,0.4548,0.323,0.7563,0.2372,0.472,0.0
