like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
12.06,0.2554,0.6333,0.716,0.9995,0.2603,849.5,685.5,4.0
9.734,0.9775,0.199,0.988,0.999,0.487,1197.0,1026.0,5.0
7.652,0.413,0.593,0.839,0.9995,0.1335,817.0,1234.0,6.0
2.56,0.44,0.2612,0.8896,0.9995,0.01445,998.0,1283.0,7.0
3.627,0.5347,0.3574,0.884,0.9995,-0.4187,1055.0,688.0,8.0
3.771,0.4363,0.4194,0.889,0.9995,-0.0685,936.0,1153.0,9.0
4.574,0.45,0.383,0.8467,0.9995,-0.1484,1025.0,897.0,10.0
2.947,0.4705,0.3342,0.886,0.9995,-0.2471,1034.0,982.5,11.0
3.205,0.701,0.214,0.955,0.9995,0.09204,984.0,1093.0,12.0
2.162,0.4473,0.3157,0.9106,0.9995,-0.1615,849.5,1164.0,13.0
7.293,0.668,0.3704,0.883,0.9995,0.0928,1066.0,922.5,14.0
5.152,0.517,0.2778,0.826,0.9995,-0.03323,936.0,953.0,15.0
0.7803,0.2253,0.7153,0.9473,1.0,-0.467,329.0,1728.0,1.0
10.32,0.127,0.5913,0.4817,0.999,-0.8716,1118.0,1590.0,2.0
20.53,0.2295,0.7637,0.5415,1.0,-0.325,774.0,863.5,3.0
10.516,0.249,0.586,0.666,0.9995,-0.3792,888.0,1034.0,4.0
7.086,0.502,0.2656,0.7207,0.9995,-0.6504,504.0,1422.0,5.0
6.426,0.3394,0.5176,0.8325,0.9995,0.1881,1187.0,838.5,6.0
7.164,0.2092,0.4849,0.6567,0.9995,-0.5356,1061.0,1364.0,7.0
2.283,0.4236,0.617,0.9526,1.0,-0.693,495.0,975.0,8.0
3.643,0.1753,0.3213,0.73,0.9995,0.01057,1315.0,1531.0,9.0
6.24,0.4187,0.3193,0.7393,0.9995,-0.566,716.0,1371.0,10.0
3.316,0.3096,0.332,0.8027,0.9995,-0.1589,877.5,1063.0,11.0
4.582,0.263,0.5,0.768,0.9995,-0.4138,849.0,1090.0,12.0
3.344,0.5117,0.3018,0.8486,0.9995,-0.488,834.0,651.0,13.0
0.262,0.02785,0.5347,0.986,0.9995,0.004807,1315.0,830.0,14.0
2.33,0.2703,0.4421,0.825,0.9995,-0.4211,897.0,1024.0,15.0
5.953,0.4023,0.593,0.824,0.9995,-0.5713,1272.0,886.5,1.0
8.32,0.433,0.882,0.8555,0.999,-0.991,1787.0,1383.0,2.0
10000.0,0.699,0.937,0.1735,0.9995,-0.773,407.2,974.5,3.0
1.396,0.4165,0.6206,0.976,0.9995,-0.8027,1555.0,960.5,4.0
4.46,0.3115,0.3098,0.7065,0.9995,-0.763,1035.0,878.5,5.0
15.56,0.06158,0.654,0.541,0.999,0.711,476.8,444.8,6.0
9.65,0.3389,0.443,0.7007,0.9995,-0.349,892.0,849.5,7.0
3.287,0.351,0.3904,0.819,0.9995,-0.4172,1191.0,866.5,8.0
5.65,0.36,0.282,0.899,0.9995,0.3066,1369.0,814.0,9.0
10000.0,0.6924,0.4119,0.03111,1.0,-0.778,1509.0,1810.0,10.0
8.07,0.1909,0.553,0.7124,0.999,0.162,794.0,808.5,11.0
1.227,0.2148,0.3708,0.8833,0.9995,0.07336,801.0,1364.0,12.0
4.266,0.3438,0.4524,0.8066,0.9995,-0.429,954.0,981.0,13.0
3.885,0.2445,0.443,0.782,0.9995,-0.1492,852.0,943.0,14.0
5.066,0.2137,0.8345,0.7783,0.9995,-0.6157,930.5,858.0,15.0
10000.0,0.954,0.503,0.09,0.999,-0.4463,448.5,929.0,1.0
3.654,0.26,0.656,0.8276,0.9995,-0.4548,714.5,1161.0,2.0
3.383,0.2473,0.347,0.873,0.9995,0.1957,1150.0,1085.0,3.0
10.61,0.2078,0.633,0.663,0.9995,-0.003674,1202.0,903.5,4.0
6.41,0.2607,0.546,0.7593,0.9995,-0.08624,936.0,867.0,5.0
11.97,0.2578,0.5146,0.6167,0.9995,-0.5796,564.0,393.2,6.0
3.969,0.2798,0.7163,0.894,0.9995,0.1183,789.0,406.0,7.0
0.01837,0.1134,0.715,0.9395,0.9995,-0.2206,514.0,763.5,8.0
4.04,0.256,0.759,0.8286,0.9995,-0.585,1159.0,872.0,9.0
9.77,0.508,0.619,0.7944,0.9995,-0.7837,204.5,448.5,10.0
2.03,0.1755,0.4368,0.9116,0.9995,0.1665,69.06,653.5,11.0
4.426,0.338,0.465,0.8325,0.9995,-0.02336,568.5,351.5,12.0
10000.0,0.972,0.424,0.3528,0.9995,-0.4941,983.5,1139.0,13.0
3.42,0.2087,0.3552,0.967,0.9995,0.2566,1209.0,946.5,14.0
-0.022,0.2297,0.312,0.948,1.0,-0.306,1127.0,152.8,15.0
54.72,0.10724,0.792,0.3218,1.0,0.7534,1311.0,929.0,1.0
0.03075,0.0667,0.6343,0.6997,0.999,-0.998,1132.0,985.5,2.0
10.57,0.227,0.544,0.6353,0.999,-0.3765,1188.0,1260.0,3.0
0.732,0.03079,0.384,0.717,0.9995,-0.592,1521.0,1116.0,4.0
0.2966,0.1836,0.254,0.7725,1.0,-0.565,1246.0,1889.0,5.0
7.492,0.572,0.481,0.9478,0.9995,0.3293,1006.0,1882.0,6.0
4.746,0.2517,0.513,0.7686,0.9995,-0.2935,586.5,1105.0,7.0
4.28,0.289,0.6294,0.857,0.9995,0.0637,1258.0,1247.0,8.0
7.613,0.507,0.598,0.8633,0.9995,-0.1327,1124.0,1213.0,9.0
4.227,0.3594,0.508,0.864,0.9995,-0.004528,1108.0,1376.0,10.0
12.89,0.1409,0.6284,0.5664,0.9995,0.1965,1233.0,1031.0,11.0
4.285,0.3608,0.509,0.843,0.9995,-0.2368,1085.0,1161.0,12.0
0.2305,0.142,0.374,0.9927,0.9995,-0.315,999.5,784.5,13.0
0.732,0.05014,0.3599,0.8623,0.9995,-0.612,1709.0,1023.5,14.0
1.852,0.2339,0.4622,0.829,0.9995,-0.3882,1159.0,1088.0,15.0
7.1,0.2998,0.3506,0.7246,0.9995,-0.0338,960.0,1242.0,1.0
10000.0,0.4116,0.3308,0.1189,1.0,-0.614,579.0,1457.0,2.0
-0.02286,0.1528,0.3525,0.957,1.0,-0.08356,1629.0,1019.5,3.0
5.586,0.425,0.3506,0.8076,0.9995,-0.02203,1265.0,1003.0,4.0
14.46,0.2301,0.689,0.6353,0.9995,0.0429,1635.0,1260.0,5.0
6.676,0.09467,0.957,0.586,0.999,-0.4675,527.5,1513.0,6.0
1.3545,0.1351,0.2932,0.774,0.9995,0.02315,1382.0,1351.0,7.0
15.445,0.9766,0.5527,0.855,0.9995,-0.5713,154.6,989.0,8.0
9.375,0.2302,0.4512,0.663,0.9995,-0.05298,1114.0,860.5,9.0
3.92,0.2194,0.3928,0.748,0.9995,-0.1708,1081.0,971.5,10.0
6.812,0.4443,0.3274,0.757,0.9995,-0.3508,1146.0,1009.0,11.0
8.4,0.6445,0.4329,0.829,0.9995,-0.4739,705.0,1003.0,12.0
0.732,0.01339,0.4329,0.7695,0.9995,-0.4492,720.5,1313.0,13.0
6.223,0.416,0.4077,0.779,0.9995,-0.4373,835.5,949.0,14.0
6.395,0.2073,0.519,0.7173,0.9995,-0.0951,1272.0,1135.0,15.0
2.014,0.3845,0.6323,0.969,0.9995,-0.3242,1580.0,1730.0,1.0
4.62,0.317,0.3755,0.8213,0.9995,0.1084,1140.0,517.5,2.0
8.8,0.3948,0.533,0.76,0.9995,-0.45,1139.0,997.5,3.0
0.732,0.0341,0.2112,0.843,0.9995,-0.475,884.5,670.5,4.0
6.543,0.535,0.477,0.845,0.9995,-0.4463,855.5,680.5,5.0
10000.0,0.523,0.51,0.187,1.0,0.2294,748.5,849.5,6.0
5.89,0.3948,0.3147,0.9185,0.9995,0.3186,898.5,1152.0,7.0
5.543,0.2437,0.2421,0.691,0.9995,-0.0535,618.5,535.5,8.0
2.318,0.2925,0.4348,0.8003,0.9995,-0.8784,860.5,871.5,9.0
0.3289,0.3535,0.1604,0.9907,0.9995,-0.4773,823.5,916.5,10.0
0.732,0.0523,0.438,0.989,0.999,-0.4055,534.5,1035.0,11.0
4.496,0.5137,0.5347,0.8857,0.999,-0.924,250.2,1835.0,12.0
2.441,0.4465,0.4253,0.8926,0.9995,-0.736,593.0,1425.0,13.0
0.2477,0.156,0.2612,0.959,0.9995,-0.3162,1384.0,1675.0,14.0
1.742,0.24,0.296,0.807,0.9995,-0.1721,713.0,743.5,15.0
12.3,0.2212,0.1565,0.8115,0.9995,0.661,101.0,907.5,1.0
8.27,0.6367,0.54,0.934,0.9995,0.2754,1569.0,1409.0,2.0
6.46,0.2793,0.324,0.7227,0.9995,-0.01061,1150.0,1432.0,3.0
5.78,0.282,0.351,0.8794,0.9995,0.3218,654.5,1450.0,4.0
6.484,0.2705,0.2769,0.8394,0.9995,0.3403,599.5,991.5,5.0
5.543,0.4578,0.4978,0.8867,0.9995,0.09576,1189.0,1221.0,6.0
1.686,0.2258,0.3286,0.901,0.9995,0.1254,1184.0,1170.0,7.0
0.0911,0.1448,0.5776,0.8345,1.0,-0.9243,61.8,518.5,8.0
15.45,0.1633,0.876,0.8267,0.999,0.8306,1482.0,1170.0,9.0
5.277,0.199,0.7114,0.842,0.9995,0.2434,1060.0,961.0,10.0
1.31,0.4043,0.7275,0.991,1.0,-0.923,523.0,993.5,11.0
4.934,0.2158,0.676,0.782,0.9995,-0.1511,496.8,1111.0,12.0
17.08,0.505,0.759,0.748,0.9995,-0.5034,1079.0,772.5,13.0
0.3364,0.068,0.61,0.8657,0.999,-0.7524,350.0,268.5,14.0
4.926,0.3027,0.4946,0.786,0.9995,-0.3606,715.5,1171.0,15.0
11.81,0.4707,0.5728,0.7666,0.9995,-0.1719,1264.0,985.0,1.0
6.727,0.2186,0.498,0.7373,0.9995,0.091,768.5,523.5,2.0
-0.02567,0.1863,0.4116,0.9937,0.9995,-0.0442,1294.0,892.5,3.0
17.16,0.3223,0.4985,0.617,0.9995,-0.05875,1168.0,1072.0,4.0
6.12,0.348,0.474,0.79,0.9995,-0.162,1166.0,910.5,5.0
11.53,0.1674,0.7075,0.5845,1.0,-0.3752,282.2,1652.0,6.0
6.113,0.2666,0.4824,0.766,0.9995,0.02246,1203.0,648.0,7.0
6.25,0.2407,0.5312,0.732,0.9995,-0.2864,712.5,1090.0,8.0
10.555,0.4436,0.5254,0.7812,0.9995,0.091,774.0,995.5,9.0
4.72,0.606,0.399,0.9,0.9995,-0.352,1178.0,455.5,10.0
5.86,0.3306,0.417,0.7812,0.9995,-0.0647,900.0,891.0,11.0
2.799,0.3015,0.425,0.8438,0.9995,-0.1554,1150.0,761.5,12.0
7.77,0.7603,0.2876,0.926,0.999,0.2874,475.2,528.0,13.0
2.959,0.2369,0.437,0.8174,0.9995,-0.02888,951.0,568.0,14.0
5.363,0.1921,0.374,0.7217,0.9995,0.06573,847.5,1091.0,15.0
19.98,0.329,0.4976,0.5776,0.9995,-0.1606,853.5,1610.0,1.0
12.88,0.332,0.533,0.6875,0.9995,-0.1019,1002.5,1337.0,2.0
9.31,0.588,0.5244,0.8335,0.999,-0.2289,1375.0,647.0,3.0
11.445,0.424,0.5166,0.7485,0.9995,-0.0529,830.0,1547.0,4.0
0.1611,0.165,0.341,0.879,0.9995,-0.111,1094.0,1806.0,5.0
0.734,0.1381,0.10315,0.8325,0.9995,-0.3928,329.5,1562.0,6.0
7.742,0.3647,0.3599,0.7217,0.9995,-0.3223,985.0,915.0,7.0
6.066,0.2556,0.6304,0.774,0.9995,-0.1803,1328.0,1193.0,8.0
-0.00886,0.2197,0.729,0.9966,0.9995,-0.9434,1536.0,1664.0,9.0
0.02931,0.3186,0.2167,0.9893,0.9995,-0.2737,1746.0,964.5,10.0
1.541,0.2976,0.4895,0.914,0.9995,-0.234,1507.0,1285.0,11.0
2.94,0.277,0.422,0.826,0.9995,-0.1495,1141.0,1247.0,12.0
2.945,0.3179,0.3862,0.8184,0.9995,-0.3513,1048.0,1108.0,13.0
3.475,0.5776,0.293,0.92,0.9995,0.01077,1509.0,1192.0,14.0
2.037,0.3982,0.3323,0.8955,0.9995,-0.1931,1332.0,1348.0,15.0
18.66,0.5605,0.1389,0.5596,0.9995,0.00219,649.5,470.0,1.0
26.1,0.7866,0.9155,0.833,1.0,0.5405,94.75,561.5,2.0
11.375,0.423,0.4963,0.7446,0.9995,-0.0479,1158.0,702.5,3.0
8.74,0.3213,0.362,0.7354,0.9995,0.1354,795.0,446.8,4.0
7.133,0.4783,0.1378,0.8423,0.9995,0.3318,1357.0,1008.5,5.0
1.748,0.664,0.10187,0.769,0.999,-0.5693,1386.0,1761.0,6.0
6.98,0.452,0.447,0.8105,0.9995,-0.05792,853.5,710.0,7.0
40.28,0.937,0.2496,0.572,0.999,0.4324,127.2,143.1,8.0
0.10126,0.1929,0.2085,0.8506,0.999,-0.528,1448.0,1619.0,9.0
3.7,0.2637,0.51,0.858,0.9995,0.1333,687.5,447.5,10.0
4.652,0.4167,0.3599,0.8145,0.9995,-0.1948,956.0,943.0,11.0
16.56,0.4146,0.6294,0.697,1.0,-0.245,1536.0,1850.0,12.0
4.16,0.517,0.3542,0.889,0.9995,-0.0627,1311.0,913.0,13.0
5.113,0.37,0.379,0.783,0.9995,-0.3237,1109.0,885.5,14.0
0.0396,0.235,0.1595,0.836,0.9995,-0.3035,1121.0,1449.0,15.0
11.94,0.4722,0.4417,0.743,0.9995,-0.0126,1075.0,1076.0,1.0
6.543,0.07117,0.277,0.981,0.9995,0.4397,1235.0,1384.0,2.0
39.62,0.6533,0.4683,0.5596,0.9995,0.201,120.3,1982.0,3.0
10000.0,0.3625,0.7056,0.1543,0.999,-0.457,91.5,1207.0,4.0
7.227,0.355,0.475,0.779,0.9995,-0.06244,1139.0,1122.0,5.0
8.6,0.4167,0.682,0.8276,0.9995,0.04187,1139.0,574.5,6.0
3.193,0.3813,0.6836,0.933,0.9995,-0.4065,1090.0,392.5,7.0
6.477,0.3577,0.596,0.819,0.9995,-0.0744,1095.0,943.0,8.0
7.113,0.624,0.4675,0.8887,0.9995,-0.0254,1080.0,1135.0,9.0
2.38,0.2089,0.6577,0.8354,0.9995,-0.4038,1226.0,931.0,10.0
6.24,0.407,0.4373,0.806,0.9995,-0.09,1381.0,1188.0,11.0
16.89,0.4534,0.5024,0.691,0.9995,0.00902,628.5,1556.0,12.0
5.41,0.4058,0.4836,0.8374,0.9995,-0.0865,1068.0,1085.0,13.0
13.04,0.0971,0.254,0.877,1.0,0.7676,764.5,1033.0,14.0
5.71,0.1898,0.4036,0.844,0.9995,0.3262,793.0,1061.0,15.0
0.827,0.0953,0.2507,0.76,1.0,0.04614,344.2,680.5,1.0
4.875,0.1573,0.3716,0.727,0.9995,0.133,1078.0,684.0,2.0
10000.0,0.1781,0.2487,0.159,0.9995,0.4873,1761.0,1682.0,3.0
8.305,0.2294,0.6353,0.861,0.9995,0.4417,557.0,1200.0,4.0
7.883,0.124,0.4597,0.7925,0.9995,0.441,239.2,1154.0,5.0
11.22,0.4194,0.5796,0.753,0.9995,-0.2827,966.0,954.5,6.0
7.875,0.4963,0.444,0.7896,0.9995,-0.3784,901.0,938.5,7.0
6.8,0.254,0.746,0.7476,1.0,-0.7817,452.8,21.48,8.0
6.664,0.2869,0.494,0.751,0.9995,-0.1836,927.5,841.0,9.0
14.375,0.482,0.4014,0.758,1.0,0.3699,921.0,894.0,10.0
5.168,0.336,0.4614,0.797,0.9995,-0.2385,864.5,843.5,11.0
4.57,0.4082,0.889,0.94,0.999,-0.696,1765.0,184.4,12.0
4.59,0.0537,0.143,0.723,0.999,0.294,1656.0,1044.0,13.0
2.852,0.1749,0.5967,0.8257,0.9995,0.084,865.0,1151.0,14.0
3.072,0.1422,0.4702,0.789,0.9995,0.1313,683.0,890.0,15.0
6.93,0.5195,0.3496,0.7915,0.9995,-0.2365,978.5,1438.0,1.0
0.4834,0.339,0.1381,0.898,0.999,-0.903,910.0,259.2,2.0
10.32,0.2695,0.625,0.699,0.9995,-0.2644,1314.0,684.0,3.0
10000.0,0.781,0.3777,0.1613,0.999,0.1881,429.8,951.0,4.0
4.457,0.2466,0.2874,0.8335,1.0,0.2253,1609.0,752.5,5.0
0.01726,0.4321,0.1456,0.8535,0.9995,-0.6753,1712.0,271.5,6.0
8.71,0.1945,0.475,0.6865,0.9995,0.1559,1731.0,1436.0,7.0
5.11,0.2837,0.5,0.7764,0.9995,-0.3018,1280.0,746.5,8.0
4.82,0.2186,0.2659,0.611,0.9995,-0.7266,952.5,905.5,9.0
3.465,0.206,0.4363,0.7773,0.9995,-0.03674,1471.0,1099.0,10.0
10.19,0.88,0.3694,0.936,0.9995,0.362,314.0,224.1,11.0
0.732,0.01511,0.4841,0.8364,0.9995,-0.726,1429.0,294.2,12.0
8.42,0.3555,0.512,0.76,0.999,-0.1538,550.0,827.0,13.0
31.48,0.472,0.518,0.577,0.9995,0.285,1240.0,1456.0,14.0
11.71,0.3552,0.4575,0.7,0.9995,-0.0495,1329.0,1162.0,15.0
0.3318,0.1559,0.1178,0.58,1.0,-0.804,1224.0,1831.0,1.0
0.732,0.1449,0.26,0.9624,0.9995,-0.6265,656.5,1080.0,2.0
5.95,0.316,0.52,0.7754,0.9995,-0.3752,1029.0,989.5,3.0
10.38,0.4233,0.4546,0.7275,0.9995,-0.4097,592.5,1132.0,4.0
41.6,0.58,0.5176,0.5225,1.0,0.04187,41.66,513.0,5.0
2.943,0.8335,0.2472,0.9214,0.9995,-0.734,1220.0,1010.5,6.0
0.732,0.1334,0.264,0.9136,0.9995,-0.64,1595.0,1194.0,7.0
10000.0,0.3752,0.4165,0.1368,0.999,0.7266,34.9,1770.0,8.0
7.13,0.5806,0.4346,0.8525,0.9995,-0.1702,1130.0,1043.0,9.0
3.361,0.2004,0.3782,0.752,0.9995,-0.1265,1131.0,1137.0,10.0
8.055,0.6636,0.7603,0.981,0.9995,0.2646,1784.0,1768.0,11.0
5.52,0.333,0.564,0.79,0.9995,-0.6294,1885.0,1765.0,12.0
4.44,0.434,0.3586,0.808,0.9995,-0.419,1111.0,1064.0,13.0
2.473,0.1838,0.2542,0.723,0.9995,-0.1649,867.0,993.0,14.0
0.732,0.04306,0.1953,0.7173,0.9995,-0.747,979.5,1162.0,15.0
2.494,0.2651,0.491,0.827,0.9995,-0.4614,1022.0,1040.0,1.0
0.732,0.02971,0.5703,0.8276,0.9995,-0.6123,1364.0,630.0,2.0
0.705,0.2426,0.684,0.937,0.9995,-0.748,1456.0,1138.0,3.0
2.59,0.4888,0.3982,0.9087,0.9995,-0.562,967.0,1400.0,4.0
1.123,0.3296,0.395,0.892,0.9995,-0.546,1092.0,1257.0,5.0
0.1677,0.06824,0.504,0.838,1.0,-0.4907,1617.0,1141.0,6.0
0.296,0.1351,0.4512,0.813,0.9995,-0.4707,982.0,1085.0,7.0
2.307,0.3174,0.287,0.834,0.9995,-0.0783,1337.0,976.0,8.0
1.873,0.2876,0.3835,0.848,0.9995,-0.2642,1077.0,993.0,9.0
0.732,0.09467,0.4019,0.97,1.0,-0.698,1441.0,976.5,10.0
0.2477,0.1378,0.3955,0.937,0.9995,-0.605,1360.0,1035.0,11.0
10000.0,0.506,0.4448,0.1783,0.9995,-0.4631,801.5,1527.0,12.0
0.02982,0.1256,0.4722,0.885,0.9995,-0.6123,1322.0,838.0,13.0
0.03198,0.307,0.1466,0.872,0.9995,-0.4587,1490.0,1902.0,14.0
0.4084,0.11127,0.11176,0.8467,0.9995,-0.1809,1196.0,1191.0,15.0
0.3516,0.326,0.1169,0.973,0.999,-0.3398,1569.0,753.0,1.0
2.898,0.5474,0.2118,0.8726,0.9995,-0.1204,879.0,829.0,2.0
0.4534,0.0807,0.2382,0.911,0.999,-0.3137,1223.0,1433.0,3.0
2.66,0.333,0.4517,0.8486,0.9995,-0.4385,1225.0,863.5,4.0
1.641,0.395,0.2607,0.876,0.9995,-0.2063,1038.0,918.5,5.0
0.433,0.345,0.3125,0.907,0.999,-0.5713,973.0,1035.0,6.0
0.3599,0.1555,0.1283,0.9277,0.999,-0.1837,1099.0,1202.0,7.0
0.901,0.1868,0.376,0.812,0.9995,-0.3745,1052.0,938.5,8.0
0.732,0.1233,0.1862,0.923,0.999,-0.506,1116.0,867.5,9.0
0.8765,0.1781,0.4714,0.857,0.9995,-0.1879,648.5,1067.0,10.0
0.3018,0.2131,0.3555,0.8916,0.9995,-0.2212,947.0,1130.0,11.0
3.742,0.268,0.4592,0.8174,0.9995,-0.015465,1064.0,878.5,12.0
0.0627,0.2856,0.2313,0.9946,0.999,-0.2622,1407.0,1034.0,13.0
0.0338,0.154,0.3535,0.8926,0.9995,-0.5034,1287.0,764.0,14.0
0.2651,0.1559,0.2278,0.9194,0.999,-0.3823,1227.0,917.0,15.0
-0.0793,0.01184,0.4749,0.701,0.9995,0.06046,1547.0,283.0,1.0
3.299,0.603,0.288,0.881,0.9995,-0.5044,1367.0,1166.0,2.0
1.031,0.233,0.4785,0.8906,0.9995,-0.2274,972.5,1032.0,3.0
0.3313,0.133,0.3894,0.961,0.9995,-0.556,1705.0,1116.0,4.0
1.857,0.4143,0.3293,0.887,0.9995,-0.4011,1156.0,1118.0,5.0
0.754,0.199,0.5044,0.8745,0.9995,-0.3352,1180.0,988.0,6.0
1.972,0.2351,0.4812,0.843,0.9995,-0.2499,1171.0,1145.0,7.0
0.4592,0.03302,0.4783,0.952,0.9995,-0.2015,1380.0,697.5,8.0
0.865,0.2318,0.4407,0.8823,0.9995,-0.2678,1205.0,1029.0,9.0
10000.0,0.9297,0.94,0.0806,1.0,0.07825,1126.0,739.0,10.0
0.03537,0.2003,0.481,0.992,0.9995,-0.4973,1602.0,922.0,11.0
0.2334,0.2125,0.4224,0.9067,0.9995,-0.362,1179.0,1003.0,12.0
0.4514,0.2322,0.463,0.9233,0.9995,-0.3086,1181.0,940.0,13.0
0.0589,0.2477,0.3645,0.9556,0.9995,-0.2715,1181.0,740.5,14.0
-0.0215,0.1389,0.4363,0.939,0.9995,-0.2291,1287.0,772.5,15.0
2.836,0.2174,0.5513,0.8003,0.9995,-0.3994,832.0,839.0,1.0
3.549,0.2184,0.4607,0.769,0.9995,-0.234,1042.0,947.5,2.0
6.79,0.0788,0.783,0.658,1.0,0.2703,43.16,1622.0,3.0
-0.00615,0.1912,0.29,0.8794,0.9995,-0.3347,925.0,761.5,4.0
0.2712,0.11444,0.3152,0.8804,0.9995,-0.5166,990.0,1025.0,5.0
0.9976,0.3047,0.3933,0.8735,0.9995,-0.607,678.5,1136.0,6.0
0.2756,0.1453,0.4753,0.86,0.999,-0.2866,428.0,1211.0,7.0
0.732,0.1461,0.1614,0.9136,0.9995,-0.5576,543.0,987.5,8.0
0.505,0.2263,0.374,0.8477,0.9995,-0.561,783.5,1103.0,9.0
0.2766,0.1448,0.2466,0.869,0.9995,-0.5527,756.0,1015.5,10.0
2.686,0.3982,0.547,0.9067,0.9995,-0.6743,1328.0,684.5,11.0
1.1875,0.2844,0.439,0.8657,0.9995,-0.6035,1067.0,833.5,12.0
0.3313,0.2092,0.3818,0.852,0.9995,-0.5527,1032.0,941.0,13.0
0.3914,0.101,0.4365,0.849,0.9995,-0.936,829.0,1332.0,14.0
3.34,0.4658,0.3582,0.893,0.9995,-0.1065,610.0,728.0,15.0
2.309,0.3157,0.3394,0.826,0.9995,-0.3113,1081.0,953.0,1.0
1.692,0.2306,0.4343,0.861,0.9995,-0.04108,846.0,708.0,2.0
2.61,0.2153,0.4321,0.7856,0.9995,-0.2827,1084.0,776.5,3.0
10.82,0.6387,0.1382,0.9097,0.9995,0.553,150.6,1801.0,4.0
4.27,0.4417,0.5713,0.922,0.9995,-0.01302,1417.0,1343.0,5.0
0.732,0.0175,0.278,0.8794,0.9995,-0.1478,776.0,706.0,6.0
1.81,0.2703,0.4727,0.8843,0.9995,-0.1217,1164.0,1051.0,7.0
3.848,0.3645,0.2593,0.9077,0.9995,0.2113,505.2,1227.0,8.0
0.3389,0.0878,0.2744,0.878,0.9995,-0.3438,780.5,695.5,9.0
0.1445,0.0814,0.9785,0.923,0.9995,-0.08594,167.4,651.5,10.0
1.07,0.1942,0.3464,0.813,0.9995,-0.264,992.5,774.5,11.0
0.7764,0.0892,0.395,0.803,0.9995,0.07715,749.5,1092.0,12.0
61.7,0.9663,0.5063,0.506,0.9995,-0.847,1717.0,1493.0,13.0
0.8706,0.2263,0.3516,0.881,0.9995,-0.02756,615.5,973.5,14.0
0.9717,0.11835,0.3943,0.747,0.9995,-0.2869,777.5,853.5,15.0
0.3674,0.05325,0.5435,0.862,0.9995,-0.52,95.56,1509.0,1.0
1.95,0.298,0.334,0.814,0.9995,-0.4658,377.5,562.0,2.0
0.61,0.1846,0.315,0.8027,0.9995,-0.396,757.0,946.5,3.0
2.5,0.318,0.3347,0.909,0.9995,0.1296,81.1,89.06,4.0
0.732,0.04495,0.4614,0.9497,0.999,-0.779,1043.0,1362.0,5.0
0.0674,0.0831,0.4556,0.786,1.0,-0.6157,1299.0,842.5,6.0
0.4558,0.2363,0.3638,0.8936,0.9995,-0.2593,429.8,514.5,7.0
0.669,0.1251,0.4106,0.743,0.9995,-0.547,710.0,1176.0,8.0
0.1709,0.1433,0.3389,0.884,0.9995,-0.6377,1124.0,1066.0,9.0
-0.01712,0.09375,0.588,0.8975,0.9995,-0.116,451.0,837.0,10.0
0.013985,0.1733,0.485,0.979,0.9995,-0.408,741.0,490.2,11.0
0.0007014,0.2319,0.2964,0.8965,0.9995,-0.682,826.0,629.5,12.0
4.43,0.1982,0.543,0.779,0.9995,0.05905,445.0,1368.0,13.0
-0.010056,0.2396,0.3215,0.896,0.9995,-0.5977,1404.0,247.8,14.0
0.3113,0.1109,0.4343,0.912,0.9995,-0.683,957.5,1033.0,15.0
1.908,0.2164,0.4685,0.839,0.9995,-0.1495,936.5,1386.0,1.0
6.137,0.3247,0.3816,0.75,0.9995,-0.209,907.0,1632.0,2.0
1.561,0.2786,0.5757,0.913,0.9995,-0.3694,1084.0,926.0,3.0
0.7974,0.0382,0.7793,0.5947,0.999,-0.3074,798.5,1880.0,4.0
3.205,0.3662,0.2896,0.7725,0.999,-0.5986,1413.0,1583.0,5.0
1.536,0.271,0.3787,0.8325,0.9995,-0.4656,1245.0,1522.0,6.0
2.623,0.2496,0.4417,0.8125,0.9995,-0.2913,1034.0,1424.0,7.0
0.9575,0.2983,0.4585,0.8926,0.9995,-0.693,1195.0,1529.0,8.0
1.416,0.2588,0.4524,0.855,0.9995,-0.4612,1025.0,1522.0,9.0
1.303,0.2747,0.5063,0.8906,0.9995,-0.4895,1142.0,1251.0,10.0
2.992,0.2642,0.5327,0.852,0.9995,-0.05478,842.0,1332.0,11.0
0.263,0.366,0.443,0.976,0.9995,-0.6655,1155.0,1299.0,12.0
0.1261,0.1256,0.461,0.845,0.999,-0.958,1531.0,1526.0,13.0
2.404,0.318,0.4392,0.857,0.9995,-0.3083,1280.0,1369.0,14.0
0.8105,0.1833,0.4763,0.8447,0.9995,-0.3843,1100.0,1461.0,15.0
4.9,0.2888,0.668,0.7974,0.9995,-0.7544,1322.0,1146.0,1.0
4.117,0.3591,0.355,0.798,0.9995,-0.283,927.5,949.0,2.0
0.374,0.1671,0.397,0.856,0.9995,-0.2467,1093.0,1204.0,3.0
9.234,0.3997,0.554,0.766,0.9995,-0.326,927.5,1206.0,4.0
0.732,0.04272,0.5093,0.741,0.9995,-0.782,910.5,940.5,5.0
4.234,0.3164,0.4111,0.7754,0.9995,-0.514,752.5,1112.0,6.0
2.459,0.4333,0.305,0.829,0.9995,-0.624,1319.0,1189.0,7.0
0.4558,0.1026,0.1981,0.8047,0.9995,-0.4731,1017.5,780.5,8.0
0.4333,0.07886,0.399,0.877,0.9995,-0.608,1055.0,596.5,9.0
