like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
9.21,0.5845,0.536,0.873,0.9995,-0.198,869.0,988.5,2.0
32.38,0.4517,0.4705,0.532,0.9995,0.9614,803.5,264.5,3.0
2.059,0.4363,0.10394,0.9004,0.9995,-0.08606,1030.0,1049.0,4.0
8.68,0.2957,0.556,0.877,0.999,0.7783,290.8,463.2,5.0
15.28,0.3699,0.1936,0.52,0.999,-0.743,672.0,78.9,6.0
9.73,0.5303,0.5415,0.8726,0.9995,0.2683,392.0,846.5,7.0
7.367,0.5435,0.4214,0.862,0.9995,-0.2603,816.5,958.5,8.0
6.53,0.4854,0.4155,0.875,0.9995,-0.002893,559.5,919.5,9.0
0.655,0.1503,0.2075,0.794,0.9995,-0.39,716.0,651.5,10.0
7.035,0.3564,0.2408,0.6753,0.9995,-0.5776,741.5,413.2,11.0
6.69,0.651,0.2742,0.896,0.9995,0.07965,567.5,953.5,12.0
0.1768,0.0871,0.8374,0.9917,0.9995,0.03093,741.0,246.1,13.0
0.5635,0.1769,0.1532,0.759,0.999,-0.6187,1478.0,1328.0,14.0
0.3662,0.0482,0.541,0.864,0.999,-0.5264,898.5,617.5,15.0
0.2052,0.1847,0.4763,0.9595,0.999,-0.972,449.2,849.5,1.0
0.5396,0.1658,0.1881,0.949,0.999,-0.771,1010.0,486.2,2.0
4.418,0.245,0.3882,0.8022,0.9995,-0.03717,1441.0,1069.0,3.0
5.09,0.5107,0.377,0.877,0.9995,-0.61,727.0,1297.0,4.0
-0.1267,0.05762,0.1609,0.683,1.0,-0.3477,1438.0,647.5,5.0
2.965,0.2429,0.2408,0.707,0.9995,-0.8755,1125.0,401.5,6.0
6.043,0.03998,0.2834,0.8877,0.9995,0.9546,443.5,665.5,7.0
2.77,0.1825,0.2786,0.6987,0.9995,-0.614,1542.0,962.0,8.0
2.053,0.205,0.3354,0.8306,0.9995,-0.2996,1249.0,991.0,9.0
2.557,0.3894,0.2966,0.91,0.9995,-0.2568,1006.0,523.5,10.0
2.873,0.3342,0.323,0.858,0.9995,-0.5405,1000.0,1122.0,11.0
1.425,0.1104,0.3018,0.647,0.9995,-0.6816,1268.0,977.5,12.0
2.238,0.2322,0.2732,0.7886,0.9995,-0.567,975.5,883.0,13.0
1.67,0.1973,0.2856,0.793,0.9995,-0.56,1301.0,903.5,14.0
1.905,0.2717,0.3008,0.8687,0.9995,-0.4026,1060.0,755.0,15.0
6.754,0.3662,0.448,0.8027,0.9995,-0.2966,1021.0,820.5,1.0
8.734,0.478,0.5317,0.836,0.9995,-0.2625,885.0,1070.0,2.0
10.18,0.529,0.964,0.9272,0.999,-0.853,226.4,1206.0,3.0
0.3647,0.09534,0.38,0.939,0.9995,-0.5776,1011.0,848.0,4.0
5.395,0.2546,0.604,0.818,0.9995,-0.1494,875.5,829.0,5.0
17.42,0.7544,0.9077,0.9,0.999,-0.164,658.5,28.23,6.0
8.57,0.498,0.688,0.892,0.9995,-0.2378,813.0,383.5,7.0
8.375,0.549,0.5806,0.9385,1.0,0.4353,414.5,841.0,8.0
7.63,0.4219,0.738,0.881,0.9995,-0.513,535.5,926.5,9.0
6.016,0.3835,0.7407,0.901,0.9995,-0.5547,524.0,1037.0,10.0
3.607,0.3398,0.464,0.881,0.9995,-0.538,989.0,1128.0,11.0
4.855,0.3542,0.543,0.8804,0.9995,-0.3186,894.0,671.0,12.0
4.51,0.3796,0.5156,0.9214,0.9995,0.0537,702.0,816.5,13.0
12.09,0.2534,0.728,0.667,0.9995,0.0791,916.5,396.0,14.0
4.406,0.4202,0.608,0.938,0.9995,-0.4014,958.5,809.0,15.0
9.01,0.37,0.5737,0.8066,0.9995,0.0944,905.0,1313.0,1.0
14.66,0.707,0.445,0.864,1.0,0.7886,314.2,1442.0,2.0
0.7964,0.1641,0.1614,0.6904,0.9995,-0.813,809.5,1081.0,3.0
3.064,0.1045,0.957,0.844,0.999,0.2651,1419.0,1076.0,4.0
9.23,0.2847,0.692,0.756,0.9995,-0.02393,560.0,672.5,5.0
4.664,0.1509,0.3606,0.6514,0.9995,-0.1493,1414.0,1403.0,6.0
9.48,0.488,0.4075,0.8154,0.9995,0.1482,625.5,1338.0,7.0
6.82,0.2747,0.511,0.757,0.9995,-0.2473,687.0,1010.5,8.0
10000.0,0.792,0.826,0.0999,0.9995,0.664,421.0,382.2,9.0
4.645,0.1658,0.4385,0.6943,0.9995,-0.2048,1038.0,686.5,10.0
5.61,0.275,0.4966,0.79,0.9995,-0.2925,833.0,1267.0,11.0
0.997,0.7446,0.123,0.996,0.9995,-0.5205,899.0,219.0,12.0
6.016,0.3281,0.6,0.831,0.9995,-0.542,1057.0,1473.0,13.0
4.09,0.193,0.3389,0.7085,0.9995,-0.3481,1019.5,1338.0,14.0
3.94,0.3052,0.1454,0.754,0.9995,-0.1887,755.5,999.0,15.0
11.37,0.55,0.306,0.6865,0.9995,-0.8623,476.5,1605.0,1.0
-0.0972,0.117,0.1345,0.7935,1.0,-0.4578,1879.0,194.4,2.0
6.426,0.2393,0.601,0.8164,0.9995,0.2659,813.0,816.5,3.0
6.344,0.3523,0.4246,0.793,0.9995,-0.3867,873.0,1164.0,4.0
8.41,0.2974,0.4326,0.696,0.9995,-0.337,803.0,898.5,5.0
0.1544,0.1381,0.3489,0.935,0.9995,-0.1594,1605.0,685.5,6.0
5.56,0.1826,0.4626,0.6787,0.9995,-0.2927,1411.0,884.0,7.0
13.97,0.3743,0.5547,0.66,0.9995,-0.3481,1408.0,640.0,8.0
0.599,0.03464,0.6157,0.9517,0.9995,0.2423,1639.0,611.0,9.0
3.887,0.2434,0.526,0.8457,0.9995,-0.1659,1140.0,950.0,10.0
0.8975,0.1079,0.1708,0.66,0.999,-0.3962,270.0,659.0,11.0
3.182,0.1317,0.6587,0.863,0.9995,0.3071,1462.0,1219.0,12.0
2.566,0.1534,0.513,0.9126,0.9995,0.2986,890.5,453.8,13.0
3.832,0.0917,0.3958,0.7383,0.9995,0.3752,1096.0,1272.0,14.0
4.227,0.1788,0.4478,0.7925,0.9995,0.1486,1022.0,1069.0,15.0
22.34,0.4985,0.7393,0.6665,0.9995,-0.1266,878.0,628.5,1.0
10000.0,0.7393,0.4382,0.2957,0.9995,0.444,524.0,1060.0,2.0
0.6772,0.013504,0.556,0.8438,0.9995,-0.3193,1659.0,1431.0,3.0
8.086,0.2129,0.6626,0.6772,0.999,-0.4314,1288.0,1273.0,4.0
5.293,0.1488,0.6816,0.6836,0.9995,-0.3762,1167.0,1106.0,5.0
4.055,0.0828,0.6875,0.6025,0.9995,-0.2014,524.5,1197.0,6.0
6.004,0.1986,0.6646,0.745,0.9995,-0.2207,1131.0,789.5,7.0
4.22,0.1538,0.2212,0.988,0.9995,0.6523,586.0,1610.0,8.0
3.725,0.1482,0.614,0.7583,0.9995,-0.1715,976.0,1003.0,9.0
10.46,0.361,0.3237,0.7583,0.999,0.501,546.0,1515.0,10.0
10000.0,0.1573,0.2499,0.1581,0.999,-0.894,696.0,1255.0,11.0
6.65,0.1643,0.654,0.6445,0.999,-0.4612,940.5,1271.0,12.0
8.41,0.4304,0.606,0.8496,0.999,-0.07904,866.0,1537.0,13.0
0.2122,0.04102,0.589,0.8696,0.9995,-0.2236,1324.0,687.5,14.0
4.695,0.2517,0.595,0.8394,0.9995,-0.1366,922.0,1278.0,15.0
17.05,0.2974,0.3303,0.5415,0.9995,-0.03717,565.0,605.0,1.0
8.89,0.572,0.312,0.792,0.9995,-0.2961,683.5,1138.0,2.0
0.1544,0.01767,0.2507,0.9277,0.9995,0.108,1679.0,524.0,3.0
10.62,0.488,0.633,0.827,0.9995,-0.2712,879.5,611.5,4.0
7.945,0.2832,0.3328,0.697,0.9995,-0.0004427,833.5,946.0,5.0
5.137,0.2673,0.334,0.869,0.9995,0.3916,1230.0,1391.0,6.0
8.07,0.2411,0.951,0.834,0.9995,0.3281,1457.0,962.5,7.0
5.035,0.2328,0.6807,0.8496,0.9995,0.1009,1345.0,881.5,8.0
6.52,0.4043,0.3982,0.838,0.9995,0.01311,847.5,1039.0,9.0
5.58,0.331,0.522,0.8477,0.9995,-0.1552,1048.0,730.5,10.0
5.402,0.2227,0.581,0.791,0.999,-0.03226,1241.0,388.2,11.0
6.637,0.304,0.4785,0.7886,0.9995,-0.0994,1233.0,930.5,12.0
4.477,0.3088,0.366,0.802,0.9995,-0.4556,576.0,964.5,13.0
0.08417,0.09155,0.342,0.9585,0.9995,-0.149,974.5,1387.0,14.0
14.15,0.2578,0.686,0.649,0.9995,0.4172,838.5,1294.0,15.0
1.533,0.165,0.6675,0.8794,0.9995,-0.6035,571.5,265.2,1.0
11.94,0.4048,0.504,0.715,0.9995,-0.2524,1315.0,1305.0,2.0
0.01462,0.314,0.1364,0.917,0.9995,-0.6816,408.0,707.0,3.0
0.295,0.3647,0.2249,0.994,1.0,-0.368,378.0,569.5,4.0
10000.0,0.3,0.3574,0.0341,0.9995,-0.03976,1672.0,1441.0,5.0
6.777,0.385,0.4976,0.843,0.9995,-0.04974,782.5,746.0,6.0
5.664,0.1996,0.5747,0.753,0.9995,-0.0399,1095.0,1059.0,7.0
7.676,0.2964,0.4114,0.7217,0.9995,-0.1935,847.5,756.0,8.0
4.35,0.3513,0.3938,0.8604,0.9995,-0.2245,797.5,827.5,9.0
5.566,0.2803,0.306,0.807,0.999,0.2024,1075.0,681.0,10.0
4.39,0.2888,0.2805,0.8394,0.9995,0.1437,732.5,890.0,11.0
0.855,0.282,0.4421,0.995,0.9995,-0.2805,723.0,1082.0,12.0
1.396,0.2998,0.4814,0.93,1.0,-0.95,771.5,782.0,13.0
3.738,0.258,0.3352,0.7944,0.9995,-0.313,926.5,1154.0,14.0
5.36,0.304,0.366,0.84,1.0,0.1859,945.0,1255.0,15.0
7.375,0.4934,0.382,0.8853,0.9995,0.3152,989.0,1408.0,1.0
8.32,0.262,0.3489,0.6807,0.9995,0.0607,1248.0,906.5,2.0
11.33,0.561,0.6006,0.855,0.9995,0.1445,1086.0,1211.0,3.0
8.164,0.4075,0.4302,0.815,0.9995,0.11365,727.5,954.0,4.0
0.266,0.1268,0.3052,0.8647,0.9995,-0.2986,972.5,1130.0,5.0
7.016,0.3574,0.3218,0.738,0.9995,-0.3662,644.5,1097.0,6.0
7.33,0.4448,0.4731,0.856,0.9995,0.02985,1052.0,1161.0,7.0
0.732,0.0267,0.3547,0.8564,1.0,-0.69,1273.0,837.5,8.0
0.7017,0.1735,0.2014,0.8164,0.9995,-0.3943,887.0,973.5,9.0
30.3,0.6724,0.2527,0.5107,0.999,-0.1752,685.0,1885.0,10.0
7.445,0.1879,0.536,0.9263,0.9995,0.946,1103.0,1421.0,11.0
0.2213,0.1788,0.4863,0.9844,0.9995,-0.8735,1194.0,1683.0,12.0
3.041,0.2255,0.426,0.9146,0.9995,0.2449,1116.0,1357.0,13.0
4.938,0.265,0.3496,0.772,0.9995,-0.1675,1111.0,1083.0,14.0
3.31,0.4111,0.2463,0.8384,1.0,-0.603,1158.0,1182.0,15.0
0.324,0.2169,0.3335,0.942,0.9995,-0.4482,795.5,569.5,1.0
8.72,0.3066,0.302,0.6846,0.9995,0.01979,1058.0,1082.0,2.0
5.89,0.2551,0.3604,0.7607,0.9995,0.05307,1218.0,988.5,3.0
0.4138,0.2793,0.1868,0.969,0.9995,-0.9434,419.0,486.2,4.0
5.953,0.3164,0.3635,0.768,0.9995,-0.2874,941.5,882.5,5.0
5.184,0.5254,0.745,0.9966,0.9995,-0.467,1651.0,1766.0,6.0
1.353,0.3247,0.4824,0.9595,0.9995,-0.7607,923.0,423.0,7.0
3.705,0.2583,0.4463,0.837,0.9995,-0.261,1104.0,730.5,8.0
5.066,0.6064,0.3938,0.913,0.9995,-0.759,1217.0,769.5,9.0
10000.0,0.03265,0.73,0.2573,0.999,-0.299,1166.0,971.5,10.0
6.758,0.09143,0.7324,0.846,0.9995,0.904,1624.0,909.5,11.0
4.64,0.2238,0.6235,0.8623,0.9995,0.2017,1358.0,854.5,12.0
3.941,0.4258,0.4578,0.905,0.9995,-0.621,1055.0,664.5,13.0
4.43,0.4116,0.4233,0.869,0.9995,-0.659,1009.5,811.5,14.0
3.537,0.2659,0.5405,0.879,0.9995,-0.2007,1120.0,699.0,15.0
18.03,0.997,0.1387,0.6636,0.9995,-0.5317,715.0,1823.0,1.0
10.555,0.4333,0.472,0.7603,0.9995,-0.1398,833.0,1087.0,2.0
10.234,0.4404,0.5464,0.821,0.9995,0.2285,590.0,871.5,3.0
8.6,0.3425,0.463,0.7456,0.9995,-0.2047,781.5,951.5,4.0
15.086,0.3533,0.694,0.653,0.9995,-0.6206,1832.0,1531.0,5.0
11.53,0.4375,0.533,0.777,0.9995,0.1128,930.5,939.0,6.0
1.891,0.1881,0.1569,0.7603,0.9995,-0.2017,1597.0,1334.0,7.0
21.45,0.5137,0.616,0.702,1.0,0.689,251.9,0.72,8.0
2.117,0.1509,0.144,0.8247,0.9995,0.1675,1588.0,1228.0,9.0
1.301,0.09875,0.2598,0.8003,0.9995,0.104,1452.0,1310.0,10.0
2.045,0.07825,0.1571,0.93,1.0,0.3992,522.0,798.5,11.0
2.043,0.6514,0.1904,0.9844,1.0,-0.2815,206.9,1937.0,12.0
4.71,0.2773,0.5537,0.8867,0.9995,0.1907,1263.0,882.5,13.0
4.598,0.3877,0.2222,0.907,0.9995,0.3167,761.0,685.0,14.0
1.587,0.2081,0.3462,0.8174,0.9995,-0.736,1339.0,891.5,15.0
9.6,0.2101,0.5576,0.758,0.999,0.7046,1784.0,1529.0,1.0
10.75,0.8037,0.4077,0.862,0.999,-0.6196,1150.0,149.9,2.0
11.04,0.4348,0.4722,0.7686,0.9995,0.09906,798.0,1146.0,3.0
8.03,0.32,0.4397,0.786,0.9995,0.2213,932.5,969.5,4.0
8.62,0.31,0.681,0.778,0.9995,-0.2788,914.0,466.0,5.0
1.774,0.1439,0.413,0.893,1.0,0.1761,1888.0,364.5,6.0
6.004,0.8125,0.2168,0.9756,0.999,0.2343,1124.0,1677.0,7.0
0.4016,0.12085,0.7705,0.919,0.999,-0.793,398.8,1628.0,8.0
5.355,0.2046,0.4895,0.8174,0.9995,0.3188,1295.0,1142.0,9.0
0.814,0.1029,0.996,0.9077,1.0,-0.4814,332.0,995.0,10.0
4.35,0.2505,0.4956,0.8525,0.9995,0.0867,863.5,919.5,11.0
2.232,0.3113,0.556,0.943,0.9995,-0.515,1128.0,55.03,12.0
4.164,0.2316,0.6406,0.8496,0.9995,-0.1732,900.5,662.0,13.0
2.812,0.2336,0.5483,0.892,0.9995,-0.1239,776.0,834.0,14.0
3.67,0.2598,0.4578,0.8525,0.9995,-0.1445,878.5,1026.0,15.0
12.63,0.4705,0.4255,0.7036,0.9995,-0.3762,1010.5,1119.0,1.0
1.924,0.1068,0.4646,0.7646,0.9995,-0.04626,816.5,687.0,2.0
4.43,0.296,0.4036,0.798,0.9995,-0.582,816.5,978.0,3.0
10.66,0.3015,0.5347,0.7217,0.9995,0.2345,1076.0,1334.0,4.0
1.666,0.2438,0.3044,0.903,0.9995,-0.06573,323.5,1539.0,5.0
10000.0,0.4082,0.1326,0.024,0.999,0.403,360.5,411.5,6.0
0.809,0.1727,0.2211,0.762,0.9995,-0.748,667.0,778.5,7.0
5.668,0.2047,0.4502,0.6953,0.9995,-0.3606,1123.0,1055.0,8.0
3.572,0.0816,0.1228,0.6714,0.999,0.3247,831.0,1090.0,9.0
5.04,0.0569,0.3782,0.553,0.999,0.2805,460.8,1801.0,10.0
6.676,0.3171,0.552,0.826,0.9995,0.03317,649.5,760.5,11.0
5.18,0.4905,0.142,0.8022,0.9995,-0.1432,97.1,1490.0,12.0
72.6,0.912,0.5317,0.434,1.0,0.3064,581.0,1199.0,13.0
0.2852,0.03093,0.3364,0.68,0.9995,-0.5547,1153.0,1248.0,14.0
4.438,0.3315,0.2361,0.787,0.9995,-0.2329,486.5,1259.0,15.0
12.99,0.6675,0.1807,0.7017,0.9995,-0.04926,843.0,1113.0,1.0
1.852,0.241,0.1071,0.759,0.999,-0.3132,729.5,263.5,2.0
3.445,0.0761,0.1581,0.9556,0.9995,0.599,266.2,1273.0,3.0
4.67,0.243,0.7334,0.8496,0.9995,-0.3623,691.0,1226.0,4.0
6.676,0.2131,0.6597,0.748,0.9995,-0.08655,987.0,608.0,5.0
7.25,0.447,0.3413,0.804,0.9995,-0.1663,762.5,983.0,6.0
3.861,0.1855,0.5205,0.7676,0.9995,-0.3552,654.0,634.0,7.0
10000.0,0.637,0.2947,0.2397,0.9995,-0.2158,1349.0,247.9,8.0
0.4495,0.07465,0.1478,0.93,1.0,-0.3188,600.5,616.0,9.0
18.52,0.663,0.6904,0.8247,0.9995,0.615,1577.0,1691.0,10.0
4.234,0.05087,0.981,0.5776,1.0,0.1891,272.2,618.0,11.0
9.664,0.3933,0.58,0.824,0.9995,0.2834,1125.0,1150.0,12.0
4.766,0.2708,0.5234,0.8623,0.9995,0.11945,918.0,932.5,13.0
3.312,0.1947,0.6055,0.836,0.9995,-0.229,670.5,906.0,14.0
3.084,0.2448,0.692,0.8994,0.9995,-0.4407,986.0,885.0,15.0
15.31,0.6626,0.4255,0.7495,0.9995,-0.2003,592.5,788.0,1.0
8.5,0.1897,0.693,0.6963,0.9995,0.1998,855.5,879.0,2.0
13.43,0.504,0.775,0.8345,0.9995,0.1619,604.5,628.5,3.0
3.725,0.1527,0.5635,0.7363,0.9995,-0.3442,1252.0,521.0,4.0
0.5005,0.2247,0.571,0.9956,0.9995,-0.6426,1265.0,1958.0,5.0
2.46,0.02565,0.4644,0.7183,0.9995,0.4548,682.0,1426.0,6.0
5.883,0.2283,0.634,0.7705,0.9995,-0.3206,1024.0,1545.0,7.0
26.22,0.9033,0.31,0.621,0.999,-0.3992,639.0,1572.0,8.0
5.87,0.2434,0.36,0.8213,0.9995,0.3762,1390.0,1088.0,9.0
8.31,0.3762,0.655,0.84,0.9995,0.0245,818.5,997.0,10.0
0.0769,0.1273,0.2551,0.8623,0.9995,-0.3804,1255.0,1340.0,11.0
4.07,0.2137,0.6724,0.8623,0.9995,0.06152,1107.0,1121.0,12.0
-0.05078,0.1947,0.1558,0.9614,0.9995,-0.1836,763.5,1263.0,13.0
0.4717,0.07764,0.552,0.92,1.0,-0.909,120.9,853.5,14.0
2.658,0.1927,0.647,0.9165,0.9995,0.1494,1128.0,1035.0,15.0
2.57,0.2617,0.3538,0.8228,0.9995,-0.6787,916.0,556.0,1.0
4.793,0.5576,0.2275,0.831,0.9995,-0.632,1027.0,305.5,2.0
0.732,0.02733,0.477,0.9536,0.9995,-0.9673,1160.0,655.5,3.0
6.79,0.2367,0.5225,0.743,0.9995,-0.01866,981.5,958.5,4.0
2.059,0.2372,0.3872,0.855,0.9995,-0.517,766.5,874.5,5.0
3.377,0.1803,0.409,0.76,0.9995,-0.2686,1271.0,983.0,6.0
0.1506,0.1833,0.3313,0.9624,0.9995,-0.651,1048.0,829.0,7.0
3.352,0.3728,0.2979,0.8457,0.9995,-0.5723,1004.5,499.5,8.0
1.262,0.1953,0.3674,0.851,0.9995,-0.561,879.5,699.5,9.0
1.965,0.2211,0.345,0.807,0.9995,-0.7466,951.5,597.0,10.0
1.693,0.2537,0.3342,0.8623,0.9995,-0.5815,909.0,711.5,11.0
0.695,0.01842,0.248,0.9536,0.9995,-0.1783,1041.0,935.5,12.0
0.201,0.1294,0.3574,0.8716,0.9995,-0.501,961.0,793.0,13.0
0.4766,0.137,0.5146,0.8926,0.9995,-0.544,786.0,578.5,14.0
0.7754,0.1892,0.3508,0.8794,0.9995,-0.503,928.0,796.0,15.0
3.396,0.2213,0.2854,0.7925,0.9995,-0.06085,1276.0,914.5,1.0
3.473,0.1804,0.5093,0.811,0.9995,-0.01188,1245.0,874.5,2.0
0.2122,0.0542,0.2144,0.777,0.9995,-0.5005,1466.0,349.5,3.0
2.154,0.1558,0.3955,0.7964,0.9995,-0.2054,1261.0,831.0,4.0
5.418,0.3926,0.554,0.8813,0.9995,-0.4216,1189.0,776.0,5.0
3.725,0.2732,0.3782,0.8115,0.9995,-0.4314,1205.0,707.0,6.0
0.2935,0.11633,0.1279,0.8,0.9995,-0.9,1110.0,477.8,7.0
1.95,0.08636,0.4792,0.769,0.9995,0.1364,862.0,865.0,8.0
1.958,0.2355,0.3015,0.838,0.9995,-0.413,1165.0,720.0,9.0
1.788,0.2861,0.1858,0.8423,0.9995,-0.3206,1118.0,885.5,10.0
0.9204,0.10474,0.3447,0.7754,0.9995,-0.2301,1033.0,739.5,11.0
1.3545,0.1866,0.3372,0.8735,0.9995,-0.1554,1137.0,990.0,12.0
0.6567,0.1606,0.2773,0.8516,0.9995,-0.3357,1186.0,756.5,13.0
0.2756,0.03226,0.1268,0.819,0.9995,-0.1137,1231.0,210.1,14.0
0.1382,0.07465,0.244,0.643,0.9995,-0.643,1075.0,921.0,15.0
5.125,0.2659,0.4802,0.7896,0.9995,-0.361,668.5,1046.0,1.0
3.787,0.2494,0.4202,0.8257,0.9995,-0.1835,841.5,931.0,2.0
2.453,0.0936,0.3828,0.6694,0.9995,-0.0501,717.5,1441.0,3.0
2.926,0.186,0.3738,0.76,0.9995,-0.4326,842.0,1071.0,4.0
2.625,0.1137,0.374,0.6387,0.9995,-0.4854,1101.0,831.5,5.0
9.36,0.4092,0.404,0.7524,0.9995,-0.1554,1240.0,808.0,6.0
3.248,0.1693,0.4543,0.76,0.9995,-0.3142,948.0,878.5,7.0
-0.03137,0.11444,0.2053,0.8594,0.999,-0.2944,739.5,1248.0,8.0
2.564,0.1658,0.4014,0.7827,0.9995,-0.2502,1033.0,1098.0,9.0
1.253,0.0973,0.3296,0.702,0.9995,-0.31,805.5,1270.0,10.0
2.336,0.08215,0.2448,0.662,0.9995,0.09576,738.0,1009.0,11.0
0.6006,0.0717,0.3303,0.611,0.9995,-0.7144,916.0,1023.5,12.0
2.035,0.11633,0.601,0.7964,0.9995,-0.1307,1109.0,1073.0,13.0
0.258,0.0361,0.211,0.802,0.9995,-0.233,1434.0,1710.0,14.0
0.732,0.02686,0.1606,0.7554,0.9995,-0.64,933.5,1165.0,15.0
1.688,0.1471,0.2595,0.7,0.9995,-0.592,1479.0,1328.0,1.0
4.22,0.2052,0.2466,0.7554,0.9995,0.0723,1896.0,1873.0,2.0
5.074,0.2761,0.3774,0.791,0.9995,-0.10944,985.0,950.5,3.0
0.732,0.05313,0.372,0.9634,0.9995,-0.5806,1578.0,699.5,4.0
2.23,0.1653,0.4263,0.8276,0.9995,-0.0979,1020.5,825.5,5.0
1.735,0.1525,0.3198,0.812,0.9995,-0.09717,1445.0,1304.0,6.0
0.732,0.0194,0.4468,0.8696,0.9995,-0.8867,688.0,180.9,7.0
1.327,0.1962,0.475,0.8853,0.9995,-0.5254,1034.0,361.8,8.0
0.3726,0.1074,0.3347,0.7827,0.9995,-0.563,1216.0,953.5,9.0
-0.012856,0.0605,0.2751,0.921,0.9995,0.09467,1052.0,595.0,10.0
0.7705,0.1484,0.3245,0.854,0.9995,-0.2664,1173.0,1121.0,11.0
5.523,0.4253,0.598,0.934,0.9995,0.1181,28.89,448.0,12.0
0.6167,0.12445,0.3962,0.8604,0.9995,-0.2375,1033.0,700.0,13.0
8.84,0.385,0.2869,0.736,0.9995,0.0745,638.5,1122.0,14.0
1.016,0.1613,0.53,0.8916,0.9995,-0.4302,1019.5,717.5,15.0
0.06335,0.2627,0.1987,0.9204,0.9995,-0.841,678.5,457.8,1.0
1.545,0.3057,0.2834,0.954,0.9995,0.04297,796.0,449.8,2.0
1.689,0.2556,0.29,0.865,0.9995,-0.3982,951.5,850.0,3.0
1.241,0.2686,0.3074,0.9087,0.9995,-0.36,979.5,757.5,4.0
10.68,0.591,0.3303,0.767,0.9995,-0.301,844.5,1136.0,5.0
3.648,0.334,0.5605,0.9077,0.9995,-0.4392,702.0,924.5,6.0
4.074,0.3472,0.352,0.8647,0.9995,-0.10895,839.0,805.0,7.0
0.4734,0.0676,0.5747,0.943,0.9995,-0.651,997.5,852.5,8.0
2.145,0.1719,0.3645,0.8306,0.9995,-0.053,1031.0,972.0,9.0
2.438,0.04855,0.343,0.6675,1.0,0.3035,63.28,1801.0,10.0
0.3074,0.2268,0.4258,0.992,1.0,-0.4822,1093.0,686.5,11.0
0.346,0.01671,0.7236,0.606,0.9995,-0.53,1324.0,406.5,12.0
0.09906,0.2095,0.285,0.9517,0.9995,-0.506,886.5,636.0,13.0
1.288,0.2106,0.395,0.902,0.9995,-0.2715,652.5,1072.0,14.0
0.2323,0.2213,0.314,0.957,1.0,-0.983,1219.0,914.0,15.0
0.732,0.08496,0.1694,0.958,0.9995,-0.8,807.5,1067.0,1.0
1.567,0.1327,0.4102,0.796,0.9995,-0.2598,864.0,731.0,2.0
1.122,0.1205,0.4937,0.873,0.9995,0.0279,1176.0,1008.0,3.0
1.167,0.138,0.4492,0.84,0.9995,-0.3076,709.5,731.5,4.0
3.086,0.3088,0.6133,0.9346,0.9995,-0.2693,1191.0,1265.0,5.0
0.834,0.1472,0.349,0.841,0.9995,-0.3716,1037.0,842.5,6.0
1.721,0.195,0.539,0.9067,0.9995,-0.1747,1025.0,1050.0,7.0
20.53,0.3315,0.1809,0.5576,1.0,0.8394,1345.0,98.44,8.0
1.772,0.173,0.367,0.846,0.9995,-0.1138,628.0,843.5,9.0
0.5703,0.1407,0.4692,0.911,0.9995,-0.2157,905.5,930.0,10.0
0.2324,0.06635,0.3516,0.9614,0.9995,-0.1598,808.5,840.5,11.0
-0.00109,0.3086,0.116,0.9204,0.9995,-0.4783,185.0,1047.0,12.0
0.7563,0.1375,0.3706,0.849,0.9995,-0.3125,733.5,772.5,13.0
0.534,0.135,0.1708,0.976,0.9995,-0.538,466.5,445.2,14.0
12.484,0.345,0.522,0.8154,1.0,0.967,1542.0,735.5,15.0
0.571,0.1565,0.3438,0.947,0.9995,0.06946,796.5,1150.0,1.0
1.789,0.1578,0.4543,0.793,0.9995,-0.6206,701.5,1144.0,2.0
8.07,0.2063,0.579,0.63,0.9995,-0.644,940.0,497.8,3.0
0.532,0.146,0.361,0.9185,0.9995,-0.03766,1334.0,1038.0,4.0
1.051,0.10077,0.3835,0.896,0.9995,0.1824,691.5,650.0,5.0
3.494,0.1837,0.4915,0.7583,0.9995,-0.528,848.0,667.0,6.0
3.092,0.1642,0.5244,0.7695,0.9995,-0.4175,1012.5,970.0,7.0
0.3499,0.0658,0.639,0.992,0.9995,-0.3018,1509.0,394.8,8.0
1.61,0.1547,0.4836,0.8276,0.9995,-0.4429,881.0,729.5,9.0
0.7876,0.0998,0.384,0.8066,0.9995,-0.1404,768.0,937.5,10.0
1.325,0.1543,0.4597,0.8467,0.9995,-0.378,1000.0,865.0,11.0
0.1329,0.1009,0.4307,0.991,0.9995,-0.1829,1231.0,186.5,12.0
0.5137,0.1467,0.608,0.934,0.9995,-0.4417,1039.0,572.0,13.0
0.1953,0.2042,0.4084,0.97,0.9995,-0.824,1165.0,854.0,14.0
0.2103,0.1364,0.4626,0.994,0.9995,-0.4734,878.0,595.5,15.0
3.645,0.0845,0.6084,0.68,0.9995,0.1913,1001.5,856.0,1.0
4.184,0.3838,0.3928,0.9087,0.9995,0.0703,1466.0,1040.0,2.0
1.677,0.12067,0.7363,0.915,0.9995,0.1866,1035.0,565.5,3.0
2.422,0.2585,0.4255,0.911,0.9995,-0.00821,1312.0,958.0,4.0
0.2191,0.01784,0.394,0.7554,0.999,-0.05664,94.2,1930.0,5.0
2.455,0.2468,0.3516,0.85,0.9995,-0.3152,1084.0,1154.0,6.0
1.609,0.0888,0.545,0.792,0.9995,0.07806,962.5,961.5,7.0
1.787,0.1737,0.4355,0.859,0.9995,-0.1613,1065.0,1111.0,8.0
