like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1322,0.425,0.2443,0.583,0.4802,0.3728,0.0
0.04065,0.5425,0.822,0.8677,0.1807,-0.1344,0.0
-0.0888,0.4182,0.5933,0.2715,0.8325,-0.4373,0.0
0.0009236,0.1225,0.4602,0.388,0.878,0.1982,0.0
-0.05725,0.9595,0.3425,0.3113,0.1632,0.2341,0.0
-0.10516,0.6133,0.3694,0.673,0.2776,0.123,0.0
0.12103,0.10675,0.2384,0.5215,0.199,0.04056,0.0
-0.1266,0.2578,0.603,0.295,0.8574,0.267,0.0
-0.1095,0.7197,0.2253,0.27,0.3215,-0.2264,0.0
-0.1154,0.694,0.2917,0.995,0.2313,0.097,0.0
0.0721,0.7056,0.679,0.8633,0.725,0.0536,0.0
0.001833,0.12164,0.9736,0.813,0.296,0.3496,0.0
0.03955,0.10004,0.642,0.827,0.1947,0.389,0.0
0.1306,0.4985,0.0704,0.9185,0.98,0.1333,0.0
0.1029,0.8247,0.642,0.3914,0.4597,-0.1033,0.0
0.1694,0.9375,0.6724,0.9277,0.9893,-0.04437,0.0
-0.0169,0.637,0.549,0.6094,0.6816,0.4219,0.0
-0.05075,0.6914,0.4453,0.2693,0.691,-0.1077,0.0
-0.007263,0.4485,0.8643,0.2458,0.6055,-0.282,0.0
-0.0834,0.1912,0.873,0.261,0.927,0.4717,0.0
-0.003365,0.8403,0.122,0.2455,0.1521,-0.209,0.0
-0.07874,0.1716,0.4946,0.753,0.445,-0.1963,0.0
-0.0783,0.1711,0.5,0.6455,0.6655,0.264,0.0
-0.000893,0.453,0.8843,0.8594,0.9067,-0.0712,0.0
0.0811,0.7905,0.627,0.4285,0.2761,-0.294,0.0
-0.00966,0.6772,0.5347,0.662,0.6567,0.2195,0.0
-0.05258,0.387,0.1611,0.428,0.7,-0.3528,0.0
0.1453,0.6626,0.06384,0.6685,0.1595,0.3206,0.0
-0.006516,0.12195,0.6133,0.5977,0.9136,-0.2139,0.0
-0.11694,0.5444,0.3794,0.6567,0.7285,0.3997,0.0
-0.10675,0.2903,0.758,0.4932,0.3286,-0.2598,0.0
0.568,0.1007,0.04782,0.785,0.347,-0.168,0.0
-0.10364,0.3284,0.7026,0.4607,0.557,0.1758,0.0
0.2355,0.9663,0.7373,0.8315,0.6953,-0.3462,0.0
0.1484,0.615,0.0633,0.9365,0.5674,-0.1501,0.0
0.08673,0.587,0.881,0.8003,0.9233,0.377,0.0
0.0212,0.1109,0.953,0.9883,0.664,-0.216,0.0
0.349,0.954,0.8833,0.7617,0.589,0.357,0.0
0.0273,0.5024,0.8647,0.2284,0.798,0.1711,0.0
-0.1208,0.3816,0.5244,0.9224,0.2372,-0.05856,0.0
-0.1335,0.459,0.2458,0.943,0.4558,-0.416,0.0
-0.04224,0.146,0.4749,0.467,0.595,-0.4075,0.0
-0.06213,0.345,0.918,0.611,0.771,-0.2152,0.0
0.1112,0.8374,0.6475,0.3167,0.665,-0.0536,0.0
0.0808,0.04645,0.1807,0.958,0.5566,-0.2632,0.0
-0.005463,0.4685,0.818,0.3127,0.1757,-0.317,0.0
0.2384,0.703,0.0433,0.799,0.8735,0.2625,0.0
0.2092,0.781,0.863,0.6733,0.1306,-0.2343,0.0
0.1229,0.332,0.08466,0.7334,0.567,-0.04935,0.0
-0.1477,0.397,0.299,0.717,0.6714,0.1035,0.0
0.2903,0.81,0.956,0.89,0.482,-0.496,0.0
-0.02026,0.1295,0.699,0.6865,0.2793,0.3718,0.0
0.07605,0.05237,0.8784,0.4023,0.2336,-0.04276,0.0
-0.1478,0.4014,0.298,0.9087,0.4324,0.4792,0.0
-0.1145,0.6216,0.3376,0.742,0.9375,0.01339,0.0
0.3345,0.6855,0.02649,0.4553,0.6924,-0.03622,0.0
0.185,0.932,0.6987,0.833,0.3738,0.3503,0.0
-0.05478,0.1573,0.8647,0.8013,0.653,0.07275,0.0
-0.1353,0.3955,0.4448,0.7944,0.1969,-0.03217,0.0
