like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.175,0.748,0.07007,0.644,0.878,-0.446,0.0
0.8228,0.278,0.881,0.531,0.3145,0.3384,0.0
3.803,0.943,0.89,0.2527,0.315,-0.2686,0.0
0.2189,0.0717,0.3618,0.9863,0.8296,0.213,0.0
0.822,0.3176,0.569,0.542,0.2207,-0.07733,0.0
0.2844,0.741,0.1692,0.6426,0.675,0.1637,0.0
2.613,0.929,0.6,0.944,0.6006,0.0888,0.0
0.492,0.2325,0.5815,0.7124,0.2917,-0.11694,0.0
0.4053,0.558,0.2106,0.5547,0.1328,0.342,0.0
3.764,0.94,0.9146,0.739,0.887,0.1506,0.0
1.444,0.8926,0.3806,0.6997,0.8433,0.03372,0.0
2.672,0.7905,0.68,0.485,0.4521,0.21,0.0
1.052,0.382,0.5454,0.6333,0.2542,-0.2074,0.0
2.377,0.8438,0.5723,0.712,0.701,-0.0933,0.0
0.7544,0.2773,0.708,0.687,0.9717,-0.3333,0.0
0.4614,0.2123,0.827,0.704,0.824,-0.01441,0.0
0.4849,0.3726,0.2834,0.4717,0.879,-0.295,0.0
2.006,0.5923,0.64,0.5303,0.2883,0.3906,0.0
0.2854,0.141,0.2795,0.8574,0.8096,-0.1533,0.0
0.791,0.5996,0.3032,0.935,0.184,-0.0815,0.0
3.697,0.9106,0.9062,0.2607,0.3003,-0.04874,0.0
2.6,0.6133,0.8955,0.2935,0.7466,0.39,0.0
2.088,0.02133,0.7266,0.3828,0.6895,-0.4177,0.0
0.5083,0.2279,0.702,0.531,0.212,0.1672,0.0
3.412,0.962,0.774,0.3938,0.8545,-0.2172,0.0
0.1777,0.7134,0.07635,0.2428,0.1005,0.06964,0.0
1.891,0.789,0.4827,0.4817,0.1226,-0.1702,0.0
0.4207,0.6587,0.2084,0.8115,0.9536,0.06143,0.0
2.717,0.7314,0.729,0.28,0.9077,-0.2737,0.0
1.793,0.8076,0.4604,0.7046,0.4976,0.0768,0.0
0.1852,0.667,0.1082,0.667,0.4834,0.071,0.0
4.035,0.9893,0.972,0.5425,0.1356,0.4827,0.0
0.2795,0.4885,0.05588,0.2607,0.564,0.1087,0.0
0.9775,0.3252,0.694,0.216,0.9424,0.1514,0.0
0.34,0.3623,0.2035,0.4495,0.526,0.006744,0.0
2.316,0.5864,0.761,0.2432,0.8403,-0.4707,0.0
0.3215,0.4531,0.1804,0.7524,0.4731,-0.199,0.0
1.342,0.9907,0.352,0.4622,0.1339,-0.3076,0.0
3.71,0.941,0.8916,0.329,0.262,0.08,0.0
2.238,0.545,0.8237,0.2744,0.2815,-0.2974,0.0
1.176,0.99,0.326,0.947,0.6533,-0.2937,0.0
1.572,0.6484,0.4678,0.3806,0.2015,0.3323,0.0
1.483,0.4092,0.7607,0.9463,0.2228,-0.10785,0.0
1.459,0.564,0.4822,0.3113,0.2192,-0.01924,0.0
0.1979,0.6196,0.0978,0.3755,0.5913,-0.1361,0.0
2.3,0.0105,0.676,0.564,0.655,-0.3933,0.0
0.9165,0.2874,0.9346,0.2104,0.791,-0.451,0.0
3.086,0.712,0.9175,0.725,0.6016,-0.2275,0.0
2.756,0.6914,0.7964,0.5156,0.3745,-0.1743,0.0
2.477,0.6743,0.7153,0.3105,0.6284,0.1183,0.0
1.982,0.886,0.4827,0.517,0.7573,0.4185,0.0
1.927,0.0346,0.6113,0.4421,0.945,0.2319,0.0
