like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.0824,0.8745,0.747,0.678,0.2842,0.3394,0.0
0.04248,0.7046,0.795,0.97,0.3132,0.398,0.0
-0.05017,0.3013,0.451,0.6084,0.518,0.1837,0.0
-0.05127,0.5234,0.3108,0.4202,0.5806,-0.1433,0.0
-0.02634,0.1097,0.801,0.675,0.443,0.2487,0.0
0.014694,0.0774,0.129,0.2825,0.452,-0.163,0.0
-0.04764,0.3347,0.4236,0.963,0.1337,-0.2732,0.0
0.1178,0.965,0.04785,0.7705,0.287,0.03888,0.0
-0.01796,0.818,0.499,0.633,0.766,-0.4,0.0
0.003883,0.556,0.1019,0.6113,0.4177,0.04352,0.0
-0.0377,0.4014,0.1672,0.832,0.7793,-0.3381,0.0
-0.03363,0.2306,0.2056,0.3752,0.9043,0.12427,0.0
0.07367,0.6797,0.9326,0.735,0.3232,-0.4756,0.0
0.01107,0.679,0.679,0.577,0.511,0.0644,0.0
-0.08203,0.2693,0.8853,0.6904,0.8335,0.4346,0.0
-0.07227,0.7437,0.2125,0.8237,0.889,0.08624,0.0
-0.05133,0.28,0.4707,0.475,0.4849,-0.2808,0.0
-0.03305,0.517,0.531,0.5903,0.6333,0.3428,0.0
0.01221,0.8457,0.591,0.3076,0.732,0.3948,0.0
-0.03732,0.8843,0.4363,0.7607,0.948,-0.4219,0.0
-0.01173,0.4023,0.1257,0.265,0.845,-0.1241,0.0
0.04956,0.975,0.6167,0.368,0.9097,-0.3528,0.0
-0.0861,0.9585,0.2001,0.2812,0.708,-0.4485,0.0
-0.04297,0.5776,0.4036,0.433,0.964,0.0768,0.0
-0.02177,0.4854,0.9233,0.3032,0.9697,0.4756,0.0
-0.03912,0.539,0.4248,0.2344,0.255,-0.2922,0.0
0.1261,0.7534,0.976,0.2915,0.1237,-0.2805,0.0
-0.0489,0.3484,0.3223,0.6133,0.5386,-0.01089,0.0
-0.02895,0.0856,0.758,0.706,0.4458,0.1367,0.0
0.0695,0.954,0.667,0.607,0.255,-0.1381,0.0
-0.03973,0.1794,0.3677,0.4382,0.6772,0.0554,0.0
0.01483,0.6475,0.7285,0.4182,0.6045,-0.1307,0.0
0.09247,0.758,0.8765,0.458,0.7905,-0.1605,0.0
0.02852,0.335,0.0986,0.606,0.5835,0.2502,0.0
0.2812,0.1188,0.02802,0.728,0.6655,-0.3928,0.0
0.096,0.03842,0.07434,0.541,0.2339,-0.4995,0.0
-0.00653,0.1009,0.4814,0.757,0.5957,0.1445,0.0
0.05872,0.684,0.8877,0.924,0.2404,0.233,0.0
0.155,0.854,0.9175,0.6094,0.6216,0.1672,0.0
0.05716,0.676,0.896,0.8223,0.4836,0.2311,0.0
-0.05222,0.2786,0.484,0.7627,0.2654,-0.2651,0.0
-0.05148,0.2915,0.4663,0.7314,0.6777,0.338,0.0
-0.005455,0.9487,0.09125,0.765,0.3828,-0.2852,0.0
-0.01319,0.526,0.7646,0.9746,0.7607,-0.4521,0.0
-0.0689,0.814,0.168,0.71,0.6206,0.2397,0.0
0.004456,0.739,0.6084,0.9346,0.439,0.04047,0.0
-0.05,0.503,0.331,0.8384,0.1775,0.4387,0.0
-0.02281,0.698,0.514,0.67,0.7188,0.1225,0.0
-0.05298,0.542,0.2986,0.295,0.2202,-0.2483,0.0
-0.0572,0.2844,0.5815,0.8457,0.5205,-0.2583,0.0
-0.04062,0.4343,0.4602,0.2299,0.575,0.03424,0.0
-0.0317,0.51,0.5396,0.22,0.1098,0.04086,0.0
-0.001999,0.5503,0.8423,0.5596,0.8887,0.2404,0.0
-0.0563,0.07166,0.625,0.4294,0.4495,0.1923,0.0
0.0006285,0.11945,0.3315,0.9053,0.4526,-0.00523,0.0
0.113,0.727,0.981,0.7773,0.46,-0.404,0.0
-0.02408,0.11743,0.664,0.951,0.1624,0.02383,0.0
-0.063,0.7715,0.3354,0.3726,0.8633,0.2319,0.0
0.0378,0.174,0.12445,0.2194,0.907,-0.166,0.0
-0.03555,0.596,0.1367,0.913,0.5854,-0.2869,0.0
-0.03302,0.1217,0.729,0.7007,0.1598,-0.4578,0.0
-0.01956,0.1237,0.5273,0.7437,0.646,-0.2666,0.0
0.1246,0.8613,0.8496,0.9365,0.629,0.2966,0.0
0.04727,0.112,0.1852,0.682,0.6265,0.2219,0.0
-0.07007,0.721,0.2462,0.4773,0.3633,-0.285,0.0
0.02818,0.8315,0.634,0.2029,0.551,0.07556,0.0
-0.03305,0.1655,0.3438,0.499,0.5034,-0.335,0.0
-0.00603,0.724,0.1003,0.397,0.436,-0.206,0.0
-0.03537,0.4595,0.764,0.856,0.2151,0.4807,0.0
-0.04977,0.5425,0.346,0.5776,0.3242,0.4978,0.0
-0.03012,0.529,0.5605,0.822,0.27,0.3293,0.0
-0.03424,0.12384,0.718,0.4453,0.824,0.253,0.0
-0.06616,0.0465,0.9927,0.4368,0.609,-0.06683,0.0
0.02705,0.647,0.787,0.518,0.738,-0.3445,0.0
-0.0446,0.3867,0.4197,0.547,0.4856,-0.0039,0.0
-0.016,0.613,0.587,0.3474,0.9297,-0.0237,0.0
-0.01564,0.09045,0.594,0.3281,0.4507,-0.2106,0.0
