like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1182,0.6924,0.5767,0.8926,0.1941,-0.402,0.0
-0.2354,0.7505,0.3271,0.764,0.2412,0.499,0.0
-0.07764,0.563,0.8584,0.6504,0.1926,0.02122,0.0
-0.149,0.6406,0.546,0.7505,0.5366,-0.4333,0.0
-0.1771,0.12054,0.947,0.676,0.8604,-0.12427,0.0
-0.1114,0.1624,0.2104,0.2472,0.4866,0.4666,0.0
-0.2295,0.3345,0.783,0.2627,0.1564,0.1796,0.0
-0.2373,0.4734,0.39,0.6597,0.7925,0.3384,0.0
-0.07983,0.11383,0.2566,0.637,0.756,-0.0756,0.0
-0.1431,0.5513,0.671,0.6455,0.6084,0.4595,0.0
-0.1914,0.1373,0.786,0.6753,0.558,0.337,0.0
-0.1512,0.2025,0.2208,0.563,0.6626,0.0968,0.0
-0.2437,0.3318,0.3782,0.3958,0.5444,0.0544,0.0
-0.2084,0.3916,0.7314,0.3562,0.9067,0.244,0.0
-0.1454,0.9316,0.4458,0.3286,0.985,-0.3157,0.0
-0.229,0.482,0.2184,0.7603,0.1544,-0.2705,0.0
-0.1567,0.0911,0.87,0.8286,0.9146,-0.1219,0.0
-0.1552,0.1068,0.9126,0.6543,0.5063,-0.1543,0.0
-0.04138,0.88,0.608,0.61,0.7954,0.327,0.0
-0.2483,0.822,0.2308,0.3552,0.8467,0.2646,0.0
-0.0577,0.1633,0.1437,0.2502,0.817,-0.1571,0.0
-0.062,0.8228,0.06476,0.4229,0.674,-0.2734,0.0
0.0006776,0.4255,0.05484,0.923,0.933,0.207,0.0
-0.2151,0.1798,0.5737,0.2281,0.4805,-0.3223,0.0
-0.01527,0.0624,0.3013,0.8228,0.1608,0.308,0.0
-0.2183,0.4248,0.554,0.3608,0.5205,0.3447,0.0
-0.1176,0.911,0.494,0.4067,0.381,0.381,0.0
-0.2178,0.7236,0.1686,0.705,0.848,-0.4026,0.0
-0.03864,0.076,0.1494,0.9463,0.2996,-0.2051,0.0
-0.0784,0.709,0.0733,0.7305,0.578,0.02191,0.0
-0.198,0.6353,0.153,0.509,0.8955,0.2275,0.0
-0.10706,0.0862,0.3313,0.29,0.4595,-0.08887,0.0
-0.2192,0.1676,0.7607,0.8228,0.4788,-0.37,0.0
-0.2281,0.1763,0.8174,0.773,0.428,0.1337,0.0
-0.1427,0.825,0.1015,0.94,0.838,-0.1931,0.0
-0.2148,0.6924,0.168,0.2435,0.3699,-0.3823,0.0
-0.1809,0.147,0.516,0.5527,0.2832,-0.2181,0.0
-0.2423,0.2876,0.931,0.932,0.8413,0.03244,0.0
-0.2385,0.3245,0.639,0.5566,0.49,-0.1687,0.0
-0.1758,0.3616,0.1663,0.644,0.626,0.316,0.0
-0.244,0.862,0.2047,0.889,0.1279,0.3826,0.0
-0.1368,0.10034,0.676,0.456,0.545,0.014145,0.0
0.5312,0.261,0.012054,0.628,0.902,-0.2373,0.0
-0.1547,0.6445,0.538,0.949,0.723,0.0865,0.0
-0.1603,0.4238,0.1396,0.7144,0.8994,-0.4985,0.0
0.0317,0.663,0.935,0.608,0.8457,-0.4473,0.0
-0.1814,0.558,0.5264,0.681,0.575,-0.4683,0.0
-0.2439,0.477,0.2798,0.965,0.58,-0.2786,0.0
0.05627,0.0782,0.08276,0.216,0.1439,0.2395,0.0
-0.09564,0.882,0.524,0.9253,0.957,-0.4817,0.0
-0.09845,0.4878,0.09174,0.9365,0.7783,-0.2433,0.0
-0.2347,0.7554,0.3252,0.542,0.846,0.2174,0.0
-0.228,0.2512,0.3694,0.2886,0.3657,-0.366,0.0
-0.2482,0.8276,0.2566,0.2952,0.3044,-0.307,0.0
-0.1267,0.5615,0.6885,0.3164,0.851,-0.3862,0.0
-0.12195,0.4932,0.891,0.2583,0.1896,0.3313,0.0
-0.244,0.3242,0.39,0.6387,0.5474,0.09595,0.0
-0.0814,0.09827,0.2856,0.703,0.6147,0.08765,0.0
