like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1477,0.761,0.6265,0.806,0.5483,-0.4873,0.0
0.0877,0.48,0.0346,0.905,0.7866,-0.2712,0.0
-0.05936,0.7773,0.86,0.5146,0.1501,0.201,0.0
-0.1478,0.7295,0.11816,0.579,0.1532,0.3691,0.0
0.0424,0.339,0.05307,0.768,0.6606,-0.1747,0.0
-0.1718,0.771,0.564,0.3342,0.225,0.3584,0.0
-0.084,0.2179,0.1255,0.3223,0.822,-0.05,0.0
-0.2411,0.916,0.329,0.4292,0.351,-0.3022,0.0
-0.2238,0.1765,0.7563,0.9277,0.594,-0.262,0.0
-0.1389,0.2048,0.1753,0.6553,0.7,0.132,0.0
-0.1248,0.0592,0.2006,0.499,0.828,0.1411,0.0
-0.2439,0.616,0.2081,0.923,0.8643,0.3486,0.0
-0.228,0.434,0.7134,0.947,0.704,0.1884,0.0
-0.1564,0.544,0.1272,0.4897,0.5967,0.4333,0.0
-0.2708,0.3613,0.3662,0.4326,0.6675,0.3184,0.0
-0.1114,0.6104,0.9424,0.2988,0.763,-0.1522,0.0
-0.1029,0.3782,0.106,0.3196,0.1984,0.1395,0.0
-0.2688,0.3054,0.4526,0.3652,0.552,0.1104,0.0
-0.2317,0.3699,0.8755,0.2491,0.2883,0.3904,0.0
-0.0326,0.02533,0.776,0.3337,0.8384,-0.267,0.0
-0.2478,0.2433,0.3787,0.4905,0.2737,0.4768,0.0
0.006546,0.752,0.05377,0.881,0.3477,-0.463,0.0
-0.1528,0.782,0.1204,0.827,0.4631,0.1442,0.0
-0.1814,0.522,0.1448,0.846,0.7324,-0.2463,0.0
0.04175,0.9194,0.926,0.271,0.3975,0.3176,0.0
-0.205,0.4807,0.749,0.7183,0.946,-0.445,0.0
-0.228,0.29,0.2408,0.789,0.6724,0.1418,0.0
0.05133,0.01938,0.7354,0.566,0.3997,0.05933,0.0
-0.1526,0.823,0.11993,0.3687,0.3762,-0.2878,0.0
-0.2319,0.7134,0.418,0.2507,0.1592,-0.394,0.0
-0.2542,0.625,0.3777,0.6504,0.2961,0.319,0.0
-0.136,0.12213,0.4028,0.548,0.3513,-0.3643,0.0
-0.1469,0.8853,0.5635,0.8696,0.798,0.05243,0.0
-0.2673,0.333,0.349,0.889,0.977,0.4111,0.0
-0.2343,0.5254,0.1978,0.3694,0.505,0.475,0.0
-0.233,0.4597,0.6235,0.5674,0.7056,-0.2832,0.0
-0.1383,0.7007,0.11316,0.7183,0.7886,-0.3977,0.0
-0.1698,0.586,0.7397,0.735,0.3928,0.02995,0.0
-0.0666,0.06064,0.0784,0.363,0.9087,0.0581,0.0
-0.26,0.726,0.268,0.4663,0.7236,0.0835,0.0
-0.0785,0.79,0.792,0.7754,0.6846,0.03433,0.0
-0.1143,0.709,0.779,0.3357,0.59,0.04456,0.0
-0.139,0.1511,0.251,0.5176,0.2712,0.2756,0.0
-0.2087,0.5,0.6978,0.5586,0.543,0.2598,0.0
-0.1989,0.9966,0.4172,0.9893,0.845,0.1447,0.0
-0.03925,0.6494,0.07007,0.83,0.6836,-0.2452,0.0
0.1393,0.4285,0.02307,0.56,0.976,0.1892,0.0
-0.243,0.3228,0.9175,0.2484,0.2124,-0.01172,0.0
-0.2384,0.738,0.388,0.2615,0.993,-0.3394,0.0
-0.01639,0.9556,0.786,0.894,0.3003,0.01836,0.0
-0.1199,0.05185,0.1041,0.945,0.6245,-0.1819,0.0
-0.2524,0.2366,0.875,0.37,0.3137,-0.2769,0.0
-0.1025,0.1799,0.1604,0.2507,0.944,0.2413,0.0
-0.227,0.8423,0.3906,0.2605,0.1595,0.1158,0.0
-0.131,0.2786,0.1367,0.9463,0.412,-0.374,0.0
0.2247,0.1655,0.0329,0.2455,0.4736,-0.4353,0.0
-0.2471,0.8086,0.2139,0.8677,0.589,-0.2393,0.0
-0.262,0.4211,0.4832,0.785,0.681,-0.4053,0.0
-0.1936,0.851,0.147,0.884,0.749,-0.04645,0.0
-0.1913,0.3193,0.1771,0.4385,0.5776,0.3452,0.0
-0.2585,0.759,0.2825,0.2808,0.8276,-0.158,0.0
-0.2183,0.5283,0.6055,0.4084,0.2383,0.1381,0.0
0.1046,0.2922,0.03995,0.4114,0.754,0.4314,0.0
-0.1788,0.5083,0.836,0.2563,0.12036,-0.4817,0.0
-0.1704,0.1814,0.2483,0.5063,0.4673,-0.2502,0.0
-0.2476,0.511,0.2207,0.4902,0.9775,-0.331,0.0
-0.2212,0.1855,0.464,0.766,0.3853,-0.08405,0.0
0.0643,0.9424,0.9365,0.925,0.507,0.321,0.0
0.0818,0.907,0.03198,0.687,0.3738,-0.08594,0.0
-0.27,0.4697,0.3274,0.803,0.698,-0.1099,0.0
-0.2485,0.441,0.5596,0.8228,0.3506,0.1522,0.0
-0.2167,0.2605,0.2399,0.7803,0.2551,0.3599,0.0
-0.1576,0.1494,0.3079,0.9316,0.5127,-0.0631,0.0
-0.2473,0.3884,0.2395,0.43,0.5854,0.005352,0.0
-0.2123,0.1631,0.9067,0.9717,0.1475,-0.2678,0.0
-0.093,0.6187,0.09235,0.2465,0.7476,0.343,0.0
-0.1738,0.945,0.4841,0.6167,0.2428,0.2291,0.0
-0.2429,0.85,0.2062,0.2404,0.6865,0.1057,0.0
-0.2703,0.3257,0.4717,0.857,0.772,0.4045,0.0
-0.1343,0.4185,0.11993,0.961,0.4849,-0.2211,0.0
-0.2012,0.8267,0.4614,0.3682,0.3872,0.06305,0.0
-0.255,0.2361,0.744,0.6533,0.4805,0.372,0.0
-0.05728,0.6934,0.993,0.877,0.6787,0.473,0.0
-0.254,0.3044,0.8105,0.3398,0.688,0.2091,0.0
-0.0907,0.657,0.938,0.804,0.7207,0.2285,0.0
-0.2073,0.785,0.4595,0.533,0.74,-0.3682,0.0
-0.1509,0.11896,0.8203,0.7666,0.72,0.0927,0.0
-0.2487,0.8916,0.3088,0.4922,0.8394,0.2198,0.0
-0.2428,0.9263,0.32,0.2345,0.8706,-0.4998,0.0
-0.1704,0.22,0.2,0.548,0.907,0.3848,0.0
-0.2534,0.4773,0.483,0.9404,0.4336,-0.02171,0.0
-0.1406,0.301,0.1383,0.9585,0.514,-0.04596,0.0
-0.1993,0.2832,0.1986,0.7466,0.5967,-0.2406,0.0
0.08704,0.8545,0.03084,0.87,0.2866,-0.3257,0.0
-0.1388,0.575,0.893,0.5596,0.7954,-0.2452,0.0
-0.1847,0.4512,0.983,0.7197,0.5273,0.4084,0.0
-0.1877,0.5166,0.782,0.2615,0.351,0.4866,0.0
-0.0956,0.879,0.09094,0.7637,0.776,-0.4656,0.0
-0.1837,0.9297,0.4656,0.883,0.7734,-0.2363,0.0
-0.1697,0.6587,0.1324,0.986,0.3894,0.4067,0.0
-0.02403,0.2893,0.0801,0.7954,0.236,0.02126,0.0
-0.1295,0.05228,0.1564,0.6094,0.8755,0.3684,0.0
-0.01616,0.3213,0.0735,0.24,0.4595,0.287,0.0
-0.2119,0.5513,0.601,0.704,0.118,-0.4521,0.0
-0.2089,0.505,0.682,0.864,0.1871,-0.376,0.0
0.011604,0.611,0.0535,0.8823,0.7437,-0.3179,0.0
-0.0552,0.9897,0.6943,0.518,0.768,0.01376,0.0
-0.2593,0.3389,0.6475,0.914,0.454,0.099,0.0
-0.2493,0.4973,0.484,0.9053,0.1984,-0.4614,0.0
-0.2263,0.6147,0.1829,0.544,0.566,-0.3835,0.0
0.02454,0.6177,0.04956,0.695,0.1333,-0.3276,0.0
-0.223,0.1749,0.89,0.7046,0.756,-0.0592,0.0
-0.2489,0.878,0.3118,0.802,0.2125,0.2167,0.0
-0.264,0.6265,0.2805,0.9106,0.294,0.1836,0.0
-0.2627,0.4253,0.4739,0.8335,0.683,-0.1987,0.0
