like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1719,0.1285,0.268,0.2578,0.4155,-0.4512,0.0
-0.321,0.4958,0.434,0.2258,0.2079,-0.351,0.0
-0.308,0.4316,0.644,0.341,0.1736,-0.1674,0.0
-0.272,0.2927,0.235,0.719,0.624,0.2488,0.0
-0.2725,0.198,0.417,0.9517,0.2683,-0.3381,0.0
-0.3245,0.358,0.437,0.767,0.6353,0.0733,0.0
-0.3079,0.7607,0.3845,0.6665,0.4556,0.4558,0.0
-0.289,0.6455,0.5234,0.4307,0.367,-0.1953,0.0
0.02342,0.08636,0.1357,0.71,0.5723,0.1835,0.0
-0.1399,0.43,0.0909,0.2104,0.935,0.441,0.0
0.0898,0.1092,0.0758,0.9497,0.908,0.36,0.0
-0.313,0.349,0.3228,0.5806,0.8804,0.0914,0.0
-0.1709,0.8374,0.0992,0.6445,0.577,0.05276,0.0
-0.291,0.9473,0.3887,0.907,0.2595,-0.03787,0.0
-0.1324,0.0695,0.69,0.747,0.5103,0.299,0.0
-0.2827,0.2764,0.2734,0.794,0.8804,-0.0501,0.0
-0.1383,0.8174,0.848,0.38,0.161,-0.2874,0.0
-0.2961,0.7676,0.4275,0.566,0.701,-0.4797,0.0
-0.002203,0.1761,0.07605,0.964,0.637,-0.01532,0.0
-0.314,0.6772,0.3787,0.4495,0.554,-0.3794,0.0
-0.3027,0.6484,0.4597,0.489,0.6743,0.1797,0.0
-0.3242,0.4578,0.4294,0.856,0.598,0.00933,0.0
-0.2131,0.0394,0.466,0.4514,0.538,0.4866,0.0
-0.2432,0.1703,0.3674,0.4348,0.1526,0.3325,0.0
-0.2163,0.8584,0.1276,0.3145,0.6304,-0.1718,0.0
-0.2473,0.6724,0.1549,0.3098,0.502,-0.1742,0.0
-0.31,0.8457,0.2522,0.9814,0.5264,0.365,0.0
-0.2898,0.773,0.4502,0.601,0.702,-0.3516,0.0
-0.3171,0.3608,0.668,0.72,0.5586,0.0903,0.0
-0.2617,0.9937,0.4556,0.3076,0.4683,0.1394,0.0
-0.2445,0.516,0.9434,0.3577,0.7026,0.2815,0.0
-0.3179,0.4783,0.4883,0.4019,0.3792,0.06775,0.0
-0.265,0.5693,0.716,0.5137,0.4363,-0.4468,0.0
-0.2695,0.32,0.2175,0.3516,0.5854,-0.1298,0.0
-0.1354,0.06854,0.7676,0.358,0.83,0.4158,0.0
-0.2241,0.884,0.594,0.2676,0.2197,0.269,0.0
-0.3252,0.4487,0.3997,0.957,0.3606,-0.4446,0.0
-0.3,0.2235,0.9697,0.2394,0.9175,-0.2678,0.0
-0.2886,0.8394,0.4302,0.3464,0.1099,0.09326,0.0
-0.0744,0.0841,0.2566,0.643,0.221,-0.304,0.0
-0.3054,0.442,0.6553,0.3477,0.2253,0.06137,0.0
-0.1743,0.10626,0.5205,0.582,0.2231,0.3335,0.0
-0.2712,0.438,0.9756,0.441,0.1967,0.3035,0.0
-0.3044,0.9604,0.3357,0.7793,0.364,0.4155,0.0
-0.228,0.1516,0.3958,0.458,0.1505,0.448,0.0
-0.1602,0.3918,0.1037,0.9717,0.3875,0.0169,0.0
-0.2073,0.768,0.7227,0.6924,0.377,0.3196,0.0
-0.311,0.772,0.254,0.7227,0.7603,-0.0792,0.0
-0.2734,0.7085,0.5483,0.913,0.7827,0.2025,0.0
0.2522,0.9316,0.01327,0.4924,0.584,-0.367,0.0
-0.1837,0.1077,0.805,0.5913,0.6763,0.014946,0.0
-0.166,0.7974,0.811,0.918,0.858,0.4988,0.0
-0.3237,0.4883,0.345,0.3752,0.1307,0.03424,0.0
-0.31,0.264,0.9375,0.8716,0.771,-0.2295,0.0
-0.1043,0.06235,0.2015,0.3433,0.8335,-0.3057,0.0
-0.2491,0.574,0.7896,0.61,0.8105,-0.4075,0.0
-0.2883,0.4333,0.8315,0.893,0.9956,-0.2888,0.0
-0.1321,0.1197,0.2155,0.3296,0.8936,-0.3474,0.0
-0.283,0.4377,0.2113,0.344,0.976,-0.2754,0.0
-0.21,0.7485,0.732,0.258,0.2335,0.2422,0.0
0.04062,0.996,0.9546,0.4727,0.988,-0.3323,0.0
0.3281,0.6313,0.012245,0.7397,0.136,0.4229,0.0
-0.2905,0.3923,0.944,0.655,0.9673,0.453,0.0
-0.3132,0.838,0.3113,0.254,0.9126,0.1583,0.0
-0.3,0.632,0.225,0.7,0.7393,0.3147,0.0
-0.2114,0.765,0.7104,0.5293,0.2086,0.1066,0.0
-0.2893,0.6704,0.507,0.833,0.3604,-0.1981,0.0
-0.3108,0.3281,0.8623,0.803,0.3713,0.1936,0.0
0.1902,0.013885,0.2025,0.879,0.1575,-0.4927,0.0
-0.2189,0.894,0.129,0.399,0.5684,-0.486,0.0
-0.1442,0.8486,0.8013,0.5977,0.563,-0.4817,0.0
-0.0191,0.919,0.9688,0.3005,0.5806,0.284,0.0
-0.312,0.2944,0.39,0.3953,0.172,0.2754,0.0
-0.2157,0.822,0.652,0.43,0.723,-0.04794,0.0
-0.1752,0.1108,0.4194,0.3518,0.292,-0.3425,0.0
-0.02814,0.00787,0.1288,0.2451,0.6265,-0.4927,0.0
-0.18,0.1081,0.5806,0.855,0.4026,-0.4504,0.0
-0.1638,0.6377,0.09735,0.5327,0.2223,-0.2395,0.0
-0.278,0.1832,0.9893,0.519,0.9565,0.04175,0.0
-0.24,0.705,0.67,0.9395,0.8164,-0.0922,0.0
-0.06885,0.8057,0.05655,0.3447,0.767,0.03387,0.0
-0.2942,0.5386,0.601,0.836,0.654,0.2505,0.0
-0.2988,0.2188,0.9478,0.684,0.1274,0.4202,0.0
-0.299,0.548,0.554,0.5337,0.2817,-0.3213,0.0
-0.307,0.599,0.4736,0.78,0.914,0.4995,0.0
0.1508,0.0941,0.0675,0.384,0.861,-0.4805,0.0
-0.2184,0.6924,0.1307,0.9077,0.605,-0.0964,0.0
-0.3035,0.332,0.2944,0.4495,0.29,0.3564,0.0
-0.284,0.438,0.864,0.4072,0.719,0.3894,0.0
-0.269,0.6284,0.1785,0.5674,0.3528,-0.09686,0.0
-0.3113,0.9165,0.2769,0.4165,0.9004,0.1862,0.0
-0.3188,0.6436,0.3525,0.808,0.9746,-0.3682,0.0
