like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
-0.06186,0.619,0.352,0.797,0.9995,0.1356,1307.0,998.0,15.0
0.0488,0.359,0.546,0.6,0.9995,0.3252,821.0,1366.0,1.0
0.1024,0.655,0.4084,0.618,0.9995,-0.2356,1017.5,700.5,2.0
0.1412,0.3516,0.2861,0.437,0.9995,-0.1515,1110.0,1100.0,3.0
0.02823,0.376,0.4014,0.687,0.9995,-0.0654,780.5,1178.0,4.0
-0.0646,0.4255,0.2031,0.5713,0.9995,0.2323,771.5,899.0,5.0
-0.006626,0.58,0.439,0.7593,0.9995,-0.07294,993.0,830.0,6.0
0.01318,0.4053,0.379,0.545,0.9995,0.001602,1011.0,1302.0,7.0
0.05927,0.3896,0.5835,0.632,0.9995,0.1182,1201.0,1509.0,8.0
-0.01507,0.4292,0.45,0.6284,0.9995,0.012344,1013.5,1455.0,9.0
-0.05713,0.57,0.3726,0.649,0.9995,-0.01971,1035.0,1038.0,10.0
-0.0942,0.682,0.2384,0.6265,0.9995,0.1786,1112.0,1496.0,11.0
-0.05203,0.5283,0.364,0.6904,0.9995,-0.1272,1125.0,1613.0,12.0
-0.04703,0.774,0.311,0.912,0.9995,0.2844,837.5,1793.0,13.0
-0.1274,0.6826,0.254,0.7275,1.0,0.01578,948.5,1594.0,14.0
-0.03308,0.909,0.4597,0.911,1.0,0.4963,1507.0,1039.0,15.0
0.02916,0.3464,0.681,0.8135,0.9995,0.5366,1065.0,827.5,1.0
0.08044,0.4656,0.5503,0.6543,0.9995,-0.11414,950.5,1028.0,2.0
0.2898,0.05765,0.546,0.447,0.999,-0.065,1719.0,158.0,3.0
0.0643,0.2286,0.7324,0.697,1.0,0.9316,1557.0,347.5,4.0
0.7617,0.612,0.4834,0.496,0.9995,-0.1295,1172.0,708.0,5.0
-0.04013,0.5537,0.2827,0.733,1.0,0.781,1067.0,1737.0,6.0
0.03674,0.5737,0.602,0.7705,0.9995,0.3113,957.0,1026.0,7.0
-0.05893,0.8604,0.462,0.9546,1.0,0.6133,628.5,281.0,8.0
-0.0115,0.5728,0.5044,0.817,0.9995,0.9004,1087.0,1058.0,9.0
0.04993,0.5806,0.4739,0.6685,0.9995,0.212,999.5,925.5,10.0
0.2832,0.4368,0.4006,0.5845,0.9995,0.9536,1608.0,1522.0,11.0
-0.03375,0.4763,0.4436,0.654,0.9995,0.36,1232.0,1449.0,12.0
-0.1139,0.894,0.1945,0.7856,0.999,-0.11224,151.4,1993.0,13.0
-0.1263,0.8047,0.1453,0.661,0.999,-0.5317,1206.0,1288.0,14.0
-0.0682,0.8257,0.2062,0.859,0.9995,0.284,586.0,1764.0,15.0
0.1455,0.4312,0.7007,0.781,0.9995,-0.09814,637.5,974.0,1.0
0.0332,0.7744,0.2155,0.902,0.9995,0.0857,1609.0,1416.0,2.0
-0.004402,0.4548,0.4033,0.621,0.9995,0.4697,1019.5,640.5,3.0
0.0405,0.47,0.6255,0.8354,0.9995,0.2861,976.5,1359.0,4.0
0.0541,0.5127,0.5786,0.81,0.9995,0.0991,980.5,1079.0,5.0
0.00926,0.49,0.5933,0.8296,0.9995,0.34,1512.0,1196.0,6.0
-0.0523,0.654,0.4106,0.725,0.9995,0.1223,983.5,958.0,7.0
-0.1223,0.831,0.2249,0.708,1.0,-0.618,1145.0,773.0,8.0
-0.01024,0.8096,0.4036,0.7744,0.9995,0.03204,1090.0,1153.0,9.0
-0.0663,0.9487,0.1605,0.8193,0.9995,-0.0945,1556.0,947.5,10.0
-0.11383,0.9106,0.1383,0.7646,0.9995,0.1407,1535.0,834.0,11.0
0.06152,0.8213,0.2372,0.9365,0.9995,0.014046,1502.0,1387.0,12.0
-0.03278,0.784,0.2678,0.854,0.9995,0.06366,1436.0,1225.0,13.0
0.1184,0.3179,0.898,0.9834,0.999,0.8096,250.4,1727.0,14.0
-0.048,0.619,0.451,0.806,0.9995,0.227,1378.0,1070.0,15.0
0.1864,0.928,0.10223,0.77,0.9995,-0.996,668.5,23.77,1.0
-0.0821,0.536,0.2832,0.5835,0.9995,-0.0451,902.0,1038.0,2.0
0.151,0.2573,0.664,0.7466,0.9995,0.1385,1211.0,995.0,3.0
0.02626,0.4204,0.3174,0.8447,1.0,0.6685,765.5,1278.0,4.0
-0.05072,0.734,0.2478,0.7676,0.9995,-0.3242,886.0,607.0,5.0
0.005314,0.4622,0.334,0.8506,1.0,0.59,829.5,1263.0,6.0
-0.04675,0.1683,0.2355,0.3755,0.999,-0.3455,253.1,1664.0,7.0
0.1043,0.3186,0.3638,0.6284,0.9995,-0.4473,1765.0,943.5,8.0
-0.000526,0.446,0.5903,0.7554,0.9995,0.2793,1011.5,1551.0,9.0
-0.07007,0.486,0.3293,0.7695,0.9995,0.4204,807.0,1253.0,10.0
2.354,0.933,0.1004,0.3962,0.9995,0.677,1255.0,318.5,11.0
-0.02225,0.447,0.3948,0.685,0.9995,-0.0667,1342.0,1006.0,12.0
0.0609,0.4304,0.375,0.674,0.999,0.984,39.53,1280.0,13.0
-0.0676,0.55,0.2856,0.801,0.9995,0.612,1316.0,1249.0,14.0
-0.02481,0.4973,0.5312,0.825,0.9995,0.4143,1197.0,635.5,15.0
0.005768,0.433,0.502,0.637,0.9995,0.2247,1493.0,1113.0,1.0
0.03555,0.4897,0.4766,0.64,0.9995,-0.2123,1186.0,867.5,2.0
2.064,0.951,0.347,0.4734,0.999,0.857,447.2,217.0,3.0
0.00961,0.903,0.3364,0.8164,1.0,-0.7246,810.0,180.9,4.0
0.02414,0.6855,0.372,0.8213,0.9995,-0.1942,1415.0,553.0,5.0
0.1029,0.1022,0.675,0.4749,0.9995,0.2742,413.2,1599.0,6.0
0.02573,0.4526,0.479,0.6455,0.9995,-0.2339,996.0,803.0,7.0
0.07983,0.5283,0.413,0.82,0.9995,-0.0646,1043.0,778.0,8.0
-0.06058,0.579,0.1755,0.6045,0.9995,0.3223,1396.0,872.5,9.0
-0.0332,0.6475,0.26,0.554,1.0,-0.3345,1636.0,786.5,10.0
0.0747,0.3267,0.679,0.908,0.999,0.7485,1361.0,1441.0,11.0
0.04272,0.2954,0.526,0.5596,0.9995,0.1295,885.0,1281.0,12.0
0.5015,0.77,0.323,0.554,0.9995,0.3076,899.0,530.5,13.0
-0.05954,0.4827,0.282,0.7188,0.9995,0.12317,1325.0,996.0,14.0
-0.02441,0.4565,0.4858,0.7837,0.9995,0.29,1389.0,1142.0,15.0
0.1937,0.7124,0.641,0.8306,0.999,-0.259,1344.0,1117.0,1.0
0.1401,0.519,0.6177,0.686,0.9995,0.1687,770.5,919.5,2.0
0.1526,0.7354,0.355,0.5854,0.9995,-0.3926,628.5,1001.5,3.0
0.1195,0.516,0.3967,0.95,0.9995,0.2399,1338.0,863.0,4.0
0.0723,0.887,0.1604,0.9707,0.9995,0.2041,1030.0,961.5,5.0
0.03293,0.725,0.4614,0.8154,0.9995,-0.08014,1224.0,1047.0,6.0
-0.02847,0.601,0.461,0.7354,0.9995,0.1272,869.0,986.0,7.0
1.313,0.7593,0.5703,0.508,0.9995,-0.4836,1484.0,1431.0,8.0
-0.11383,0.6445,0.1764,0.53,1.0,-0.4968,100.7,1189.0,9.0
-0.0947,0.8174,0.2996,0.738,0.9995,0.2573,1123.0,1327.0,10.0
-0.0006433,0.4846,0.4038,0.598,0.9995,-0.04434,1144.0,1106.0,11.0
0.0621,0.915,0.1321,0.642,0.9995,0.393,1168.0,1010.0,12.0
0.3904,0.3904,0.951,0.65,0.9995,0.3896,1680.0,1570.0,13.0
0.004726,0.5986,0.3623,0.8223,0.9995,0.05734,1128.0,993.5,14.0
-0.11017,0.796,0.246,0.677,0.9995,0.1721,1060.0,1016.5,15.0
-0.0696,0.1493,0.3608,0.402,0.999,-0.256,1313.0,1.777,1.0
0.1989,0.7,0.6196,0.774,0.9995,0.073,1236.0,890.5,2.0
0.04556,0.2429,0.3206,0.6367,0.9995,0.2166,970.5,653.0,3.0
0.03656,0.7124,0.4993,0.769,0.9995,0.374,1156.0,561.5,4.0
-0.03723,0.385,0.3782,0.701,0.9995,0.2064,1104.0,809.0,5.0
0.0824,0.1293,0.1444,0.4407,0.999,0.002855,1730.0,513.0,6.0
0.068,0.4333,0.5664,0.6934,0.9995,-0.1617,1101.0,814.5,7.0
0.5347,0.2281,0.13,0.8022,1.0,-0.298,1598.0,1074.0,8.0
0.01872,0.4148,0.4812,0.706,0.9995,-0.001288,1385.0,833.0,9.0
-0.009796,0.555,0.587,0.93,0.9995,0.901,1326.0,211.4,10.0
-0.02654,0.2593,0.2754,0.54,0.9995,0.11273,1455.0,508.2,11.0
0.1653,0.557,0.595,0.689,1.0,-0.1661,1767.0,995.5,12.0
-0.0505,0.5166,0.444,0.689,0.9995,0.2776,1241.0,522.5,13.0
0.00559,0.3582,0.4631,0.634,0.9995,-0.03784,1205.0,664.0,14.0
-0.00672,0.3774,0.4358,0.6353,0.9995,-0.06445,1179.0,1020.0,15.0
0.2168,0.4075,0.2457,0.541,0.9995,0.772,1814.0,1561.0,1.0
0.2615,0.5483,0.4343,0.5664,1.0,0.2438,769.0,1196.0,2.0
0.003319,0.4429,0.3972,0.5903,0.9995,0.252,923.5,1168.0,3.0
0.03104,0.3315,0.3354,0.556,0.9995,0.5254,1509.0,1273.0,4.0
0.1389,0.402,0.10596,0.69,0.9995,-0.02379,1224.0,1867.0,5.0
0.1074,0.4666,0.603,0.6855,0.9995,-0.2866,584.0,724.0,6.0
0.00515,0.458,0.4863,0.662,0.9995,0.00802,850.0,934.5,7.0
0.011696,0.2761,0.4622,0.625,0.9995,0.1311,1278.0,851.0,8.0
0.03192,0.881,0.623,0.9893,0.999,0.8896,762.0,1988.0,9.0
-0.02856,0.3857,0.2576,0.66,0.9995,0.05344,1145.0,1480.0,10.0
-0.0656,0.3687,0.3464,0.6514,0.9995,0.512,1105.0,973.5,11.0
0.254,0.7573,0.674,0.841,0.9995,-0.1032,1088.0,1447.0,12.0
-0.03442,0.5864,0.2842,0.8145,0.9995,0.2177,750.5,1567.0,13.0
-0.0684,0.3748,0.3508,0.6123,0.9995,0.3345,1289.0,1256.0,14.0
-0.04428,0.685,0.4807,0.8345,0.9995,0.4956,956.0,1622.0,15.0
0.04892,0.399,0.52,0.798,0.9995,0.2041,625.5,986.0,1.0
-0.07355,0.6084,0.2976,0.8257,0.999,0.6284,220.8,1194.0,2.0
0.2986,0.3665,0.1506,0.6997,0.999,-0.519,394.2,1745.0,3.0
0.3208,0.39,0.2764,0.8457,0.9995,-0.2292,207.4,784.0,4.0
0.1346,0.1484,0.2373,0.622,0.9995,0.5913,42.2,1109.0,5.0
0.1382,0.4255,0.3975,0.7676,0.9995,-0.3157,337.2,682.0,6.0
0.04706,0.742,0.4487,0.8105,1.0,0.8677,1142.0,1513.0,7.0
0.0646,0.4307,0.3245,0.7764,0.9995,0.05115,413.0,990.0,8.0
0.00628,0.62,0.3267,0.85,0.9995,0.1515,1024.0,1052.0,9.0
0.1505,0.3267,0.671,0.784,0.9995,0.0674,1169.0,1028.0,10.0
-0.05878,0.3467,0.2717,0.628,0.9995,0.2202,609.5,1318.0,11.0
-0.0022,0.4187,0.2546,0.765,0.9995,0.4087,425.8,1548.0,12.0
-0.03485,0.4258,0.4912,0.68,0.9995,0.2283,706.5,1199.0,13.0
-0.01226,0.643,0.341,0.871,0.9995,0.982,461.2,1314.0,14.0
0.01497,0.4402,0.3755,0.7505,0.9995,0.0473,448.5,966.0,15.0
0.1842,0.688,0.6704,0.8613,0.9995,-0.02417,1074.0,1246.0,1.0
0.161,0.2896,0.3613,0.774,0.9995,0.1586,1138.0,854.5,2.0
0.02888,0.378,0.4126,0.721,0.9995,0.05804,996.0,1024.0,3.0
0.8228,0.947,0.32,0.5366,1.0,0.00964,689.0,1706.0,4.0
-0.09894,0.979,0.2249,0.676,0.9995,-0.3372,1411.0,967.5,5.0
0.03128,0.599,0.527,0.788,0.9995,0.04465,945.0,1033.0,6.0
0.1904,0.535,0.637,0.6924,0.999,0.01038,1002.0,1222.0,7.0
-0.02689,0.698,0.3347,0.6743,0.9995,0.3652,646.5,1113.0,8.0
0.006523,0.3723,0.439,0.6313,0.9995,-0.1307,858.0,965.0,9.0
0.012375,0.4226,0.655,0.8354,0.9995,0.506,513.0,597.0,10.0
0.2983,0.7397,0.559,0.722,0.9995,0.4795,1124.0,1379.0,11.0
0.2103,0.3738,0.3853,0.7627,0.999,-0.412,361.2,580.5,12.0
-0.001051,0.3196,0.333,0.596,0.9995,-0.1406,90.9,1333.0,13.0
-0.06274,0.4712,0.3247,0.77,0.9995,0.4536,1198.0,1232.0,14.0
-0.0731,0.7173,0.22,0.7812,0.9995,0.6523,1245.0,1168.0,15.0
0.0925,0.631,0.602,0.8706,0.9995,0.0789,1857.0,23.88,1.0
0.1731,0.2206,0.67,0.8047,0.9995,0.3857,1368.0,1100.0,2.0
0.00369,0.4695,0.3018,0.6807,0.999,-0.3408,364.2,187.9,3.0
0.02505,0.447,0.602,0.705,0.9995,0.534,288.0,1527.0,4.0
0.006283,0.461,0.5156,0.7236,0.9995,0.8003,1099.0,1163.0,5.0
0.05164,0.313,0.515,0.744,0.9995,0.2433,1045.0,1140.0,6.0
0.05972,0.3591,0.3938,0.777,0.9995,0.2241,1041.0,993.5,7.0
-0.0037,0.4868,0.5005,0.739,0.9995,0.08545,1020.0,1321.0,8.0
0.00228,0.3767,0.4185,0.573,0.9995,0.2206,1038.0,1109.0,9.0
-0.005795,0.522,0.4998,0.794,0.9995,0.1597,1377.0,530.0,10.0
-0.0999,0.538,0.2798,0.597,0.9995,6.926e-05,808.0,812.5,11.0
0.2267,0.2487,0.174,0.7544,0.9995,0.2457,483.8,824.5,12.0
-0.03125,0.3958,0.4016,0.703,0.9995,0.154,871.5,1069.0,13.0
-0.0252,0.3853,0.3215,0.6914,0.9995,0.1296,1035.0,1236.0,14.0
0.0352,0.4521,0.219,0.796,0.9995,0.867,1115.0,1255.0,15.0
0.01298,0.4524,0.2201,0.5757,1.0,0.4868,768.5,1891.0,1.0
0.4077,0.10913,0.806,0.5815,1.0,-0.475,705.5,616.0,2.0
-0.01807,0.5933,0.2603,0.7827,0.9995,0.01285,1253.0,1139.0,3.0
0.007904,0.732,0.2365,0.6284,1.0,0.3982,202.9,1474.0,4.0
0.04486,0.8433,0.2263,0.9976,0.9995,0.3093,1240.0,1572.0,5.0
-0.09564,0.7114,0.2703,0.691,1.0,0.4033,480.5,1442.0,6.0
0.006847,0.4343,0.353,0.749,0.9995,0.08887,840.5,1225.0,7.0
0.06024,0.4321,0.632,0.686,1.0,0.5146,324.0,527.5,8.0
0.03342,0.2449,0.1897,0.594,1.0,0.276,1092.0,1915.0,9.0
-0.05963,0.4788,0.4592,0.7075,0.9995,0.4487,611.0,979.0,10.0
0.07385,0.3147,0.571,0.6523,1.0,-0.05466,788.5,923.5,11.0
0.2072,0.7676,0.683,0.9707,0.999,-0.884,1057.0,1901.0,12.0
-0.01299,0.6772,0.352,0.7617,0.9995,-0.472,366.0,878.0,13.0
-0.06125,0.6875,0.2766,0.8374,0.9995,0.2593,934.0,1460.0,14.0
-0.0638,0.4216,0.4224,0.6553,1.0,0.3943,638.5,1440.0,15.0
-0.02953,0.614,0.3286,0.6035,1.0,-0.10486,137.4,526.0,1.0
-0.07184,0.624,0.2041,0.737,0.9995,0.5923,706.0,226.1,2.0
0.3687,0.02003,0.4734,0.3442,0.9995,-0.2793,497.8,1628.0,3.0
0.02895,0.7246,0.45,0.752,0.9995,-0.2678,1051.0,567.0,4.0
0.1307,0.4849,0.2742,0.7856,1.0,-0.229,1090.0,797.0,5.0
0.02087,0.3818,0.4263,0.595,0.9995,-0.3916,860.0,961.0,6.0
0.1738,0.901,0.3982,0.7095,0.9995,-0.02718,1506.0,147.9,7.0
0.2091,0.3152,0.625,0.5225,0.9995,0.2247,766.0,479.5,8.0
-0.0183,0.2832,0.389,0.5063,0.9995,-0.1714,701.5,1189.0,9.0
-0.02248,0.501,0.3323,0.7153,0.9995,-0.1375,931.5,850.0,10.0
-0.01207,0.568,0.5186,0.741,0.9995,0.3276,509.2,771.0,11.0
0.0855,0.4626,0.4756,0.5938,0.9995,0.1361,848.0,518.5,12.0
-0.1034,0.5244,0.1921,0.651,0.9995,-0.0004468,735.0,1043.0,13.0
-0.005196,0.486,0.4863,0.6665,0.9995,0.1376,938.5,865.5,14.0
-0.002768,0.3442,0.6333,0.7856,0.9995,0.712,649.5,1484.0,15.0
0.1431,0.4893,0.7446,0.758,0.9995,0.1473,957.0,1119.0,1.0
0.0602,0.2336,0.488,0.6606,0.9995,0.2496,928.5,1164.0,2.0
0.1375,0.1508,0.3794,0.589,0.9995,0.2327,842.0,881.0,3.0
0.1098,0.2458,0.5234,0.7803,0.9995,0.445,892.5,1090.0,4.0
0.144,0.1674,0.3271,0.689,0.9995,0.569,1234.0,1556.0,5.0
0.05157,0.2996,0.697,0.6597,0.9995,0.2554,906.5,1340.0,6.0
0.04208,0.2332,0.424,0.6646,0.9995,0.374,1040.0,1334.0,7.0
0.0526,0.3057,0.6016,0.72,0.9995,0.2115,915.0,688.0,8.0
0.03848,0.2874,0.553,0.7227,0.9995,0.3208,898.5,1094.0,9.0
0.03032,0.2406,0.4631,0.606,0.9995,0.1447,700.5,1018.5,10.0
0.08813,0.222,0.523,0.5894,0.9995,0.906,1116.0,1773.0,11.0
0.03467,0.2344,0.4614,0.6235,0.9995,0.2146,857.5,995.0,12.0
0.02002,0.3098,0.577,0.6475,0.9995,0.1731,717.0,1139.0,13.0
0.001159,0.2688,0.5425,0.6206,0.9995,0.557,1003.5,1459.0,14.0
0.002893,0.2744,0.2898,0.652,0.9995,0.4053,962.0,783.5,15.0
0.03818,0.3325,0.633,0.7646,0.9995,0.3267,872.5,824.0,1.0
0.0877,0.0785,0.7437,0.3896,0.9995,0.7275,488.0,1101.0,2.0
0.07733,0.4158,0.7173,0.93,0.999,0.4673,1686.0,1085.0,3.0
0.0448,0.2183,0.6914,0.6826,0.9995,0.7305,997.5,873.0,4.0
0.087,0.4521,0.6147,0.69,0.9995,0.04077,850.0,771.5,5.0
0.7715,0.03833,0.3638,0.7056,0.9995,-0.5747,367.8,642.5,6.0
0.1405,0.3503,0.625,0.6636,0.999,-0.7227,900.5,899.0,7.0
1.66,0.836,0.6514,0.525,1.0,-0.917,1268.0,1842.0,8.0
0.1754,0.3867,0.4514,0.8667,0.9995,0.1259,608.5,943.0,9.0
0.03732,0.2103,0.593,0.6597,0.9995,0.6875,839.5,873.0,10.0
0.1162,0.1614,0.858,0.5005,0.9995,0.2305,1161.0,965.5,11.0
0.03284,0.5728,0.2988,0.9634,0.9995,0.7847,744.0,545.5,12.0
0.0907,0.3616,0.581,0.7153,0.999,-0.06995,892.0,858.0,13.0
0.05228,0.4102,0.7544,0.809,0.9995,0.376,990.5,1308.0,14.0
0.02216,0.3772,0.5903,0.7446,0.9995,0.219,912.0,871.5,15.0
-0.1401,0.9946,0.1528,0.711,0.9995,0.009926,1048.0,900.5,1.0
-0.1175,0.5854,0.2688,0.653,0.9995,0.2932,873.0,1463.0,2.0
-0.0225,0.4958,0.581,0.771,0.999,0.508,730.0,1276.0,3.0
-0.0276,0.945,0.1725,0.8306,1.0,-0.2427,996.5,1488.0,4.0
-0.0418,0.7417,0.4177,0.853,0.9995,0.238,1021.5,661.0,5.0
-0.0531,0.7607,0.2625,0.831,0.9995,0.0638,1255.0,1226.0,6.0
-0.11957,0.8257,0.2352,0.7725,0.9995,-0.0754,1035.0,1257.0,7.0
-0.06854,0.8755,0.1979,0.659,0.9995,0.1954,730.5,1522.0,8.0
-0.09595,0.899,0.11975,0.7417,0.9995,0.1483,806.5,1293.0,9.0
-0.013794,0.1715,0.245,0.3638,0.9995,-0.3755,357.8,839.5,10.0
-0.0809,0.6235,0.4148,0.7456,0.9995,0.3174,841.5,1213.0,11.0
-0.1366,0.8115,0.2096,0.7744,0.9995,0.1774,813.5,1485.0,12.0
-0.11414,0.695,0.3328,0.7456,0.9995,0.1493,795.5,955.0,13.0
-0.1243,0.761,0.251,0.777,0.9995,0.0962,1077.0,1206.0,14.0
-0.0991,0.77,0.3345,0.795,0.9995,0.1477,1045.0,907.0,15.0
-0.04773,0.6636,0.401,0.8184,0.9995,0.1553,822.5,1097.0,1.0
-0.0774,0.8774,0.1622,0.769,0.9995,0.4705,859.5,736.0,2.0
-0.0962,0.623,0.2319,0.721,0.9995,-0.0246,614.5,777.5,3.0
0.01015,0.7886,0.1993,0.558,0.9995,-0.2112,174.2,222.2,4.0
-0.005966,0.705,0.3616,0.656,0.9995,-0.0503,1318.0,855.5,5.0
-0.0639,0.5884,0.3572,0.699,0.9995,-0.1521,1106.0,1035.0,6.0
-0.08844,0.7095,0.334,0.711,0.9995,-0.0636,903.5,819.0,7.0
-0.126,0.704,0.2437,0.6216,0.9995,-0.11633,503.8,706.0,8.0
-0.04813,0.4587,0.4746,0.69,0.9995,0.2915,971.5,1511.0,9.0
-0.1067,0.6685,0.1517,0.6465,0.9995,0.2427,523.5,1129.0,10.0
-0.1105,0.6836,0.3281,0.7593,0.9995,0.1233,815.0,1056.0,11.0
-0.107,0.657,0.3064,0.66,0.9995,0.01126,976.5,945.0,12.0
-0.0903,0.586,0.3718,0.6973,0.9995,0.2019,904.0,1283.0,13.0
-0.1326,0.6343,0.1383,0.587,0.9995,-0.2944,507.8,974.0,14.0
0.03723,0.464,0.3503,0.754,0.9995,-0.0741,974.0,1008.5,15.0
0.1418,0.3806,0.3684,0.834,0.9995,0.169,800.0,1408.0,1.0
0.03036,0.4104,0.6475,0.7026,0.9995,0.51,1040.0,1427.0,2.0
-0.1516,0.889,0.1985,0.7227,0.9995,-0.307,526.5,1315.0,3.0
-0.0182,0.9043,0.1841,0.9546,0.999,0.579,604.0,477.5,4.0
-0.055,0.8433,0.215,0.624,0.9995,0.0429,1528.0,1566.0,5.0
-0.04883,0.855,0.2014,0.6177,0.9995,0.02754,1711.0,1479.0,6.0
-0.0825,0.6284,0.3237,0.752,0.9995,0.01467,1123.0,1263.0,7.0
-0.1027,0.5234,0.2668,0.644,0.9995,-0.1477,961.0,1518.0,8.0
-0.05975,0.5347,0.3035,0.7427,0.9995,0.0708,1001.0,1423.0,9.0
-0.10986,0.4656,0.29,0.6323,0.9995,0.07196,1273.0,985.0,10.0
-0.08887,0.576,0.4043,0.742,0.9995,0.28,1146.0,1177.0,11.0
-0.1377,0.765,0.2286,0.6406,0.9995,-0.01105,1354.0,1437.0,12.0
-0.1372,0.5664,0.2092,0.636,0.9995,0.1412,587.0,1422.0,13.0
-0.1393,0.713,0.2534,0.6562,0.9995,0.03622,1305.0,1518.0,14.0
-0.1173,0.5986,0.2668,0.6963,0.9995,-0.003193,947.0,1417.0,15.0
0.02846,0.9194,0.1265,0.9277,0.9995,0.3809,1099.0,737.0,1.0
-0.0758,0.5415,0.3425,0.751,0.9995,0.1523,1055.0,1036.0,2.0
0.03513,0.9043,0.3655,0.749,0.9995,0.1879,814.5,1744.0,3.0
-0.0976,0.7573,0.3384,0.747,0.9995,0.2269,901.5,1390.0,4.0
-0.01339,0.8545,0.126,0.824,0.9995,0.5327,1359.0,974.5,5.0
-0.0384,0.5615,0.4229,0.702,0.9995,0.0177,805.0,1153.0,6.0
-0.09924,0.7944,0.2292,0.83,0.9995,0.308,1063.0,921.5,7.0
-0.0798,0.6445,0.4038,0.7544,0.9995,0.1932,1015.5,960.5,8.0
-0.05545,0.9644,0.2888,0.764,0.9995,0.2554,1167.0,785.0,9.0
-0.09766,0.6807,0.3604,0.7397,0.9995,0.1526,987.0,1060.0,10.0
-0.0956,0.5566,0.3044,0.736,0.9995,0.156,1056.0,1104.0,11.0
-0.1106,0.722,0.3298,0.7915,0.9995,0.4653,974.5,742.5,12.0
-0.1254,0.815,0.2372,0.7886,0.9995,0.0866,1315.0,1017.5,13.0
-0.11395,0.827,0.3005,0.7676,0.9995,0.2411,1110.0,905.0,14.0
-0.0773,0.8594,0.2104,0.7603,0.9995,0.526,1171.0,1200.0,15.0
0.0998,0.3967,0.2837,0.4785,0.9995,0.03934,1743.0,904.0,1.0
-0.05032,0.4148,0.4924,0.7275,0.9995,0.3914,761.5,1375.0,2.0
-0.05542,0.6655,0.278,0.8374,0.9995,0.2778,1016.5,1144.0,3.0
-0.02673,0.4175,0.3406,0.5537,0.9995,-0.0005693,1276.0,1132.0,4.0
-0.01286,0.413,0.3608,0.81,1.0,0.659,896.5,1110.0,5.0
-0.0668,0.485,0.3442,0.778,0.9995,0.4346,968.0,1229.0,6.0
-0.0739,0.4468,0.353,0.7256,1.0,0.3267,866.0,1251.0,7.0
-0.0869,0.4707,0.3936,0.689,0.9995,0.293,964.0,1351.0,8.0
-0.04376,0.594,0.4053,0.731,0.9995,-0.01724,980.5,926.5,9.0
-0.064,0.5933,0.333,0.7104,0.9995,-0.2104,665.0,1118.0,10.0
0.2732,0.3276,0.5356,0.8813,0.999,0.03784,38.94,1199.0,11.0
-0.03708,0.3909,0.4722,0.672,0.9995,0.2017,1072.0,1246.0,12.0
-0.08466,0.4434,0.3342,0.6104,0.9995,0.0663,1067.0,1255.0,13.0
-0.0658,0.387,0.2788,0.546,1.0,-0.2496,643.5,1575.0,14.0
-0.0802,0.53,0.1332,0.624,1.0,0.0677,1199.0,1297.0,15.0
-0.00986,0.4778,0.5083,0.7104,0.9995,0.1252,1258.0,967.0,1.0
-0.04178,0.4446,0.521,0.7803,0.9995,0.4531,998.5,829.5,2.0
-0.01636,0.547,0.1174,0.6665,0.9995,0.394,1022.0,413.8,3.0
-0.08,0.6616,0.38,0.843,1.0,0.5938,899.0,636.5,4.0
-0.1142,0.9033,0.1377,0.751,0.9995,-0.112,1246.0,837.0,5.0
0.03494,0.952,0.402,0.8066,0.999,0.1572,616.5,238.9,6.0
-0.1075,0.7783,0.326,0.7603,0.9995,0.2042,852.5,481.5,7.0
-0.0926,0.5156,0.3535,0.683,0.9995,0.1022,1141.0,684.5,8.0
-0.116,0.61,0.2003,0.7036,0.9995,0.2983,1015.0,607.0,9.0
-0.09045,0.5586,0.3694,0.7017,0.9995,0.1284,1180.0,838.0,10.0
-0.0914,0.5396,0.3877,0.747,0.9995,0.2913,1022.5,779.0,11.0
-0.1184,0.607,0.2678,0.7163,0.9995,0.427,1055.0,1278.0,12.0
-0.131,0.5386,0.2499,0.6523,0.9995,0.2169,902.0,871.5,13.0
-0.12494,0.6255,0.305,0.7104,0.9995,0.1184,1122.0,804.5,14.0
-0.1289,0.6104,0.291,0.703,0.9995,0.1284,1096.0,770.0,15.0
-0.0825,0.884,0.3467,0.9116,1.0,0.3286,1252.0,567.0,1.0
-0.0812,0.4707,0.392,0.676,0.9995,0.4004,548.0,1390.0,2.0
-0.04776,0.7065,0.287,0.8555,0.9995,0.819,993.5,838.5,3.0
-0.0582,0.9106,0.3596,0.8438,0.999,0.2106,1753.0,1199.0,4.0
0.05435,0.972,0.1619,0.874,0.9995,-0.3218,1177.0,837.0,5.0
0.03668,0.68,0.3774,0.778,0.9995,-0.7017,38.2,1892.0,6.0
-0.0738,0.5522,0.3032,0.793,0.9995,0.3691,753.0,1200.0,7.0
-0.084,0.547,0.4058,0.7236,0.9995,0.2734,972.0,1067.0,8.0
-0.102,0.956,0.1368,0.7866,0.999,-0.02907,452.0,1919.0,9.0
-0.1125,0.89,0.111,0.7104,1.0,-0.1411,275.2,826.0,10.0
-0.0895,0.619,0.3464,0.7754,0.9995,0.1652,584.5,634.0,11.0
-0.0421,0.729,0.3162,0.7666,0.9995,-0.4043,454.2,1406.0,12.0
-0.10095,0.8325,0.3137,0.808,0.9995,0.1301,1264.0,1099.0,13.0
