like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1553,0.1198,0.374,0.4465,0.7427,0.2522,0.0
-0.2869,0.5107,0.2289,0.559,0.2734,-0.04532,0.0
0.1995,0.11884,0.0774,0.8438,0.5933,-0.2113,0.0
0.01367,0.149,0.1338,0.4946,0.1405,0.03378,0.0
-0.2617,0.2605,0.649,0.9663,0.157,0.04663,0.0
-0.2732,0.4346,0.264,0.501,0.641,-0.4248,0.0
-0.295,0.2241,0.729,0.8696,0.9233,0.1558,0.0
0.0527,0.4426,0.705,0.9873,0.1473,-0.303,0.0
0.571,0.654,0.7876,0.505,0.855,-0.3718,0.0
0.784,0.0411,0.8726,0.941,0.7295,-0.2167,0.0
-0.02623,0.327,0.0832,0.86,0.784,0.349,0.0
-0.269,0.3242,0.2876,0.538,0.853,-0.4146,0.0
0.4343,0.6494,0.711,0.2482,0.832,0.2478,0.0
-0.2976,0.643,0.2202,0.7466,0.913,0.12244,0.0
0.544,0.588,0.8804,0.511,0.7915,0.28,0.0
0.6606,0.622,0.9004,0.2805,0.89,0.0704,0.0
0.010506,0.5566,0.506,0.783,0.844,0.4263,0.0
-0.1199,0.4937,0.4377,0.6245,0.402,-0.3877,0.0
-0.241,0.748,0.1064,0.9004,0.2598,-0.2083,0.0
1.107,0.8906,0.7964,0.676,0.7993,0.2637,0.0
0.591,0.784,0.669,0.4487,0.874,0.2478,0.0
0.1521,0.4167,0.0327,0.2808,0.3936,0.272,0.0
-0.1252,0.4146,0.52,0.829,0.8306,-0.3137,0.0
-0.05215,0.83,0.3528,0.5425,0.2083,-0.0616,0.0
-0.268,0.3494,0.3135,0.6445,0.3552,0.223,0.0
-0.2233,0.292,0.648,0.4958,0.809,-0.0317,0.0
0.654,0.04956,0.7534,0.561,0.8076,0.1499,0.0
-0.3157,0.1969,0.969,0.3389,0.924,-0.04855,0.0
0.03613,0.02559,0.524,0.3706,0.3367,-0.4001,0.0
0.1665,0.6143,0.568,0.5957,0.6694,-0.2717,0.0
-0.0894,0.371,0.6865,0.2764,0.2058,0.2274,0.0
-0.3142,0.2023,0.848,0.6226,0.224,0.2305,0.0
-0.2178,0.9155,0.2605,0.7188,0.7544,-0.3901,0.0
1.605,0.9233,0.9336,0.3914,0.314,0.3132,0.0
-0.2108,0.2627,0.935,0.57,0.6807,-0.069,0.0
-0.3179,0.1423,0.839,0.674,0.253,-0.002111,0.0
-0.12024,0.3933,0.5728,0.52,0.9766,0.3293,0.0
-0.0344,0.568,0.4624,0.2161,0.7173,0.369,0.0
1.064,0.755,0.9194,0.5776,0.7627,-0.4724,0.0
1.736,0.935,0.9556,0.387,0.6074,-0.4458,0.0
-0.12164,0.2966,0.984,0.8584,0.726,0.04034,0.0
-0.2524,0.1624,0.444,0.902,0.569,0.4575,0.0
-0.04858,0.3284,0.9624,0.9316,0.8438,-0.416,0.0
