like1,parKperc,parKb,parKe,parCqq,parBias,chain
1.832,0.6484,0.518,0.509,0.6157,-0.2576,0.0
2.422,0.7686,0.595,0.753,0.7974,-0.2717,0.0
1.041,0.3179,0.818,0.2173,0.2705,-0.1233,0.0
2.104,0.5127,0.812,0.577,0.9263,-0.02724,0.0
0.599,0.3887,0.02647,0.8423,0.1016,0.1857,0.0
0.7915,0.3235,0.507,0.3088,0.647,-0.0903,0.0
2.592,0.558,0.974,0.2365,0.4016,-0.4785,0.0
1.413,0.4756,0.5425,0.681,0.1628,-0.395,0.0
0.4897,0.637,0.2141,0.4368,0.354,0.4055,0.0
1.3545,0.765,0.3816,0.4878,0.76,-0.01768,0.0
2.79,0.01532,0.3333,0.5312,0.8364,0.04172,0.0
1.898,0.97,0.4426,0.5586,0.1469,-0.07776,0.0
0.5156,0.2389,0.3977,0.683,0.916,0.203,0.0
3.291,0.841,0.766,0.2886,0.4546,-0.4062,0.0
1.17,0.3738,0.6387,0.7217,0.338,-0.1781,0.0
0.4807,0.4504,0.2029,0.4695,0.3855,-0.463,0.0
0.584,0.3213,0.10126,0.501,0.1118,0.3228,0.0
0.457,0.987,0.02794,0.9385,0.939,0.4324,0.0
1.307,0.04898,0.7734,0.4436,0.922,-0.2195,0.0
1.889,0.703,0.5024,0.9585,0.8394,-0.4243,0.0
0.931,0.4387,0.4067,0.5386,0.5146,-0.2004,0.0
0.8394,0.898,0.2773,0.942,0.5146,-0.2358,0.0
0.8174,0.292,0.6724,0.9375,0.761,-0.2917,0.0
2.158,0.6323,0.6196,0.867,0.1733,-0.2637,0.0
0.8447,0.4575,0.365,0.5835,0.2263,0.1207,0.0
0.3687,0.08276,0.711,0.25,0.2118,-0.167,0.0
0.3088,0.839,0.094,0.4673,0.276,0.2448,0.0
0.4539,0.929,0.2035,0.802,0.838,-0.0702,0.0
0.449,0.6426,0.07184,0.531,0.9727,0.07196,0.0
0.641,0.97,0.2418,0.4973,0.719,0.3328,0.0
2.28,0.864,0.533,0.2454,0.8926,0.0646,0.0
3.2,0.719,0.8936,0.2896,0.8647,-0.209,0.0
0.3418,0.7393,0.1528,0.54,0.715,-0.4329,0.0
1.262,0.4634,0.5054,0.6157,0.5957,-0.01682,0.0
0.509,0.4053,0.2328,0.8193,0.2095,0.3474,0.0
0.466,0.4397,0.1814,0.9165,0.5254,-0.2203,0.0
0.5386,0.257,0.384,0.655,0.4304,-0.4834,0.0
1.229,0.351,0.8267,0.246,0.598,0.1744,0.0
0.416,0.1858,0.659,0.95,0.958,0.278,0.0
4.066,0.885,0.9683,0.2686,0.473,-0.304,0.0
3.453,0.8486,0.826,0.2202,0.4033,-0.0637,0.0
1.608,0.4128,0.846,0.931,0.5664,0.0002975,0.0
0.526,0.2443,0.4062,0.74,0.2869,-0.09216,0.0
2.168,0.84,0.5225,0.621,0.2491,0.4321,0.0
1.247,0.01967,0.3042,0.806,0.478,0.3965,0.0
2.326,0.6245,0.681,0.3938,0.453,-0.3452,0.0
0.785,0.8877,0.2703,0.6543,0.67,0.3098,0.0
0.2686,0.04617,0.908,0.3267,0.2412,-0.4,0.0
0.4946,0.3564,0.1965,0.607,0.557,0.382,0.0
2.195,0.561,0.731,0.6846,0.4954,-0.2566,0.0
0.4402,0.1642,0.4878,0.8384,0.635,0.1682,0.0
0.831,0.2786,0.8438,0.2379,0.756,-0.2664,0.0
0.538,0.1849,0.2666,0.9785,0.9155,0.3716,0.0
0.5073,0.2026,0.3196,0.7554,0.973,0.1819,0.0
0.653,0.44,0.299,0.9697,0.504,-0.431,0.0
0.6274,0.3547,0.3428,0.962,0.2388,0.3035,0.0
0.516,0.2886,0.2732,0.907,0.99,0.378,0.0
2.324,0.6436,0.66,0.8164,0.9717,-0.293,0.0
0.4868,0.404,0.1439,0.5166,0.7734,-0.104,0.0
1.428,0.5005,0.517,0.4016,0.966,-0.4417,0.0
1.805,0.5483,0.6025,0.792,0.824,0.2456,0.0
0.537,0.3499,0.12427,0.5786,0.5225,0.434,0.0
0.3064,0.1255,0.7817,0.9375,0.4387,0.0569,0.0
0.51,0.239,0.334,0.446,0.5854,0.2605,0.0
0.4272,0.809,0.0538,0.435,0.11505,-0.1595,0.0
0.6704,0.2388,0.0603,0.863,0.1943,-0.1116,0.0
0.67,0.2595,0.6626,0.5283,0.472,-0.4492,0.0
1.65,0.5933,0.507,0.576,0.943,-0.2153,0.0
1.101,0.4785,0.4326,0.3284,0.2583,-0.1505,0.0
2.148,0.5693,0.7046,0.4412,0.1755,0.1103,0.0
0.658,0.1718,0.08484,0.9536,0.1963,-0.2483,0.0
0.5337,0.3596,0.2678,0.8413,0.7173,0.4773,0.0
2.043,0.964,0.4648,0.221,0.6816,-0.348,0.0
2.398,0.5703,0.8364,0.413,0.8516,0.284,0.0
0.985,0.3743,0.515,0.2433,0.709,-0.2341,0.0
2.078,0.704,0.5537,0.3955,0.925,0.2004,0.0
0.4958,0.363,0.1713,0.7637,0.5967,0.0871,0.0
0.927,0.575,0.3389,0.8203,0.4968,0.1603,0.0
1.701,0.7695,0.443,0.572,0.121,-0.2747,0.0
1.35,0.7017,0.3938,0.481,0.1606,-0.11975,0.0
1.051,0.547,0.3809,0.8125,0.3384,0.1991,0.0
0.2039,0.0506,0.0975,0.944,0.1667,0.1466,0.0
1.425,0.5103,0.5103,0.38,0.993,-0.10596,0.0
0.2339,0.0326,0.177,0.833,0.261,-0.357,0.0
1.013,0.4268,0.4512,0.903,0.3452,-0.11145,0.0
0.5537,0.2236,0.2006,0.6626,0.949,-0.4822,0.0
0.7603,0.567,0.298,0.2339,0.1796,0.0489,0.0
3.393,0.9424,0.7393,0.541,0.486,-0.2507,0.0
3.494,0.974,0.768,0.574,0.8345,0.1952,0.0
4.082,0.965,0.9434,0.241,0.1504,0.2418,0.0
0.603,0.32,0.363,0.2449,0.803,0.4448,0.0
0.603,0.2622,0.512,0.2544,0.5205,0.0753,0.0
0.4216,0.0878,0.6206,0.3442,0.2043,-0.1693,0.0
0.6807,0.438,0.3125,0.551,0.8447,-0.2103,0.0
0.8374,0.2783,0.856,0.4915,0.4102,-0.453,0.0
1.975,0.513,0.7305,0.9175,0.838,-0.1205,0.0
2.31,0.8096,0.5635,0.9272,0.1046,0.4363,0.0
0.4211,0.603,0.1829,0.343,0.351,0.3542,0.0
0.5254,0.12274,0.3716,0.501,0.2825,-0.1934,0.0
0.454,0.2012,0.7075,0.9834,0.3296,-0.0999,0.0
3.113,0.7725,0.814,0.872,0.1375,0.4216,0.0
0.6396,0.4348,0.2993,0.2441,0.946,0.2808,0.0
3.615,0.8965,0.8257,0.5493,0.922,-0.1783,0.0
0.3022,0.832,0.1453,0.6187,0.9185,-0.188,0.0
0.4072,0.171,0.5933,0.697,0.3633,0.2737,0.0
2.295,0.875,0.537,0.898,0.1215,0.3223,0.0
0.624,0.0585,0.02925,0.709,0.8086,-0.3179,0.0
1.166,0.3474,0.774,0.951,0.987,0.2034,0.0
0.352,0.688,0.1483,0.3047,0.669,0.10046,0.0
1.908,0.8564,0.466,0.7026,0.6016,0.215,0.0
0.9194,0.3767,0.4778,0.394,0.9844,0.01401,0.0
2.943,0.703,0.824,0.759,0.795,0.0915,0.0
3.828,0.8647,0.894,0.307,0.6206,-0.4973,0.0
0.1293,0.02995,0.7534,0.458,0.1917,-0.216,0.0
2.277,0.5835,0.7393,0.3303,0.4338,0.2157,0.0
0.6294,0.2778,0.08405,0.9043,0.4514,-0.0766,0.0
0.3755,0.0362,0.8726,0.8213,0.2856,0.3628,0.0
1.81,0.789,0.463,0.5464,0.417,0.1644,0.0
0.5312,0.2206,0.9824,0.83,0.2778,0.2174,0.0
0.6943,0.2532,0.8794,0.206,0.2347,0.02843,0.0
0.7275,0.4744,0.318,0.411,0.9404,0.4573,0.0
0.5137,0.735,0.2202,0.8154,0.69,0.4055,0.0
0.495,0.4895,0.09155,0.988,0.4565,0.4812,0.0
1.44,0.4048,0.743,0.3933,0.3525,0.3477,0.0
2.572,0.6035,0.84,0.988,0.6055,0.05612,0.0
0.5234,0.7334,0.02809,0.635,0.1595,0.3481,0.0
0.3,0.8105,0.135,0.449,0.3564,-0.3403,0.0
0.5166,0.415,0.10767,0.2007,0.5225,-0.1425,0.0
1.521,0.4197,0.725,0.45,0.842,-0.366,0.0
1.852,0.01242,0.711,0.867,0.557,0.2382,0.0
1.869,0.4722,0.811,0.7134,0.2734,0.4885,0.0
2.217,0.02777,0.2974,0.7544,0.905,0.2986,0.0
2.064,0.02527,0.9624,0.87,0.735,0.4028,0.0
1.268,0.339,0.9824,0.6475,0.677,-0.4849,0.0
0.353,0.877,0.1752,0.714,0.9907,0.1362,0.0
0.3914,0.05533,0.5635,0.4065,0.3909,0.2666,0.0
1.123,0.9824,0.318,0.4014,0.4973,-0.2112,0.0
1.295,0.3496,0.9136,0.278,0.979,-0.3733,0.0
0.4998,0.7827,0.2147,0.8496,0.4922,0.01855,0.0
0.3508,0.0605,0.3135,0.3477,0.11865,-0.0921,0.0
1.948,0.8345,0.4714,0.5083,0.3188,-0.4944,0.0
2.158,0.4907,0.934,0.7896,0.8584,-0.2583,0.0
0.4197,0.1371,0.531,0.5923,0.12024,0.2786,0.0
0.5405,0.1722,0.2769,0.404,0.2534,0.3171,0.0
0.601,0.2335,0.9097,0.821,0.816,-0.3281,0.0
0.281,0.871,0.107,0.947,0.2285,-0.477,0.0
0.824,0.581,0.3127,0.57,0.753,0.2993,0.0
2.521,0.7305,0.6416,0.553,0.1282,-0.3142,0.0
2.031,0.9443,0.4739,0.9907,0.3264,0.4067,0.0
0.8623,0.9526,0.2798,0.8677,0.6772,0.1511,0.0
1.214,0.03763,0.7026,0.6177,0.5767,-0.2603,0.0
1.096,0.317,0.9604,0.5386,0.801,0.1583,0.0
3.434,0.011024,0.651,0.639,0.9985,-0.3774,0.0
1.095,0.561,0.3833,0.2198,0.532,-0.1565,0.0
0.738,0.27,0.7524,0.3113,0.271,0.4348,0.0
0.3838,0.1863,0.9473,0.985,0.9136,-0.1272,0.0
2.037,0.688,0.5493,0.6294,0.156,-0.01462,0.0
0.8926,0.04596,0.176,0.623,0.6143,0.3647,0.0
3.492,0.8486,0.8154,0.6504,0.5557,-0.4292,0.0
0.294,0.0639,0.4067,0.5,0.56,0.08905,0.0
1.705,0.665,0.4834,0.7456,0.801,0.08484,0.0
0.647,0.01945,0.409,0.948,0.3286,0.063,0.0
1.866,0.972,0.434,0.4402,0.979,-0.418,0.0
2.828,0.614,0.9727,0.406,0.4573,0.0675,0.0
0.506,0.2218,0.4692,0.2064,0.7397,-0.4773,0.0
0.869,0.597,0.3188,0.459,0.11694,0.1034,0.0
0.2805,0.9116,0.1475,0.976,0.357,0.3896,0.0
3.178,0.01182,0.8706,0.607,0.8926,-0.231,0.0
2.89,0.922,0.6484,0.574,0.4043,0.298,0.0
2.367,0.02492,0.2932,0.952,0.885,-0.11926,0.0
0.825,0.2795,0.8496,0.657,0.3704,0.2861,0.0
1.059,0.3796,0.5537,0.3445,0.346,0.1877,0.0
0.5234,0.2651,0.3315,0.974,0.737,0.1681,0.0
2.191,0.743,0.551,0.8794,0.693,-0.483,0.0
0.8047,0.828,0.2747,0.9536,0.7295,-0.3613,0.0
0.549,0.2311,0.685,0.982,0.2466,0.4863,0.0
0.281,0.86,0.11115,0.8735,0.786,0.1365,0.0
0.4636,0.04086,0.9546,0.3323,0.3247,0.2465,0.0
0.9575,0.4119,0.451,0.9062,0.4365,0.4333,0.0
2.896,0.6846,0.823,0.5903,0.629,-0.1482,0.0
0.3083,0.8115,0.1467,0.2473,0.3257,0.1895,0.0
0.325,0.771,0.1034,0.3547,0.4097,-0.3865,0.0
0.4985,0.3472,0.1997,0.2068,0.984,0.1741,0.0
2.13,0.986,0.4849,0.756,0.2793,0.4436,0.0
0.604,0.05145,0.1572,0.782,0.5547,-0.0956,0.0
1.988,0.5703,0.638,0.332,0.5664,0.08826,0.0
0.5845,0.04938,0.01613,0.2808,0.4263,-0.2393,0.0
1.251,0.3562,0.823,0.8833,0.3694,0.254,0.0
0.604,0.532,0.03867,0.304,0.533,0.03143,0.0
0.624,0.1656,0.1519,0.7485,0.341,0.0609,0.0
2.648,0.7314,0.6904,0.7285,0.7173,0.2184,0.0
0.4316,0.1971,0.9546,0.398,0.9146,-0.4988,0.0
0.2605,0.06915,0.8623,0.861,0.1072,0.4333,0.0
2.814,0.602,0.977,0.219,0.645,-0.3357,0.0
0.422,0.0806,0.0925,0.4678,0.616,-0.4429,0.0
4.12,0.9805,0.9355,0.3196,0.1381,0.1696,0.0
0.4314,0.506,0.1417,0.802,0.987,0.2445,0.0
1.678,0.634,0.4905,0.2585,0.8467,-0.0746,0.0
0.3284,0.1472,0.7583,0.8843,0.12354,-0.3613,0.0
2.002,0.805,0.4993,0.2239,0.3945,0.4685,0.0
0.463,0.1442,0.446,0.564,0.931,-0.03354,0.0
3.348,0.84,0.8276,0.5073,0.844,0.4395,0.0
1.275,0.852,0.3577,0.609,0.9683,0.4312,0.0
0.954,0.8477,0.2998,0.637,0.9346,-0.2883,0.0
1.784,0.678,0.4956,0.7134,0.7354,0.09625,0.0
1.838,0.925,0.4385,0.5947,0.796,-0.1416,0.0
0.548,0.2351,0.586,0.698,0.9814,0.2556,0.0
2.412,0.7407,0.6177,0.7866,0.852,0.2255,0.0
0.426,0.6787,0.1896,0.507,0.1748,-0.2089,0.0
0.6475,0.11346,0.1619,0.9756,0.1051,-0.2935,0.0
2.352,0.811,0.5654,0.617,0.1216,0.03217,0.0
0.2588,0.989,0.1445,0.7773,0.9746,0.1764,0.0
0.78,0.9224,0.2656,0.659,0.5835,-0.2827,0.0
0.559,0.516,0.2437,0.7593,0.7075,-0.2769,0.0
0.6465,0.2319,0.08466,0.9834,0.12286,0.2175,0.0
0.485,0.01091,0.9204,0.293,0.2428,0.3909,0.0
1.156,0.5566,0.4055,0.6455,0.769,0.463,0.0
0.5493,0.1816,0.2517,0.867,0.292,-0.3499,0.0
3.283,0.709,0.9863,0.581,0.1328,0.106,0.0
3.252,0.825,0.764,0.763,0.1349,-0.4797,0.0
3.6,0.8203,0.8774,0.7393,0.4487,-0.471,0.0
1.344,0.362,0.868,0.77,0.286,-0.454,0.0
3.83,0.879,0.8896,0.6274,0.5264,-0.365,0.0
2.246,0.519,0.879,0.653,0.74,-0.2595,0.0
2.2,0.02843,0.02196,0.4348,0.848,-0.3462,0.0
1.33,0.369,0.807,0.8013,0.657,-0.2795,0.0
2.062,0.5513,0.708,0.4023,0.4722,0.4424,0.0
0.974,0.3503,0.566,0.474,0.827,-0.3372,0.0
4.02,0.9263,0.906,0.695,0.9473,-0.3208,0.0
2.547,0.5815,0.8604,0.64,0.8667,-0.4343,0.0
0.3481,0.765,0.0899,0.9946,0.5146,-0.43,0.0
3.516,0.755,0.9834,0.2988,0.4822,-0.114,0.0
3.953,0.9766,0.839,0.5264,0.6973,-0.4827,0.0
0.3643,0.7793,0.07916,0.7075,0.5996,-0.0295,0.0
0.7793,0.04434,0.9194,0.3896,0.4695,0.337,0.0
0.594,0.4995,0.04742,0.668,0.3638,-0.4197,0.0
0.3315,0.747,0.1495,0.997,0.149,0.282,0.0
0.7944,0.7354,0.2834,0.979,0.4219,0.468,0.0
3.543,0.8745,0.8066,0.785,0.442,-0.48,0.0
0.683,0.5957,0.2737,0.3562,0.2024,0.3179,0.0
2.906,0.9736,0.636,0.3154,0.10516,0.363,0.0
0.6807,0.298,0.4827,0.8696,0.3855,0.2466,0.0
0.4434,0.1168,0.515,0.2793,0.521,-0.1586,0.0
0.3835,0.744,0.1769,0.3076,0.4329,-0.196,0.0
0.5996,0.5557,0.253,0.4414,0.5444,-0.2274,0.0
2.297,0.926,0.519,0.4653,0.5713,-0.1168,0.0
0.478,0.5146,0.0924,0.4492,0.9766,-0.3105,0.0
3.885,0.881,0.962,0.9355,0.1311,0.1687,0.0
0.5825,0.363,0.3022,0.2144,0.764,-0.07825,0.0
1.169,0.4312,0.509,0.994,0.984,-0.2279,0.0
0.52,0.1769,0.3096,0.9614,0.792,-0.01239,0.0
2.623,0.7915,0.6357,0.578,0.1349,-0.05637,0.0
3.09,0.659,0.992,0.3064,0.9146,-0.07605,0.0
0.3047,0.7896,0.1354,0.8457,0.3223,0.467,0.0
0.4697,0.4268,0.1771,0.3528,0.3484,-0.332,0.0
2.424,0.8794,0.5522,0.3713,0.925,-0.331,0.0
0.8496,0.6357,0.304,0.3948,0.3882,-0.4158,0.0
1.522,0.04068,0.839,0.3052,0.799,-0.2036,0.0
1.02,0.6475,0.3408,0.3147,0.3713,0.1069,0.0
0.825,0.574,0.3113,0.9634,0.4944,-0.3972,0.0
0.4426,0.62,0.0796,0.9683,0.1197,0.3357,0.0
3.426,0.877,0.8013,0.8066,0.4402,0.04404,0.0
0.5146,0.2163,0.8984,0.701,0.637,-0.285,0.0
2.086,0.715,0.5503,0.3252,0.724,0.2241,0.0
0.827,0.3362,0.501,0.655,0.7266,-0.10736,0.0
1.885,0.7295,0.4934,0.749,0.7886,-0.1902,0.0
1.485,0.509,0.5283,0.618,0.933,-0.3657,0.0
0.5947,0.4392,0.2761,0.3777,0.4448,0.02567,0.0
0.6416,0.5063,0.2769,0.5264,0.2102,0.08417,0.0
3.5,0.7964,0.8945,0.589,0.946,-0.1693,0.0
2.82,0.687,0.8096,0.831,0.3647,0.3774,0.0
1.352,0.4158,0.641,0.609,0.517,0.335,0.0
0.3467,0.1766,0.949,0.317,0.5093,0.2004,0.0
1.262,0.3916,0.6577,0.2734,0.2705,0.4114,0.0
3.375,0.96,0.7417,0.5435,0.4346,0.10516,0.0
0.3606,0.8228,0.1727,0.4404,0.8403,-0.464,0.0
0.535,0.228,0.2296,0.429,0.3806,-0.11926,0.0
0.552,0.2605,0.1703,0.7227,0.42,-0.1356,0.0
0.3381,0.1553,0.7583,0.5293,0.1746,-0.1997,0.0
1.203,0.4248,0.5366,0.3972,0.2062,-0.01878,0.0
0.3975,0.447,0.01528,0.8145,0.7456,0.1013,0.0
1.266,0.3662,0.76,0.569,0.9404,-0.0627,0.0
2.576,0.02249,0.9136,0.6733,0.924,0.4055,0.0
0.3728,0.6826,0.1649,0.8745,0.266,0.1478,0.0
0.4385,0.06015,0.1254,0.2747,0.7134,0.4958,0.0
4.023,0.8633,0.9927,0.66,0.9155,-0.1954,0.0
0.886,0.2815,0.989,0.2211,0.1572,0.056,0.0
0.3665,0.8096,0.0148,0.848,0.599,0.498,0.0
0.898,0.9355,0.2876,0.3906,0.10254,0.4075,0.0
0.434,0.1959,0.7095,0.7876,0.1604,0.3518,0.0
2.033,0.794,0.5093,0.5547,0.809,0.4521,0.0
0.3347,0.467,0.01062,0.4648,0.4927,0.084,0.0
0.5825,0.335,0.3286,0.7974,0.849,0.4778,0.0
0.978,0.869,0.3044,0.9673,0.777,0.2057,0.0
1.715,0.503,0.6353,0.9287,0.824,0.2715,0.0
0.732,0.3892,0.3687,0.391,0.4226,0.1202,0.0
1.325,0.5713,0.4387,0.755,0.872,0.11444,0.0
0.8354,0.4302,0.3762,0.8945,0.2375,-0.4001,0.0
0.438,0.1227,0.5146,0.3015,0.7354,-0.1262,0.0
