like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.893,0.981,0.6445,0.493,0.6094,-0.379,0.0
-0.252,0.2289,0.477,0.769,0.4338,-0.0449,0.0
0.015465,0.8794,0.3186,0.4624,0.5415,-0.06323,0.0
0.4104,0.8213,0.516,0.2883,0.1071,0.2798,0.0
1.677,0.9688,0.943,0.48,0.2803,0.2666,0.0
0.5815,0.8887,0.564,0.2778,0.8496,0.1786,0.0
-0.02576,0.4368,0.04166,0.7812,0.735,-0.3645,0.0
-0.0681,0.274,0.9414,0.2612,0.2454,-0.10333,0.0
-0.11316,0.2595,0.8975,0.8164,0.535,0.3213,0.0
-0.06335,0.3406,0.6006,0.2944,0.3647,0.1114,0.0
1.842,0.9814,0.982,0.9873,0.7334,0.08624,0.0
-0.232,0.407,0.2668,0.3855,0.5205,-0.1976,0.0
0.728,0.6006,0.9355,0.7197,0.959,-0.4666,0.0
0.3494,0.442,0.9556,0.5435,0.692,-0.3625,0.0
-0.013306,0.292,0.987,0.7188,0.931,0.1416,0.0
-0.38,0.119,0.9863,0.429,0.677,0.4958,0.0
-0.11096,0.3523,0.483,0.786,0.955,-0.03506,0.0
0.05795,0.5674,0.4402,0.3608,0.8477,0.00965,0.0
0.2238,0.6445,0.5054,0.9395,0.801,0.2583,0.0
0.438,0.7627,0.5566,0.3694,0.7383,-0.11017,0.0
-0.1829,0.2786,0.5137,0.304,0.675,-0.265,0.0
0.4185,0.472,0.947,0.4202,0.6924,-0.4473,0.0
0.876,0.8936,0.6895,0.423,0.2101,0.3867,0.0
-0.2874,0.204,0.1725,0.477,0.135,0.4631,0.0
0.8154,0.01682,0.9683,0.755,0.64,-0.1043,0.0
0.618,0.6577,0.7593,0.4607,0.61,0.361,0.0
-0.1335,0.2893,0.6113,0.386,0.667,-0.2944,0.0
-0.01364,0.571,0.03622,0.995,0.9155,0.3003,0.0
0.3452,0.4504,0.927,0.596,0.8125,0.2485,0.0
0.1976,0.446,0.7334,0.993,0.7397,0.431,0.0
-0.2008,0.2362,0.7056,0.533,0.81,0.4258,0.0
0.296,0.4822,0.765,0.5776,0.1037,-0.0941,0.0
-0.2612,0.2135,0.545,0.606,0.3972,0.3318,0.0
-0.2727,0.7764,0.06573,0.399,0.1825,-0.1959,0.0
-0.0743,0.314,0.661,0.699,0.821,-0.369,0.0
0.0898,0.4207,0.02942,0.9844,0.887,-0.4248,0.0
-0.3535,0.10443,0.6543,0.514,0.568,-0.3203,0.0
-0.3354,0.12146,0.4832,0.554,0.2045,-0.2524,0.0
-0.3284,0.1572,0.6504,0.3516,0.7803,0.28,0.0
-0.3093,0.1727,0.3376,0.754,0.8574,0.3005,0.0
0.8755,0.965,0.65,0.4446,0.806,0.4211,0.0
-0.309,0.3896,0.1738,0.3813,0.2874,-0.1659,0.0
-0.2607,0.1906,0.862,0.8647,0.9653,-0.4705,0.0
-0.2238,0.4438,0.2622,0.8257,0.577,-0.2275,0.0
-0.1086,0.71,0.285,0.3352,0.1879,-0.292,0.0
-0.2045,0.1179,0.1753,0.4666,0.5273,0.402,0.0
0.937,0.802,0.786,0.5303,0.3174,-0.1884,0.0
-0.1459,0.3381,0.4534,0.608,0.8794,0.309,0.0
0.5913,0.804,0.6094,0.7754,0.3318,-0.268,0.0
-0.3042,0.0856,0.408,0.741,0.6465,-0.233,0.0
0.4912,0.5273,0.8765,0.916,0.531,-0.11566,0.0
0.201,0.7417,0.4443,0.5947,0.1398,0.3306,0.0
-0.03418,0.3906,0.04462,0.6465,0.2563,0.2307,0.0
1.128,0.77,0.926,0.4146,0.1765,-0.1791,0.0
0.3015,0.4587,0.828,0.3474,0.714,-0.4773,0.0
-0.2927,0.0994,0.3843,0.4822,0.729,-0.0749,0.0
0.2161,0.7583,0.4458,0.955,0.1072,0.4133,0.0
-0.2917,0.5566,0.1873,0.3862,0.2439,-0.01537,0.0
-0.2522,0.2512,0.3857,0.913,0.536,0.0327,0.0
0.4265,0.7236,0.576,0.5894,0.687,0.3174,0.0
-0.1305,0.589,0.049,0.4832,0.392,0.3813,0.0
0.6177,0.923,0.5615,0.6807,0.1981,-0.3203,0.0
0.1367,0.3804,0.84,0.2145,0.1023,-0.3313,0.0
-0.2615,0.1962,0.7397,0.5386,0.2856,-0.4695,0.0
0.09686,0.767,0.3796,0.6343,0.4531,-0.297,0.0
0.2925,0.98,0.4158,0.739,0.1669,0.2705,0.0
-0.02719,0.3245,0.7407,0.586,0.3347,0.2382,0.0
0.0925,0.8735,0.3538,0.4294,0.4639,-0.0837,0.0
-0.1926,0.347,0.3618,0.6597,0.7417,0.2285,0.0
0.3008,0.02458,0.8003,0.612,0.4775,0.3162,0.0
-0.1287,0.0738,0.6143,0.6533,0.895,0.1108,0.0
-0.2494,0.2178,0.5938,0.519,0.635,0.4915,0.0
-0.2988,0.2023,0.3145,0.418,0.8423,0.4563,0.0
1.274,0.03674,0.999,0.6255,0.968,0.2214,0.0
0.3525,0.4685,0.876,0.7637,0.6367,0.2008,0.0
1.238,0.9497,0.795,0.3296,0.179,-0.442,0.0
0.2646,0.4812,0.7295,0.926,0.284,-0.1107,0.0
0.03793,0.7256,0.3604,0.6836,0.2444,-0.3079,0.0
-0.1661,0.2267,0.994,0.9927,0.7646,-0.2399,0.0
-0.1683,0.2438,0.0811,0.7974,0.3677,-0.3076,0.0
-0.0846,0.5786,0.3337,0.2678,0.1947,0.135,0.0
0.11505,0.855,0.3662,0.6133,0.7017,-0.4177,0.0
-0.1461,0.2905,0.06866,0.869,0.6235,0.474,0.0
0.836,0.9595,0.6343,0.9717,0.74,0.02647,0.0
0.671,0.771,0.6763,0.668,0.315,0.226,0.0
-0.3767,0.8555,0.1134,0.7827,0.4956,0.4934,0.0
1.203,0.7563,0.9917,0.3445,0.7236,0.04337,0.0
-0.02776,0.9897,0.03128,0.4824,0.5273,-0.09424,0.0
0.4734,0.606,0.7207,0.9556,0.2979,0.49,0.0
0.1965,0.4187,0.8013,0.6875,0.3623,-0.2659,0.0
-0.2864,0.1753,0.2039,0.6025,0.7554,-0.4739,0.0
-0.267,0.1661,0.1772,0.5913,0.389,-0.4111,0.0
-0.269,0.2186,0.1364,0.874,0.2803,0.083,0.0
0.4023,0.4675,0.946,0.8823,0.938,0.11926,0.0
0.3826,0.5312,0.7573,0.4417,0.534,-0.0407,0.0
-0.1108,0.79,0.2725,0.5815,0.7056,0.0012,0.0
-0.1342,0.4927,0.3303,0.3582,0.2332,0.4055,0.0
-0.35,0.5913,0.1129,0.2072,0.5015,0.03693,0.0
0.1155,0.2522,0.0369,0.9595,0.7197,0.0911,0.0
0.09375,0.4148,0.6675,0.447,0.9414,0.3638,0.0
0.2296,0.09106,0.04956,0.2438,0.69,-0.4324,0.0
0.829,0.7686,0.766,0.694,0.7935,0.4946,0.0
0.189,0.3713,0.9844,0.9194,0.7617,-0.4453,0.0
-0.2386,0.8076,0.2073,0.557,0.1043,0.4163,0.0
-0.328,0.138,0.421,0.575,0.6543,0.4163,0.0
-0.1737,0.649,0.259,0.9214,0.656,0.3591,0.0
-0.2998,0.238,0.1943,0.7065,0.3225,0.2827,0.0
1.353,0.01932,0.5938,0.641,0.8374,-0.245,0.0
-0.2377,0.22,0.6323,0.3447,0.405,-0.02617,0.0
-0.2686,0.2378,0.3628,0.814,0.8096,0.05023,0.0
-0.311,0.1648,0.9097,0.591,0.263,0.0708,0.0
0.745,0.7046,0.784,0.7827,0.4265,0.219,0.0
-0.1649,0.5957,0.2747,0.742,0.916,0.4202,0.0
-0.307,0.3108,0.1758,0.369,0.493,0.1454,0.0
0.4226,0.05917,0.5522,0.9727,0.907,-0.1807,0.0
-0.3196,0.05133,0.1862,0.4968,0.2886,-0.454,0.0
1.36,0.841,0.9565,0.3674,0.3826,0.3733,0.0
-0.3613,0.0837,0.967,0.228,0.59,-0.4177,0.0
0.5273,0.719,0.6333,0.4534,0.2944,-0.4487,0.0
-0.2228,0.2032,0.982,0.697,0.7036,-0.2489,0.0
-0.2751,0.4595,0.2113,0.3625,0.639,0.245,0.0
1.218,0.02605,0.9175,0.581,0.8115,0.3555,0.0
-0.2727,0.187,0.828,0.73,0.9937,-0.04016,0.0
-0.1105,0.8916,0.04074,0.877,0.5103,0.2998,0.0
-0.2168,0.721,0.05743,0.379,0.991,0.144,0.0
0.5884,0.888,0.5664,0.3325,0.1349,0.05313,0.0
0.167,0.663,0.4578,0.7935,0.3242,-0.1142,0.0
-0.1526,0.1254,0.1322,0.7495,0.2876,0.012314,0.0
0.2288,0.95,0.3972,0.8613,0.1946,0.4053,0.0
1.32,0.826,0.951,0.3738,0.2258,-0.233,0.0
-0.2157,0.2296,0.664,0.5146,0.12024,-0.2281,0.0
-0.3562,0.699,0.0992,0.6855,0.137,0.4004,0.0
-0.09863,0.3057,0.6406,0.3813,0.1433,-0.01498,0.0
-0.379,0.928,0.1017,0.8516,0.2241,-0.2496,0.0
-0.3555,0.10486,0.6567,0.588,0.9644,0.3416,0.0
0.4863,0.6484,0.6763,0.2903,0.9604,0.0889,0.0
-0.3452,0.09656,0.646,0.3518,0.7295,0.1063,0.0
-0.08527,0.91,0.2686,0.913,0.6074,-0.36,0.0
-0.304,0.698,0.07587,0.4028,0.12317,-0.08136,0.0
-0.2703,0.253,0.3167,0.2747,0.9766,-0.3298,0.0
1.123,0.8203,0.8657,0.414,0.8853,0.4011,0.0
-0.3574,0.1371,0.9844,0.3127,0.1442,0.0628,0.0
0.659,0.6187,0.849,0.2257,0.281,0.1599,0.0
-0.2325,0.92,0.2017,0.4827,0.6753,-0.4175,0.0
0.283,0.451,0.835,0.2229,0.9043,0.1667,0.0
-0.04694,0.4214,0.4734,0.627,0.4487,0.49,0.0
0.496,0.791,0.5728,0.5527,0.2205,0.2717,0.0
0.04617,0.3591,0.7583,0.3298,0.92,0.354,0.0
0.1362,0.4863,0.5825,0.244,0.7773,-0.1549,0.0
0.01764,0.595,0.3943,0.2202,0.4863,-0.4631,0.0
-0.3108,0.517,0.1729,0.5127,0.356,0.2983,0.0
-0.28,0.1871,0.7036,0.787,0.4421,-0.421,0.0
-0.0875,0.44,0.402,0.33,0.6357,-0.4175,0.0
0.0852,0.04544,0.6274,0.8135,0.427,-0.3535,0.0
0.1052,0.3513,0.909,0.661,0.6304,-0.3967,0.0
-0.3232,0.5493,0.1584,0.487,0.896,-0.2817,0.0
-0.131,0.8145,0.259,0.728,0.2239,-0.0854,0.0
-0.3225,0.4893,0.1012,0.789,0.9766,-0.1536,0.0
-0.1187,0.2327,0.07214,0.497,0.8115,0.4053,0.0
-0.3005,0.4304,0.186,0.458,0.2423,0.08716,0.0
-0.07916,0.96,0.267,0.869,0.8047,0.0406,0.0
-0.3247,0.6987,0.16,0.653,0.9395,0.2747,0.0
-0.2006,0.4307,0.29,0.2876,0.679,-0.4268,0.0
0.727,0.5767,0.996,0.6387,0.6895,-0.0959,0.0
-0.2966,0.6606,0.1805,0.798,0.912,0.3997,0.0
-0.02042,0.3198,0.775,0.4548,0.693,-0.0758,0.0
-0.3142,0.0917,0.5024,0.794,0.4038,-0.2391,0.0
0.3655,0.679,0.567,0.9355,0.8936,-0.35,0.0
0.9224,0.7188,0.879,0.815,0.5283,0.282,0.0
0.6167,0.723,0.686,0.5015,0.1758,0.1348,0.0
-0.1943,0.529,0.268,0.91,0.3362,0.4087,0.0
-0.3364,0.1514,0.7305,0.557,0.821,0.2542,0.0
0.4543,0.9014,0.5034,0.76,0.5356,0.15,0.0
-0.3298,0.5273,0.1526,0.326,0.2424,0.2942,0.0
0.04492,0.1582,0.06134,0.6475,0.1385,-0.4604,0.0
-0.2852,0.1904,0.5806,0.3281,0.5264,-0.2512,0.0
-0.2386,0.567,0.227,0.453,0.4783,0.08295,0.0
-0.1937,0.3489,0.354,0.8115,0.7876,-0.1786,0.0
0.6074,0.8706,0.5835,0.2288,0.9297,0.1333,0.0
1.116,0.7793,0.9043,0.9204,0.428,-0.4456,0.0
-0.1925,0.87,0.2233,0.8403,0.3455,-0.4138,0.0
-0.2795,0.07086,0.331,0.974,0.4092,-0.01238,0.0
-0.2957,0.1357,0.2751,0.804,0.8555,0.4985,0.0
0.0099,0.4678,0.4766,0.5186,0.3616,-0.2698,0.0
-0.2834,0.1114,0.3066,0.552,0.88,-0.10925,0.0
0.02704,0.744,0.3528,0.2551,0.616,0.347,0.0
0.6904,0.5635,0.994,0.3953,0.6987,-0.166,0.0
0.2279,0.551,0.5884,0.9585,0.9204,0.2996,0.0
-0.163,0.312,0.466,0.773,0.7935,-0.2412,0.0
-0.281,0.5337,0.0785,0.7524,0.8525,0.4185,0.0
-0.1473,0.701,0.266,0.2695,0.2224,0.06116,0.0
-0.3052,0.9575,0.068,0.8374,0.634,-0.1199,0.0
1.33,0.9966,0.8003,0.446,0.676,0.3699,0.0
