like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.0726,0.822,0.0914,0.605,0.3962,0.06287,0.0
0.006702,0.8286,0.699,0.803,0.1572,0.0991,0.0
0.0334,0.7173,0.1205,0.861,0.926,-0.1918,0.0
-8.79e-05,0.6055,0.1853,0.34,0.2844,-0.2852,0.0
0.013435,0.2517,0.3276,0.889,0.9,0.10175,0.0
0.04242,0.00965,0.737,0.3691,0.26,-0.145,0.0
-0.03378,0.5205,0.882,0.811,0.633,0.04782,0.0
-0.03848,0.772,0.2573,0.599,0.84,-0.4224,0.0
-0.00903,0.639,0.8345,0.7183,0.8696,0.1523,0.0
0.1131,0.01178,0.3884,0.369,0.846,-0.3877,0.0
0.057,0.7837,0.897,0.5737,0.2372,-0.1737,0.0
-0.0655,0.9805,0.335,0.4526,0.8516,0.4702,0.0
-0.05383,0.375,0.8564,0.867,0.8745,0.3862,0.0
-0.0321,0.481,0.6553,0.346,0.895,0.2363,0.0
0.011505,0.4717,0.1962,0.3452,0.7803,0.3845,0.0
-0.00436,0.583,0.2064,0.671,0.7993,-0.205,0.0
0.0927,0.2418,0.1201,0.3396,0.611,0.3977,0.0
-0.03226,0.834,0.5195,0.988,0.989,-0.4846,0.0
-0.04724,0.2996,0.81,0.3228,0.311,-0.07874,0.0
-0.0205,0.7324,0.6226,0.3284,0.4377,-0.12067,0.0
-0.007263,0.4485,0.395,0.385,0.3723,-0.1809,0.0
-0.00315,0.8145,0.1467,0.951,0.3088,0.1493,0.0
-0.0574,0.293,0.899,0.2769,0.671,0.4277,0.0
0.0004516,0.2869,0.4385,0.9727,0.6353,0.1804,0.0
-0.004856,0.3613,0.441,0.825,0.513,0.02826,0.0
0.01215,0.859,0.6963,0.9575,0.3672,0.01709,0.0
0.0691,0.791,0.93,0.904,0.401,0.1123,0.0
-0.007427,0.2559,0.5425,0.3726,0.6724,-0.4663,0.0
0.01782,0.2986,0.2412,0.3196,0.8477,0.3008,0.0
-0.00496,0.597,0.9414,0.4592,0.4524,-0.482,0.0
-0.003696,0.733,0.7217,0.655,0.7085,-0.205,0.0
0.01322,0.6597,0.1481,0.3665,0.788,0.3062,0.0
0.00988,0.99,0.6353,0.6646,0.669,0.4988,0.0
0.003483,0.7563,0.1466,0.4175,0.3787,0.4194,0.0
0.03265,0.1012,0.7017,0.639,0.9946,0.1326,0.0
-0.03503,0.4744,0.7075,0.3552,0.3596,0.01047,0.0
-0.0404,0.313,0.7427,0.4124,0.961,0.2644,0.0
-0.0584,0.9604,0.2507,0.3147,0.7095,-0.1514,0.0
-0.03928,0.4675,0.8105,0.2676,0.1764,-0.4177,0.0
0.02223,0.976,0.112,0.6416,0.1586,-0.3447,0.0
0.02275,0.321,0.2058,0.3765,0.8843,-0.0325,0.0
-0.03775,0.8237,0.218,0.727,0.9644,-0.1115,0.0
-0.000637,0.1442,0.817,0.297,0.1422,0.1696,0.0
-0.0406,0.8945,0.2004,0.794,0.3008,0.3975,0.0
-0.01458,0.5327,0.3523,0.751,0.7915,-0.0672,0.0
-0.01756,0.3281,0.567,0.4924,0.3723,0.1608,0.0
-0.04254,0.3613,0.7554,0.5312,0.4978,-0.10913,0.0
-0.0553,0.3433,0.873,0.3884,0.6196,0.1059,0.0
-0.03876,0.728,0.4263,0.7964,0.3232,-0.09674,0.0
0.05035,0.4294,0.133,0.325,0.3523,-0.1317,0.0
-0.05072,0.9414,0.444,0.8677,0.771,0.3235,0.0
0.02086,0.7637,0.8096,0.955,0.6187,0.1406,0.0
0.01099,0.3796,0.2415,0.7173,0.6323,-0.245,0.0
-0.03065,0.5522,0.715,0.8955,0.1816,0.0416,0.0
-0.03308,0.67,0.354,0.8047,0.7974,0.2136,0.0
-0.03818,0.7256,0.3801,0.3015,0.2316,-0.388,0.0
0.0276,0.2156,0.2551,0.8237,0.3618,0.2314,0.0
-0.02367,0.4258,0.578,0.4714,0.6187,0.02814,0.0
-0.0356,0.696,0.4312,0.2349,0.5415,0.0813,0.0
0.2385,0.3486,0.05392,0.2993,0.689,0.4148,0.0
-0.02896,0.471,0.619,0.6665,0.3948,-0.02519,0.0
-0.02893,0.4321,0.6226,0.831,0.4924,-0.002716,0.0
0.327,0.5864,0.01888,0.5737,0.544,0.1206,0.0
0.2874,0.55,0.03735,0.31,0.144,-0.0799,0.0
-0.01932,0.3352,0.5786,0.871,0.7227,-0.3496,0.0
0.0149,0.2214,0.3643,0.928,0.6016,0.4153,0.0
0.0524,0.1157,0.5947,0.7344,0.5586,-0.1076,0.0
-0.04022,0.2056,0.8833,0.4673,0.3008,-0.3647,0.0
-0.0418,0.8994,0.4795,0.6177,0.2256,0.02565,0.0
-0.05795,0.9185,0.3455,0.3276,0.675,-0.4136,0.0
0.1573,0.00718,0.6797,0.8447,0.899,-0.03427,0.0
-0.001443,0.562,0.2059,0.4553,0.813,-0.0998,0.0
0.0506,0.1199,0.562,0.694,0.553,0.1027,0.0
-0.05392,0.913,0.246,0.808,0.8228,0.1915,0.0
0.0737,0.779,0.957,0.488,0.4766,-0.0001575,0.0
-0.02612,0.5845,0.456,0.8076,0.805,0.11847,0.0
-0.0236,0.00947,0.809,0.514,0.496,0.3413,0.0
-0.06476,0.3135,0.9688,0.609,0.786,0.309,0.0
-0.03186,0.2167,0.776,0.539,0.1247,0.4165,0.0
0.2703,0.2612,0.0508,0.5225,0.4373,0.3628,0.0
-0.04428,0.4458,0.8257,0.4211,0.4395,0.02771,0.0
0.0572,0.1465,0.2747,0.542,0.43,-0.4287,0.0
0.04794,0.0879,0.2457,0.2644,0.8384,-0.3806,0.0
-0.03183,0.8906,0.1805,0.8364,0.3408,0.06244,0.0
-0.0253,0.4792,0.572,0.2646,0.673,0.1654,0.0
-0.00292,0.416,0.368,0.985,0.556,-0.1305,0.0
-0.04572,0.8096,0.2798,0.684,0.12463,-0.3823,0.0
0.2372,0.2717,0.05814,0.9565,0.7734,-0.0659,0.0
0.1409,0.2051,0.0996,0.7793,0.4128,-0.2212,0.0
0.0265,0.708,0.8955,0.2299,0.638,-0.2474,0.0
-0.04865,0.3389,0.802,0.865,0.7153,0.162,0.0
-0.01707,0.1622,0.8457,0.671,0.777,0.1749,0.0
-0.014755,0.2405,0.6094,0.3032,0.5195,0.4133,0.0
0.002838,0.9614,0.6177,0.5347,0.824,-0.1296,0.0
-0.03125,0.694,0.2808,0.5015,0.6797,-0.0248,0.0
-0.011826,0.5015,0.376,0.4146,0.8687,-0.1043,0.0
0.1655,0.1256,0.1251,0.2979,0.685,-0.4963,0.0
-0.03845,0.2756,0.7554,0.2004,0.1288,-0.0538,0.0
0.2515,0.1931,0.06287,0.7954,0.594,-0.2576,0.0
0.01081,0.4165,0.2225,0.505,0.774,0.06866,0.0
0.002281,0.1969,0.5464,0.859,0.712,0.3428,0.0
-0.0308,0.8477,0.5283,0.8994,0.698,-0.394,0.0
-0.00385,0.154,0.7715,0.7207,0.617,0.1532,0.0
-0.04303,0.8027,0.262,0.472,0.6836,-0.209,0.0
0.1472,0.2189,0.0936,0.813,0.572,-0.1812,0.0
-0.02977,0.5557,0.736,0.4458,0.4937,0.04733,0.0
-0.00365,0.1377,0.9043,0.6865,0.606,0.4526,0.0
0.0001114,0.7075,0.1593,0.4175,0.628,0.181,0.0
-0.02774,0.1769,0.8706,0.4316,0.888,0.4404,0.0
0.01545,0.2491,0.3167,0.3096,0.7017,-0.3457,0.0
-0.04276,0.397,0.7764,0.3562,0.4658,-0.463,0.0
-0.0277,0.555,0.874,0.746,0.4888,0.363,0.0
-0.0193,0.3525,0.5645,0.956,0.58,0.1334,0.0
-0.063,0.975,0.3657,0.778,0.559,0.283,0.0
-0.02892,0.6807,0.5815,0.2013,0.2927,0.2927,0.0
-0.02408,0.8833,0.57,0.9717,0.4622,0.3977,0.0
-0.02249,0.698,0.6543,0.6196,0.328,0.4712,0.0
0.08826,0.3586,0.1081,0.8574,0.7095,0.1742,0.0
-0.01927,0.5635,0.3481,0.979,0.3179,0.376,0.0
0.0787,0.332,0.1174,0.3997,0.384,0.00816,0.0
-0.03516,0.506,0.7227,0.3113,0.1982,0.3525,0.0
-0.01556,0.6025,0.8345,0.354,0.65,-0.2312,0.0
0.01823,0.6943,0.876,0.8247,0.8174,-0.431,0.0
0.05478,0.51,0.1207,0.993,0.6914,-0.08704,0.0
-0.04178,0.9116,0.1998,0.6646,0.2283,0.1265,0.0
0.1207,0.3384,0.09216,0.886,0.781,-0.4724,0.0
0.2844,0.4336,0.04062,0.4285,0.6626,-0.012215,0.0
-0.02489,0.5464,0.5024,0.8022,0.705,0.1186,0.0
-0.03882,0.823,0.2247,0.4363,0.1536,-0.307,0.0
0.0683,0.436,0.1164,0.3657,0.691,0.026,0.0
0.10156,0.0459,0.1594,0.847,0.1986,-0.383,0.0
0.01453,0.2474,0.3237,0.5864,0.188,0.3176,0.0
-0.0343,0.4932,0.688,0.5483,0.991,0.2969,0.0
-0.05713,0.894,0.3264,0.991,0.9785,-0.3884,0.0
-0.027,0.8413,0.1812,0.8823,0.2031,-0.01108,0.0
0.0084,0.03857,0.826,0.91,0.9478,0.1277,0.0
0.05734,0.929,0.771,0.669,0.222,0.3542,0.0
-0.02962,0.4238,0.6377,0.2578,0.549,-0.0226,0.0
0.007793,0.3557,0.2854,0.9844,0.9287,0.2847,0.0
0.155,0.0498,0.0901,0.3716,0.143,-0.0816,0.0
-0.02786,0.5425,0.6157,0.848,0.1373,-0.3916,0.0
0.09174,0.943,0.824,0.68,0.3777,0.05383,0.0
-0.013855,0.1985,0.6772,0.605,0.622,-0.3362,0.0
0.0285,0.8374,0.7705,0.8247,0.5674,0.4414,0.0
0.2437,0.5615,0.04697,0.904,0.6216,-0.2656,0.0
0.01976,0.817,0.744,0.873,0.1721,-0.2373,0.0
0.127,0.0903,0.111,0.2703,0.584,-0.317,0.0
0.06232,0.011345,0.9478,0.508,0.2289,-0.01614,0.0
0.03912,0.0727,0.975,0.5356,0.2443,0.4785,0.0
0.05237,0.0824,0.6978,0.4922,0.2893,0.3528,0.0
0.2491,0.271,0.05524,0.5786,0.474,0.3667,0.0
-0.006336,0.684,0.778,0.4875,0.671,0.2126,0.0
-0.0169,0.2136,0.665,0.849,0.3127,-0.3203,0.0
-0.049,0.8066,0.3313,0.681,0.8203,0.2368,0.0
-0.02501,0.5596,0.847,0.8574,0.1841,-0.2415,0.0
-0.00518,0.955,0.594,0.5474,0.525,-0.3845,0.0
-0.02365,0.526,0.5054,0.9824,0.574,0.05023,0.0
-0.0537,0.865,0.3582,0.3035,0.759,-0.01848,0.0
0.03001,0.1743,0.3586,0.4539,0.5454,-0.4998,0.0
-0.0332,0.7056,0.4834,0.3264,0.2339,-0.3386,0.0
-0.01958,0.685,0.6587,0.599,0.5957,-0.2267,0.0
0.01008,0.8364,0.701,0.3066,0.9644,-0.0366,0.0
-0.03174,0.4084,0.653,0.3435,0.9297,0.2195,0.0
0.02856,0.1757,0.3625,0.805,0.4426,0.1388,0.0
-0.03357,0.451,0.6694,0.259,0.466,0.2866,0.0
-0.02556,0.577,0.809,0.3645,0.2299,0.305,0.0
0.0318,0.00618,0.3828,0.9834,0.657,-0.455,0.0
-0.01069,0.2188,0.6094,0.749,0.29,-0.3455,0.0
-0.00932,0.1451,0.8936,0.807,0.4756,0.0643,0.0
0.0142,0.9136,0.6772,0.381,0.831,0.3499,0.0
-0.03214,0.5415,0.7837,0.9316,0.724,0.1602,0.0
0.0902,0.914,0.835,0.986,0.3098,-0.4873,0.0
-0.01991,0.4448,0.5425,0.2058,0.7344,-0.2303,0.0
-0.04428,0.7935,0.4404,0.4783,0.616,0.424,0.0
-0.02852,0.735,0.5483,0.6567,0.2957,-0.468,0.0
-0.014854,0.603,0.8765,0.643,0.5127,0.2925,0.0
0.306,0.5586,0.03235,0.6123,0.9097,0.3384,0.0
-0.02333,0.5967,0.7495,0.4673,0.9976,-0.109,0.0
-0.014626,0.1493,0.9175,0.4495,0.7085,0.2988,0.0
-0.01662,0.6377,0.7603,0.5693,0.24,0.0055,0.0
-0.02528,0.569,0.774,0.69,0.3066,-0.3936,0.0
-0.005177,0.659,0.817,0.7383,0.2764,-0.02551,0.0
0.001726,0.4814,0.2373,0.6973,0.4116,-0.1439,0.0
-0.02577,0.5454,0.524,0.977,0.702,-0.00348,0.0
0.005096,0.4155,0.268,0.2001,0.8306,0.48,0.0
-0.04312,0.287,0.773,0.9287,0.978,0.2551,0.0
-0.0436,0.291,0.773,0.939,0.9126,0.3723,0.0
-0.02922,0.515,0.6357,0.8726,0.5806,-0.3315,0.0
-0.05737,0.372,0.9023,0.7676,0.7524,0.2808,0.0
-0.01736,0.04468,0.8657,0.2908,0.3357,0.1395,0.0
0.0532,0.04053,0.688,0.708,0.2556,0.4612,0.0
0.07715,0.09467,0.2446,0.476,0.507,-0.27,0.0
-0.01489,0.2727,0.58,0.851,0.4668,-0.3787,0.0
-0.0859,0.0439,0.0924,0.5874,0.496,-0.2068,0.0
0.02548,0.3875,0.1776,0.851,0.1434,-0.04697,0.0
-0.02602,0.576,0.5103,0.719,0.701,-0.2576,0.0
-0.05048,0.9106,0.4216,0.39,0.2195,-0.2898,0.0
-0.02675,0.5645,0.54,0.871,0.115,-0.1635,0.0
-0.02835,0.7134,0.2432,0.2842,0.3645,-0.4927,0.0
-0.05356,0.0638,0.8823,0.8984,0.3955,-0.3645,0.0
-0.04248,0.7793,0.4304,0.4756,0.3376,-0.05127,0.0
-0.009674,0.843,0.64,0.5493,0.9863,0.4822,0.0
-0.02959,0.6187,0.562,0.3584,0.2969,0.2646,0.0
0.00364,0.87,0.661,0.2642,0.9585,-0.0018,0.0
0.002398,0.4324,0.277,0.7427,0.3162,-0.1197,0.0
-0.0463,0.4443,0.868,0.548,0.943,-0.06726,0.0
0.0758,0.11676,0.3584,0.8164,0.1677,0.1906,0.0
-0.03043,0.635,0.517,0.3096,0.79,0.2399,0.0
-0.07086,0.05188,0.8447,0.759,0.968,0.1189,0.0
0.0913,0.9336,0.08014,0.85,0.996,-0.3013,0.0
3.5e-06,0.693,0.8125,0.9556,0.991,0.3728,0.0
-0.02661,0.6045,0.4197,0.9463,0.9043,-0.11304,0.0
-0.011154,0.8735,0.1494,0.849,0.7085,0.4668,0.0
-0.019,0.7227,0.6514,0.4497,0.4678,0.2028,0.0
0.1622,0.9707,0.917,0.515,0.594,0.1849,0.0
-0.02773,0.6196,0.6294,0.6206,0.52,0.1096,0.0
-0.007057,0.7896,0.1554,0.8745,0.1958,0.4836,0.0
0.01703,0.2498,0.2952,0.2507,0.508,0.2993,0.0
-0.02795,0.405,0.619,0.3547,0.578,0.2727,0.0
-0.01779,0.3887,0.5454,0.817,0.6577,-0.371,0.0
0.002419,0.265,0.4412,0.621,0.2537,0.4126,0.0
-0.045,0.446,0.8276,0.8765,0.837,0.0666,0.0
0.08936,0.4802,0.1,0.2119,0.518,-0.4329,0.0
-0.03735,0.714,0.4204,0.331,0.4702,-0.01087,0.0
0.06134,0.1099,0.5317,0.9966,0.4421,-0.1659,0.0
0.02042,0.607,0.1467,0.2634,0.849,-0.10565,0.0
0.00392,0.7397,0.7466,0.9644,0.2214,-0.4448,0.0
-0.03041,0.572,0.687,0.649,0.2783,0.382,0.0
0.003654,0.2081,0.5156,0.3025,0.4749,0.1273,0.0
-0.03317,0.03864,0.9155,0.2499,0.782,-0.09564,0.0
-0.0376,0.961,0.1803,0.4092,0.7812,-0.4849,0.0
-0.04446,0.2388,0.842,0.813,0.767,-0.209,0.0
-0.02734,0.6772,0.603,0.8804,0.7383,0.11304,0.0
-0.02759,0.461,0.61,0.708,0.4023,-0.2012,0.0
-0.04105,0.8022,0.243,0.6187,0.925,0.4912,0.0
0.269,0.518,0.04227,0.53,0.5854,-0.2778,0.0
0.04196,0.139,0.4607,0.3723,0.9087,-0.1394,0.0
0.1892,0.271,0.0716,0.9087,0.4734,-0.3845,0.0
0.06525,0.935,0.09045,0.813,0.2534,0.4766,0.0
-0.03003,0.8203,0.1952,0.516,0.2217,-0.152,0.0
-0.01361,0.2081,0.651,0.5557,0.542,0.25,0.0
-0.006912,0.377,0.4565,0.2627,0.1715,0.05978,0.0
-0.00581,0.4275,0.404,0.2373,0.6807,-0.1451,0.0
-0.05997,0.3577,0.94,0.7466,0.4104,-0.1887,0.0
-0.0403,0.7266,0.3977,0.557,0.1617,0.38,0.0
0.002281,0.4824,0.233,0.5215,0.9404,0.2025,0.0
-0.004704,0.8823,0.6333,0.514,0.385,0.1902,0.0
-0.0482,0.81,0.3352,0.298,0.9893,-0.1449,0.0
-0.0505,0.9272,0.2231,0.7485,0.735,0.2065,0.0
-0.04306,0.851,0.2281,0.7817,0.8657,-0.41,0.0
0.0245,0.867,0.11664,0.293,0.5415,0.3674,0.0
-0.02927,0.432,0.6357,0.934,0.403,-0.4355,0.0
0.3245,0.2372,0.03955,0.817,0.6064,-0.2029,0.0
-0.04785,0.8447,0.254,0.701,0.4814,0.3804,0.0
0.03754,0.78,0.835,0.6646,0.8745,-0.3909,0.0
0.035,0.0872,0.3635,0.607,0.9116,0.0573,0.0
0.0005593,0.3867,0.3628,0.597,0.836,-0.1849,0.0
-0.04227,0.209,0.891,0.2522,0.6533,0.1461,0.0
0.016,0.2092,0.389,0.649,0.56,-0.4692,0.0
-0.01186,0.597,0.2316,0.9204,0.604,-0.227,0.0
-0.04556,0.1982,0.959,0.3918,0.6694,0.2744,0.0
-0.05228,0.8804,0.3987,0.3606,0.6567,-0.02663,0.0
0.01007,0.687,0.1476,0.9297,0.6694,-0.2421,0.0
0.0848,0.08295,0.6245,0.922,0.1527,0.2942,0.0
0.00868,0.748,0.78,0.8853,0.653,0.2192,0.0
-0.02971,0.7397,0.5576,0.7534,0.3164,0.02237,0.0
-0.005703,0.924,0.6187,0.7534,0.4016,0.4116,0.0
-0.04523,0.768,0.3513,0.55,0.427,0.4707,0.0
-0.02264,0.6064,0.329,0.2382,0.3862,0.1455,0.0
-0.0563,0.4028,0.9746,0.636,0.3872,-0.3286,0.0
-0.0412,0.9956,0.4866,0.827,0.5713,0.305,0.0
-0.02428,0.9956,0.1528,0.6904,0.889,0.2876,0.0
-0.04288,0.4666,0.848,0.845,0.3582,-0.0402,0.0
-0.04208,0.4722,0.9307,0.2074,0.1593,-0.2229,0.0
0.003485,0.4084,0.2905,0.4668,0.10925,0.4644,0.0
-0.01935,0.7227,0.6626,0.8096,0.64,0.4893,0.0
0.1262,0.9185,0.909,0.41,0.841,0.1508,0.0
-0.0178,0.67,0.7007,0.6973,0.4822,-0.02438,0.0
0.03354,0.1025,0.858,0.4243,0.3623,-0.2612,0.0
0.168,0.9893,0.898,0.9404,0.666,-0.4485,0.0
-0.05762,0.912,0.3325,0.2854,0.4998,-0.4963,0.0
-0.02376,0.5503,0.4868,0.808,0.6978,-0.1345,0.0
-0.00915,0.4834,0.353,0.728,0.766,0.313,0.0
-0.00783,0.594,0.93,0.524,0.96,-0.3987,0.0
0.00147,0.3533,0.3809,0.622,0.3696,0.063,0.0
0.005424,0.4,0.2812,0.3665,0.1027,0.05267,0.0
0.3323,0.2578,0.012505,0.4153,0.625,0.3064,0.0
0.01587,0.2805,0.2703,0.2969,0.6763,0.487,0.0
0.01133,0.67,0.904,0.6636,0.274,0.1027,0.0
0.01657,0.2932,0.2522,0.6646,0.5396,-0.1354,0.0
-0.02614,0.6035,0.446,0.318,0.4827,-0.2162,0.0
-0.0444,0.2864,0.787,0.9956,0.506,-0.0666,0.0
-0.02216,0.698,0.6294,0.6455,0.8306,-0.1616,0.0
-0.0609,0.3174,0.935,0.9087,0.2217,-0.3477,0.0
-0.00765,0.6147,0.9165,0.2385,0.218,0.4539,0.0
0.345,0.312,0.02283,0.7026,0.2129,0.278,0.0
-0.0636,0.03403,0.0993,0.8906,0.6123,0.1466,0.0
0.04065,0.83,0.8115,0.9834,0.888,0.3643,0.0
0.05737,0.8877,0.786,0.3284,0.4724,-0.443,0.0
-0.02592,0.628,0.328,0.629,0.5254,0.1148,0.0
-0.03528,0.5093,0.814,0.3762,0.3733,-0.05472,0.0
0.1677,0.3208,0.075,0.636,0.3027,-0.04764,0.0
-0.0189,0.551,0.3916,0.9707,0.1838,-0.3096,0.0
