like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.58,0.895,0.4587,0.442,0.3855,-0.0923,0.0
0.2217,0.2394,0.594,0.7715,0.6494,0.497,0.0
0.4258,0.4548,0.56,0.3523,0.7495,-0.2156,0.0
0.3354,0.8706,0.3196,0.88,0.581,0.2595,0.0
0.2578,0.464,0.3013,0.627,0.3835,-0.1893,0.0
0.1855,0.4695,0.1985,0.5986,0.5273,0.4695,0.0
1.293,0.9326,0.834,0.294,0.3723,-0.05893,0.0
0.4836,0.4731,0.6396,0.2922,0.8315,0.1783,0.0
0.4578,0.9004,0.3901,0.2593,0.137,0.3213,0.0
0.172,0.2004,0.9873,0.8247,0.6523,-0.09436,0.0
0.1505,0.3887,0.0717,0.9175,0.763,0.3276,0.0
0.2329,0.427,0.2815,0.4482,0.4075,0.1979,0.0
0.1688,0.1619,0.4768,0.4104,0.553,-0.2634,0.0
0.4824,0.4705,0.634,0.759,0.2825,-0.468,0.0
0.153,0.4724,0.06616,0.3665,0.1628,0.487,0.0
0.1553,0.4746,0.1274,0.725,0.506,0.32,0.0
1.284,0.833,0.9336,0.996,0.658,0.374,0.0
0.1499,0.1139,0.3752,0.971,0.385,0.3733,0.0
0.1434,0.1803,0.1159,0.645,0.613,0.0097,0.0
0.4097,0.983,0.3535,0.9985,0.4976,0.0577,0.0
0.2451,0.269,0.5503,0.6,0.286,0.3333,0.0
0.2617,0.052,0.6543,0.6426,0.371,0.353,0.0
0.2542,0.6113,0.2703,0.662,0.647,-0.10504,0.0
0.5474,0.677,0.509,0.9497,0.6753,-0.1442,0.0
0.1348,0.1345,0.8574,0.893,0.6943,0.1824,0.0
0.502,0.468,0.6777,0.5864,0.6406,-0.457,0.0
0.1644,0.1539,0.4485,0.7744,0.956,-0.315,0.0
0.2676,0.3132,0.4653,0.874,0.1847,-0.2825,0.0
0.3264,0.3118,0.8555,0.234,0.618,-0.3794,0.0
0.2041,0.4565,0.2292,0.854,0.8574,-0.00988,0.0
0.1471,0.605,0.0721,0.793,0.395,0.2588,0.0
0.7603,0.8467,0.5864,0.505,0.309,0.4424,0.0
0.1497,0.0886,0.2822,0.813,0.5815,-0.4414,0.0
1.45,0.97,0.876,0.313,0.4292,-0.1508,0.0
0.968,0.8076,0.7485,0.339,0.775,0.2244,0.0
0.242,0.3228,0.3752,0.2593,0.8687,0.0987,0.0
0.1514,0.4446,0.10803,0.3752,0.643,-0.03613,0.0
0.1511,0.124,0.358,0.3003,0.3062,0.305,0.0
1.17,0.806,0.891,0.481,0.379,0.2585,0.0
0.642,0.492,0.8994,0.694,0.9507,-0.2705,0.0
0.9497,0.03998,0.2201,0.881,0.9385,-0.334,0.0
1.732,0.9785,0.9873,0.521,0.231,0.3826,0.0
0.332,0.696,0.331,0.5464,0.576,0.05884,0.0
0.201,0.4487,0.2278,0.773,0.3784,0.4246,0.0
0.9746,0.7783,0.776,0.5566,0.241,-0.2266,0.0
0.1434,0.1531,0.125,0.3367,0.6685,-0.04736,0.0
1.307,0.8228,0.953,0.559,0.94,-0.1871,0.0
0.2162,0.2312,0.619,0.6475,0.7896,0.2358,0.0
0.1724,0.3425,0.04968,0.8115,0.3718,0.09283,0.0
0.7075,0.6064,0.742,0.6675,0.8936,0.4546,0.0
0.1276,0.902,0.07544,0.7163,0.3901,0.04865,0.0
0.1451,0.8887,0.1587,0.7144,0.6465,-0.34,0.0
0.2295,0.5024,0.257,0.752,0.9297,0.1948,0.0
0.4968,0.4001,0.9634,0.3005,0.945,-0.258,0.0
0.325,0.416,0.4324,0.889,0.3179,-0.0738,0.0
0.4404,0.8813,0.381,0.632,0.9883,-0.0394,0.0
0.2349,0.4297,0.2837,0.8315,0.1598,0.165,0.0
0.3958,0.4692,0.0123,0.417,0.7324,-0.418,0.0
0.186,0.203,0.823,0.3696,0.9507,-0.3987,0.0
0.3918,0.385,0.661,0.9214,0.68,-0.1558,0.0
0.1508,0.11884,0.5996,0.624,0.9385,-0.3723,0.0
0.1709,0.7227,0.1802,0.484,0.10803,0.4456,0.0
0.6006,0.787,0.5,0.766,0.913,-0.434,0.0
0.3574,0.65,0.3599,0.9487,0.876,0.0898,0.0
1.335,0.8647,0.924,0.78,0.5645,0.1332,0.0
0.1448,0.717,0.12427,0.2134,0.2878,-0.3833,0.0
0.1433,0.1748,0.1438,0.4717,0.7124,0.2285,0.0
0.9346,0.7036,0.8345,0.5923,0.812,0.0973,0.0
0.1313,0.1285,0.89,0.2573,0.9473,-0.4856,0.0
0.1267,0.8877,0.112,0.452,0.2527,-0.0001224,0.0
0.1532,0.9805,0.1808,0.2474,0.8794,0.06696,0.0
0.1189,0.975,0.0931,0.4392,0.8027,-0.2666,0.0
0.4207,0.723,0.3938,0.4329,0.5596,-0.02962,0.0
0.557,0.03497,0.6875,0.2742,0.5244,0.4119,0.0
0.2615,0.6064,0.28,0.4001,0.1962,0.3904,0.0
0.1449,0.6387,0.075,0.2954,0.2625,0.4143,0.0
0.7153,0.7065,0.639,0.8003,0.5747,0.4805,0.0
0.129,0.147,0.9956,0.973,0.4026,-0.3647,0.0
0.1462,0.09705,0.601,0.4297,0.5566,0.1086,0.0
0.1588,0.06805,0.143,0.704,0.7134,0.308,0.0
0.648,0.64,0.634,0.2896,0.1466,0.484,0.0
0.865,0.7188,0.758,0.5044,0.7593,0.4524,0.0
0.3623,0.905,0.3315,0.6675,0.947,-0.2874,0.0
0.4963,0.8413,0.4224,0.7607,0.4426,0.2063,0.0
0.1287,0.04944,0.1084,0.567,0.1693,-0.2517,0.0
0.1488,0.1017,0.3652,0.4832,0.7686,-0.0744,0.0
0.451,0.3748,0.9844,0.544,0.4016,0.0109,0.0
0.2142,0.2368,0.9863,0.7324,0.178,0.4436,0.0
0.2152,0.367,0.2798,0.5605,0.556,0.0496,0.0
0.1556,0.517,0.1257,0.6587,0.948,-0.4814,0.0
0.1636,0.1686,0.3713,0.2488,0.564,0.4556,0.0
0.517,0.4265,0.891,0.7935,0.771,0.468,0.0
0.366,0.473,0.4392,0.4673,0.8525,-0.4612,0.0
0.7637,0.774,0.623,0.4377,0.1301,-0.2124,0.0
0.6416,0.676,0.5884,0.539,0.4329,-0.4521,0.0
0.497,0.421,0.835,0.3105,0.19,-0.3584,0.0
0.356,0.3936,0.538,0.652,0.8276,0.3643,0.0
1.695,0.9946,0.957,0.865,0.5864,0.2856,0.0
0.151,0.10876,0.4941,0.3389,0.689,0.468,0.0
1.063,0.7476,0.8867,0.975,0.8164,0.2625,0.0
0.1868,0.0636,0.03864,0.7036,0.399,-0.09503,0.0
0.727,0.9604,0.5244,0.754,0.2834,0.412,0.0
0.9653,0.847,0.717,0.8247,0.721,0.3184,0.0
1.232,0.778,0.969,0.524,0.1741,0.1708,0.0
0.6025,0.5923,0.634,0.406,0.733,0.4048,0.0
