like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.317,0.09924,0.9834,0.998,0.918,-0.0616,0.0
1.462,0.7573,0.9746,0.6704,0.709,0.137,0.0
0.208,0.11456,0.1476,0.2388,0.656,0.4958,0.0
0.2534,0.2847,0.04443,0.3845,0.6323,-0.05496,0.0
0.938,0.8223,0.6157,0.323,0.2935,-0.4038,0.0
-0.219,0.05276,0.3218,0.3853,0.4768,-0.2499,0.0
0.2627,0.3884,0.01294,0.312,0.6465,-0.08185,0.0
0.937,0.5737,0.926,0.6855,0.4402,-0.2311,0.0
1.056,0.835,0.6587,0.7285,0.625,-0.1355,0.0
-0.02509,0.4883,0.07196,0.2522,0.3184,0.2776,0.0
0.4973,0.04385,0.7905,0.833,0.919,0.2031,0.0
0.489,0.4565,0.832,0.909,0.1043,0.02556,0.0
-0.2615,0.05475,0.557,0.5566,0.438,0.2788,0.0
-0.311,0.374,0.268,0.2134,0.887,-0.4978,0.0
0.9873,0.7974,0.656,0.5386,0.895,0.4463,0.0
-0.1621,0.5635,0.09424,0.508,0.375,0.04837,0.0
-0.0293,0.3513,0.6274,0.7896,0.3486,-0.3696,0.0
0.7554,0.617,0.6953,0.2087,0.3552,-0.04053,0.0
0.1267,0.3916,0.6665,0.7827,0.901,0.0562,0.0
0.3645,0.4016,0.9243,0.9873,0.3315,-0.3818,0.0
0.514,0.705,0.5083,0.8267,0.819,-0.2886,0.0
0.7476,0.5728,0.762,0.9966,0.998,0.406,0.0
-0.329,0.797,0.2233,0.6997,0.6353,0.1311,0.0
0.1072,0.2462,0.10205,0.936,0.398,-0.1958,0.0
0.1813,0.808,0.373,0.721,0.7036,-0.04562,0.0
-0.3628,0.06012,0.905,0.6577,0.19,0.466,0.0
-0.0008597,0.3171,0.849,0.391,0.8027,-0.4043,0.0
0.9653,0.598,0.899,0.2778,0.1715,0.4226,0.0
-0.3467,0.5767,0.2269,0.4932,0.979,0.164,0.0
0.9077,0.6694,0.7256,0.3584,0.2461,0.3577,0.0
0.7485,0.5293,0.87,0.9146,0.2603,0.2632,0.0
-0.3103,0.4348,0.2052,0.2133,0.6807,0.2267,0.0
-0.2832,0.3982,0.3303,0.3108,0.8867,0.02701,0.0
-0.04727,0.411,0.4888,0.648,0.977,0.4026,0.0
0.0941,0.1956,0.1381,0.961,0.4827,0.4485,0.0
-0.0669,0.5522,0.367,0.9316,0.291,0.3513,0.0
-0.3127,0.2751,0.4504,0.5757,0.702,-0.05237,0.0
-0.3755,0.1691,0.6616,0.8535,0.5415,0.123,0.0
-0.07367,0.4453,0.093,0.2788,0.847,0.1542,0.0
1.702,0.9062,0.921,0.555,0.914,0.2112,0.0
0.009796,0.1942,0.1849,0.3127,0.7354,0.4465,0.0
-0.2654,0.2406,0.88,0.3608,0.2322,-0.1804,0.0
1.111,0.622,0.9634,0.6597,0.9404,-0.3025,0.0
1.128,0.7456,0.7705,0.382,0.969,0.3535,0.0
0.846,0.6763,0.6816,0.4504,0.681,0.3032,0.0
0.657,0.734,0.552,0.6284,0.712,0.3423,0.0
-0.2043,0.4807,0.3389,0.8716,0.286,0.2642,0.0
-0.2384,0.814,0.254,0.645,0.83,-0.272,0.0
1.024,0.76,0.6963,0.611,0.4016,0.003775,0.0
-0.4038,0.165,0.827,0.4856,0.9536,0.3447,0.0
-0.02206,0.44,0.4646,0.742,0.5522,-0.2815,0.0
-0.3872,0.9653,0.1888,0.4858,0.4277,-0.0675,0.0
-0.0692,0.366,0.552,0.681,0.943,0.164,0.0
1.713,0.9663,0.863,0.781,0.6074,-0.2542,0.0
0.1438,0.6807,0.0248,0.8267,0.936,0.01627,0.0
-0.0372,0.2988,0.954,0.3792,0.335,0.4265,0.0
1.855,0.00569,0.2473,0.2413,0.9907,0.486,0.0
-0.3423,0.2278,0.503,0.4011,0.7197,0.2128,0.0
0.4973,0.5356,0.6475,0.7407,0.71,0.1406,0.0
-0.242,0.0531,0.67,0.991,0.4353,-0.424,0.0
0.538,0.4978,0.747,0.6743,0.8833,-0.451,0.0
-0.3152,0.4497,0.2017,0.615,0.178,-0.2361,0.0
0.1621,0.7466,0.01678,0.5073,0.1388,-0.267,0.0
0.0491,0.4624,0.4834,0.4067,0.7856,0.4934,0.0
0.1981,0.05377,0.1167,0.7905,0.974,-0.02592,0.0
1.225,0.01473,0.877,0.3936,0.7983,-0.07416,0.0
0.04807,0.05234,0.3247,0.8135,0.719,-0.3782,0.0
-0.3042,0.545,0.262,0.9395,0.2208,-0.0748,0.0
-0.3582,0.1205,0.873,0.8257,0.2021,-0.1184,0.0
1.65,0.9375,0.867,0.2615,0.922,0.11774,0.0
1.705,0.895,0.9336,0.9663,0.547,0.282,0.0
-0.4014,0.9355,0.1396,0.953,0.1602,-0.344,0.0
0.5034,0.485,0.7573,0.295,0.3096,0.1136,0.0
0.3867,0.7524,0.4458,0.968,0.1865,-0.3198,0.0
1.126,0.6797,0.8633,0.2656,0.3364,0.4917,0.0
1.602,0.8687,0.901,0.2917,0.8555,-0.2424,0.0
0.1886,0.3992,0.7075,0.8086,0.728,0.2441,0.0
0.5063,0.793,0.472,0.5425,0.857,-0.3738,0.0
1.001,0.9204,0.597,0.3335,0.1346,-0.4817,0.0
-0.2059,0.0755,0.536,0.4553,0.4956,-0.1047,0.0
0.5605,0.744,0.509,0.9814,0.2489,0.01971,0.0
-0.09283,0.1359,0.3389,0.3528,0.806,0.4932,0.0
0.3665,0.424,0.818,0.8125,0.11395,0.1544,0.0
-0.05347,0.3445,0.626,0.4148,0.8467,-0.1993,0.0
-0.1918,0.257,0.973,0.2043,0.5244,0.2236,0.0
0.256,0.6963,0.4236,0.6123,0.246,0.00332,0.0
-0.0626,0.391,0.1046,0.4568,0.693,-0.0625,0.0
0.02365,0.1444,0.2351,0.3608,0.4304,0.2207,0.0
-0.2878,0.01862,0.3904,0.3003,0.2024,0.0871,0.0
-0.4133,0.1481,0.968,0.2417,0.4,0.4763,0.0
0.2338,0.0847,0.11414,0.846,0.4062,-0.007534,0.0
0.01221,0.3381,0.0982,0.2817,0.1779,-0.392,0.0
0.889,0.9326,0.5586,0.553,0.8647,0.2856,0.0
