like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.3193,0.2396,0.541,0.3503,0.4175,-0.04895,0.0
-0.3145,0.2222,0.6147,0.3586,0.12103,-0.1993,0.0
-0.2406,0.534,0.1324,0.4404,0.733,-0.04242,0.0
-0.3088,0.4368,0.2295,0.7373,0.6147,-0.4043,0.0
-0.3242,0.957,0.3904,0.2583,0.727,-0.2052,0.0
-0.2598,0.3103,0.1771,0.9375,0.3118,-0.104,0.0
-0.3384,0.666,0.314,0.3218,0.427,-0.3809,0.0
-0.1422,0.4539,0.0764,0.342,0.8994,-0.2089,0.0
-0.323,0.8,0.4531,0.6113,0.83,0.03958,0.0
-0.2485,0.7207,0.134,0.3032,0.619,0.44,0.0
-0.3325,0.7246,0.2708,0.2905,0.932,0.477,0.0
-0.332,0.2666,0.849,0.5215,0.1658,0.3909,0.0
-0.108,0.943,0.961,0.3352,0.796,0.0518,0.0
0.5503,0.1625,0.01501,0.2664,0.839,0.3745,0.0
-0.2783,0.2456,0.2452,0.511,0.5063,-0.461,0.0
-0.257,0.633,0.941,0.693,0.858,0.3235,0.0
-0.289,0.992,0.51,0.789,0.5405,-0.3403,0.0
-0.2341,0.7925,0.8135,0.928,0.4175,-0.187,0.0
-0.3376,0.3464,0.781,0.9937,0.8843,0.2174,0.0
-0.271,0.643,0.8413,0.4346,0.902,-0.315,0.0
-0.1714,0.09094,0.4192,0.3147,0.1265,-0.298,0.0
-0.263,0.8193,0.686,0.709,0.3562,-0.428,0.0
-0.27,0.381,0.1749,0.673,0.857,0.404,0.0
-0.3213,0.2446,0.5425,0.2637,0.9443,0.3262,0.0
-0.309,0.9365,0.2014,0.841,0.1495,-0.1334,0.0
-0.25,0.8887,0.679,0.2297,0.7886,-0.4114,0.0
-0.2651,0.1931,0.2864,0.706,0.1698,0.2362,0.0
-0.3083,0.3376,0.2598,0.2708,0.847,0.0645,0.0
-0.05707,0.6924,0.0443,0.2391,0.11084,-0.351,0.0
-0.2327,0.691,0.12177,0.666,0.2842,0.332,0.0
-0.3347,0.306,0.9385,0.88,0.4614,0.247,0.0
-0.1967,0.206,0.1508,0.4124,0.7915,-0.3408,0.0
0.08484,0.2124,0.03284,0.6367,0.9717,-0.2445,0.0
-0.3398,0.3384,0.6543,0.2195,0.8164,-0.2162,0.0
-0.3396,0.669,0.3467,0.4478,0.1221,-0.4238,0.0
-0.09186,0.03528,0.5234,0.734,0.3252,0.388,0.0
-0.287,0.6606,0.732,0.931,0.9893,-0.2377,0.0
-0.2399,0.7974,0.788,0.599,0.4307,-0.2358,0.0
-0.3367,0.5264,0.5225,0.7607,0.683,0.2827,0.0
-0.2202,0.7354,0.9287,0.3904,0.8516,-0.4375,0.0
-0.342,0.4482,0.502,0.7905,0.7,-0.2383,0.0
-0.3193,0.5493,0.2384,0.473,0.10944,0.11975,0.0
-0.3342,0.3281,0.904,0.2211,0.5293,-0.4058,0.0
-0.3423,0.3977,0.4312,0.2793,0.3638,0.401,0.0
0.5923,0.3289,0.01017,0.6846,0.1044,0.3887,0.0
-0.3406,0.45,0.537,0.2778,0.9253,-0.10345,0.0
-0.229,0.12256,0.5503,0.8193,0.9346,-0.1473,0.0
-0.311,0.4978,0.835,0.989,0.8843,0.283,0.0
-0.2603,0.793,0.725,0.3804,0.534,0.432,0.0
-0.335,0.9,0.3335,0.889,0.1622,0.4395,0.0
-0.2216,0.12195,0.444,0.914,0.9297,-0.3228,0.0
-0.2524,0.6284,0.974,0.329,0.3838,0.4275,0.0
-0.3223,0.8867,0.4226,0.4016,0.627,-0.2698,0.0
-0.3083,0.841,0.5054,0.9443,0.254,0.1238,0.0
-0.2827,0.1764,0.522,0.5835,0.448,-0.1903,0.0
-0.3354,0.3633,0.3708,0.9404,0.2708,-0.3938,0.0
-0.3198,0.477,0.7734,0.4177,0.621,-0.4946,0.0
-0.3376,0.57,0.308,0.5884,0.5527,0.2517,0.0
-0.2603,0.146,0.6504,0.2502,0.849,0.4575,0.0
-0.274,0.5713,0.9653,0.929,0.2439,0.365,0.0
-0.0651,0.011826,0.2656,0.832,0.499,0.0421,0.0
-0.318,0.4568,0.8525,0.9727,0.5493,-0.01622,0.0
-0.1897,0.9634,0.0917,0.4124,0.62,0.1974,0.0
-0.2347,0.07886,0.5796,0.504,0.8755,0.1957,0.0
-0.2615,0.05518,0.2876,0.757,0.813,-0.3757,0.0
-0.3267,0.4543,0.2761,0.7417,0.8496,-0.277,0.0
-0.1409,0.4556,0.0757,0.773,0.516,-0.1285,0.0
-0.2722,0.681,0.7812,0.5146,0.9556,-0.398,0.0
-0.11896,0.94,0.9443,0.2854,0.318,-0.1123,0.0
-0.278,0.5425,0.992,0.4932,0.682,-0.387,0.0
-0.317,0.4402,0.911,0.885,0.6636,-0.099,0.0
-0.2144,0.10254,0.8003,0.828,0.2311,0.1251,0.0
-0.252,0.715,0.8315,0.4917,0.2036,-0.4053,0.0
-0.256,0.8584,0.1384,0.3374,0.589,-0.3745,0.0
-0.3333,0.2974,0.4766,0.776,0.312,0.0713,0.0
-0.3357,0.816,0.3577,0.718,0.7676,0.1737,0.0
-0.3323,0.3318,0.9863,0.89,0.4604,0.159,0.0
0.1083,0.286,0.0263,0.9575,0.2563,-0.0216,0.0
-0.2607,0.1522,0.5054,0.9307,0.1692,-0.495,0.0
-0.3337,0.9585,0.321,0.881,0.3784,-0.11084,0.0
-0.3315,0.4795,0.6396,0.7183,0.9033,0.03482,0.0
