like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.03824,0.6807,0.941,0.864,0.863,0.02145,0.0
0.04852,0.1484,0.8354,0.971,0.237,-0.1715,0.0
0.0336,0.2241,0.5127,0.285,0.1597,0.0867,0.0
-0.03305,0.94,0.692,0.747,0.986,0.4746,0.0
0.3574,0.6973,0.03247,0.4478,0.808,-0.3416,0.0
-0.1191,0.688,0.691,0.4624,0.764,0.1509,0.0
0.0417,0.54,0.2065,0.4187,0.4526,-0.0717,0.0
-0.1156,0.357,0.8184,0.538,0.353,-0.2341,0.0
0.447,0.8613,0.01166,0.69,0.8433,-0.1659,0.0
-0.0728,0.979,0.605,0.547,0.969,0.4238,0.0
0.0191,0.1779,0.7725,0.7905,0.3923,-0.2153,0.0
0.0775,0.393,0.2241,0.2664,0.2239,0.3892,0.0
-0.1227,0.6343,0.4717,0.641,0.4932,0.0826,0.0
-0.10126,0.805,0.649,0.758,0.5874,-0.278,0.0
0.0903,0.3572,0.2277,0.297,0.4412,0.1996,0.0
-0.07764,0.5938,0.3584,0.503,0.433,-0.1198,0.0
0.5303,0.1492,0.02283,0.76,0.2491,0.1433,0.0
0.1023,0.859,0.9316,0.723,0.4224,0.1847,0.0
0.157,0.0704,0.7456,0.663,0.1333,0.1699,0.0
-0.0345,0.2472,0.6934,0.7026,0.4636,-0.3203,0.0
-0.04147,0.4277,0.396,0.6006,0.235,-0.4329,0.0
-0.11237,0.571,0.4734,0.7783,0.546,0.0503,0.0
-0.05902,0.4177,0.4485,0.8823,0.675,0.04056,0.0
-0.105,0.885,0.591,0.986,0.7046,0.2986,0.0
-0.0987,0.568,0.947,0.7646,0.3013,-0.04324,0.0
0.02867,0.4436,0.2595,0.6455,0.3264,0.1658,0.0
-0.1261,0.7397,0.6113,0.2786,0.8096,0.457,0.0
-0.03296,0.8286,0.2185,0.2021,0.6753,-0.4177,0.0
-0.06494,0.85,0.2524,0.4077,0.3196,-0.3274,0.0
-0.1026,0.959,0.5527,0.7305,0.9565,0.02814,0.0
-0.03406,0.918,0.7017,0.6157,0.2578,-0.03723,0.0
-0.07806,0.3684,0.576,0.8086,0.3867,-0.1376,0.0
0.004047,0.2783,0.4734,0.909,0.4788,-0.0771,0.0
-0.1292,0.608,0.7075,0.528,0.3816,-0.2382,0.0
0.1348,0.3164,0.199,0.5225,0.4282,0.196,0.0
-0.05725,0.3057,0.6206,0.4846,0.4004,-0.1857,0.0
0.154,0.1626,0.3562,0.2705,0.7705,0.2043,0.0
-0.07666,0.518,0.4058,0.3582,0.85,0.2238,0.0
0.0434,0.2274,0.4734,0.6846,0.1776,0.4856,0.0
0.115,0.9775,0.8315,0.4185,0.2272,0.0338,0.0
-0.09436,0.591,0.924,0.2715,0.3638,0.09576,0.0
-0.0828,0.7773,0.7183,0.936,0.817,-0.4692,0.0
0.1617,0.3394,0.1619,0.653,0.4932,-0.46,0.0
-0.1221,0.533,0.555,0.7603,0.984,0.0001795,0.0
0.09143,0.9116,0.8643,0.797,0.3108,-0.095,0.0
0.2261,0.009964,0.07166,0.503,0.10486,0.0711,0.0
-0.1337,0.541,0.7427,0.6807,0.2812,0.0449,0.0
-0.10425,0.547,0.9644,0.7544,0.8633,0.1509,0.0
0.11615,0.1589,0.4712,0.449,0.1665,0.1699,0.0
-0.1346,0.5913,0.652,0.915,0.738,0.07794,0.0
-0.04068,0.7656,0.8286,0.5317,0.5054,0.4329,0.0
0.1844,0.3604,0.1357,0.9175,0.518,-0.3457,0.0
0.1729,0.3506,0.1483,0.646,0.7144,0.1437,0.0
-0.0654,0.6167,0.9795,0.2744,0.756,0.3828,0.0
-0.11206,0.6714,0.408,0.394,0.737,-0.2979,0.0
-0.1248,0.8027,0.5747,0.9253,0.4597,0.3237,0.0
0.1752,0.3108,0.162,0.2507,0.9272,-0.3298,0.0
-0.1282,0.3765,0.9463,0.4968,0.76,-0.005684,0.0
-0.06287,0.3694,0.5234,0.4119,0.7437,-0.2817,0.0
0.3406,0.3887,0.04477,0.908,0.5083,-0.02693,0.0
-0.04193,0.736,0.856,0.3916,0.932,-0.03772,0.0
-0.10406,0.6636,0.3857,0.7817,0.588,-0.4275,0.0
-0.126,0.7407,0.6006,0.621,0.2056,-0.402,0.0
-0.1138,0.5366,0.932,0.282,0.2229,0.1603,0.0
0.04773,0.777,0.955,0.2208,0.2192,-0.4214,0.0
-0.0911,0.05264,0.2632,0.6895,0.7773,0.061,0.0
-0.0934,0.4026,0.582,0.9263,0.2034,-0.1088,0.0
0.2969,0.08405,0.2583,0.583,0.736,0.3027,0.0
-0.01101,0.72,0.214,0.8853,0.793,0.3655,0.0
-0.1074,0.66,0.7715,0.2279,0.7227,0.1648,0.0
-0.1321,0.7573,0.5474,0.2091,0.663,0.0885,0.0
0.02036,0.7773,0.1766,0.376,0.2098,-0.2937,0.0
0.185,0.0739,0.682,0.586,0.4116,-0.3586,0.0
-0.0704,0.614,0.969,0.879,0.932,0.265,0.0
-0.07086,0.984,0.6025,0.5923,0.3928,-0.03108,0.0
-0.1329,0.5903,0.6304,0.2018,0.7246,-0.4438,0.0
-0.1234,0.606,0.7627,0.767,0.6597,0.1001,0.0
-0.05157,0.958,0.2205,0.7705,0.4656,0.2137,0.0
0.2198,0.4534,0.0921,0.6504,0.9873,-0.2201,0.0
-0.11414,0.4622,0.5996,0.224,0.648,-0.09436,0.0
0.0746,0.1309,0.8447,0.9224,0.9927,-0.1003,0.0
0.2188,0.5884,0.076,0.3848,0.336,-0.1866,0.0
0.0436,0.05823,0.861,0.397,0.1592,0.0556,0.0
0.3064,0.146,0.1333,0.301,0.578,0.1937,0.0
-0.1321,0.9185,0.4353,0.4001,0.2827,-0.0575,0.0
0.05508,0.838,0.8975,0.7124,0.4292,0.1716,0.0
0.09296,0.4033,0.2021,0.522,0.5713,0.3315,0.0
0.02461,0.4915,0.2423,0.78,0.534,-0.335,0.0
0.1764,0.10614,0.529,0.7183,0.1877,-0.311,0.0
0.2262,0.9614,0.941,0.929,0.6514,-0.204,0.0
0.09546,0.923,0.8604,0.8013,0.4043,0.2177,0.0
0.01158,0.1768,0.8306,0.534,0.2134,-0.3125,0.0
0.1708,0.1599,0.3237,0.826,0.4702,-0.2325,0.0
-0.04868,0.4797,0.3687,0.575,0.14,0.2139,0.0
0.2108,0.938,0.05896,0.811,0.787,0.04175,0.0
0.1879,0.1953,0.2314,0.8003,0.1962,-0.0954,0.0
0.483,0.4846,0.01855,0.267,0.1559,0.1198,0.0
0.2666,0.1837,0.1459,0.7847,0.5156,0.4976,0.0
-0.08093,0.7573,0.2983,0.4075,0.5464,-0.4497,0.0
0.1793,0.1251,0.4165,0.4297,0.5664,-0.06396,0.0
-0.10724,0.526,0.986,0.8467,0.1434,-0.259,0.0
-0.0743,0.599,0.979,0.732,0.8604,-0.10925,0.0
0.4038,0.4824,0.0318,0.9355,0.3433,-0.306,0.0
-0.09644,0.477,0.5015,0.9185,0.1892,-0.4153,0.0
0.2052,0.3267,0.1305,0.677,0.941,0.3843,0.0
0.07947,0.1819,0.502,0.2426,0.741,-0.1687,0.0
0.1322,0.795,0.10236,0.3245,0.618,-0.0732,0.0
0.3914,0.3276,0.03818,0.3271,0.9473,-0.4854,0.0
0.1506,0.3494,0.1678,0.779,0.3833,-0.3157,0.0
-0.0883,0.542,0.4177,0.4817,0.871,0.4092,0.0
0.1963,0.503,0.0981,0.8486,0.902,-0.04102,0.0
-0.1326,0.4238,0.909,0.3735,0.4436,0.1818,0.0
-0.03506,0.6934,0.928,0.2024,0.1891,0.02066,0.0
-0.06366,0.61,0.9907,0.8335,0.3118,-0.2303,0.0
-0.008446,0.5107,0.2783,0.664,0.3135,-0.3298,0.0
0.1339,0.8853,0.936,0.912,0.3638,0.0153,0.0
-0.1348,0.656,0.5728,0.611,0.637,0.2788,0.0
