like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
4.188,0.4778,0.4841,0.7734,0.9995,-0.4236,966.5,1272.0,4.0
91.7,0.711,0.412,0.325,0.999,-0.917,1530.0,1741.0,5.0
2.027,0.359,0.5513,0.8223,0.9995,-0.4285,813.5,1149.0,6.0
2.83,0.3774,0.4292,0.742,0.9995,-0.4617,997.5,1252.0,7.0
1.551,0.2612,0.6777,0.849,0.9995,0.03065,1236.0,1179.0,8.0
4.215,0.432,0.5327,0.786,0.9995,-0.10596,1078.0,1046.0,9.0
0.732,0.1165,0.6294,0.9863,0.999,-0.6724,602.0,1402.0,10.0
1.621,0.3284,0.484,0.8086,0.9995,-0.3489,910.5,1164.0,11.0
2.97,0.05414,0.4253,0.3853,0.9995,-0.68,930.5,1504.0,12.0
0.357,0.205,0.56,0.8857,0.9995,-0.04077,970.5,1009.5,13.0
1.069,0.423,0.887,0.9565,1.0,-0.638,258.0,1699.0,14.0
0.654,0.1027,0.532,0.6235,0.9995,-0.5854,827.0,1289.0,15.0
10.67,0.5674,0.501,0.706,0.9995,0.2825,852.0,1128.0,1.0
5.46,0.607,0.618,0.857,0.9995,0.09503,1108.0,1015.0,2.0
5.406,0.1991,0.4666,0.8237,0.9995,0.4338,1136.0,560.0,3.0
2.904,0.401,0.5186,0.83,0.9995,0.03442,1047.0,1102.0,4.0
0.2812,0.2416,0.3352,0.9097,1.0,-0.4717,1841.0,1910.0,5.0
1.12,0.2505,0.4343,0.8296,0.9995,0.08154,1171.0,934.5,6.0
0.732,0.3862,0.1176,0.9463,0.999,-0.838,210.5,1788.0,7.0
2.422,0.3755,0.4373,0.7935,0.9995,-0.1787,1041.0,1336.0,8.0
2.912,0.407,0.3225,0.751,0.9995,-0.06247,1107.0,1084.0,9.0
0.732,0.0731,0.176,0.8467,0.9995,-0.5957,902.0,1800.0,10.0
0.65,0.2847,0.3735,0.82,0.9995,-0.2595,997.5,1427.0,11.0
10000.0,0.1117,0.717,0.0859,0.9995,-0.5645,1225.0,1346.0,12.0
4.223,0.59,0.5127,0.8306,0.9995,-0.4407,750.0,1272.0,13.0
1.243,0.2756,0.517,0.836,0.9995,-0.05508,962.0,1113.0,14.0
0.2385,0.3328,0.518,0.9556,0.9995,-0.825,1080.0,1857.0,15.0
0.1862,0.0667,0.3157,0.5166,0.9995,-0.7456,304.0,15.09,1.0
5.047,0.2524,0.3547,0.5854,0.9995,-0.2722,791.0,1184.0,2.0
0.397,0.0921,0.4932,0.8433,0.9995,-0.4634,1630.0,956.0,3.0
2.566,0.631,0.3857,0.89,0.9995,0.011826,524.0,1747.0,4.0
3.355,0.3308,0.521,0.7515,0.9995,-0.1091,923.0,617.0,5.0
0.7114,0.0945,0.2883,0.706,0.9995,-0.858,835.0,678.5,6.0
2.797,0.2517,0.5376,0.682,1.0,-0.6934,928.5,1138.0,7.0
0.5034,0.2014,0.565,0.965,0.9995,-0.7803,1643.0,191.2,8.0
0.626,0.1975,0.2378,0.9624,0.9995,-0.4023,1432.0,161.0,9.0
0.732,0.1517,0.2396,0.8115,0.9995,-0.995,1166.0,666.0,10.0
0.4067,0.1658,0.3228,0.802,0.9995,-0.83,1186.0,542.5,11.0
0.3457,0.1186,0.2622,0.5933,1.0,-0.5513,1456.0,457.0,12.0
0.732,0.2032,0.3125,0.9,0.9995,-0.932,1442.0,989.0,13.0
1.152,0.2742,0.532,0.8193,0.9995,-0.3218,1389.0,1041.0,14.0
0.732,0.03302,0.2969,0.8184,0.9995,-0.4524,1239.0,957.5,15.0
5.004,0.431,0.5796,0.827,0.9995,0.2241,959.5,737.5,1.0
7.492,0.9326,0.6157,0.948,0.9995,0.4363,1406.0,404.0,2.0
0.9854,0.2595,0.6304,0.881,0.9995,0.0674,519.0,1356.0,3.0
2.666,0.3506,0.4695,0.7944,0.9995,0.00564,971.0,1032.0,4.0
4.707,0.6313,0.6006,0.8887,0.9995,0.1508,1088.0,728.0,5.0
4.797,0.2605,0.5586,0.6816,0.9995,0.06866,948.5,932.5,6.0
2.186,0.8564,0.3328,0.8906,0.9995,-0.8027,87.25,1665.0,7.0
9.03,0.6255,0.3147,0.712,0.999,0.2751,1265.0,1156.0,8.0
2.486,0.3013,0.513,0.7607,0.9995,-0.199,854.5,1064.0,9.0
2.068,0.3286,0.4492,0.7236,0.9995,-0.903,469.5,1466.0,10.0
3.266,0.4656,0.5522,0.8403,0.9995,-0.1628,875.0,1062.0,11.0
2.33,0.2705,0.454,0.7046,0.9995,-0.511,915.0,1161.0,12.0
1.205,0.7676,0.6904,0.9893,1.0,-0.488,1032.0,1436.0,13.0
0.257,0.2502,0.662,0.9014,0.9995,-0.793,576.5,1574.0,14.0
2.977,0.4744,0.4302,0.799,0.9995,-0.4229,793.0,937.0,15.0
14.6,0.799,0.7607,0.772,0.9995,0.06027,1517.0,876.0,1.0
0.2244,0.3792,0.5254,0.973,0.9995,0.011284,63.84,732.0,2.0
4.03,0.4285,0.259,0.673,0.9995,-0.1743,494.8,417.5,3.0
7.76,0.616,0.6235,0.7974,0.9995,-0.00379,981.5,899.0,4.0
1.261,0.4622,0.3567,0.891,0.9995,0.0129,406.5,577.5,5.0
3.309,0.302,0.3643,0.718,0.9995,0.0768,450.5,990.5,6.0
0.1797,0.4036,0.3833,0.9287,0.9995,-0.7544,499.5,331.2,7.0
7.25,0.71,0.4138,0.774,0.9995,-0.084,498.5,741.5,8.0
3.871,0.6763,0.6147,0.9106,0.9995,0.02977,667.5,1046.0,9.0
0.345,0.2422,0.3074,0.9033,0.9995,-0.5557,1047.0,743.0,10.0
2.783,0.8955,0.577,0.958,0.999,-0.2761,792.5,484.8,11.0
2.084,0.3809,0.4043,0.8022,0.9995,-0.1769,594.5,788.5,12.0
4.375,0.6064,0.705,0.931,0.999,0.2393,544.5,700.0,13.0
1.94,0.631,0.4915,0.919,0.9995,-0.3733,784.0,554.0,14.0
0.732,0.1595,0.2886,0.912,0.9995,-0.884,602.0,554.0,15.0
5.418,0.3833,0.674,0.756,0.999,-0.10736,1378.0,1192.0,1.0
13.8,0.2595,0.9287,0.5747,0.999,0.2644,682.0,4.6,2.0
3.836,0.4946,0.409,0.7886,0.999,-0.1324,1364.0,1190.0,3.0
1.78,0.5557,0.884,0.9546,1.0,-0.9736,287.8,1936.0,4.0
1.666,0.281,0.558,0.8853,0.9995,0.1562,669.5,637.0,5.0
2.246,0.4412,0.4988,0.845,0.9995,-0.341,1035.0,1094.0,6.0
3.78,0.5205,0.6084,0.8413,0.9995,-0.544,1192.0,1177.0,7.0
11.29,0.06207,0.9316,0.374,1.0,-0.1521,1158.0,402.5,8.0
2.299,0.3665,0.548,0.8267,0.999,-0.2228,1099.0,1066.0,9.0
0.732,0.03278,0.355,0.924,0.9995,-0.1776,733.5,964.0,10.0
1.011,0.2837,0.6626,0.8955,0.9995,-0.04562,585.0,826.0,11.0
2.574,0.2229,0.5645,0.7026,0.9995,-0.3315,803.0,969.5,12.0
2.174,0.4297,0.5786,0.856,0.9995,-0.517,880.5,1102.0,13.0
0.4922,0.0853,0.4624,0.9385,0.999,-0.201,530.5,488.5,14.0
0.9814,0.4065,0.702,0.926,0.9995,-0.6665,496.5,1366.0,15.0
4.68,0.3508,0.3667,0.659,0.9995,-0.2108,851.5,1070.0,1.0
5.31,0.5186,0.5215,0.798,0.9995,0.0219,800.5,788.0,2.0
0.1758,0.312,0.2212,0.767,0.999,-0.826,843.0,570.0,3.0
0.732,0.0876,0.3713,0.912,0.9995,-0.661,701.0,979.5,4.0
5.414,0.176,0.399,0.584,0.9995,0.1318,928.5,1149.0,5.0
2.275,0.1998,0.408,0.688,0.999,0.01979,974.5,1344.0,6.0
2.102,0.3464,0.3767,0.7476,0.9995,-0.327,763.5,1071.0,7.0
0.696,0.2817,0.361,0.8247,0.9995,-0.1354,778.5,1134.0,8.0
0.3303,0.1237,0.461,0.7676,0.999,-0.9307,1868.0,657.0,9.0
2.172,0.2795,0.4006,0.7197,0.9995,-0.288,894.0,1036.0,10.0
2.223,0.3066,0.513,0.7817,0.9995,-0.1882,728.0,921.5,11.0
1.243,0.275,0.4097,0.7773,0.9995,-0.2163,783.5,1137.0,12.0
1.64,0.1313,0.566,0.911,0.9995,0.2166,762.0,879.5,13.0
0.3174,0.2402,0.5366,0.9575,0.999,-0.622,929.0,630.0,14.0
0.2556,0.3914,0.394,0.9434,0.999,-0.8955,917.5,1004.0,15.0
3.934,0.442,0.5522,0.8125,0.9995,-0.043,1129.0,887.0,1.0
6.863,0.508,0.534,0.734,0.9995,-0.1901,1069.0,689.0,2.0
3.455,0.4797,0.4944,0.84,0.9995,0.04916,913.5,1028.0,3.0
4.24,0.548,0.8135,0.928,0.9995,0.214,192.2,1918.0,4.0
0.2487,0.6646,0.1375,0.8916,0.9995,-0.7695,1448.0,530.0,5.0
6.74,0.8184,0.3254,0.8413,0.999,0.2462,432.5,1174.0,6.0
3.71,0.673,0.4045,0.8613,0.9995,-0.06915,825.0,933.0,7.0
0.3499,0.25,0.2305,0.8784,0.9995,-0.477,1351.0,235.8,8.0
5.44,0.6855,0.592,0.9297,0.9995,0.3289,930.0,1212.0,9.0
2.75,0.5903,0.5376,0.906,0.9995,-0.04617,1051.0,974.0,10.0
2.207,0.4753,0.4917,0.8643,0.9995,-0.2754,1172.0,748.0,11.0
2.299,0.3132,0.383,0.8936,0.999,0.2227,912.0,1742.0,12.0
1.868,0.6113,0.573,0.9346,0.9995,-0.3435,1294.0,941.5,13.0
1.6045,0.317,0.507,0.835,0.9995,-0.0794,679.5,901.0,14.0
0.868,0.3787,0.4126,0.8877,0.9995,-0.131,1026.0,1190.0,15.0
2.97,0.2068,0.7944,0.7197,0.9995,-0.4282,1129.0,1991.0,1.0
10000.0,0.1293,0.7583,0.01677,1.0,-0.361,1568.0,1267.0,2.0
2.584,0.5557,0.4304,0.916,0.9995,0.1609,1099.0,956.5,3.0
6.793,0.6685,0.9497,0.924,0.999,0.279,340.5,47.72,4.0
0.732,0.04404,0.1554,0.8774,0.9995,-0.7627,1235.0,1019.0,5.0
1.713,0.2932,0.6304,0.8516,0.9995,-0.00122,1030.0,783.5,6.0
2.441,0.4727,0.6226,0.9,0.9995,-0.0106,712.5,540.5,7.0
6.867,0.0706,0.329,0.464,1.0,0.2632,1114.0,779.5,8.0
0.8667,0.428,0.3818,0.9385,0.999,0.10266,403.5,964.5,9.0
2.027,0.49,0.3093,0.8105,0.9995,-0.2805,699.5,1070.0,10.0
0.8696,0.4504,0.3076,0.823,0.999,-0.6694,381.0,1847.0,11.0
1.857,0.4165,0.7563,0.9014,0.999,-0.6455,1137.0,95.8,12.0
4.945,0.574,0.6787,0.852,0.999,-0.348,773.5,1562.0,13.0
0.3206,0.3633,0.2097,0.86,0.9995,-0.0752,673.0,849.5,14.0
1.502,0.4102,0.4858,0.864,0.9995,-0.3572,840.5,1355.0,15.0
0.1775,0.1344,0.5107,0.834,0.9995,-0.3093,1585.0,1179.0,1.0
2.623,0.556,0.846,0.9277,1.0,-0.9326,887.5,617.0,2.0
26.2,0.874,0.3538,0.571,0.9995,0.5815,99.1,1128.0,3.0
0.428,0.1277,0.3398,0.8887,0.9995,-0.3271,985.5,1960.0,4.0
0.361,0.3147,0.264,0.9233,0.999,-0.57,176.0,343.5,5.0
2.158,0.3877,0.3826,0.802,0.9995,-0.10626,785.5,1176.0,6.0
2.166,0.1727,0.6846,0.717,0.9995,-0.14,815.5,1057.0,7.0
0.613,0.1423,0.10815,0.8105,1.0,-0.2693,1298.0,1806.0,8.0
2.355,0.1863,0.586,0.76,0.9995,0.1486,1068.0,1371.0,9.0
1.524,0.3784,0.5986,0.8677,0.9995,-0.541,971.5,915.5,10.0
0.283,0.4182,0.2126,0.8276,0.999,-0.508,1012.5,1768.0,11.0
3.338,0.1322,0.3645,0.761,0.9995,0.2961,1487.0,1323.0,12.0
0.732,0.05878,0.3264,0.796,0.9995,-0.9224,989.0,826.0,13.0
0.1943,0.11475,0.3472,0.6846,0.9995,-0.59,825.5,1586.0,14.0
0.1793,0.2017,0.4148,0.822,0.9995,-0.618,398.8,1319.0,15.0
6.523,0.535,0.7627,0.809,0.9995,-0.6016,1074.0,548.5,1.0
1.196,0.3716,0.285,0.7305,0.9995,-0.6743,589.5,1772.0,2.0
10000.0,0.2452,0.989,0.1404,0.999,0.2234,1846.0,1148.0,3.0
0.3203,0.18,0.5635,0.903,0.999,-0.85,1580.0,564.5,4.0
2.297,0.307,0.5645,0.7983,0.9995,-0.1515,1284.0,726.0,5.0
6.805,0.4355,0.4548,0.672,0.9995,-0.1937,1341.0,1069.0,6.0
4.797,0.4465,0.604,0.7773,0.9995,-0.4216,885.0,854.5,7.0
2.488,0.1747,0.687,0.6826,0.9995,-0.3633,830.5,656.5,8.0
0.732,0.04453,0.1389,0.7925,0.9995,-0.583,1369.0,1172.0,9.0
2.48,0.2368,0.5405,0.728,0.9995,-0.1581,1079.0,807.5,10.0
0.9155,0.2194,0.4731,0.7563,0.9995,-0.441,1228.0,813.0,11.0
3.082,0.1968,0.4343,0.6133,0.9995,-0.4424,878.5,1298.0,12.0
2.518,0.4697,0.722,0.9097,1.0,-0.1293,1364.0,668.0,13.0
16.0,0.3323,0.905,0.561,0.999,-0.1649,1359.0,1341.0,14.0
0.732,0.07544,0.3057,0.8135,1.0,-0.7305,1038.0,1543.0,15.0
13.71,0.603,0.4753,0.866,1.0,0.892,1335.0,1241.0,1.0
0.3652,0.2164,0.504,0.8325,0.999,-0.4077,715.5,1108.0,2.0
6.348,0.2632,0.7495,0.6494,0.9995,-0.3655,974.0,1237.0,3.0
1.748,0.848,0.3245,0.938,0.9995,-0.1582,334.5,1092.0,4.0
13.27,0.4426,0.955,0.773,0.9995,0.6133,274.5,680.5,5.0
6.98,0.623,0.5654,0.786,0.9995,-0.374,595.5,956.5,6.0
0.3699,0.06744,0.5317,0.8164,0.9995,-0.3118,818.0,1076.0,7.0
0.732,0.11755,0.4668,0.908,0.9995,-0.8574,599.0,1059.0,8.0
6.668,0.461,0.513,0.7393,0.9995,0.1328,842.0,1189.0,9.0
2.416,0.2664,0.514,0.7183,0.9995,-0.507,1053.0,792.0,10.0
2.744,0.268,0.5723,0.728,0.9995,-0.4338,775.5,1136.0,11.0
34.9,0.582,0.7983,0.4963,0.9995,-0.11755,1247.0,319.0,12.0
2.83,0.4978,0.5093,0.836,0.9995,-0.555,438.8,820.0,13.0
12.52,0.307,0.3447,0.8716,0.9995,0.908,1865.0,1707.0,14.0
0.7686,0.1869,0.7656,0.855,0.9995,-0.11975,970.0,1369.0,15.0
10.875,0.11505,0.557,0.4578,0.9995,0.2,554.5,1734.0,1.0
8.26,0.06,0.884,0.9487,0.999,0.6704,887.5,302.5,2.0
7.062,0.2834,0.5137,0.609,0.9995,-0.1401,788.5,1383.0,3.0
4.04,0.632,0.4265,0.8643,0.999,0.1042,962.0,1423.0,4.0
5.68,0.612,0.4326,0.856,0.9995,0.2737,1082.0,1066.0,5.0
4.33,0.3677,0.5293,0.724,0.9995,-0.348,933.5,1275.0,6.0
3.709,0.3489,0.6377,0.7793,0.9995,-0.2162,973.5,1539.0,7.0
15.69,0.295,0.837,0.533,1.0,-0.1732,1754.0,1013.0,8.0
0.522,0.2461,0.415,0.739,1.0,-0.981,877.0,708.5,9.0
0.3455,0.4282,0.2615,0.8784,1.0,-0.347,364.2,1472.0,10.0
0.576,0.2019,0.6313,0.8643,0.9995,0.04825,790.5,705.0,11.0
0.3733,0.3643,0.17,0.8413,0.9995,-0.7847,1200.0,844.5,12.0
2.053,0.352,0.4976,0.8057,0.9995,-0.3333,1011.0,1247.0,13.0
6.94,0.3936,0.5645,0.675,1.0,-0.3132,1279.0,1070.0,14.0
0.5625,0.3435,0.2325,0.9604,1.0,-0.61,1207.0,437.8,15.0
6.96,0.3591,0.7183,0.715,1.0,0.03943,547.0,1387.0,1.0
7.414,0.6123,0.615,0.8184,0.9995,0.1582,1045.0,1165.0,2.0
5.387,0.4768,0.511,0.755,0.9995,-0.2122,671.5,783.5,3.0
0.5986,0.04575,0.739,0.842,0.9995,-0.594,456.2,1011.5,4.0
0.1958,0.2593,0.582,0.922,0.9995,-0.7827,198.9,895.5,5.0
10000.0,0.86,0.3718,0.02942,1.0,-0.752,1055.0,90.9,6.0
0.2427,0.1364,0.804,0.9565,0.9995,-0.2308,943.0,1285.0,7.0
0.538,0.1836,0.667,0.968,0.999,-0.884,951.5,772.5,8.0
2.117,0.3542,0.5894,0.846,0.9995,-0.1406,789.0,1438.0,9.0
0.2389,0.3271,0.4338,0.9575,0.9995,-0.5645,1164.0,1789.0,10.0
0.732,0.02159,0.8086,0.85,0.9995,-0.944,838.0,1074.0,11.0
0.732,0.09406,0.747,0.993,0.9995,-0.9087,1112.0,956.5,12.0
0.53,0.2488,0.5913,0.85,0.9995,-0.6167,795.5,1554.0,13.0
0.4338,0.1787,0.73,0.854,0.9995,-0.3943,862.5,1423.0,14.0
1.245,0.567,0.4602,0.9355,0.9995,-0.1777,1274.0,571.0,15.0
0.732,0.0365,0.925,0.9927,0.999,-0.6304,297.2,1787.0,1.0
1.368,0.2627,0.7114,0.8906,0.9995,0.1145,1123.0,1109.0,2.0
15.695,0.5625,0.599,0.6123,0.9995,-0.0224,1009.0,1236.0,3.0
9.57,0.1252,0.4033,0.571,0.999,0.552,66.56,150.8,4.0
2.32,0.866,0.1815,0.7983,0.9995,-0.7256,380.0,441.2,5.0
10000.0,0.1294,0.2544,0.1965,0.9995,-0.76,998.0,1995.0,6.0
3.809,0.2627,0.502,0.7236,0.9995,0.1309,527.5,525.5,7.0
6.54,0.4656,0.609,0.748,0.9995,-0.1614,1089.0,1076.0,8.0
3.217,0.3484,0.529,0.7656,0.9995,-0.2118,928.0,1151.0,9.0
3.621,0.407,0.616,0.8115,0.9995,-0.238,1005.0,1078.0,10.0
2.115,0.3855,0.6226,0.8594,0.9995,-0.3398,1009.5,987.5,11.0
1.939,0.2617,0.6797,0.8047,0.9995,-0.2854,564.5,1194.0,12.0
6.188,0.5156,0.5884,0.771,0.9995,-0.3027,954.0,870.5,13.0
0.11505,0.09534,0.6255,0.8647,0.999,0.00419,1080.0,1288.0,14.0
2.863,0.4265,0.629,0.8506,0.9995,-0.3032,1075.0,944.0,15.0
0.5024,0.3506,0.37,0.889,0.9995,-0.1793,1742.0,427.2,1.0
0.536,0.02509,0.6196,0.8433,0.9995,-0.1376,1233.0,496.2,2.0
0.000512,0.154,0.5503,0.945,0.9995,0.02037,1420.0,501.2,3.0
0.3547,0.1412,0.353,0.8687,0.9995,-0.3787,1073.0,1225.0,4.0
0.8057,0.3071,0.512,0.8633,0.9995,-0.3503,998.5,849.5,5.0
0.526,0.2213,0.553,0.849,0.9995,-0.2405,1138.0,786.0,6.0
0.732,0.0833,0.7188,0.9893,0.999,-0.695,1316.0,1687.0,7.0
0.1796,0.10297,0.5786,0.845,0.9995,-0.152,1192.0,690.0,8.0
1.14,0.2101,0.528,0.7915,0.9995,-0.02423,952.5,724.5,9.0
0.4976,0.1399,0.569,0.9556,0.9995,-0.536,1056.0,1006.0,10.0
0.1954,0.11,0.644,0.8384,0.9995,-0.3806,817.5,938.0,11.0
0.2524,0.1555,0.5146,0.8804,0.9995,-0.5356,904.0,938.0,12.0
0.2404,0.162,0.552,0.914,0.9995,-0.393,1056.0,930.5,13.0
0.2998,0.2472,0.4614,0.886,0.9995,-0.1852,1471.0,612.0,14.0
21.92,0.8564,0.9565,0.7324,0.999,-0.756,1631.0,1337.0,15.0
1.335,0.424,0.4355,0.873,0.9995,-0.2476,1055.0,1002.0,1.0
1.04,0.4038,0.5054,0.8916,0.9995,-0.4028,958.5,909.5,2.0
0.732,0.2844,0.1713,0.97,1.0,-0.942,459.5,1250.0,3.0
0.732,0.02312,0.5073,0.808,1.0,-0.869,1160.0,1282.0,4.0
0.4917,0.02547,0.6636,0.757,0.9995,0.1292,1865.0,1325.0,5.0
0.4263,0.257,0.4446,0.8477,0.9995,-0.3271,1108.0,1113.0,6.0
0.528,0.107,0.5513,0.9155,0.9995,-0.5923,1296.0,1518.0,7.0
0.447,0.0969,0.4597,0.8257,0.9995,-0.611,1104.0,1200.0,8.0
0.471,0.2764,0.4973,0.8643,0.9995,-0.4368,1103.0,1034.0,9.0
0.226,0.1266,0.9795,0.888,0.9995,-0.4575,1238.0,637.5,10.0
0.4802,0.1987,0.6016,0.8013,0.9995,-0.672,947.0,891.0,11.0
2.084,0.4326,0.5786,0.88,0.9995,-0.1963,835.5,949.5,12.0
0.303,0.13,0.5596,0.879,0.9995,-0.555,1200.0,1257.0,13.0
0.3035,0.10693,0.368,0.79,0.9995,-0.3838,1073.0,1062.0,14.0
0.4023,0.2986,0.4248,0.879,0.9995,-0.29,1050.0,852.0,15.0
0.732,0.0623,0.2817,0.919,0.9995,-0.6387,874.5,1496.0,1.0
0.4998,0.259,0.439,0.836,0.9995,-0.3286,824.0,925.5,2.0
0.8486,0.3325,0.396,0.7886,0.9995,-0.771,631.5,1250.0,3.0
0.4885,0.3862,0.675,0.9497,0.9995,-0.5327,552.0,842.0,4.0
0.3508,0.189,0.362,0.919,0.9995,-0.3909,926.5,521.5,5.0
2.3,0.591,0.3345,0.9185,0.9995,0.1556,787.5,830.0,6.0
0.4792,0.1794,0.3496,0.907,0.9995,-0.603,811.0,1176.0,7.0
0.3584,0.2426,0.3806,0.806,0.9995,-0.403,1312.0,1415.0,8.0
0.4128,0.2235,0.3447,0.913,0.9995,-0.641,803.0,936.0,9.0
0.2993,0.3354,0.4907,0.9126,0.9995,-0.526,689.0,860.0,10.0
0.2903,0.2202,0.3657,0.7656,0.9995,-0.583,782.5,986.5,11.0
0.1964,0.1765,0.363,0.8945,0.999,-0.1481,1018.5,901.5,12.0
0.4326,0.1688,0.541,0.932,0.9995,-0.7163,1050.0,1011.0,13.0
0.7627,0.4143,0.367,0.8916,0.9995,-0.1896,835.5,997.5,14.0
0.2427,0.2168,0.453,0.872,0.9995,-0.1935,224.8,420.2,15.0
0.2144,0.1678,0.6187,0.904,0.9995,-0.02513,513.0,1292.0,1.0
1.12,0.332,0.3801,0.806,0.9995,-0.3252,1092.0,1173.0,2.0
0.956,0.253,0.64,0.833,0.999,-0.537,1273.0,1056.0,3.0
0.3672,0.2312,0.4636,0.865,0.9995,-0.1461,811.0,945.0,4.0
0.1962,0.11884,0.539,0.7803,0.9995,-0.6343,466.5,1290.0,5.0
0.415,0.1272,0.3682,0.797,0.9995,-0.7134,942.5,1102.0,6.0
0.2224,0.2815,0.359,0.868,0.999,-0.8994,176.6,1732.0,7.0
1.042,0.2766,0.5073,0.8184,0.9995,-0.3562,991.5,1182.0,8.0
0.3435,0.10144,0.4197,0.82,0.9995,-0.401,552.0,1160.0,9.0
0.1775,0.1152,0.5522,0.7656,0.9995,-0.4492,648.5,1152.0,10.0
2.809,0.1261,0.6865,0.611,0.9995,-0.2654,914.5,763.0,11.0
0.2086,0.2087,0.3804,0.893,0.9995,-0.364,918.0,1156.0,12.0
0.173,0.1554,0.432,0.8037,0.9995,-0.4358,669.5,1224.0,13.0
0.1765,0.1272,0.501,0.805,0.9995,-0.3767,753.5,1154.0,14.0
0.1932,0.2347,0.4124,0.833,0.9995,-0.6523,453.5,1472.0,15.0
0.2913,0.1864,0.3977,0.9395,0.9995,-0.2253,636.5,884.0,1.0
0.3328,0.269,0.2233,0.924,0.9995,-0.2788,386.8,1171.0,2.0
0.4458,0.4155,0.3726,0.911,0.9995,-0.3079,715.0,1159.0,3.0
0.605,0.1455,0.367,0.9214,1.0,-0.616,843.5,746.5,4.0
0.368,0.321,0.4443,0.8984,0.9995,-0.3367,800.5,907.0,5.0
0.4573,0.2676,0.3984,0.823,0.9995,-0.3958,742.0,1045.0,6.0
1.668,0.3972,0.389,0.8315,0.9995,-0.1589,899.0,1083.0,7.0
0.4556,0.1483,0.383,0.9517,0.9995,-0.2686,534.0,811.5,8.0
1.371,0.389,0.4482,0.8843,0.9995,0.0531,347.0,119.56,9.0
0.2588,0.266,0.4106,0.874,0.9995,-0.33,682.0,1027.0,10.0
0.565,0.1209,0.5176,0.971,0.9995,-0.3984,379.8,646.0,11.0
1.402,0.577,0.3062,0.8584,0.9995,-0.496,506.5,721.5,12.0
0.732,0.1115,0.4163,0.964,0.9995,-0.575,867.5,1784.0,13.0
0.236,0.2264,0.3833,0.93,0.9995,-0.294,600.5,918.5,14.0
0.327,0.2045,0.399,0.9224,0.9995,-0.472,741.5,812.5,15.0
0.8677,0.4238,0.326,0.856,0.9995,-0.3289,1069.0,861.5,1.0
1.225,0.3374,0.4062,0.801,0.9995,-0.4414,1095.0,919.0,2.0
0.3281,0.2812,0.4146,0.861,0.9995,-0.4214,1316.0,846.0,3.0
0.744,0.343,0.423,0.859,0.9995,-0.3691,1152.0,885.5,4.0
0.5234,0.3008,0.3225,0.966,0.9995,-0.66,1655.0,444.2,5.0
0.2913,0.1677,0.5674,0.8496,1.0,-0.1334,109.25,10.195,6.0
0.6494,0.355,0.377,0.851,0.9995,-0.4236,1137.0,714.5,7.0
0.606,0.2028,0.2827,0.933,0.9995,-0.6094,1277.0,534.5,8.0
2.453,0.7314,0.3704,0.8687,1.0,-0.7603,1077.0,14.266,9.0
0.4026,0.2152,0.3127,0.9316,0.9995,-0.401,1327.0,367.0,10.0
0.2622,0.2717,0.3647,0.9253,0.9995,-0.5225,1392.0,516.0,11.0
0.8887,0.4868,0.3682,0.876,0.9995,-0.589,1117.0,322.2,12.0
0.2656,0.3677,0.3489,0.8857,0.9995,-0.522,1225.0,501.8,13.0
12.69,0.389,0.2285,0.881,0.999,0.9126,1090.0,1586.0,14.0
10.68,0.8027,0.539,0.764,0.9995,-0.2646,1039.0,94.06,15.0
0.9204,0.3003,0.4473,0.864,0.9995,-0.00381,710.0,664.0,1.0
1.028,0.2463,0.5283,0.827,0.9995,-0.1031,1029.0,1187.0,2.0
0.732,0.2006,0.1534,0.928,0.9995,-0.642,1019.5,240.1,3.0
0.09375,0.1487,0.2727,0.8994,0.999,0.0849,1578.0,614.0,4.0
1.286,0.4866,0.3933,0.881,0.9995,-0.335,1276.0,857.5,5.0
0.2485,0.12103,0.6934,0.834,0.9995,-0.09875,1403.0,1336.0,6.0
1.62,0.5776,0.31,0.8467,0.9995,-0.514,597.0,1142.0,7.0
1.593,0.3064,0.4165,0.8027,0.9995,-0.04712,1050.0,942.5,8.0
0.2072,0.1447,0.5527,0.921,0.9995,-0.1465,1028.0,567.0,9.0
0.391,0.0862,0.511,0.906,0.9995,-0.199,1407.0,83.4,10.0
0.6084,0.3599,0.4119,0.8896,0.9995,-0.247,1207.0,872.5,11.0
0.2512,0.2041,0.512,0.933,0.9995,-0.4583,1438.0,456.8,12.0
0.4788,0.0774,0.455,0.941,0.9995,-0.128,1268.0,320.5,13.0
0.2925,0.1295,0.4563,0.918,0.9995,-0.1656,1348.0,501.5,14.0
0.3176,0.08856,0.62,0.878,0.9995,-0.3118,1409.0,666.0,15.0
1.11,0.3545,0.4277,0.8315,0.9995,-0.4302,911.5,996.5,1.0
0.732,0.1333,0.3743,0.992,0.9995,-0.644,751.5,990.0,2.0
0.1754,0.1902,0.4856,0.8965,0.9995,-0.1749,893.0,1037.0,3.0
0.4548,0.1757,0.3713,0.918,0.9995,-0.5327,935.5,1047.0,4.0
0.604,0.191,0.2498,0.887,0.9995,-0.6855,585.0,1229.0,5.0
0.531,0.1653,0.4934,0.965,0.9995,-0.5444,1178.0,1277.0,6.0
0.3938,0.335,0.5117,0.899,0.9995,-0.6133,725.5,1193.0,7.0
0.616,0.156,0.4443,0.9395,0.9995,-0.726,1239.0,817.5,8.0
