like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1647,0.575,0.7812,0.344,0.1095,-0.2377,0.0
-0.273,0.543,0.2883,0.7075,0.545,-0.05945,0.0
-0.07556,0.735,0.782,0.7925,0.959,0.01403,0.0
-0.10706,0.02295,0.5054,0.898,0.432,0.3577,0.0
-0.14,0.4502,0.1055,0.535,0.653,-0.4817,0.0
-0.2032,0.9604,0.4712,0.2482,0.8687,0.07733,0.0
0.1335,0.954,0.9326,0.603,0.3848,-0.318,0.0
-0.1533,0.09717,0.7563,0.7793,0.1652,0.2286,0.0
-0.2734,0.2554,0.9536,0.9795,0.531,-0.3298,0.0
-0.2764,0.289,0.7935,0.524,0.9233,-0.4766,0.0
-0.06052,0.751,0.8247,0.8667,0.2896,0.309,0.0
0.61,0.1586,0.01189,0.56,0.3887,0.1803,0.0
-0.255,0.2122,0.666,0.9326,0.1487,0.2737,0.0
-0.2146,0.73,0.1494,0.561,0.5625,-0.016,0.0
-0.2612,0.6416,0.4211,0.853,0.8643,-0.3618,0.0
0.1236,0.138,0.0418,0.567,0.3967,-0.3938,0.0
-0.0784,0.0333,0.06226,0.8745,0.3757,-0.4868,0.0
-0.02979,0.8257,0.8076,0.854,0.3704,0.2295,0.0
-0.1714,0.1091,0.3164,0.898,0.76,0.2537,0.0
-0.1421,0.7544,0.609,0.9937,0.846,-0.4062,0.0
-0.217,0.1558,0.598,0.555,0.9766,-0.06204,0.0
-0.05444,0.845,0.05844,0.3906,0.89,-0.2666,0.0
-0.1703,0.8325,0.536,0.7334,0.511,-0.4126,0.0
-0.2717,0.2451,0.8804,0.934,0.1799,-0.1908,0.0
-0.245,0.3772,0.26,0.481,0.996,0.09534,0.0
-0.0423,0.812,0.0553,0.279,0.5146,0.2717,0.0
-0.2585,0.9727,0.3633,0.8174,0.7803,-0.05856,0.0
-0.204,0.973,0.4739,0.3982,0.532,0.4224,0.0
-0.2761,0.571,0.3848,0.3777,0.561,-0.2834,0.0
-0.08014,0.7554,0.7896,0.3633,0.641,0.358,0.0
-0.1912,0.267,0.2075,0.7583,0.624,-0.0951,0.0
0.08417,0.684,0.02971,0.5576,0.2817,0.2069,0.0
-0.2318,0.969,0.1617,0.81,0.5938,-0.4255,0.0
-0.2676,0.3638,0.8647,0.648,0.3374,0.4473,0.0
-0.2578,0.224,0.62,0.758,0.2166,0.3572,0.0
-0.2778,0.5005,0.3315,0.546,0.367,0.1788,0.0
-0.162,0.5684,0.778,0.887,0.4214,-0.331,0.0
-0.2656,0.4426,0.5728,0.9116,0.511,-0.156,0.0
-0.062,0.0387,0.08936,0.3328,0.3394,-0.456,0.0
-0.265,0.3818,0.785,0.917,0.2223,0.2568,0.0
0.000676,0.692,0.997,0.8857,0.5728,-0.4448,0.0
-0.2795,0.4045,0.478,0.7266,0.881,0.04843,0.0
-0.1228,0.774,0.6777,0.3748,0.9873,0.299,0.0
-0.2786,0.769,0.299,0.934,0.5337,0.1849,0.0
-0.2727,0.599,0.3867,0.9336,0.1321,-0.41,0.0
-0.264,0.345,0.9707,0.921,0.4834,-0.126,0.0
-0.2761,0.279,0.7383,0.3464,0.919,-0.3384,0.0
-0.1299,0.03525,0.3838,0.679,0.4346,0.3765,0.0
0.04507,0.268,0.04944,0.342,0.835,-0.2428,0.0
-0.2362,0.1748,0.752,0.58,0.701,0.451,0.0
-0.2351,0.5063,0.1978,0.929,0.2444,-0.2544,0.0
-0.128,0.0919,0.1054,0.996,0.8535,-0.425,0.0
-0.2013,0.959,0.4807,0.3706,0.936,0.41,0.0
-0.2334,0.771,0.1703,0.428,0.819,-0.3213,0.0
-0.1646,0.539,0.921,0.2223,0.4912,0.1283,0.0
-0.1969,0.0665,0.9844,0.7026,0.521,0.4727,0.0
-0.2769,0.2834,0.6675,0.4475,0.285,0.1153,0.0
-0.1137,0.1367,0.1764,0.9297,0.6665,0.4236,0.0
-0.0827,0.9062,0.679,0.6167,0.379,0.4788,0.0
-0.1952,0.1195,0.6484,0.873,0.4595,0.4495,0.0
0.10156,0.2137,0.0422,0.2996,0.66,-0.453,0.0
-0.2678,0.7544,0.235,0.3008,0.4084,0.4766,0.0
