like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.2227,0.079,0.963,0.3123,0.594,-0.251,0.0
-0.1204,0.0926,0.2844,0.2264,0.394,-0.3706,0.0
-0.07837,0.2063,0.1545,0.7485,0.807,0.3037,0.0
-0.1819,0.4592,0.866,0.7275,0.8433,-0.1565,0.0
0.01839,0.6294,0.878,0.903,0.262,-0.06433,0.0
-0.2905,0.2898,0.565,0.5684,0.8174,0.2676,0.0
-0.179,0.1018,0.4453,0.6523,0.9043,0.4902,0.0
-0.2937,0.549,0.3586,0.972,0.4001,0.07166,0.0
-0.01439,0.1093,0.11743,0.665,0.8047,-0.2057,0.0
-0.26,0.2039,0.641,0.6973,0.529,0.2734,0.0
-0.19,0.679,0.1362,0.3381,0.6865,0.2018,0.0
0.11884,0.02345,0.5903,0.4119,0.779,-0.0759,0.0
0.1383,0.02892,0.5615,0.4438,0.9243,-0.11957,0.0
0.1597,0.5996,0.01775,0.2634,0.2937,0.02724,0.0
0.02257,0.0179,0.03986,0.8306,0.504,0.0429,0.0
-0.2825,0.597,0.2573,0.8726,0.3691,-0.4905,0.0
-0.2344,0.6733,0.1715,0.265,0.965,-0.007668,0.0
-0.2236,0.1573,0.731,0.3164,0.5454,0.4465,0.0
-0.267,0.636,0.4304,0.923,0.3176,0.05948,0.0
0.535,0.986,0.9023,0.73,0.696,0.2128,0.0
-0.2827,0.7607,0.2383,0.805,0.909,-0.349,0.0
0.01979,0.9893,0.5815,0.3127,0.4631,-0.1823,0.0
-0.1337,0.3618,0.1346,0.904,0.2163,0.03046,0.0
-0.11444,0.88,0.09186,0.427,0.9907,0.2927,0.0
-0.2405,0.979,0.3616,0.3687,0.2211,-0.03488,0.0
-0.159,0.1117,0.3535,0.6963,0.9365,-0.0376,0.0
-0.0939,0.365,0.1123,0.2367,0.835,0.2256,0.0
-0.2917,0.7383,0.3088,0.5356,0.3018,0.4675,0.0
-0.2927,0.592,0.324,0.5073,0.674,-0.279,0.0
-0.1047,0.845,0.5474,0.969,0.812,0.1553,0.0
-0.293,0.612,0.3254,0.6265,0.3506,-0.0895,0.0
-0.2795,0.4487,0.543,0.6943,0.687,-0.0859,0.0
-0.2064,0.436,0.867,0.8677,0.912,0.2622,0.0
-0.274,0.38,0.7056,0.519,0.621,-0.1368,0.0
-0.1918,0.1022,0.951,0.8486,0.472,-0.4966,0.0
-0.1223,0.3323,0.1343,0.4883,0.9233,0.1415,0.0
-0.2568,0.7354,0.4158,0.3762,0.944,0.4475,0.0
-0.02837,0.5435,0.9883,0.5195,0.6045,-0.3953,0.0
0.1112,0.786,0.7695,0.4985,0.9014,-0.1919,0.0
-0.2776,0.269,0.4895,0.59,0.4285,-0.4785,0.0
0.002481,0.751,0.05496,0.698,0.2969,-0.4797,0.0
-0.1575,0.05106,0.392,0.698,0.778,-0.412,0.0
-0.2896,0.292,0.806,0.3828,0.36,0.2035,0.0
0.2223,0.11163,0.0253,0.689,0.1192,0.1865,0.0
-0.1721,0.93,0.449,0.2375,0.8496,-0.2499,0.0
-0.2747,0.2698,0.461,0.4893,0.7363,-0.08136,0.0
-0.266,0.3186,0.3342,0.2047,0.4224,0.3262,0.0
-0.0875,0.6646,0.6885,0.6147,0.1644,-0.194,0.0
0.4993,0.9736,0.882,0.2598,0.616,-0.0795,0.0
-0.1604,0.3726,0.1504,0.822,0.738,0.012985,0.0
-0.2524,0.361,0.8867,0.5244,0.2634,-0.4827,0.0
0.08167,0.02754,0.785,0.513,0.7866,-0.1935,0.0
-0.1627,0.3242,0.1654,0.7773,0.444,-0.2537,0.0
-0.0753,0.542,0.905,0.7466,0.5366,-0.1849,0.0
-0.01228,0.0382,0.6143,0.574,0.8394,-0.367,0.0
-0.1022,0.69,0.0913,0.961,0.248,-0.32,0.0
-0.2798,0.2952,0.9683,0.524,0.1473,0.428,0.0
-0.2303,0.506,0.6343,0.396,0.9385,-0.317,0.0
-0.1333,0.03973,0.3967,0.2654,0.488,0.2245,0.0
