like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1035,0.834,0.5864,0.251,0.54,-0.1217,0.0
0.298,0.5317,0.09204,0.623,0.9097,0.392,0.0
-0.07745,0.768,0.8667,0.805,0.676,0.04813,0.0
-0.0902,0.5723,0.6523,0.8125,0.2135,0.333,0.0
0.0561,0.4033,0.4224,0.902,0.2861,-0.0255,0.0
-0.02596,0.3638,0.734,0.87,0.8525,0.3428,0.0
0.3464,0.802,0.05402,0.564,0.729,-0.1967,0.0
0.393,0.09296,0.1449,0.8174,0.2369,-0.08636,0.0
0.1875,0.1266,0.827,0.521,0.2426,0.1749,0.0
0.4724,0.962,0.02269,0.8677,0.7847,-0.2988,0.0
-0.09186,0.7666,0.514,0.9272,0.3657,-0.4617,0.0
-0.05597,0.409,0.7695,0.7065,0.1011,-0.418,0.0
-0.0434,0.726,0.398,0.883,0.6426,-0.2935,0.0
0.1418,0.568,0.2062,0.9624,0.5723,-0.3477,0.0
-0.0871,0.9697,0.4287,0.5586,0.586,0.4207,0.0
0.06665,0.4956,0.331,0.8564,0.942,0.2522,0.0
0.2341,0.1294,0.557,0.5967,0.523,0.4336,0.0
0.01116,0.02359,0.9673,0.4746,0.369,-0.3792,0.0
0.2379,0.64,0.11456,0.5093,0.519,0.2795,0.0
0.304,0.89,0.06506,0.5083,0.534,0.2039,0.0
0.05927,0.4446,0.381,0.5166,0.858,-0.07495,0.0
0.553,0.2328,0.013596,0.4546,0.2008,0.3179,0.0
-0.103,0.8877,0.591,0.5923,0.608,-0.2585,0.0
0.3562,0.1494,0.1606,0.2128,0.6143,-0.1951,0.0
0.0955,0.3198,0.4473,0.6987,0.1307,0.341,0.0
0.507,0.8403,0.01656,0.513,0.816,0.3037,0.0
-0.0582,0.856,0.8374,0.4958,0.2175,-0.00667,0.0
0.01033,0.3286,0.674,0.97,0.4558,0.342,0.0
0.1677,0.6084,0.1732,0.4612,0.2827,0.2983,0.0
0.1129,0.925,0.1694,0.963,0.7954,0.3765,0.0
-0.0852,0.8877,0.742,0.96,0.885,0.4358,0.0
-0.02122,0.3171,0.896,0.3333,0.1488,0.03476,0.0
0.1886,0.005203,0.8794,0.642,0.1495,0.3594,0.0
0.0645,0.2156,0.8867,0.994,0.4666,-0.4302,0.0
-0.04807,0.625,0.4639,0.2695,0.9106,0.05798,0.0
