like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.01672,0.08514,0.3513,0.4849,0.6743,-0.3328,0.0
0.0546,0.2957,0.4126,0.696,0.821,0.3682,0.0
0.504,0.4387,0.9155,0.5986,0.9175,-0.06085,0.0
0.04373,0.2227,0.65,0.2476,0.4248,-0.2072,0.0
0.02638,0.222,0.5273,0.4324,0.1252,-0.4946,0.0
1.111,0.9204,0.845,0.999,0.737,0.1829,0.0
0.01322,0.1093,0.8345,0.5396,0.3252,-0.07355,0.0
0.03088,0.0952,0.7026,0.2216,0.4666,-0.03015,0.0
1.232,0.9526,0.8525,0.92,0.3723,-0.251,0.0
-0.028,0.2947,0.2355,0.3108,0.8477,-0.087,0.0
0.2445,0.512,0.403,0.532,0.2268,0.2893,0.0
0.0985,0.4158,0.0763,0.504,0.9917,-0.254,0.0
0.304,0.5244,0.02046,0.832,0.5537,-0.068,0.0
1.009,0.873,0.7705,0.2467,0.9946,0.12164,0.0
-0.01897,0.1735,0.392,0.65,0.9375,0.0664,0.0
0.2559,0.4717,0.434,0.7275,0.8237,-0.191,0.0
-0.001004,0.2101,0.4463,0.8735,0.305,0.06824,0.0
0.04013,0.708,0.2168,0.8774,0.3118,-0.04706,0.0
0.5386,0.5547,0.6,0.907,0.4006,-0.3303,0.0
-0.0002159,0.4358,0.213,0.6094,0.274,-0.4475,0.0
0.4373,0.4402,0.7407,0.5283,0.821,0.2908,0.0
-0.03513,0.2175,0.264,0.459,0.1451,-0.1934,0.0
0.0007505,0.3347,0.1315,0.5127,0.709,-0.3254,0.0
0.7886,0.657,0.7397,0.3142,0.994,-0.0708,0.0
0.01796,0.2153,0.5254,0.6094,0.9004,0.01376,0.0
0.3198,0.386,0.6753,0.942,0.1995,-0.1389,0.0
-0.03583,0.229,0.2524,0.3723,0.9077,0.0004346,0.0
0.9688,0.6924,0.8926,0.492,0.3164,-0.2344,0.0
0.892,0.912,0.65,0.808,0.1968,-0.05014,0.0
1.023,0.7583,0.9126,0.602,0.7554,0.1089,0.0
0.4192,0.84,0.4028,0.9043,0.526,-0.4644,0.0
0.1206,0.653,0.2751,0.9233,0.313,-0.494,0.0
-0.02142,0.2646,0.1644,0.808,0.416,0.09064,0.0
1.164,0.9688,0.874,0.406,0.813,0.2493,0.0
0.502,0.7954,0.451,0.836,0.595,-0.3948,0.0
0.0281,0.0954,0.7056,0.8687,0.971,-0.3303,0.0
0.01191,0.0829,0.7827,0.946,0.603,0.295,0.0
0.8354,0.653,0.8643,0.525,0.1646,0.391,0.0
0.4595,0.867,0.422,0.688,0.1697,-0.1672,0.0
0.364,0.6533,0.4246,0.838,0.682,0.4346,0.0
0.9995,0.9336,0.7183,0.843,0.722,-0.01309,0.0
-0.008804,0.9087,0.1605,0.5273,0.1742,0.3293,0.0
0.2642,0.945,0.3308,0.566,0.936,0.2874,0.0
0.000963,0.07697,0.3196,0.6504,0.4695,-0.3647,0.0
0.902,0.7207,0.777,0.77,0.5093,-0.1236,0.0
0.0324,0.414,0.27,0.2888,0.967,0.4192,0.0
1.032,0.921,0.741,0.649,0.945,-0.0737,0.0
0.02213,0.3164,0.11554,0.5205,0.8726,0.3599,0.0
0.05338,0.279,0.4412,0.5234,0.145,0.1749,0.0
0.857,0.9917,0.6284,0.803,0.545,0.3982,0.0
0.4983,0.9004,0.431,0.253,0.4104,-0.4707,0.0
0.3245,0.196,0.01416,0.4287,0.5264,0.04056,0.0
0.432,0.8853,0.416,0.2869,0.78,0.4993,0.0
1.054,0.8804,0.81,0.9624,0.578,0.1333,0.0
-0.004913,0.7803,0.158,0.2122,0.505,-0.03308,0.0
0.5166,0.747,0.4807,0.8286,0.8877,0.1469,0.0
0.4604,0.9404,0.4143,0.8296,0.2522,-0.1835,0.0
0.3027,0.441,0.01167,0.635,0.2437,-0.1283,0.0
0.008316,0.1268,0.3018,0.2333,0.1821,0.07446,0.0
0.3848,0.691,0.4192,0.4106,0.544,-0.00791,0.0
0.0793,0.306,0.4307,0.4077,0.2161,-0.4001,0.0
0.0188,0.4253,0.1151,0.5684,0.9946,0.02834,0.0
0.1395,0.3264,0.4956,0.5,0.59,-0.3523,0.0
0.663,0.607,0.664,0.2847,0.4783,-0.1818,0.0
0.7812,0.732,0.654,0.932,0.573,-0.1328,0.0
0.0683,0.2449,0.0983,0.266,0.95,0.2168,0.0
-0.01156,0.07214,0.8228,0.566,0.546,-0.346,0.0
0.01967,0.5317,0.2173,0.279,0.2101,0.4158,0.0
0.6216,0.516,0.8325,0.733,0.4932,0.0996,0.0
0.3496,0.4526,0.565,0.4707,0.891,0.4285,0.0
0.3103,0.4333,0.548,0.4133,0.3047,0.4023,0.0
0.02094,0.1484,0.183,0.3022,0.472,0.1672,0.0
0.08734,0.8423,0.07294,0.861,0.1554,0.1697,0.0
0.1044,0.3394,0.4153,0.9546,0.2966,-0.3967,0.0
0.3374,0.9014,0.368,0.9424,0.6577,0.327,0.0
-0.01381,0.1741,0.4387,0.768,0.684,0.11615,0.0
0.3276,0.10925,0.05243,0.527,0.649,-0.2291,0.0
-0.004013,0.1614,0.6772,0.984,0.3572,0.2637,0.0
1.022,0.856,0.7715,0.829,0.2,-0.06573,0.0
0.01924,0.2092,0.577,0.567,0.439,0.322,0.0
0.0278,0.5503,0.2222,0.4766,0.6577,0.1675,0.0
0.1322,0.747,0.276,0.7354,0.295,0.1462,0.0
0.3684,0.7026,0.41,0.491,0.3022,0.1918,0.0
0.01452,0.1901,0.938,0.5747,0.9717,-0.3064,0.0
0.2123,0.7656,0.3147,0.4739,0.169,-0.2115,0.0
-0.01232,0.3289,0.1466,0.508,0.3733,0.0817,0.0
