like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1193,0.6655,0.191,0.223,0.5913,-0.4727,0.0
-0.1167,0.3318,0.063,0.543,0.941,-0.1677,0.0
0.7207,0.692,0.7734,0.9116,0.2166,0.4067,0.0
-0.1595,0.1605,0.3823,0.8755,0.8604,-0.4124,0.0
-0.1699,0.2976,0.10626,0.7603,0.617,0.4675,0.0
-0.2201,0.794,0.11053,0.74,0.6597,-0.2418,0.0
-0.11365,0.785,0.1926,0.9966,0.883,0.285,0.0
0.03516,0.2976,0.6924,0.864,0.4233,-0.2593,0.0
-0.0654,0.2258,0.7354,0.3875,0.8345,0.0837,0.0
0.944,0.01834,0.4531,0.4868,0.6704,-0.482,0.0
0.405,0.998,0.4287,0.867,0.633,0.2262,0.0
-0.06525,0.9136,0.2128,0.959,0.8325,-0.452,0.0
0.7285,0.571,0.9795,0.94,0.459,0.3674,0.0
-0.10956,0.1981,0.699,0.3699,0.913,0.00797,0.0
0.3308,0.4382,0.8423,0.9404,0.4976,-0.1576,0.0
-0.2102,0.11475,0.6904,0.7363,0.8403,-0.4917,0.0
1.815,0.966,0.969,0.5815,0.8076,-0.2183,0.0
0.67,0.8687,0.6006,0.5625,0.8657,0.4207,0.0
-0.1868,0.968,0.1442,0.6123,0.6914,0.1393,0.0
-0.2313,0.0849,0.9043,0.664,0.4702,-0.4866,0.0
0.132,0.942,0.313,0.6753,0.8647,-0.1256,0.0
1.553,0.02284,0.7153,0.2408,0.8774,-0.3271,0.0
-0.07166,0.462,0.2532,0.807,0.2893,-0.22,0.0
0.2354,0.0655,0.9375,0.4604,0.854,0.457,0.0
-0.167,0.7705,0.05716,0.348,0.8438,0.3127,0.0
1.369,0.8525,0.9326,0.2456,0.1124,0.4097,0.0
0.4365,0.644,0.62,0.512,0.8013,0.2362,0.0
0.6216,0.834,0.594,0.3596,0.399,-0.1157,0.0
0.8926,0.7544,0.804,0.383,0.9434,-0.1837,0.0
0.78,0.00775,0.6743,0.77,0.5303,0.0553,0.0
-0.01982,0.3513,0.3926,0.359,0.7563,-0.0784,0.0
-0.217,0.1034,0.6904,0.3323,0.752,-0.1064,0.0
-0.06964,0.3735,0.2888,0.611,0.79,0.2294,0.0
0.508,0.7573,0.5786,0.8887,0.8213,0.04007,0.0
0.1772,0.9487,0.3328,0.9263,0.601,-0.496,0.0
-0.10486,0.9385,0.1924,0.306,0.2373,0.2922,0.0
0.04572,0.4517,0.3982,0.59,0.816,-0.2048,0.0
0.4417,0.9336,0.4631,0.4724,0.8506,-0.08716,0.0
-0.0941,0.5938,0.2164,0.8247,0.9434,0.2122,0.0
0.521,0.757,0.587,0.6553,0.8657,-0.0885,0.0
0.3367,0.6934,0.51,0.796,0.869,0.18,0.0
-0.1666,0.1548,0.577,0.5703,0.947,-0.4575,0.0
-0.1709,0.1469,0.3762,0.8135,0.2247,0.3904,0.0
0.3132,0.6265,0.537,0.81,0.4895,0.08716,0.0
-0.06274,0.2524,0.513,0.733,0.696,-0.0973,0.0
-0.1742,0.759,0.1516,0.8286,0.51,-0.005493,0.0
-0.08484,0.4167,0.252,0.8843,0.716,0.3044,0.0
0.4243,0.4946,0.8296,0.903,0.1627,0.2222,0.0
0.822,0.977,0.609,0.7207,0.4634,0.2131,0.0
0.3394,0.7227,0.4963,0.2632,0.6016,0.2864,0.0
-0.01956,0.394,0.3489,0.6567,0.6587,-0.2109,0.0
-0.0667,0.2407,0.5684,0.7544,0.534,-0.02274,0.0
0.4639,0.9937,0.4548,0.6343,0.718,0.06125,0.0
-0.2166,0.8945,0.1207,0.5156,0.3516,0.0616,0.0
-0.0095,0.3677,0.392,0.7085,0.5996,-0.075,0.0
0.768,0.6177,0.914,0.2467,0.3167,-0.11957,0.0
0.0716,0.3025,0.8076,0.789,0.511,0.1381,0.0
-0.05466,0.2373,0.68,0.741,0.962,-0.0473,0.0
-0.0954,0.1279,0.1079,0.9253,0.502,-0.013306,0.0
-0.0426,0.3796,0.3257,0.9565,0.706,0.0994,0.0
-0.1534,0.1451,0.1881,0.9873,0.7446,-0.1301,0.0
0.641,0.646,0.774,0.5312,0.3958,0.3496,0.0
0.1611,0.579,0.4402,0.6436,0.4028,0.2085,0.0
-0.2069,0.12134,0.6797,0.9775,0.669,0.4553,0.0
-0.118,0.0924,0.1849,0.3054,0.3857,-0.2415,0.0
-0.1077,0.207,0.568,0.873,0.641,0.1508,0.0
-0.001579,0.9414,0.02713,0.5195,0.718,0.2395,0.0
0.1487,0.3481,0.8027,0.4353,0.959,-0.06198,0.0
0.10614,0.7925,0.3264,0.7275,0.9937,0.3357,0.0
0.0878,0.3184,0.778,0.843,0.9307,0.3674,0.0
0.722,0.8574,0.6304,0.765,0.2593,-0.004154,0.0
-0.11395,0.1942,0.7476,0.9985,0.1257,0.4456,0.0
0.02657,0.667,0.2988,0.2944,0.12115,0.2281,0.0
0.1394,0.792,0.3445,0.5967,0.868,-0.1915,0.0
-0.04724,0.9424,0.2206,0.9976,0.5728,-0.4678,0.0
0.3108,0.899,0.4102,0.807,0.726,-0.3186,0.0
0.2256,0.9795,0.3528,0.2788,0.488,0.2361,0.0
0.1327,0.493,0.4758,0.807,0.426,0.3066,0.0
-0.1431,0.372,0.1875,0.2136,0.2349,0.3296,0.0
-0.1757,0.09845,0.3406,0.6035,0.2793,0.4692,0.0
-0.1514,0.07733,0.3179,0.5737,0.4226,0.1761,0.0
0.8076,0.84,0.686,0.4421,0.4487,0.4363,0.0
0.4163,0.806,0.4993,0.754,0.4114,-0.1304,0.0
1.543,0.9175,0.9307,0.4465,0.2976,0.3132,0.0
0.4485,0.976,0.4543,0.673,0.7847,0.3582,0.0
1.189,0.7515,0.974,0.2952,0.982,0.04358,0.0
-0.03665,0.301,0.448,0.4346,0.862,0.4617,0.0
0.567,0.5396,0.8877,0.3804,0.8765,-0.1348,0.0
-0.01431,0.2477,0.829,0.9,0.6704,-0.3389,0.0
1.1045,0.783,0.8887,0.9966,0.9653,0.3115,0.0
1.186,0.8706,0.8325,0.525,0.845,-0.03906,0.0
-0.1702,0.2952,0.12256,0.4143,0.1846,-0.4097,0.0
-0.138,0.6484,0.1798,0.627,0.3042,0.2035,0.0
0.01297,0.307,0.5728,0.4119,0.7812,-0.366,0.0
0.3777,0.5254,0.712,0.4824,0.1108,-0.113,0.0
0.04855,0.3027,0.7236,0.344,0.2883,0.11017,0.0
0.1637,0.521,0.4841,0.9517,0.1412,0.1624,0.0
-0.013016,0.785,0.2527,0.4973,0.7485,-0.442,0.0
0.2081,0.4749,0.592,0.9155,0.6367,0.3271,0.0
-0.02032,0.706,0.2588,0.9937,0.875,0.1257,0.0
1.236,0.8306,0.8965,0.659,0.2283,0.07,0.0
-0.0479,0.222,0.9355,0.2303,0.1875,-0.0905,0.0
0.164,0.3757,0.7363,0.2952,0.7275,0.09906,0.0
-0.1488,0.2634,0.1942,0.5073,0.4197,0.1658,0.0
-0.2317,0.08844,0.888,0.3289,0.703,-0.421,0.0
-0.17,0.7407,0.05887,0.4902,0.3223,-0.448,0.0
-0.1561,0.0338,0.6836,0.9136,0.2515,0.04355,0.0
0.827,0.7417,0.7803,0.7827,0.915,-0.0806,0.0
-0.0984,0.05722,0.301,0.9126,0.3118,-0.4578,0.0
0.0309,0.06494,0.2922,0.2026,0.5586,-0.0752,0.0
-0.0956,0.2285,0.4539,0.8057,0.9644,-0.3767,0.0
0.6025,0.7266,0.662,0.739,0.31,0.4998,0.0
-0.2004,0.0378,0.3884,0.2068,0.2273,-0.4214,0.0
0.01423,0.257,0.911,0.2732,0.4153,0.05966,0.0
0.4968,0.816,0.5396,0.3638,0.2249,0.10284,0.0
0.1342,0.1466,0.03372,0.3003,0.4434,0.04068,0.0
-0.11865,0.2434,0.3032,0.37,0.4888,0.2812,0.0
-0.2286,0.10297,0.8486,0.9863,0.4524,0.2151,0.0
-0.11926,0.3083,0.2367,0.3428,0.15,-0.1368,0.0
0.51,0.935,0.4927,0.6973,0.457,-0.3142,0.0
0.1597,0.496,0.4995,0.974,0.8867,-0.311,0.0
0.2494,0.69,0.4512,0.984,0.8276,0.1881,0.0
0.3623,0.608,0.592,0.8677,0.7754,-0.2307,0.0
0.2512,0.4019,0.822,0.7026,0.2284,-0.03925,0.0
1.524,0.9097,0.93,0.4092,0.37,-0.02933,0.0
0.01564,0.3015,0.6006,0.801,0.646,-0.4146,0.0
-0.0834,0.2059,0.866,0.849,0.685,-0.2097,0.0
-0.2092,0.0986,0.599,0.8867,0.3135,-0.4043,0.0
-0.00522,0.4082,0.3608,0.9795,0.2383,-0.0797,0.0
1.701,0.907,0.9976,0.788,0.4673,0.389,0.0
-0.03293,0.5674,0.2703,0.8086,0.8384,0.1394,0.0
-0.10504,0.204,0.6577,0.4402,0.8364,0.2205,0.0
-0.1527,0.9585,0.1646,0.4897,0.6772,0.05637,0.0
-0.013794,0.4832,0.3108,0.2192,0.892,-0.05338,0.0
0.1145,0.325,0.8276,0.9536,0.2476,0.4736,0.0
0.4277,0.859,0.4834,0.6543,0.659,0.02162,0.0
-0.1667,0.1447,0.2837,0.2874,0.873,0.344,0.0
-0.1854,0.1259,0.4456,0.467,0.3184,-0.467,0.0
0.0655,0.586,0.3523,0.537,0.4316,0.3325,0.0
0.3198,0.88,0.4226,0.295,0.2136,0.2893,0.0
-0.1667,0.106,0.2861,0.2384,0.243,0.05096,0.0
-0.0975,0.9595,0.1948,0.4526,0.3828,0.01159,0.0
0.06555,0.743,0.3113,0.3867,0.1864,0.3606,0.0
-0.1697,0.03342,0.7036,0.4758,0.2327,0.295,0.0
0.303,0.7456,0.4585,0.6304,0.911,-0.371,0.0
-0.03207,0.871,0.2361,0.2737,0.2942,0.2563,0.0
0.1846,0.443,0.61,0.3982,0.763,0.1837,0.0
-0.2245,0.8364,0.10944,0.3271,0.6445,0.2498,0.0
-0.1326,0.07666,0.315,0.444,0.5913,0.3179,0.0
0.12006,0.10126,0.01848,0.566,0.9985,-0.351,0.0
0.6973,0.5635,0.9663,0.668,0.7217,0.2463,0.0
0.376,0.638,0.576,0.5884,0.7715,-0.1648,0.0
0.78,0.8594,0.658,0.9624,0.9,0.3704,0.0
0.078,0.317,0.7476,0.643,0.6626,0.02461,0.0
0.9595,0.809,0.783,0.4888,0.5254,-0.306,0.0
-0.02481,0.3525,0.3796,0.482,0.6567,-0.1959,0.0
0.7686,0.9507,0.6,0.6885,0.907,0.1329,0.0
0.03894,0.6514,0.02188,0.918,0.9224,0.4338,0.0
1.213,0.7593,0.973,0.9556,0.4517,-0.2311,0.0
0.1466,0.3955,0.6426,0.56,0.3596,-0.01152,0.0
0.05066,0.288,0.8237,0.745,0.271,0.2632,0.0
0.1676,0.569,0.4514,0.523,0.916,-0.00955,0.0
1.448,0.856,0.958,0.899,0.554,-0.1322,0.0
0.0698,0.9263,0.2842,0.4187,0.4404,-0.05682,0.0
