like1,parKperc,parKb,parKe,parCqq,parBias,chain
1.179,0.597,0.9727,0.8413,0.769,-0.04092,0.0
1.476,0.921,0.768,0.37,0.3313,-0.464,0.0
0.3955,0.1498,0.4854,0.3213,0.9185,-0.3909,0.0
0.5083,0.4324,0.28,0.3545,0.2998,0.08203,0.0
0.688,0.931,0.3574,0.776,0.9214,0.4636,0.0
1.006,0.9985,0.504,0.682,0.572,-0.2874,0.0
0.7007,0.3938,0.673,0.2715,0.9707,0.2983,0.0
0.3167,0.9194,0.01554,0.7197,0.362,-0.007835,0.0
0.3691,0.2676,0.2122,0.4956,0.8716,0.2308,0.0
0.4114,0.3708,0.2012,0.3374,0.11633,-0.2157,0.0
0.4536,0.1998,0.6597,0.527,0.674,-0.11145,0.0
0.763,0.654,0.451,0.5215,0.5474,0.3728,0.0
0.607,0.7324,0.3171,0.8076,0.813,0.1008,0.0
0.646,0.975,0.329,0.814,0.3254,-0.358,0.0
0.5312,0.775,0.2627,0.983,0.2595,-0.2164,0.0
1.131,0.9565,0.5796,0.4158,0.153,-0.101,0.0
0.673,0.3535,0.8066,0.8374,0.587,-0.4927,0.0
0.432,0.726,0.1823,0.2268,0.6553,-0.3674,0.0
0.3503,0.938,0.0851,0.4314,0.4656,-0.1985,0.0
1.14,0.9766,0.5737,0.4146,0.4263,-0.4446,0.0
0.3506,0.05856,0.3635,0.709,0.5244,0.4692,0.0
0.608,0.0348,0.2656,0.3591,0.454,0.3608,0.0
1.076,0.8794,0.5786,0.461,0.7188,-0.4612,0.0
0.369,0.08435,0.06305,0.522,0.883,0.331,0.0
0.513,0.2544,0.901,0.327,0.5947,0.1735,0.0
0.52,0.3923,0.3118,0.5605,0.967,-0.352,0.0
1.254,0.6846,0.886,0.602,0.5645,0.4858,0.0
0.3977,0.7734,0.1536,0.692,0.882,0.1747,0.0
0.4824,0.345,0.298,0.2603,0.6104,-0.4219,0.0
1.6455,0.896,0.8755,0.4963,0.7856,0.1162,0.0
0.4043,0.2861,0.2451,0.2754,0.1575,0.1398,0.0
1.174,0.642,0.869,0.6177,0.449,-0.2854,0.0
1.36,0.8794,0.748,0.2795,0.2206,0.4363,0.0
0.4656,0.271,0.3555,0.4941,0.58,-0.2041,0.0
0.321,0.1707,0.2235,0.8833,0.3027,-0.1865,0.0
0.619,0.784,0.3206,0.846,0.358,-0.488,0.0
1.967,0.994,0.908,0.4922,0.4216,-0.1267,0.0
0.863,0.6313,0.5513,0.7046,0.3967,-0.05984,0.0
0.3635,0.4595,0.07117,0.448,0.7866,0.3606,0.0
0.6353,0.05203,0.2769,0.9897,0.6465,0.2351,0.0
0.9204,0.866,0.4944,0.4614,0.1549,-0.2164,0.0
1.093,0.623,0.811,0.8716,0.4536,-0.494,0.0
0.9233,0.62,0.63,0.4421,0.552,0.357,0.0
0.6035,0.3245,0.6167,0.6753,0.7876,0.104,0.0
1.006,0.887,0.5366,0.67,0.1415,-0.281,0.0
0.913,0.661,0.5845,0.3257,0.2822,0.4229,0.0
0.3433,0.5493,0.0171,0.577,0.631,0.248,0.0
0.3904,0.3643,0.1812,0.8203,0.525,0.4146,0.0
0.803,0.422,0.9014,0.347,0.803,0.09955,0.0
0.5327,0.2644,0.6616,0.401,0.2708,-0.09406,0.0
0.287,0.1083,0.1342,0.638,0.3745,0.4001,0.0
0.8384,0.4604,0.7983,0.7515,0.2255,-0.3938,0.0
0.762,0.4033,0.873,0.9,0.4014,0.1722,0.0
0.7524,0.5815,0.4731,0.692,0.4265,0.4026,0.0
0.4048,0.2927,0.2404,0.424,0.4448,-0.06384,0.0
1.276,0.72,0.8433,0.432,0.2125,-0.2421,0.0
1.405,0.8203,0.825,0.3298,0.267,0.399,0.0
0.3337,0.06073,0.1837,0.649,0.1103,0.0768,0.0
0.3823,0.501,0.1304,0.519,0.497,-0.4841,0.0
0.3826,0.1757,0.0452,0.545,0.6533,-0.4263,0.0
