like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1448,0.1368,0.8486,0.8887,0.5894,0.171,0.0
0.791,0.408,0.732,0.2394,0.869,0.0546,0.0
0.2795,0.10803,0.0864,0.788,0.537,-0.1151,0.0
0.667,0.3909,0.6646,0.3691,0.9634,-0.1494,0.0
0.02573,0.3481,0.296,0.691,0.3438,0.2976,0.0
1.68,0.666,0.8027,0.829,0.2703,-0.4585,0.0
-0.1342,0.1329,0.7847,0.4485,0.848,-0.3289,0.0
1.487,0.682,0.701,0.4014,0.3718,0.426,0.0
-0.05835,0.08014,0.517,0.7324,0.1932,-0.2432,0.0
0.3206,0.3074,0.6265,0.7275,0.1031,-0.4539,0.0
0.0924,0.2429,0.6577,0.4512,0.4946,0.001372,0.0
0.918,0.4,0.958,0.3123,0.2698,-0.09106,0.0
-0.01672,0.2019,0.3367,0.844,0.928,0.3965,0.0
1.179,0.9307,0.4648,0.926,0.442,-0.2306,0.0
0.0742,0.02577,0.9736,0.708,0.3228,0.013535,0.0
0.1277,0.7373,0.0269,0.911,0.4946,-0.04648,0.0
0.0733,0.2778,0.4358,0.7534,0.1812,-0.387,0.0
0.4456,0.361,0.5815,0.6543,0.2023,0.413,0.0
0.2047,0.1213,0.1576,0.705,0.264,0.4504,0.0
0.607,0.97,0.333,0.8696,0.654,0.0433,0.0
1.405,0.7705,0.574,0.618,0.598,-0.372,0.0
0.0822,0.2517,0.1519,0.869,0.2932,0.4058,0.0
1.336,0.6484,0.645,0.242,0.6147,0.2756,0.0
0.696,0.7812,0.3774,0.8047,0.8887,0.3667,0.0
0.7476,0.04053,0.8022,0.7935,0.905,0.3242,0.0
-0.1672,0.06305,0.3987,0.892,0.3135,0.2133,0.0
1.662,0.9087,0.6396,0.482,0.96,0.3347,0.0
0.979,0.526,0.587,0.83,0.17,-0.1925,0.0
-0.02373,0.0494,0.2712,0.5845,0.48,0.2069,0.0
0.9165,0.4438,0.72,0.375,0.785,-0.02153,0.0
1.223,0.4985,0.8496,0.639,0.4707,0.0905,0.0
1.481,0.9673,0.5527,0.6787,0.151,0.1846,0.0
0.2625,0.5854,0.3032,0.6025,0.4143,-0.0717,0.0
0.6426,0.803,0.3582,0.2698,0.5566,0.0195,0.0
0.8774,0.3853,0.991,0.4736,0.628,-0.3176,0.0
1.657,0.9966,0.597,0.5254,0.275,-0.09515,0.0
0.582,0.0341,0.4626,0.7456,0.6367,0.4233,0.0
