like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.26,0.2546,0.431,0.275,0.22,0.1874,0.0
0.7334,0.4785,0.769,0.4202,0.7734,0.1887,0.0
-0.0532,0.129,0.0804,0.371,0.3877,0.1562,0.0
0.735,0.4358,0.9614,0.547,0.24,0.2644,0.0
-0.2654,0.09534,0.4697,0.644,0.54,-0.355,0.0
-0.2137,0.04257,0.2241,0.712,0.379,0.4458,0.0
0.3792,0.3513,0.961,0.608,0.788,-0.1445,0.0
-0.3064,0.1174,0.723,0.859,0.9233,0.474,0.0
0.1338,0.35,0.6187,0.2805,0.11395,-0.1943,0.0
1.675,0.9863,0.7256,0.2551,0.848,-0.334,0.0
-0.0979,0.3408,0.0801,0.2494,0.1089,0.4749,0.0
0.1041,0.4883,0.3982,0.714,0.649,-0.1311,0.0
1.235,0.7964,0.644,0.768,0.2332,0.352,0.0
-0.2179,0.3245,0.1584,0.8037,0.3572,0.3533,0.0
1.198,0.924,0.5757,0.7656,0.985,0.2615,0.0
0.303,0.3457,0.86,0.2235,0.8945,-0.3293,0.0
-0.3706,0.6333,0.1301,0.8057,0.2654,-0.03113,0.0
0.4482,0.638,0.4385,0.2698,0.2278,-0.2788,0.0
0.1486,0.3015,0.9473,0.374,0.3972,-0.1333,0.0
1.11,0.57,0.855,0.8994,0.1494,0.4358,0.0
0.09924,0.6475,0.3325,0.664,0.1555,0.0896,0.0
1.27,0.8223,0.64,0.535,0.438,-0.4478,0.0
0.3657,0.3909,0.7065,0.531,0.518,-0.0719,0.0
0.1681,0.3965,0.532,0.605,0.2255,0.08264,0.0
0.623,0.4985,0.636,0.2499,0.7354,-0.229,0.0
1.637,0.02045,0.01187,0.712,0.9097,0.4019,0.0
0.8784,0.668,0.5786,0.3018,0.6733,0.328,0.0
1.988,0.879,0.973,0.4265,0.1465,0.4585,0.0
1.302,0.6074,0.931,0.3945,0.3455,-0.1935,0.0
-0.3264,0.1396,0.504,0.2983,0.991,-0.4412,0.0
-0.1002,0.2476,0.1205,0.6406,0.601,-0.4482,0.0
-0.4285,0.0894,0.6416,0.884,0.2008,0.1658,0.0
1.233,0.729,0.69,0.3281,0.5923,-0.1037,0.0
1.106,0.633,0.7227,0.989,0.1486,-0.2135,0.0
-0.3267,0.1906,0.5312,0.3206,0.9795,-0.09467,0.0
-0.2058,0.0951,0.807,0.548,0.7246,0.3975,0.0
0.1943,0.9683,0.309,0.8696,0.4685,-0.4375,0.0
-0.11664,0.9346,0.2423,0.6025,0.1488,0.0732,0.0
1.511,0.9893,0.66,0.784,0.3245,-0.3037,0.0
0.1732,0.3928,0.5435,0.8413,0.4553,0.3591,0.0
-0.2389,0.2108,0.9463,0.8022,0.4873,-0.3103,0.0
-0.09106,0.2498,0.917,0.8223,0.438,0.4724,0.0
-0.2966,0.839,0.0678,0.9463,0.61,0.4944,0.0
1.891,0.9673,0.827,0.7617,0.1997,-0.3247,0.0
-0.2756,0.2185,0.3562,0.403,0.4546,0.0802,0.0
0.3987,0.4495,0.5815,0.535,0.8286,-0.405,0.0
0.1547,0.3,0.9854,0.732,0.8745,0.1117,0.0
-0.3147,0.5024,0.1998,0.952,0.89,0.07996,0.0
-0.2563,0.7583,0.06384,0.715,0.651,-0.2686,0.0
-0.355,0.1774,0.9214,0.3625,0.12146,0.277,0.0
-0.4514,0.09344,0.793,0.498,0.1589,-0.005947,0.0
0.9697,0.8022,0.539,0.8457,0.891,-0.4924,0.0
2.023,0.902,0.9575,0.9165,0.1316,0.1259,0.0
1.895,0.836,0.966,0.4016,0.4985,0.05386,0.0
0.6313,0.4385,0.8013,0.618,0.2593,-0.4082,0.0
1.33,0.875,0.6377,0.688,0.1598,-0.4272,0.0
0.749,0.04846,0.1836,0.372,0.9136,0.442,0.0
0.6997,0.704,0.491,0.917,0.909,-0.004337,0.0
-0.3333,0.641,0.0999,0.4265,0.1721,-0.3132,0.0
0.1301,0.2556,0.01736,0.673,0.523,-0.03973,0.0
0.1334,0.3271,0.7124,0.942,0.1288,-0.1292,0.0
-0.2698,0.01775,0.7676,0.358,0.216,0.01845,0.0
-0.2646,0.571,0.0856,0.916,0.9556,-0.0616,0.0
-0.3062,0.4915,0.2078,0.8647,0.8296,-0.01453,0.0
0.2059,0.3499,0.694,0.683,0.23,-0.4922,0.0
-0.3953,0.7705,0.11035,0.3625,0.681,-0.295,0.0
-0.1962,0.582,0.2544,0.4094,0.8784,-0.3308,0.0
-0.2698,0.2095,0.3481,0.7427,0.5464,0.013794,0.0
-0.28,0.6436,0.2147,0.752,0.9004,-0.1833,0.0
1.566,0.7324,0.8906,0.452,0.9326,0.06107,0.0
-0.3025,0.4531,0.21,0.3596,0.3755,0.4392,0.0
0.2021,0.3508,0.689,0.3313,0.8926,-0.1447,0.0
-0.1406,0.795,0.246,0.3909,0.1957,-0.03119,0.0
1.314,0.6113,0.9346,0.3752,0.4905,0.02133,0.0
0.2008,0.398,0.5503,0.716,0.4355,-0.1809,0.0
-0.3916,0.1318,0.8213,0.503,0.584,-0.1283,0.0
-0.2313,0.3018,0.3733,0.9033,0.2335,0.2246,0.0
0.7393,0.507,0.6978,0.849,0.7983,-0.04,0.0
-0.322,0.01993,0.602,0.5605,0.2017,-0.02031,0.0
-0.3794,0.05774,0.0995,0.506,0.1606,0.1152,0.0
-0.1735,0.2688,0.557,0.4639,0.5986,0.4607,0.0
-0.3665,0.1278,0.6274,0.7954,0.356,-0.3816,0.0
0.1875,0.5376,0.3994,0.492,0.257,-0.452,0.0
1.247,0.589,0.9297,0.2095,0.597,-0.3086,0.0
-0.03864,0.284,0.6973,0.5913,0.758,-0.3918,0.0
1.108,0.787,0.597,0.769,0.5234,0.1062,0.0
-0.2893,0.1924,0.3975,0.5137,0.922,0.1272,0.0
0.6523,0.545,0.5845,0.4424,0.5356,-0.4739,0.0
-0.07214,0.578,0.2976,0.876,0.1771,-0.3481,0.0
-0.1616,0.2319,0.9272,0.4758,0.8047,0.06213,0.0
0.4612,0.902,0.3782,0.988,0.1865,0.4817,0.0
1.889,0.972,0.824,0.2786,0.8164,-0.3933,0.0
-0.131,0.277,0.586,0.776,0.1483,0.1721,0.0
2.262,0.9805,0.982,0.3745,0.3723,-0.2087,0.0
0.3428,0.7153,0.3818,0.5093,0.8813,-0.332,0.0
-0.1807,0.1346,0.2573,0.945,0.4202,0.3171,0.0
1.256,0.581,0.962,0.9014,0.943,-0.2527,0.0
1.251,0.689,0.7373,0.8237,0.529,-0.1732,0.0
0.419,0.4658,0.569,0.519,0.3188,0.0995,0.0
0.565,0.417,0.818,0.468,0.8364,-0.4375,0.0
0.6665,0.537,0.6035,0.805,0.4817,0.1016,0.0
-0.2365,0.105,0.2424,0.3208,0.4934,-0.246,0.0
-0.2898,0.197,0.958,0.8096,0.4814,0.2644,0.0
2.08,0.9414,0.9355,0.964,0.2433,-0.386,0.0
0.3376,0.688,0.3887,0.794,0.276,0.3345,0.0
-0.06836,0.2893,0.623,0.8853,0.677,0.2886,0.0
0.10516,0.3088,0.7783,0.997,0.8384,-0.447,0.0
-0.1826,0.2683,0.538,0.736,0.659,-0.2766,0.0
0.8984,0.982,0.4746,0.5493,0.825,0.2935,0.0
-0.2261,0.3313,0.1615,0.3145,0.6646,-0.2122,0.0
-0.151,0.2886,0.1298,0.764,0.4758,0.2422,0.0
1.681,0.833,0.832,0.2168,0.3657,-0.3923,0.0
0.9087,0.7,0.5654,0.792,0.989,-0.484,0.0
-0.3354,0.1708,0.5195,0.2069,0.871,-0.3188,0.0
-0.1722,0.2727,0.539,0.4832,0.1473,0.01536,0.0
0.07965,0.3467,0.579,0.535,0.753,0.02397,0.0
0.3914,0.3618,0.9004,0.3738,0.809,0.1913,0.0
1.178,0.9106,0.5713,0.424,0.5425,-0.3901,0.0
-0.3623,0.842,0.1746,0.9155,0.875,-0.1644,0.0
-0.1748,0.6494,0.2517,0.6445,0.2637,0.1298,0.0
0.654,0.608,0.5283,0.8257,0.5596,0.05457,0.0
-0.256,0.1542,0.369,0.8784,0.631,0.2041,0.0
-0.3198,0.9243,0.0688,0.693,0.2307,0.001231,0.0
-0.343,0.1438,0.5303,0.382,0.3088,0.1924,0.0
-0.0302,0.1467,0.1283,0.926,0.1863,-0.11896,0.0
-0.2366,0.11145,0.2964,0.512,0.6353,0.1864,0.0
-0.1942,0.4302,0.09125,0.914,0.3887,-0.342,0.0
-0.2198,0.4873,0.0865,0.991,0.2203,0.3643,0.0
-0.04694,0.0835,0.0763,0.393,0.91,-0.2091,0.0
-0.3977,0.1398,0.775,0.6846,0.5312,-0.1996,0.0
0.005066,0.0742,0.194,0.4521,0.719,-0.0002666,0.0
-0.2908,0.0784,0.1926,0.332,0.4573,-0.4963,0.0
-0.2583,0.818,0.2113,0.2112,0.733,-0.3674,0.0
-0.261,0.0957,0.3503,0.4944,0.528,-0.0176,0.0
-0.2242,0.2915,0.1947,0.7227,0.726,0.09045,0.0
0.6035,0.4333,0.7925,0.813,0.803,-0.1244,0.0
0.02919,0.3313,0.5786,0.582,0.704,0.4011,0.0
0.879,0.975,0.4688,0.712,0.3547,-0.3215,0.0
1.002,0.577,0.743,0.443,0.2471,-0.456,0.0
1.089,0.686,0.6533,0.6562,0.2404,-0.4373,0.0
1.969,0.9673,0.874,0.5645,0.8877,0.4854,0.0
0.4766,0.669,0.4338,0.6675,0.4048,-0.47,0.0
1.351,0.973,0.6123,0.692,0.446,0.3652,0.0
-0.3008,0.2083,0.592,0.605,0.4712,-0.4036,0.0
-0.0638,0.3499,0.4546,0.587,0.6895,-0.0849,0.0
