like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.2155,0.11383,0.763,0.883,0.667,-0.216,0.0
1.041,0.9316,0.8223,0.2255,0.7495,-0.3271,0.0
0.2175,0.2438,0.727,0.534,0.571,-0.3079,0.0
0.3232,0.9805,0.0181,0.2646,0.86,0.4912,0.0
0.2354,0.77,0.266,0.653,0.547,-0.165,0.0
0.6025,0.6875,0.6787,0.4548,0.5596,0.4434,0.0
0.1931,0.1604,0.575,0.2129,0.4492,0.3796,0.0
0.1859,0.8975,0.1674,0.4517,0.837,-0.2125,0.0
0.3723,0.4285,0.6523,0.863,0.9795,-0.4429,0.0
0.3735,0.8096,0.393,0.6743,0.6265,0.03586,0.0
0.4185,0.4724,0.677,0.592,0.9434,0.1472,0.0
0.2393,0.9214,0.0907,0.2422,0.4114,-0.4673,0.0
0.285,0.6196,0.07306,0.6104,0.1696,-0.00935,0.0
0.429,0.573,0.544,0.7363,0.1583,-0.3801,0.0
0.683,0.9243,0.594,0.322,0.3696,-0.2142,0.0
0.2448,0.005116,0.10406,0.578,0.1759,-0.2546,0.0
0.1979,0.625,0.214,0.3538,0.4077,0.1388,0.0
0.2834,0.7827,0.3186,0.2047,0.2451,0.4783,0.0
0.2886,0.32,0.7954,0.3162,0.3323,0.0325,0.0
0.1902,0.8623,0.1448,0.5566,0.6367,0.3647,0.0
0.1681,0.0808,0.947,0.923,0.762,0.4656,0.0
0.1829,0.3838,0.1841,0.9536,0.1487,0.1131,0.0
0.2001,0.12256,0.951,0.228,0.8955,-0.2993,0.0
0.51,0.8794,0.4888,0.9136,0.1357,0.402,0.0
0.2108,0.1777,0.1967,0.2368,0.4478,0.003637,0.0
0.96,0.739,0.9863,0.7915,0.346,-0.00527,0.0
0.6763,0.59,0.926,0.644,0.1722,-0.1389,0.0
0.2191,0.2477,0.7666,0.3882,0.3704,0.4324,0.0
0.377,0.1602,0.0617,0.526,0.7803,0.145,0.0
0.417,0.501,0.622,0.6504,0.646,0.4717,0.0
0.2822,0.3193,0.7583,0.5703,0.486,0.276,0.0
0.953,0.02625,0.1434,0.4202,0.7944,-0.1638,0.0
0.932,0.03308,0.05762,0.33,0.8325,-0.3672,0.0
0.718,0.6875,0.809,0.3118,0.3733,-0.1824,0.0
1.09,0.826,0.9688,0.979,0.888,0.362,0.0
0.277,0.0933,0.2401,0.4814,0.915,-0.04358,0.0
0.701,0.879,0.6294,0.9907,0.1367,-0.3274,0.0
0.4375,0.4543,0.791,0.2495,0.2009,0.4673,0.0
0.4631,0.4602,0.8296,0.422,0.133,-0.283,0.0
0.4424,0.4456,0.842,0.8555,0.1741,0.4106,0.0
0.2856,0.3103,0.88,0.4082,0.8726,0.05508,0.0
0.1935,0.727,0.1544,0.2455,0.1863,-0.3013,0.0
0.3804,0.543,0.4976,0.786,0.339,-0.499,0.0
0.333,0.372,0.726,0.6006,0.4326,0.03967,0.0
0.2081,0.2632,0.4995,0.2058,0.981,-0.1039,0.0
0.3674,0.522,0.4963,0.604,0.1162,-0.3804,0.0
0.708,0.02896,0.2727,0.4211,0.6606,-0.2098,0.0
0.4548,0.511,0.6704,0.6025,0.612,-0.2788,0.0
0.191,0.6816,0.1887,0.9946,0.1421,0.4536,0.0
0.4895,0.869,0.4749,0.545,0.64,0.2986,0.0
0.1016,0.06744,0.4617,0.3633,0.673,-0.3967,0.0
0.142,0.0759,0.4812,0.525,0.764,0.0357,0.0
0.2126,0.2357,0.85,0.6025,0.863,0.1686,0.0
0.319,0.361,0.716,0.7085,0.5376,0.0976,0.0
0.395,0.9956,0.3823,0.8213,0.2399,0.1482,0.0
0.399,0.511,0.04117,0.6123,0.818,-0.1194,0.0
0.5674,0.685,0.6377,0.987,0.4678,0.3125,0.0
0.3328,0.543,0.4324,0.6406,0.10095,-0.2292,0.0
0.2532,0.8574,0.0842,0.303,0.627,-0.01671,0.0
0.508,0.693,0.5547,0.3818,0.6104,-0.457,0.0
0.508,0.5312,0.755,0.454,0.573,0.4055,0.0
0.2993,0.4255,0.4856,0.3467,0.5547,0.493,0.0
0.6426,0.6187,0.8174,0.9624,0.181,-0.03525,0.0
0.4902,0.808,0.4885,0.86,0.8374,-0.3804,0.0
0.2406,0.6143,0.2893,0.8687,0.9883,-0.2737,0.0
0.2756,0.2278,0.0944,0.578,0.619,0.03348,0.0
0.5933,0.6226,0.7407,0.805,0.11053,0.2323,0.0
0.1052,0.0651,0.8193,0.3723,0.458,-0.2542,0.0
0.377,0.9663,0.3723,0.7075,0.1705,-0.08655,0.0
0.1981,0.5996,0.1466,0.3032,0.4954,-0.002855,0.0
0.1935,0.2277,0.501,0.3726,0.943,0.3262,0.0
0.2693,0.825,0.0768,0.974,0.859,-0.3262,0.0
0.2281,0.9585,0.2502,0.6196,0.465,-0.405,0.0
0.1918,0.8486,0.1455,0.4368,0.3232,-0.421,0.0
0.279,0.0526,0.5317,0.3782,0.524,0.278,0.0
0.4502,0.659,0.5146,0.4011,0.776,0.04044,0.0
0.1857,0.2278,0.4255,0.9946,0.2966,-0.08325,0.0
0.388,0.477,0.5923,0.676,0.2302,-0.1171,0.0
0.942,0.7417,0.9644,0.3765,0.2109,-0.07263,0.0
0.595,0.8745,0.5522,0.715,0.1797,-0.06168,0.0
0.5835,0.976,0.5103,0.6797,0.362,-0.00599,0.0
0.1941,0.686,0.1505,0.988,0.4255,0.421,0.0
0.533,0.524,0.8135,0.3733,0.7495,-0.207,0.0
0.2026,0.432,0.2805,0.8696,0.4106,-0.1608,0.0
1.056,0.873,0.886,0.672,0.4019,-0.2316,0.0
0.5156,0.7524,0.5386,0.412,0.3706,0.2954,0.0
0.3594,0.8945,0.3691,0.9644,0.7686,0.01155,0.0
0.2651,0.868,0.078,0.3306,0.1675,-0.2201,0.0
0.1869,0.152,0.916,0.9165,0.9863,-0.4717,0.0
0.29,0.553,0.371,0.3003,0.1818,-0.0629,0.0
0.2357,0.3572,0.1062,0.4102,0.2485,0.05615,0.0
0.4172,0.423,0.844,0.2347,0.636,0.2251,0.0
0.1974,0.4087,0.1461,0.5645,0.286,0.4275,0.0
0.2465,0.498,0.334,0.835,0.3772,0.1523,0.0
0.3833,0.2417,0.0505,0.88,0.457,0.03757,0.0
0.4548,0.9756,0.4226,0.673,0.8945,-0.3901,0.0
0.4805,0.04987,0.51,0.4578,0.77,0.453,0.0
0.584,0.75,0.609,0.681,0.6353,0.3975,0.0
0.1953,0.4856,0.2401,0.7754,0.607,0.2498,0.0
0.3914,0.3992,0.8604,0.6167,0.6616,0.1165,0.0
0.4426,0.4636,0.7534,0.8467,0.7554,-0.4885,0.0
0.3071,0.661,0.3606,0.718,0.314,0.1831,0.0
0.2605,0.638,0.3123,0.469,0.9766,0.1678,0.0
0.1943,0.2144,0.5503,0.691,0.6143,-0.02435,0.0
0.1891,0.861,0.1536,0.2106,0.3076,-0.3374,0.0
0.4077,0.1294,0.05893,0.791,0.672,0.392,0.0
0.2267,0.0972,0.9775,0.913,0.4092,-0.4363,0.0
0.5073,0.4722,0.9136,0.849,0.785,-0.3892,0.0
0.4355,0.4485,0.807,0.3552,0.4902,0.4844,0.0
0.3828,0.1404,0.0642,0.3396,0.723,0.1791,0.0
0.2239,0.11597,0.3674,0.559,0.7944,-0.2188,0.0
0.1809,0.1974,0.3718,0.3784,0.6245,-0.0977,0.0
0.3127,0.01596,0.0721,0.928,0.3892,-0.12036,0.0
0.3347,0.3394,0.9824,0.2969,0.3362,-0.2534,0.0
0.3672,0.7686,0.3948,0.647,0.4856,-0.06213,0.0
0.22,0.1199,0.3591,0.7314,0.1447,0.1098,0.0
0.2013,0.905,0.2197,0.6533,0.5312,0.378,0.0
0.34,0.6694,0.3948,0.4646,0.1649,0.475,0.0
0.2058,0.7144,0.2231,0.21,0.969,-0.467,0.0
0.6123,0.8506,0.578,0.294,0.745,0.2493,0.0
0.4192,0.7686,0.02507,0.8403,0.9404,0.2067,0.0
0.2229,0.3137,0.4478,0.2805,0.3293,-0.3035,0.0
1.093,0.861,0.9272,0.6675,0.8066,0.1383,0.0
0.2666,0.3262,0.612,0.4417,0.6963,0.4214,0.0
0.3723,0.378,0.914,0.971,0.2664,0.3044,0.0
0.3145,0.3809,0.607,0.8696,0.1461,-0.3135,0.0
0.541,0.03806,0.1956,0.6826,0.5903,0.1779,0.0
0.2439,0.682,0.2822,0.3918,0.1337,-0.4392,0.0
0.5884,0.6626,0.688,0.9766,0.555,0.48,0.0
0.2019,0.549,0.1393,0.839,0.593,-0.1943,0.0
0.678,0.631,0.857,0.2722,0.709,0.4739,0.0
0.2479,0.7217,0.2844,0.2598,0.9517,-0.1002,0.0
0.1151,0.07306,0.05215,0.3892,0.8477,-0.2507,0.0
0.2607,0.658,0.0841,0.3643,0.9526,0.0946,0.0
0.2352,0.804,0.2625,0.2233,0.679,-0.4111,0.0
0.509,0.5103,0.8,0.5933,0.2737,0.02243,0.0
0.209,0.0604,0.596,0.9937,0.139,-0.2327,0.0
0.3008,0.2156,0.0824,0.6313,0.6675,0.1263,0.0
0.3853,0.68,0.4333,0.2078,0.551,-0.2139,0.0
0.8516,0.02492,0.5938,0.97,0.7275,0.1749,0.0
0.2327,0.2769,0.6196,0.564,0.4614,-0.2747,0.0
0.7397,0.98,0.6074,0.3425,0.556,-0.2688,0.0
0.191,0.577,0.1702,0.4958,0.66,0.399,0.0
0.515,0.578,0.679,0.6484,0.856,0.1365,0.0
1.297,0.947,0.942,0.3533,0.5034,-0.04202,0.0
1.179,0.932,0.8955,0.8564,0.8965,-0.4265,0.0
0.1987,0.594,0.2183,0.9595,0.655,-0.385,0.0
0.151,0.05994,0.699,0.521,0.4658,0.1273,0.0
0.9355,0.7876,0.904,0.842,0.663,0.3325,0.0
0.5156,0.5615,0.7,0.941,0.3994,-0.296,0.0
0.2352,0.0965,0.822,0.5317,0.6455,-0.4297,0.0
0.225,0.3975,0.3545,0.8916,0.2935,-0.00882,0.0
0.2595,0.747,0.01408,0.565,0.9756,0.0761,0.0
0.8867,0.8564,0.793,0.4885,0.6216,0.318,0.0
0.2461,0.3704,0.4304,0.2205,0.53,0.02612,0.0
0.559,0.552,0.803,0.2329,0.7637,-0.04913,0.0
0.2487,0.6245,0.09143,0.804,0.6294,0.06323,0.0
0.2183,0.2405,0.9077,0.9263,0.52,-0.3499,0.0
0.477,0.4878,0.78,0.6904,0.4019,-0.2257,0.0
0.226,0.1697,0.1749,0.8784,0.5156,-0.32,0.0
0.678,0.5825,0.942,0.8076,0.5747,-0.3765,0.0
0.4211,0.861,0.02576,0.7363,0.638,0.47,0.0
0.4465,0.442,0.8525,0.4692,0.2834,-0.229,0.0
0.3093,0.4333,0.4873,0.3625,0.747,-0.3667,0.0
0.1874,0.187,0.9404,0.4185,0.1246,-0.1188,0.0
0.196,0.2347,0.4985,0.782,0.8047,-0.1034,0.0
0.1901,0.1798,0.7437,0.573,0.158,0.2233,0.0
0.4937,0.686,0.548,0.9233,0.68,-0.09357,0.0
0.7686,0.867,0.6865,0.569,0.93,-0.4365,0.0
0.4182,0.5894,0.03665,0.666,0.1718,-0.0286,0.0
0.1608,0.05798,0.737,0.972,0.3591,-0.3997,0.0
0.3303,0.3398,0.951,0.541,0.806,-0.084,0.0
0.406,0.3928,0.9556,0.838,0.639,-0.3564,0.0
0.664,0.0452,0.1902,0.3137,0.8657,-0.188,0.0
0.4873,0.04828,0.02779,0.395,0.7207,0.4795,0.0
0.2012,0.2876,0.1528,0.759,0.7544,-0.3638,0.0
0.2167,0.5923,0.11847,0.49,0.7207,-0.3418,0.0
0.1799,0.1974,0.3667,0.4053,0.5186,0.4333,0.0
0.2037,0.2219,0.86,0.947,0.628,0.0336,0.0
0.3647,0.4556,0.5864,0.5273,0.3967,0.4739,0.0
0.1965,0.5063,0.1501,0.665,0.1046,-0.1592,0.0
0.2104,0.9927,0.1095,0.4875,0.494,-0.4043,0.0
0.267,0.454,0.3933,0.8003,0.2898,0.1539,0.0
0.297,0.36,0.622,0.303,0.2198,0.4692,0.0
1.107,0.8213,0.9834,0.598,0.9985,0.1781,0.0
0.1816,0.3755,0.247,0.6587,0.702,0.3933,0.0
0.275,0.952,0.2961,0.914,0.787,-0.08203,0.0
0.462,0.4927,0.7354,0.7817,0.936,0.07025,0.0
0.1873,0.1699,0.827,0.6006,0.228,0.2632,0.0
0.6694,0.9287,0.5845,0.548,0.85,-0.1109,0.0
0.1987,0.2115,0.8286,0.3884,0.52,0.05725,0.0
0.1978,0.3657,0.3083,0.6216,0.2386,-0.378,0.0
0.2299,0.542,0.10657,0.5405,0.4614,-0.04022,0.0
0.54,0.54,0.7925,0.842,0.5723,-0.1055,0.0
0.203,0.2233,0.9634,0.962,0.991,0.3887,0.0
1.079,0.02135,0.4807,0.4788,0.845,0.4402,0.0
0.5083,0.629,0.603,0.2463,0.6284,-0.4053,0.0
0.332,0.04395,0.327,0.4165,0.11,-0.11115,0.0
0.782,0.7563,0.7915,0.7,0.6963,-0.4712,0.0
0.2146,0.2452,0.682,0.665,0.603,0.2494,0.0
0.2225,0.783,0.251,0.611,0.2925,0.1776,0.0
0.3137,0.78,0.3477,0.7114,0.7104,0.431,0.0
0.2029,0.2216,0.968,0.678,0.3684,0.1576,0.0
0.2173,0.2435,0.7256,0.6074,0.8203,-0.3413,0.0
0.2218,0.5957,0.2642,0.5254,0.2241,-0.3037,0.0
0.582,0.926,0.5264,0.3164,0.4802,0.2278,0.0
0.5767,0.558,0.8335,0.3518,0.1532,0.399,0.0
0.2112,0.306,0.418,0.5483,0.989,-0.435,0.0
1.008,0.9033,0.824,0.2405,0.6577,-0.4976,0.0
0.8774,0.936,0.726,0.7017,0.3064,0.3555,0.0
0.204,0.3823,0.1377,0.2124,0.8086,-0.08185,0.0
0.2003,0.5093,0.2451,0.2395,0.5767,0.37,0.0
0.4998,0.4666,0.9272,0.686,0.1285,0.09705,0.0
0.18,0.3728,0.2104,0.6455,0.5854,-0.2458,0.0
0.282,0.4885,0.3943,0.612,0.1924,0.2247,0.0
0.3508,0.1685,0.0694,0.8374,0.82,0.4084,0.0
0.1846,0.1714,0.9233,0.8403,0.252,-0.09625,0.0
0.641,0.8286,0.6113,0.307,0.6006,0.05225,0.0
0.3745,0.5625,0.479,0.4316,0.5747,0.0115,0.0
0.1935,0.199,0.657,0.461,0.6016,0.4116,0.0
0.695,0.6113,0.9053,0.5273,0.8105,-0.2961,0.0
0.292,0.3088,0.07605,0.696,0.4631,0.1758,0.0
0.1797,0.3464,0.2029,0.585,0.2764,-0.3796,0.0
0.1548,0.0787,0.6543,0.614,0.883,0.41,0.0
0.2183,0.2192,0.011284,0.628,0.39,-0.1073,0.0
0.3713,0.421,0.6797,0.9814,0.4207,-0.124,0.0
0.3901,0.4287,0.713,0.576,0.73,-0.163,0.0
0.2141,0.2361,0.8696,0.8403,0.972,-0.2251,0.0
0.3025,0.3274,0.8325,0.3977,0.2317,-0.3367,0.0
0.2026,0.2191,0.834,0.809,0.2798,-0.0749,0.0
0.6074,0.662,0.709,0.3215,0.8887,0.236,0.0
0.2563,0.6343,0.08685,0.4983,0.4556,0.134,0.0
0.5166,0.8975,0.4888,0.6914,0.3674,0.4038,0.0
0.487,0.7505,0.5063,0.2122,0.9688,-0.3691,0.0
0.1915,0.1528,0.7544,0.8174,0.6616,0.4138,0.0
0.4153,0.836,0.4255,0.8975,0.757,0.4788,0.0
0.2203,0.793,0.1079,0.5024,0.376,0.3328,0.0
0.298,0.741,0.06635,0.897,0.3347,-0.3032,0.0
0.4512,0.549,0.6084,0.4585,0.696,-0.036,0.0
0.86,0.7334,0.9043,0.8564,0.401,0.10004,0.0
0.568,0.6914,0.6294,0.9087,0.6436,0.01952,0.0
0.4568,0.1687,0.02577,0.7007,0.1276,0.4011,0.0
1.044,0.03473,0.9937,0.86,0.9556,0.4453,0.0
0.2888,0.3267,0.744,0.8794,0.832,0.01459,0.0
0.957,0.788,0.9126,0.4707,0.796,-0.2253,0.0
0.2527,0.98,0.2754,0.9775,0.2266,-0.04102,0.0
0.2192,0.5596,0.2715,0.7773,0.353,0.3816,0.0
0.203,0.8564,0.2218,0.816,0.982,0.28,0.0
0.2098,0.9746,0.1104,0.4236,0.10956,0.1313,0.0
0.2778,0.7827,0.3118,0.6665,0.3328,0.08826,0.0
0.646,0.601,0.857,0.5645,0.3804,0.03937,0.0
0.4775,0.917,0.453,0.823,0.858,0.03287,0.0
0.876,0.9863,0.6875,0.872,0.5537,-0.3074,0.0
0.2761,0.973,0.0715,0.5396,0.925,-0.3457,0.0
0.377,0.543,0.04565,0.8955,0.2231,0.01327,0.0
0.5815,0.6143,0.7324,0.392,0.287,0.09937,0.0
0.2844,0.6387,0.01559,0.8765,0.3494,0.1486,0.0
0.7495,0.858,0.6846,0.823,0.8457,0.1517,0.0
0.3735,0.432,0.6514,0.3606,0.3862,-0.1436,0.0
0.945,0.901,0.791,0.9746,0.5405,-0.09625,0.0
0.2957,0.02844,0.336,0.563,0.4136,-0.1835,0.0
0.178,0.2297,0.254,0.7056,0.7812,-0.3484,0.0
0.1895,0.1562,0.826,0.695,0.2032,-0.3125,0.0
0.7466,0.6265,0.9526,0.616,0.1893,-0.0434,0.0
0.915,0.812,0.856,0.9053,0.2003,0.13,0.0
0.9087,0.8164,0.8496,0.8843,0.2566,0.4014,0.0
0.2072,0.11774,0.879,0.2913,0.754,-0.2169,0.0
0.2625,0.4824,0.014275,0.724,0.987,-0.4192,0.0
0.2693,0.2424,0.0955,0.553,0.894,0.2397,0.0
0.2612,0.0581,0.4478,0.586,0.7764,0.2883,0.0
0.2086,0.619,0.237,0.3784,0.1338,-0.3228,0.0
0.2952,0.3428,0.692,0.4026,0.697,0.483,0.0
0.343,0.587,0.05374,0.3696,0.6836,0.4534,0.0
0.4365,0.4282,0.872,0.3904,0.8135,-0.4556,0.0
0.6147,0.7593,0.6274,0.3354,0.72,-0.1229,0.0
0.2542,0.1255,0.1858,0.6846,0.3208,-0.4604,0.0
0.3828,0.8955,0.3862,0.278,0.8726,0.001372,0.0
0.64,0.639,0.778,0.8857,0.4575,-0.2035,0.0
0.2161,0.978,0.1045,0.7993,0.363,0.3645,0.0
0.2028,0.6523,0.2217,0.4395,0.873,-0.2932,0.0
0.3484,0.10535,0.1001,0.971,0.8257,0.1052,0.0
0.2162,0.04816,0.1144,0.56,0.376,-0.3452,0.0
0.1954,0.5864,0.1542,0.4539,0.1672,-0.0832,0.0
0.761,0.922,0.656,0.943,0.8677,0.303,0.0
0.825,0.02512,0.411,0.62,0.711,-0.4663,0.0
0.2172,0.2047,0.1605,0.532,0.5,0.1351,0.0
0.2158,0.9844,0.2388,0.771,0.3203,0.208,0.0
0.3516,0.401,0.687,0.2445,0.7363,0.3203,0.0
0.306,0.3962,0.545,0.2524,0.1832,-0.00204,0.0
0.3489,0.4155,0.6206,0.9233,0.665,-0.3276,0.0
0.4792,0.5044,0.738,0.6006,0.654,-0.3608,0.0
0.3318,0.9307,0.05374,0.989,0.851,-0.0856,0.0
0.2695,0.394,0.0831,0.6367,0.997,0.1025,0.0
0.2212,0.933,0.2446,0.2115,0.597,0.0637,0.0
0.1926,0.1636,0.3005,0.603,0.5747,0.4136,0.0
0.997,0.8403,0.888,0.576,0.521,0.2491,0.0
0.3179,0.3428,0.816,0.9155,0.2664,-0.3767,0.0
0.5547,0.954,0.498,0.4702,0.9595,0.1366,0.0
0.4812,0.6924,0.5356,0.905,0.623,0.4192,0.0
0.2118,0.1087,0.967,0.376,0.766,0.4556,0.0
0.3462,0.37,0.788,0.2656,0.689,-0.4866,0.0
0.1807,0.3413,0.2617,0.7134,0.1912,-0.3018,0.0
0.6875,0.774,0.6855,0.4321,0.6846,-0.2688,0.0
0.189,0.788,0.1826,0.7207,0.4966,0.4263,0.0
0.449,0.4492,0.833,0.432,0.3835,-0.0816,0.0
0.2788,0.3926,0.4849,0.7314,0.2593,0.2952,0.0
0.1969,0.4573,0.2578,0.9688,0.36,0.4136,0.0
0.218,0.03845,0.8916,0.581,0.2075,-0.000264,0.0
