like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.2869,0.05444,0.279,0.698,0.6675,-0.2069,0.0
0.891,0.963,0.7896,0.8516,0.1406,0.226,0.0
-0.434,0.2551,0.918,0.669,0.9297,-0.2002,0.0
-0.2487,0.952,0.0625,0.945,0.8657,0.3333,0.0
-0.515,0.05344,0.437,0.3884,0.3096,0.3271,0.0
0.447,0.6616,0.734,0.928,0.849,0.1218,0.0
-0.553,0.2073,0.839,0.4014,0.855,0.2986,0.0
-0.2646,0.4478,0.09625,0.9834,0.749,0.4521,0.0
0.12115,0.4448,0.8784,0.3916,0.1974,0.3633,0.0
1.204,0.954,0.973,0.7773,0.934,0.1559,0.0
0.7437,0.9663,0.6973,0.7812,0.526,-0.4192,0.0
-0.457,0.0669,0.4146,0.8076,0.6777,-0.3354,0.0
0.649,0.8174,0.739,0.6333,0.733,0.3213,0.0
-0.2969,0.04562,0.461,0.4197,0.4744,-0.422,0.0
-0.4082,0.10535,0.741,0.853,0.97,0.4043,0.0
0.5913,0.8394,0.6846,0.662,0.5874,0.2817,0.0
-0.563,0.7334,0.2,0.2976,0.6733,-0.3286,0.0
0.1522,0.8525,0.4617,0.9927,0.832,0.2966,0.0
0.5625,0.626,0.9136,0.905,0.963,-0.182,0.0
-0.552,0.2345,0.496,0.4602,0.5356,0.02248,0.0
-0.1222,0.8975,0.3562,0.7617,0.965,-0.2056,0.0
0.01776,0.9556,0.3943,0.795,0.2544,0.01727,0.0
0.207,0.5073,0.774,0.51,0.754,0.04608,0.0
-0.359,0.05533,0.1392,0.8135,0.1995,0.123,0.0
0.01752,0.7886,0.425,0.2461,0.7417,0.11774,0.0
0.0387,0.4236,0.82,0.4465,0.2651,-0.3506,0.0
-0.2896,0.4746,0.0986,0.7705,0.8003,-0.1721,0.0
0.1354,0.807,0.4636,0.389,0.4785,-0.459,0.0
-0.5073,0.9316,0.2273,0.766,0.83,0.4011,0.0
0.454,0.598,0.8438,0.8804,0.505,-0.2786,0.0
0.2394,0.794,0.517,0.348,0.5303,0.4485,0.0
0.2363,0.7256,0.01677,0.916,0.718,0.4434,0.0
-0.4316,0.3765,0.4204,0.966,0.482,-0.295,0.0
0.4941,0.6367,0.8164,0.7314,0.958,0.03854,0.0
0.557,0.8228,0.668,0.4973,0.2461,-0.3906,0.0
0.7783,0.8643,0.785,0.9287,0.7363,-0.2595,0.0
0.05807,0.741,0.02612,0.388,0.907,0.3127,0.0
-0.4976,0.3906,0.347,0.7974,0.3982,-0.28,0.0
-0.08234,0.3684,0.8984,0.69,0.5625,-0.3923,0.0
-0.266,0.6377,0.3564,0.762,0.3076,0.1562,0.0
-0.3774,0.04663,0.967,0.5117,0.406,0.2433,0.0
1.017,0.948,0.8784,0.3289,0.8096,0.3042,0.0
0.3972,0.6367,0.716,0.948,0.8516,-0.452,0.0
0.04892,0.775,0.4404,0.6787,0.4653,0.1387,0.0
-0.5063,0.3318,0.402,0.858,0.478,0.0793,0.0
-0.3174,0.07776,0.4668,0.871,0.414,0.0646,0.0
-0.02954,0.8115,0.4001,0.7715,0.4873,-0.491,0.0
-0.2222,0.3784,0.6245,0.4617,0.973,0.1615,0.0
-0.4038,0.0853,0.987,0.494,0.527,0.2708,0.0
-0.565,0.2008,0.7305,0.4888,0.271,0.3872,0.0
0.2542,0.04318,0.3552,0.3723,0.9316,0.386,0.0
0.539,0.694,0.7744,0.905,0.1008,0.2002,0.0
0.2086,0.8574,0.4802,0.527,0.4392,-0.3467,0.0
