like1,parKperc,parKb,parKe,parCqq,parBias,chain
1.26,0.71,0.5796,0.6274,0.4739,-0.4995,0.0
1.116,0.7793,0.4846,0.4888,0.8843,0.03143,0.0
1.926,0.762,0.934,0.4583,0.8213,-0.4705,0.0
0.5083,0.813,0.2314,0.354,0.5825,0.2284,0.0
1.143,0.701,0.5264,0.4263,0.9443,0.00804,0.0
0.3218,0.9673,0.10785,0.288,0.322,0.0946,0.0
0.366,0.1458,0.774,0.2145,0.661,-0.1378,0.0
0.3215,0.2,0.2455,0.7573,0.4553,-0.2299,0.0
0.6904,0.3113,0.767,0.3154,0.1263,0.285,0.0
0.3735,0.1934,0.3677,0.4731,0.283,0.2358,0.0
0.4287,0.39,0.012825,0.683,0.6113,0.3289,0.0
0.4104,0.3657,0.2307,0.8247,0.552,0.1611,0.0
0.541,0.4734,0.2844,0.536,0.7593,-0.1367,0.0
0.6084,0.3125,0.52,0.951,0.668,0.3032,0.0
0.4868,0.2219,0.7466,0.8765,0.474,0.3115,0.0
0.419,0.258,0.3335,0.794,0.2216,0.299,0.0
0.7275,0.749,0.3289,0.5386,0.5825,0.307,0.0
0.73,0.05722,0.8975,0.737,0.6733,-0.468,0.0
1.125,0.5195,0.6895,0.7812,0.276,-0.4846,0.0
0.872,0.879,0.37,0.5425,0.9663,0.01712,0.0
0.5327,0.421,0.3,0.822,0.6714,-0.4666,0.0
0.667,0.3027,0.7476,0.77,0.4744,0.1107,0.0
0.2964,0.07086,0.1748,0.5625,0.8306,-0.4077,0.0
0.353,0.6235,0.10944,0.4949,0.1274,-0.301,0.0
0.7847,0.3528,0.73,0.4307,0.6216,-0.3184,0.0
0.4424,0.2125,0.4983,0.85,0.881,-0.2627,0.0
0.4688,0.2323,0.491,0.5513,0.3574,-0.1115,0.0
0.3022,0.1335,0.2417,0.3008,0.9194,-0.10956,0.0
0.805,0.4604,0.482,0.925,0.505,0.0633,0.0
0.324,0.972,0.1165,0.2042,0.895,-0.4075,0.0
1.49,0.9087,0.599,0.9395,0.703,0.06726,0.0
0.756,0.6,0.367,0.2651,0.747,-0.1608,0.0
0.992,0.5024,0.594,0.635,0.992,0.05963,0.0
0.7134,0.6865,0.3296,0.6562,0.3179,0.03152,0.0
2.434,0.9565,0.9653,0.335,0.1456,0.4365,0.0
0.3687,0.2769,0.2456,0.5396,0.983,0.435,0.0
1.109,0.4397,0.9883,0.727,0.4785,0.0572,0.0
0.326,0.9917,0.08905,0.6143,0.7593,0.337,0.0
1.609,0.66,0.8794,0.3384,0.7104,-0.1716,0.0
0.82,0.551,0.4202,0.3694,0.702,-0.4258,0.0
0.586,0.4368,0.03336,0.559,0.1796,-0.4568,0.0
0.312,0.1383,0.1261,0.2026,0.3196,-0.2479,0.0
0.5254,0.908,0.0388,0.2917,0.841,-0.2737,0.0
0.4731,0.4426,0.01668,0.2128,0.5166,-0.154,0.0
0.3237,0.9707,0.11725,0.2207,0.4292,0.1262,0.0
0.4507,0.203,0.8706,0.4177,0.614,-0.3647,0.0
0.3086,0.1113,0.2289,0.4717,0.5586,-0.03494,0.0
0.618,0.53,0.3152,0.8584,0.895,0.2427,0.0
2.074,0.8,0.975,0.994,0.2076,-0.1865,0.0
2.537,0.993,0.9497,0.931,0.8145,-0.344,0.0
0.9985,0.9717,0.4028,0.495,0.407,-0.25,0.0
1.117,0.622,0.5596,0.2778,0.519,-0.1105,0.0
1.572,0.6973,0.79,0.969,0.407,-0.2125,0.0
0.3008,0.1989,0.195,0.823,0.5947,-0.3237,0.0
0.539,0.612,0.2559,0.845,0.9663,0.2108,0.0
1.581,0.621,0.942,0.6274,0.817,-0.1561,0.0
1.482,0.7095,0.7144,0.547,0.985,-0.25,0.0
