like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.5654,0.563,0.8193,0.4106,0.8164,-0.4983,0.0
0.10297,0.2493,0.3926,0.4001,0.2927,0.3362,0.0
0.4893,0.5376,0.8037,0.8467,0.8345,0.2886,0.0
0.6685,0.6777,0.817,0.653,0.9805,0.1726,0.0
0.258,0.4004,0.5957,0.9272,0.488,-0.2002,0.0
0.0933,0.4634,0.1365,0.3293,0.2103,-0.2712,0.0
0.09955,0.2103,0.5835,0.8477,0.6206,-0.4282,0.0
0.5005,0.5396,0.834,0.2223,0.4258,0.3716,0.0
0.2037,0.3389,0.6914,0.947,0.659,0.3833,0.0
0.0769,0.7617,0.1409,0.597,0.73,-0.0006423,0.0
0.2815,0.3894,0.7114,0.8677,0.4875,-0.4026,0.0
0.5093,0.5176,0.9253,0.7964,0.2786,0.0722,0.0
0.291,0.4504,0.582,0.675,0.335,0.4834,0.0
0.08734,0.226,0.3298,0.405,0.629,0.1316,0.0
0.0846,0.1121,0.296,0.9136,0.589,0.1255,0.0
0.3333,0.4014,0.9614,0.738,0.3167,-0.06067,0.0
0.321,0.7563,0.42,0.4072,0.671,0.1854,0.0
0.09125,0.626,0.1896,0.3977,0.9434,-0.4746,0.0
0.6465,0.719,0.7397,0.4707,0.4277,0.3137,0.0
0.09033,0.11926,0.3557,0.97,0.4702,-0.2893,0.0
0.0797,0.1761,0.1483,0.336,0.832,0.01349,0.0
0.3613,0.0345,0.684,0.9917,0.998,-0.2155,0.0
0.2583,0.3992,0.6206,0.3318,0.2742,0.2598,0.0
0.54,0.02249,0.0759,0.9204,0.9663,0.2905,0.0
0.0899,0.188,0.1169,0.521,0.6255,-0.412,0.0
0.585,0.701,0.683,0.4731,0.75,0.333,0.0
0.1702,0.4014,0.3992,0.73,0.524,0.3904,0.0
0.4197,0.4746,0.7935,0.3816,0.7617,-0.2532,0.0
0.0821,0.1804,0.708,0.591,0.514,0.2932,0.0
0.1493,0.4902,0.3054,0.245,0.2009,-0.2825,0.0
0.0858,0.2056,0.3418,0.2556,0.5317,-0.3386,0.0
0.1615,0.7812,0.2947,0.864,0.9854,0.2651,0.0
0.6924,0.775,0.7314,0.898,0.8984,0.1737,0.0
0.1925,0.506,0.3613,0.618,0.2634,-0.1506,0.0
0.557,0.835,0.577,0.6323,0.353,0.2031,0.0
