like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.04547,0.02441,0.3745,0.2603,0.6807,0.0686,0.0
0.1621,0.7983,0.9307,0.4011,0.684,0.4766,0.0
0.263,0.3972,0.1425,0.9883,0.6733,0.01115,0.0
0.0573,0.2396,0.9404,0.9873,0.558,-0.3992,0.0
-0.01382,0.88,0.3906,0.7944,0.2125,0.4429,0.0
0.0632,0.8447,0.254,0.943,0.708,-0.2622,0.0
-0.00915,0.539,0.642,0.3994,0.4219,-0.2374,0.0
0.3074,0.2861,0.1162,0.4333,0.2198,-0.3733,0.0
0.11743,0.9893,0.1658,0.8003,0.5977,0.3152,0.0
0.2732,0.2115,0.2216,0.695,0.6,-0.341,0.0
-0.02765,0.0563,0.708,0.691,0.4985,-0.3264,0.0
0.0731,0.7446,0.803,0.75,0.9346,-0.4006,0.0
0.2192,0.3389,0.2532,0.829,0.7866,-0.1991,0.0
0.007675,0.697,0.686,0.285,0.3823,-0.3123,0.0
0.1515,0.06976,0.631,0.7744,0.2322,0.4524,0.0
0.1098,0.723,0.9478,0.902,0.2322,0.4587,0.0
0.0785,0.6597,0.9917,0.4133,0.528,0.386,0.0
0.01446,0.9272,0.58,0.4253,0.4326,0.1234,0.0
0.2974,0.4001,0.1054,0.556,0.737,0.3005,0.0
0.188,0.5684,0.1829,0.557,0.692,-0.174,0.0
0.2756,0.935,0.8975,0.674,0.9956,-0.06757,0.0
0.564,0.6436,0.01312,0.4114,0.6606,0.2268,0.0
0.1392,0.7676,0.928,0.4915,0.7964,0.3125,0.0
0.1537,0.4707,0.2805,0.8296,0.4226,0.3743,0.0
0.02762,0.5786,0.951,0.9287,0.794,-0.4978,0.0
0.2908,0.738,0.074,0.595,0.7583,-0.07666,0.0
0.0311,0.9062,0.2847,0.807,0.5684,0.08575,0.0
0.09204,0.8926,0.7285,0.7773,0.2023,0.2766,0.0
0.2179,0.7056,0.12,0.7856,0.3508,-0.06046,0.0
0.565,0.3176,0.01105,0.5166,0.9272,0.3408,0.0
-0.02292,0.97,0.458,0.865,0.3003,0.391,0.0
0.02383,0.06647,0.468,0.2183,0.833,-0.2651,0.0
0.074,0.937,0.6714,0.9844,0.1552,0.07074,0.0
0.01804,0.7373,0.3735,0.2168,0.9507,-0.1587,0.0
0.2207,0.8735,0.902,0.2507,0.709,-0.02916,0.0
0.3843,0.6655,0.04724,0.4478,0.3914,0.3777,0.0
0.02414,0.7104,0.725,0.4045,0.971,-0.3577,0.0
0.3987,0.8438,0.03973,0.8115,0.464,0.2429,0.0
0.2141,0.2109,0.4182,0.647,0.3054,-0.307,0.0
0.1461,0.8926,0.788,0.582,0.884,-0.138,0.0
0.2269,0.1295,0.585,0.897,0.3403,-0.1748,0.0
0.1595,0.1276,0.9624,0.915,0.573,-0.3494,0.0
-0.00857,0.742,0.4575,0.48,0.637,-0.2588,0.0
0.3088,0.1837,0.1509,0.2288,0.546,0.4062,0.0
0.0374,0.2637,0.96,0.385,0.53,0.3645,0.0
0.1508,0.9067,0.8003,0.791,0.552,0.4175,0.0
-0.01076,0.3545,0.973,0.2578,0.772,0.3892,0.0
0.506,0.288,0.03485,0.4375,0.504,0.281,0.0
0.2876,0.0982,0.1133,0.5117,0.761,0.05786,0.0
0.0603,0.4573,0.4695,0.9316,0.964,-0.3591,0.0
0.04837,0.6646,0.8643,0.2515,0.6606,-0.2102,0.0
0.1971,0.0881,0.398,0.3843,0.996,0.3906,0.0
-0.0304,0.02357,0.2125,0.7393,0.3984,-0.0995,0.0
0.04413,0.8696,0.2744,0.96,0.8496,-0.298,0.0
0.1153,0.838,0.1931,0.5815,0.7173,-0.0673,0.0
-0.002953,0.4688,0.694,0.2805,0.392,-0.4695,0.0
0.1387,0.812,0.8706,0.4905,0.3223,0.3264,0.0
0.02838,0.8364,0.6543,0.4563,0.4995,0.1426,0.0
0.02654,0.2878,0.9375,0.447,0.5654,-0.3887,0.0
0.4675,0.3042,0.0406,0.855,0.3828,-0.3545,0.0
0.0802,0.255,0.7593,0.83,0.969,0.2333,0.0
0.0771,0.05136,0.5938,0.85,0.2255,-0.4731,0.0
0.007294,0.5635,0.949,0.447,0.4885,0.3723,0.0
-0.00527,0.5522,0.8325,0.523,0.5093,-0.271,0.0
0.01788,0.3977,0.686,0.5234,0.5137,-0.1454,0.0
-0.01207,0.4863,0.9883,0.65,0.1698,-0.0653,0.0
0.1688,0.567,0.2084,0.5933,0.9556,0.11945,0.0
-0.001837,0.7036,0.644,0.435,0.5044,-0.2341,0.0
-0.01265,0.545,0.638,0.6143,0.8296,0.1718,0.0
0.2267,0.4055,0.1953,0.876,0.607,0.3538,0.0
0.2642,0.1092,0.3691,0.454,0.6304,0.09906,0.0
0.0918,0.6963,0.2617,0.63,0.5317,0.1791,0.0
0.1544,0.3884,0.3433,0.863,0.9604,-0.2764,0.0
0.1268,0.1891,0.797,0.6797,0.2805,0.00683,0.0
0.04993,0.9907,0.5996,0.7354,0.5244,-0.473,0.0
0.322,0.4963,0.0777,0.3794,0.1975,0.482,0.0
0.00363,0.387,0.7754,0.562,0.526,0.0684,0.0
-0.04294,0.04562,0.4485,0.7246,0.5254,0.4055,0.0
0.1144,0.4717,0.346,0.974,0.8525,0.3813,0.0
0.2693,0.146,0.363,0.4175,0.3142,0.007553,0.0
-0.01631,0.5347,0.666,0.6694,0.6006,0.4749,0.0
0.1927,0.1082,0.732,0.7974,0.7607,0.3267,0.0
0.1776,0.7715,0.9517,0.3953,0.4421,-0.4866,0.0
0.2966,0.1986,0.1655,0.9165,0.9463,-0.02016,0.0
0.1493,0.4624,0.2961,0.315,0.924,0.4958,0.0
-0.0171,0.7515,0.4766,0.914,0.7734,0.352,0.0
0.006252,0.9355,0.5645,0.682,0.7397,0.293,0.0
0.1925,0.6377,0.1573,0.393,0.4895,0.1469,0.0
0.02806,0.3423,0.744,0.783,0.4028,0.385,0.0
-0.01897,0.4985,0.881,0.3499,0.112,0.396,0.0
0.10095,0.38,0.46,0.991,0.3726,0.2996,0.0
0.09906,0.7373,0.8916,0.7744,0.198,0.2075,0.0
0.1458,0.8394,0.849,0.737,0.1915,0.2927,0.0
-0.00783,0.349,0.9854,0.5522,0.2458,-0.3086,0.0
0.115,0.3423,0.4773,0.7666,0.798,0.2283,0.0
0.05847,0.405,0.5376,0.6104,0.7505,-0.3235,0.0
0.1138,0.2273,0.7163,0.2778,0.8687,0.00649,0.0
0.0794,0.978,0.2062,0.8584,0.858,-0.1908,0.0
0.3665,0.2052,0.0799,0.2319,0.509,-0.0237,0.0
0.125,0.9194,0.1688,0.6025,0.3918,-0.074,0.0
0.01025,0.7207,0.687,0.827,0.268,-0.05096,0.0
0.05942,0.03973,0.6226,0.2566,0.8877,-0.01949,0.0
0.03763,0.494,0.4895,0.3374,0.2053,0.2637,0.0
0.08417,0.06744,0.908,0.6416,0.3103,0.2405,0.0
-0.003757,0.735,0.4272,0.3865,0.309,0.4133,0.0
0.1256,0.8745,0.1761,0.2937,0.157,0.3386,0.0
0.02599,0.9277,0.2898,0.5166,0.9062,-0.1625,0.0
-0.01501,0.381,0.9478,0.358,0.68,0.1425,0.0
0.07043,0.8105,0.7305,0.7266,0.3357,-0.4863,0.0
0.1906,0.205,0.502,0.863,0.805,-0.261,0.0
-0.01312,0.7725,0.4502,0.8823,0.7344,-0.004124,0.0
0.2546,0.83,0.982,0.84,0.2394,-0.3325,0.0
-0.01907,0.721,0.514,0.9326,0.2426,0.4507,0.0
0.0425,0.9575,0.2576,0.5435,0.8003,-0.1399,0.0
0.2603,0.631,0.1,0.4172,0.824,0.223,0.0
0.008934,0.73,0.3992,0.671,0.9507,-0.4268,0.0
-0.009834,0.5356,0.822,0.3074,0.2644,-0.2382,0.0
-0.01044,0.6216,0.5757,0.7974,0.2216,-0.4138,0.0
0.002676,0.3186,0.989,0.3948,0.6353,0.03992,0.0
0.085,0.03345,0.3354,0.765,0.8784,0.4824,0.0
0.187,0.0737,0.4402,0.936,0.2546,0.3174,0.0
0.010704,0.535,0.5254,0.9277,0.3145,0.00216,0.0
0.1864,0.2578,0.4211,0.765,0.8047,0.0942,0.0
0.0627,0.733,0.293,0.2712,0.3079,-0.2524,0.0
0.009735,0.7017,0.697,0.435,0.804,-0.1593,0.0
-0.01698,0.518,0.8306,0.3987,0.551,0.26,0.0
0.1713,0.1287,0.8647,0.4417,0.7466,-0.4292,0.0
0.1885,0.1592,0.642,0.884,0.1678,0.1528,0.0
0.01813,0.572,0.9526,0.6094,0.6733,-0.0772,0.0
0.4133,0.5283,0.04507,0.6846,0.899,-0.366,0.0
0.0365,0.7847,0.316,0.607,0.4624,-0.474,0.0
-0.01136,0.791,0.4321,0.4695,0.955,0.12476,0.0
0.2644,0.4036,0.1404,0.2323,0.695,0.03363,0.0
-0.04724,0.03372,0.9766,0.3647,0.427,0.2283,0.0
0.02333,0.7705,0.3474,0.2029,0.5767,-0.1737,0.0
0.2087,0.5024,0.1796,0.697,0.7305,0.405,0.0
-0.003675,0.543,0.9062,0.8447,0.799,0.0631,0.0
0.2952,0.2281,0.1525,0.51,0.4302,-0.1346,0.0
0.0487,0.455,0.4954,0.9746,0.928,0.3547,0.0
-0.01225,0.5796,0.661,0.831,0.767,-0.3533,0.0
0.00497,0.427,0.7026,0.298,0.697,-0.2177,0.0
0.2135,0.953,0.825,0.2422,0.776,0.03964,0.0
-0.01295,0.799,0.4329,0.9087,0.8867,0.013504,0.0
0.029,0.8623,0.633,0.4172,0.7554,-0.1077,0.0
0.05872,0.72,0.3,0.921,0.522,0.03302,0.0
0.4392,0.3125,0.04605,0.9346,0.3345,0.05118,0.0
-0.01888,0.826,0.4731,0.7163,0.266,0.0984,0.0
0.0666,0.5146,0.4043,0.8076,0.7056,-0.21,0.0
0.1068,0.3003,0.5625,0.8154,0.303,0.0367,0.0
0.1813,0.506,0.2173,0.7183,0.543,0.2053,0.0
0.02425,0.3115,0.857,0.3108,0.934,0.3525,0.0
0.291,0.127,0.2498,0.9136,0.784,-0.1877,0.0
0.002558,0.5347,0.9683,0.2351,0.3052,0.004673,0.0
0.3389,0.2793,0.089,0.402,0.4897,0.0905,0.0
