like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
10.47,0.2632,0.475,0.715,0.9995,0.0737,757.0,900.0,9.0
8.32,0.166,0.2593,0.544,0.9995,-0.552,768.0,702.5,10.0
7.047,0.1514,0.4036,0.6665,0.9995,-0.1335,1017.0,795.5,11.0
9.3,0.2128,0.467,0.684,1.0,-0.0962,833.0,833.5,12.0
-0.41,0.0175,0.2463,0.795,0.9995,-0.09796,656.5,1399.0,13.0
-0.2798,0.010826,0.5044,0.849,0.9995,0.2292,1194.0,1036.0,14.0
7.754,0.1753,0.5005,0.7305,0.9995,-0.05286,982.5,877.5,15.0
1.153,0.02953,0.9634,0.4795,1.0,-0.654,324.2,33.22,1.0
11.31,0.3713,0.348,0.7144,0.9995,-0.56,1187.0,412.5,2.0
10.95,0.3713,0.2837,0.7383,0.999,0.1506,1323.0,1218.0,3.0
11.01,0.308,0.5356,0.78,0.9995,-0.0875,1376.0,797.0,4.0
9.375,0.2656,0.4895,0.8145,0.9995,-0.3728,683.0,473.8,5.0
3.201,0.0771,0.667,0.772,0.9995,-0.1705,362.2,400.5,6.0
9.42,0.27,0.3599,0.764,0.9995,0.02986,1059.0,927.5,7.0
-0.03806,0.01291,0.8823,0.8994,0.9995,-0.4834,1024.0,646.5,8.0
3.53,0.0756,0.896,0.7686,1.0,0.2021,40.66,1539.0,9.0
32.06,0.7935,0.1857,0.08923,0.9995,-0.972,154.5,753.0,10.0
8.086,0.1722,0.306,0.634,0.9995,0.411,205.9,1333.0,11.0
6.957,0.1655,0.5664,0.794,0.9995,-0.2856,659.5,662.0,12.0
8.21,0.2406,0.43,0.839,0.9995,-0.4497,763.0,567.5,13.0
7.355,0.1923,0.4229,0.807,0.9995,-0.01229,949.5,848.5,14.0
-0.1371,0.02008,0.4617,0.701,0.9995,0.4583,672.0,1062.0,15.0
13.06,0.312,0.628,0.662,0.9995,0.4907,1422.0,517.5,1.0
10.516,0.3098,0.52,0.8506,0.9995,0.21,585.0,889.5,2.0
12.07,0.5415,0.3503,0.8496,0.9995,-0.11536,930.0,1166.0,3.0
7.31,0.1392,0.2517,0.5547,0.9995,-0.1383,683.0,1426.0,4.0
9.99,0.3406,0.3003,0.7695,0.9995,-0.3926,1075.0,504.2,5.0
10.59,0.286,0.494,0.77,0.9995,0.2651,1112.0,709.0,6.0
7.06,0.1835,0.1554,0.694,0.9995,0.4001,625.0,1260.0,7.0
-0.3386,0.01852,0.1886,0.785,0.9995,-0.0832,72.75,1029.0,8.0
11.05,0.3694,0.384,0.815,0.9995,0.2832,987.5,867.5,9.0
7.793,0.2703,0.2251,0.856,0.9995,0.1927,874.0,1337.0,10.0
14.7,0.3855,0.591,0.6157,0.9995,0.1898,959.0,402.5,11.0
8.72,0.2427,0.397,0.7944,0.9995,0.00925,540.5,911.0,12.0
10.66,0.2607,0.443,0.681,0.9995,0.1517,691.5,644.5,13.0
7.484,0.1345,0.363,0.5933,0.9995,0.6484,1508.0,1438.0,14.0
7.32,0.1693,0.3027,0.672,0.9995,0.02794,551.5,667.5,15.0
3.15,0.11676,0.205,0.8276,0.9995,-0.9336,1018.0,467.0,1.0
9.87,0.2666,0.3958,0.728,0.9995,-0.11316,923.5,1082.0,2.0
13.414,0.94,0.2886,0.886,0.9995,0.883,546.0,1226.0,3.0
11.586,0.4968,0.255,0.7656,0.9995,-0.189,1510.0,741.5,4.0
4.754,0.1829,0.2305,0.9316,0.999,-0.8135,645.5,143.6,5.0
9.3,0.297,0.4475,0.916,0.9995,0.03772,1372.0,822.0,6.0
9.16,0.2783,0.3865,0.8135,0.9995,-0.2148,965.5,992.5,7.0
9.38,0.0719,0.3113,0.352,0.999,0.612,1653.0,1502.0,8.0
11.89,0.8115,0.308,0.947,0.999,-0.6924,634.0,679.5,9.0
5.766,0.1837,0.2893,0.9146,0.9995,0.1442,625.5,1971.0,10.0
5.805,0.1367,0.4172,0.805,0.9995,0.662,1503.0,864.5,11.0
10.75,0.475,0.3489,0.917,0.9995,-0.4573,859.5,810.5,12.0
7.195,0.2085,0.3882,0.85,0.9995,-0.2184,1025.0,967.0,13.0
9.21,0.327,0.3672,0.8994,0.9995,-0.3938,963.5,889.0,14.0
5.863,0.1155,0.3362,0.62,0.9995,0.0876,1296.0,1117.0,15.0
12.99,0.523,0.415,0.8125,0.9995,0.1464,1295.0,1305.0,1.0
13.16,0.4626,0.339,0.672,0.999,-0.02324,349.8,1202.0,2.0
9.875,0.181,0.648,0.588,0.9995,-0.1823,420.0,560.5,3.0
1.269,0.04834,0.3716,0.691,0.9995,-0.407,204.0,439.2,4.0
10.2,0.3408,0.4285,0.846,0.9995,-0.539,347.0,385.5,5.0
6.434,0.2245,0.21,0.837,0.9995,-0.5537,404.2,1441.0,6.0
10.02,0.2834,0.3718,0.727,0.9995,-0.233,889.5,660.5,7.0
4.047,0.1071,0.4846,0.805,0.9995,-0.5938,565.5,102.7,8.0
2.28,0.05893,0.666,0.857,0.999,0.821,127.25,201.1,9.0
0.887,0.0463,0.734,0.859,0.9995,-0.5923,284.5,726.0,10.0
8.15,0.2172,0.4314,0.793,0.9995,-0.1829,579.5,671.5,11.0
10.63,0.2886,0.4556,0.732,0.9995,-0.1475,368.2,918.0,12.0
6.344,0.1243,0.5835,0.671,0.9995,-0.1178,392.0,606.0,13.0
6.754,0.1544,0.738,0.8135,0.9995,-0.351,921.0,775.0,14.0
6.156,0.153,0.4753,0.8013,0.9995,-0.2452,465.2,696.5,15.0
13.32,0.3853,0.801,0.773,0.9995,-0.7803,157.2,106.3,1.0
10.2,0.2668,0.5303,0.758,0.9995,-0.2446,751.0,1014.5,2.0
10.23,0.283,0.6074,0.8447,0.9995,-0.067,615.5,774.0,3.0
12.86,0.553,0.367,0.7827,0.9995,-0.3186,514.5,1361.0,4.0
6.68,0.1997,0.3284,0.873,0.9995,0.1381,882.5,1735.0,5.0
11.24,0.3845,0.4094,0.8125,0.9995,-0.1614,645.5,1287.0,6.0
10.12,0.371,0.2825,0.806,0.9995,-0.1273,1243.0,1046.0,7.0
5.887,0.1357,0.503,0.788,0.999,0.1794,348.2,1943.0,8.0
10.63,0.3005,0.578,0.8105,0.9995,-0.3682,409.8,755.0,9.0
14.836,0.7144,0.605,0.942,0.999,0.2289,879.0,1791.0,10.0
12.28,0.472,0.4902,0.9087,0.9995,0.2017,781.5,1545.0,11.0
9.41,0.278,0.4438,0.8335,0.9995,-0.076,759.5,1390.0,12.0
10.46,0.3481,0.4402,0.885,0.9995,0.1453,669.5,1407.0,13.0
9.016,0.2627,0.4727,0.869,0.9995,0.0507,766.0,1408.0,14.0
9.48,0.34,0.2903,0.8647,0.9995,0.2805,618.0,1032.0,15.0
3.967,0.0669,0.7954,0.568,0.9995,-0.1615,1352.0,362.0,1.0
11.25,0.3323,0.56,0.8164,0.9995,-0.159,864.0,1005.5,2.0
11.375,0.3994,0.435,0.8584,0.9995,0.11127,749.0,1324.0,3.0
5.8,0.1624,0.441,0.8633,0.9995,-0.4956,1058.0,1094.0,4.0
3.86,0.08716,0.3716,0.6353,0.9995,-0.706,1283.0,1094.0,5.0
2.682,0.0725,0.5156,0.7812,0.999,-0.1478,1788.0,1493.0,6.0
6.816,0.173,0.562,0.86,0.9995,-0.1001,1121.0,1119.0,7.0
11.53,0.417,0.483,0.9443,0.9995,0.641,1356.0,1414.0,8.0
9.65,0.3267,0.2898,0.768,0.999,-0.477,1211.0,1142.0,9.0
9.4,0.2705,0.475,0.8525,0.9995,0.1719,1263.0,1266.0,10.0
7.656,0.2184,0.27,0.7295,0.9995,-0.5947,706.0,869.0,11.0
7.7,0.1973,0.4714,0.806,0.9995,-0.06274,1216.0,1193.0,12.0
8.44,0.2291,0.3772,0.7544,0.9995,-0.393,1199.0,1145.0,13.0
7.555,0.1487,0.6895,0.6816,0.9995,-0.2095,936.0,975.0,14.0
8.75,0.2281,0.483,0.7905,0.9995,-0.1317,975.0,1123.0,15.0
9.88,0.7446,0.161,0.952,1.0,-0.5723,626.0,98.6,1.0
5.24,0.1348,0.3464,0.814,0.999,0.359,743.0,706.0,2.0
14.75,0.6196,0.4238,0.705,0.9995,-0.2097,1329.0,1281.0,3.0
11.586,0.3506,0.523,0.8037,0.9995,-0.00353,1142.0,855.0,4.0
10.984,0.301,0.4536,0.7124,0.9995,-0.3381,909.5,784.5,5.0
6.008,0.1747,0.1836,0.7725,0.9995,0.09937,1007.5,1336.0,6.0
9.87,0.287,0.5073,0.827,0.9995,-0.3445,989.0,640.5,7.0
11.734,0.4402,0.3455,0.777,0.9995,-0.2426,1202.0,1098.0,8.0
8.914,0.3503,0.237,0.867,0.9995,-0.169,1428.0,1328.0,9.0
9.47,0.3271,0.2947,0.8076,0.9995,-0.2208,1073.0,1051.0,10.0
10.47,0.3662,0.3752,0.865,0.9995,0.2019,601.5,1188.0,11.0
8.97,0.3174,0.3066,0.8657,0.9995,-0.1793,873.5,1286.0,12.0
3.188,0.1123,0.1672,0.9087,0.9995,0.2832,1358.0,939.0,13.0
-0.387,0.02211,0.2054,0.7783,1.0,-0.2026,1253.0,356.2,14.0
6.934,0.2347,0.226,0.8457,0.9995,-0.1576,1211.0,1037.0,15.0
-0.2308,0.02045,0.1262,0.802,0.9995,-0.549,1019.5,1115.0,1.0
18.86,0.507,0.701,0.4712,0.9995,-0.679,1396.0,645.5,2.0
8.39,0.1764,0.4163,0.618,0.9995,-0.4646,1098.0,1190.0,3.0
11.81,0.886,0.10284,0.711,0.999,-0.9507,1809.0,780.0,4.0
7.95,0.2157,0.548,0.8438,0.9995,-0.6753,582.0,1322.0,5.0
12.41,0.3464,0.526,0.705,0.9995,-0.1898,1081.0,1055.0,6.0
2.033,0.04852,0.539,0.63,0.9995,0.03372,802.0,725.5,7.0
2.53,0.0918,0.1436,0.803,0.9995,-0.3047,1038.0,917.5,8.0
8.516,0.1632,0.658,0.6953,1.0,0.806,1339.0,1591.0,9.0
8.51,0.2021,0.4822,0.725,0.9995,-0.2969,1064.0,1238.0,10.0
-0.02893,0.03583,0.2313,0.828,0.9995,-0.2673,621.5,1063.0,11.0
6.082,0.1624,0.4404,0.825,0.9995,-0.447,679.5,1213.0,12.0
5.445,0.10504,0.3518,0.5864,0.9995,-0.3843,1141.0,647.0,13.0
4.836,0.08636,0.59,0.583,0.9995,-0.474,1214.0,1202.0,14.0
4.367,0.1156,0.3865,0.787,0.9995,-0.376,808.0,1102.0,15.0
12.06,0.4512,0.5747,0.9897,0.999,0.4067,1336.0,1473.0,1.0
11.62,0.3154,0.5,0.702,0.9995,-0.3904,1078.0,706.0,2.0
7.035,0.1791,0.811,0.9736,0.9995,0.0965,576.5,801.5,3.0
5.477,0.1387,0.928,0.9917,0.9995,-0.1493,1038.0,1267.0,4.0
9.516,0.2219,0.6177,0.7437,0.9995,-0.1501,875.5,843.0,5.0
10.56,0.297,0.604,0.8594,0.9995,0.2168,1022.5,1173.0,6.0
16.86,0.654,0.6187,0.721,1.0,0.827,572.0,1980.0,7.0
10.484,0.252,0.774,0.767,0.9995,-0.4053,782.5,1039.0,8.0
1.505,0.04984,0.693,0.817,0.9995,0.1204,1642.0,1596.0,9.0
7.363,0.1577,0.535,0.713,0.9995,-0.04877,963.5,693.0,10.0
8.234,0.183,0.747,0.7793,0.9995,-0.146,756.5,1052.0,11.0
4.97,0.09766,0.172,0.599,0.999,0.4663,1336.0,1212.0,12.0
8.45,0.2024,0.684,0.8345,0.9995,0.1711,890.5,1135.0,13.0
7.73,0.1675,0.613,0.747,0.9995,0.08673,879.0,995.5,14.0
1.467,0.0469,0.8027,0.8936,0.9995,0.666,769.0,1412.0,15.0
14.96,0.8213,0.3704,0.7627,1.0,0.6084,54.4,1588.0,1.0
2.092,0.07684,0.1232,0.786,0.9995,-0.10614,1546.0,1352.0,2.0
9.6,0.2544,0.3645,0.7095,0.9995,-0.1255,1003.5,870.5,3.0
0.09985,0.03146,0.2074,0.786,0.9995,0.1256,1667.0,1557.0,4.0
10.32,0.2224,0.6514,0.684,0.9995,0.02043,652.5,1513.0,5.0
-0.5874,0.01457,0.53,0.6167,0.9995,-0.503,79.4,134.0,6.0
8.164,0.1914,0.4985,0.7505,0.9995,0.02905,869.0,1274.0,7.0
11.04,0.3252,0.3708,0.763,0.9995,0.87,1371.0,344.8,8.0
8.664,0.2517,0.2954,0.7505,0.9995,-0.13,831.0,1294.0,9.0
6.688,0.171,0.316,0.743,0.9995,-0.0989,851.0,1101.0,10.0
7.266,0.1082,0.762,0.5776,1.0,0.9175,1108.0,1332.0,11.0
0.319,0.03256,0.3406,0.8105,1.0,0.426,1228.0,970.5,12.0
4.76,0.11926,0.315,0.7437,0.9995,-0.0549,887.0,983.0,13.0
8.71,0.2832,0.3018,0.8423,0.9995,0.2383,1413.0,929.5,14.0
5.574,0.12384,0.445,0.7285,0.9995,0.06125,912.5,1123.0,15.0
5.12,0.1614,0.4187,0.9785,0.9995,-0.2786,1217.0,1783.0,1.0
10.63,0.3147,0.4822,0.801,0.9995,-0.1531,1156.0,1213.0,2.0
12.92,0.5503,0.3477,0.752,0.999,-0.423,1188.0,1245.0,3.0
4.367,0.136,0.2822,0.833,0.9995,-0.542,1277.0,1458.0,4.0
10.0,0.245,0.435,0.673,0.9995,-0.4197,597.5,1143.0,5.0
10.805,0.3687,0.464,0.867,0.9995,-0.3823,1143.0,1209.0,6.0
4.543,0.134,0.407,0.8794,0.9995,-0.514,976.5,1372.0,7.0
1.683,0.0711,0.606,0.9854,0.999,-0.8496,446.8,1614.0,8.0
16.05,0.4226,0.4072,0.4934,0.9995,-0.1462,991.0,1079.0,9.0
8.83,0.2886,0.3508,0.8276,0.9995,-0.552,1383.0,1091.0,10.0
10.38,0.3708,0.3577,0.8174,0.9995,-0.554,1355.0,1318.0,11.0
8.695,0.2642,0.4307,0.855,0.9995,-0.3816,996.0,1365.0,12.0
8.28,0.2489,0.3877,0.821,0.9995,-0.5186,1136.0,1412.0,13.0
10.58,0.3484,0.3845,0.785,0.9995,-0.4631,1070.0,1352.0,14.0
-0.472,0.01752,0.5137,0.7983,0.999,-0.3762,1064.0,1477.0,15.0
14.87,0.501,0.582,0.7256,0.9995,0.129,555.0,1389.0,1.0
11.984,0.3208,0.5786,0.7227,0.9995,-0.2043,829.0,725.0,2.0
11.55,0.3887,0.561,0.9556,0.999,0.7065,299.2,1947.0,3.0
12.29,0.316,0.6006,0.7007,0.9995,-0.08887,659.5,1286.0,4.0
11.32,0.348,0.53,0.8286,0.9995,-0.0815,736.0,1160.0,5.0
4.71,0.1499,0.306,0.9526,0.999,0.2693,1647.0,1025.0,6.0
9.68,0.2305,0.5493,0.726,0.9995,-0.196,922.0,885.0,7.0
10.38,0.2622,0.53,0.74,0.9995,-0.01782,1012.0,990.5,8.0
10.16,0.2856,0.5645,0.859,0.9995,0.2527,605.5,1543.0,9.0
6.586,0.10486,0.624,0.553,0.9995,-0.08295,916.5,1025.0,10.0
2.193,0.06757,0.616,0.834,0.9995,-0.395,718.0,1235.0,11.0
8.516,0.2014,0.6787,0.8022,0.9995,-0.1466,679.0,1418.0,12.0
8.13,0.2009,0.555,0.807,0.9995,-0.04538,740.0,1342.0,13.0
9.46,0.4897,0.1617,0.8877,0.9995,-0.1857,1145.0,577.0,14.0
0.934,0.04718,0.4436,0.804,0.9995,-0.2189,1282.0,728.0,15.0
11.7,0.5044,0.3342,0.8237,0.9995,-0.3958,1771.0,797.5,1.0
0.1685,0.02826,0.6807,0.843,0.9995,0.3447,870.5,1762.0,2.0
9.45,0.2263,0.591,0.765,0.9995,0.0544,1023.5,967.5,3.0
11.71,0.362,0.556,0.8247,0.9995,-0.1381,1426.0,931.5,4.0
13.86,0.3562,0.5044,0.5986,0.999,-0.1025,1235.0,724.0,5.0
10.74,0.3337,0.478,0.823,0.9995,-0.2264,1530.0,795.5,6.0
0.4607,0.0333,0.6816,0.809,0.999,0.1691,1287.0,1067.0,7.0
8.85,0.1814,0.754,0.692,0.999,-0.3853,933.5,1177.0,8.0
5.95,0.138,0.8994,0.9116,0.9995,0.1812,982.5,1113.0,9.0
10.586,0.2458,0.6196,0.715,0.999,0.001749,1234.0,830.5,10.0
1.025,0.04208,0.11646,0.6675,1.0,-0.01053,1335.0,945.0,11.0
1.14,0.04892,0.6304,0.791,0.9995,-0.5947,865.5,711.0,12.0
7.246,0.1729,0.4775,0.75,0.9995,-0.3574,1245.0,1215.0,13.0
7.684,0.1691,0.6143,0.7524,0.9995,-0.0488,1143.0,933.5,14.0
-0.45,0.01704,0.4678,0.8623,0.9995,0.0678,1413.0,1064.0,15.0
7.547,0.2656,0.3108,0.879,0.9995,-0.8335,1305.0,1876.0,1.0
13.61,0.381,0.4902,0.637,0.9995,-0.1451,628.5,1211.0,2.0
6.418,0.2253,0.2365,0.836,0.999,-0.9106,1580.0,473.2,3.0
27.86,0.3904,0.414,0.1547,0.999,0.7056,1664.0,356.8,4.0
11.734,0.5537,0.2415,0.7964,0.9995,0.1423,839.5,1033.0,5.0
17.75,0.7783,0.323,0.4766,0.9995,-0.804,837.0,1903.0,6.0
4.57,0.05426,0.8525,0.4634,0.9995,0.795,776.5,289.8,7.0
10.77,0.3682,0.363,0.8086,0.9995,-0.000895,892.5,1028.0,8.0
9.38,0.2717,0.391,0.7803,0.9995,-0.1594,877.5,988.0,9.0
11.875,0.523,0.3875,0.892,0.9995,-0.1871,847.0,1415.0,10.0
0.9116,0.05124,0.4976,0.984,0.9995,0.053,866.5,890.0,11.0
0.533,0.02632,0.8433,0.5117,1.0,-0.606,253.2,1216.0,12.0
7.16,0.1809,0.447,0.7935,0.9995,-0.1277,829.5,1371.0,13.0
7.02,0.1935,0.391,0.798,0.9995,-0.567,1069.0,1318.0,14.0
11.41,0.3567,0.4507,0.781,0.9995,-0.10693,878.5,1130.0,15.0
7.055,0.1724,0.4558,0.788,0.9995,0.0649,820.0,1120.0,1.0
10.8,0.3538,0.3784,0.805,0.9995,0.1771,1176.0,810.5,2.0
-0.4253,0.02164,0.2089,0.7153,0.9995,-0.4106,1714.0,876.5,3.0
3.805,0.0867,0.3987,0.7046,0.9995,0.04672,929.5,987.0,4.0
5.973,0.1381,0.401,0.725,0.9995,-0.1252,995.5,810.0,5.0
4.29,0.09894,0.3672,0.709,0.9995,-0.007256,1032.0,891.5,6.0
5.227,0.1322,0.2854,0.7383,0.9995,-0.0434,660.5,948.5,7.0
5.55,0.1558,0.4707,0.9854,0.9995,0.5913,1724.0,298.0,8.0
7.027,0.1516,0.4893,0.705,0.9995,-0.07623,880.5,816.5,9.0
2.93,0.0542,0.57,0.5894,0.9995,0.36,872.5,620.0,10.0
3.617,0.0898,0.3013,0.709,0.9995,-0.06384,828.0,914.5,11.0
8.44,0.2148,0.315,0.666,0.9995,-0.69,639.0,1315.0,12.0
5.117,0.1133,0.4473,0.7207,0.9995,-0.006065,928.0,761.0,13.0
3.623,0.0857,0.366,0.7065,0.9995,-0.01384,1015.5,876.5,14.0
4.906,0.1224,0.3865,0.7837,0.9995,0.02263,962.5,974.5,15.0
7.99,0.2067,0.566,0.8237,0.9995,-0.505,1215.0,1477.0,1.0
6.207,0.1461,0.5376,0.7803,0.9995,-0.3245,1044.0,1272.0,2.0
6.605,0.1166,0.726,0.6333,0.9995,-0.01637,1104.0,1322.0,3.0
5.906,0.1312,0.6294,0.776,0.9995,-0.171,1079.0,1253.0,4.0
3.105,0.1119,0.372,0.948,0.999,-0.7285,716.0,818.0,5.0
7.24,0.172,0.46,0.751,0.9995,-0.1886,1059.0,1250.0,6.0
-0.3096,0.01181,0.368,0.7773,0.9995,-0.0845,837.0,945.5,7.0
6.332,0.1443,0.526,0.7725,0.9995,0.01276,832.5,1229.0,8.0
2.994,0.0856,0.3706,0.7686,0.9995,-0.4155,851.0,249.0,9.0
10.05,0.2744,0.4434,0.7603,0.9995,0.01552,859.5,979.5,10.0
3.045,0.0697,0.572,0.7305,0.9995,0.1729,1220.0,1330.0,11.0
5.18,0.1279,0.3389,0.7197,0.9995,-0.434,748.5,576.5,12.0
4.375,0.10156,0.5166,0.7695,0.9995,-0.0148,941.0,1181.0,13.0
-0.2004,0.01448,0.2817,0.5215,0.9995,0.1511,24.88,1505.0,14.0
4.973,0.1108,0.489,0.7373,0.9995,-0.02579,947.5,1236.0,15.0
5.76,0.1364,0.576,0.821,0.9995,-0.03503,1238.0,1549.0,1.0
6.89,0.1703,0.4946,0.7856,0.9995,-0.4197,1199.0,1326.0,2.0
7.88,0.1879,0.4727,0.7446,0.9995,-0.1985,854.0,1025.0,3.0
5.39,0.1272,0.504,0.764,0.9995,-0.3887,1210.0,1242.0,4.0
7.387,0.1578,0.7983,0.77,0.9995,-0.2402,1190.0,666.0,5.0
4.85,0.1323,0.3843,0.847,0.9995,-0.02065,972.5,1586.0,6.0
5.582,0.1257,0.613,0.776,0.9995,-0.2499,1195.0,926.5,7.0
6.348,0.1444,0.5347,0.7573,0.9995,-0.2372,1127.0,1044.0,8.0
6.977,0.1647,0.4395,0.733,0.9995,-0.3147,1072.0,922.0,9.0
-0.2625,0.02808,0.3489,0.733,0.999,-0.4382,1482.0,595.5,10.0
-0.2213,0.01086,0.3115,0.8003,0.9995,-0.03323,1524.0,906.0,11.0
4.914,0.1364,0.3257,0.7935,0.9995,-0.4204,893.0,1202.0,12.0
4.86,0.11725,0.42,0.7515,0.9995,-0.254,1264.0,918.5,13.0
3.828,0.0942,0.5254,0.7773,0.9995,-0.2812,1241.0,1010.0,14.0
4.082,0.08716,0.5757,0.685,0.9995,-0.3965,1405.0,965.0,15.0
1.702,0.01474,0.8677,0.452,0.999,0.5405,1301.0,913.0,1.0
6.184,0.1171,0.388,0.576,0.9995,-0.598,1091.0,540.0,2.0
5.684,0.1317,0.4773,0.756,0.9995,-0.1749,723.5,819.0,3.0
5.117,0.128,0.5127,0.823,0.9995,-0.2527,975.0,1218.0,4.0
5.484,0.124,0.458,0.709,0.9995,-0.4788,1001.5,1025.0,5.0
6.617,0.1439,0.4592,0.6904,0.9995,-0.2993,1048.0,859.0,6.0
-0.1239,0.03061,0.574,0.9233,0.9995,-0.2715,879.5,1535.0,7.0
4.723,0.10675,0.4963,0.715,0.9995,-0.467,945.5,1144.0,8.0
3.822,0.0912,0.5186,0.736,0.9995,-0.4521,1023.5,1090.0,9.0
3.016,0.08057,0.507,0.8687,0.9995,0.4368,1038.0,974.5,10.0
3.02,0.07806,0.512,0.7554,0.9995,-0.3513,937.0,1118.0,11.0
3.277,0.0689,0.8037,0.6914,0.9995,-0.1732,1733.0,1124.0,12.0
3.793,0.0972,0.5103,0.807,0.9995,-0.2544,855.5,972.5,13.0
-0.3232,0.01405,0.683,0.835,0.9995,-0.0886,876.0,870.0,14.0
2.45,0.0688,0.552,0.7695,0.9995,-0.3955,956.0,1028.0,15.0
5.74,0.1398,0.3572,0.755,0.9995,0.06464,781.5,624.0,1.0
12.484,0.457,0.399,0.792,1.0,0.2494,616.5,1254.0,2.0
7.438,0.2162,0.3948,0.845,0.9995,-0.2854,1101.0,982.0,3.0
8.79,0.1203,0.6777,0.471,0.999,0.137,1720.0,746.5,4.0
4.105,0.0965,0.774,0.786,1.0,-0.7183,717.0,776.5,5.0
-0.3398,0.01828,0.8516,0.7993,0.9995,-0.1942,1727.0,1424.0,6.0
6.594,0.11316,0.6406,0.603,0.9995,-0.01787,1353.0,772.0,7.0
4.457,0.1041,0.5186,0.7876,0.9995,0.10754,1274.0,869.0,8.0
7.61,0.1766,0.4995,0.7524,0.9995,-0.05063,922.0,830.0,9.0
0.4626,0.0482,0.441,0.973,1.0,-0.4373,964.5,1224.0,10.0
3.197,0.08466,0.4543,0.779,0.9995,-0.222,1021.5,966.0,11.0
4.297,0.1004,0.5166,0.7554,0.9995,-0.2197,955.5,1127.0,12.0
1.191,0.03296,0.8604,0.6797,0.999,0.7505,175.5,85.06,13.0
2.754,0.0747,0.553,0.7856,0.9995,-0.322,1082.0,1056.0,14.0
3.02,0.0743,0.6177,0.7725,0.9995,-0.07684,1156.0,816.0,15.0
7.793,0.1858,0.5107,0.7563,0.9995,-0.306,955.5,748.0,1.0
7.445,0.1624,0.5586,0.7236,0.9995,-0.1847,1134.0,983.5,2.0
6.74,0.2603,0.1792,0.854,0.9995,-0.722,1104.0,1759.0,3.0
6.652,0.1528,0.559,0.7905,0.9995,0.05435,927.5,1146.0,4.0
0.3179,0.04135,0.329,0.7236,0.9995,-0.9224,536.5,221.6,5.0
5.42,0.1139,0.5483,0.6997,0.9995,-0.2732,917.5,941.5,6.0
5.55,0.121,0.5176,0.7236,0.9995,-0.1866,1037.0,976.0,7.0
4.266,0.0854,0.616,0.648,0.9995,-0.493,846.5,743.0,8.0
6.355,0.1735,0.3398,0.776,0.9995,-0.5225,1007.0,1350.0,9.0
5.0,0.11346,0.4888,0.739,0.9995,-0.1957,889.0,1175.0,10.0
9.72,0.2532,0.9043,0.8965,0.9995,-0.563,320.0,1840.0,11.0
8.484,0.2051,0.4272,0.702,0.9995,-0.4678,1084.0,1265.0,12.0
5.168,0.1186,0.4414,0.7173,0.9995,-0.3828,1033.0,1015.5,13.0
4.62,0.1054,0.5073,0.7505,0.9995,-0.10504,872.0,952.0,14.0
0.3208,0.02826,0.6235,0.6445,0.9995,-0.1142,1089.0,659.5,15.0
2.645,0.0861,0.1566,0.8145,0.9995,0.282,1685.0,1053.0,1.0
6.14,0.1383,0.12476,0.6074,0.999,-0.1004,105.44,465.0,2.0
5.68,0.1407,0.335,0.7397,0.9995,-0.1636,871.0,920.5,3.0
4.85,0.11804,0.4333,0.81,0.9995,0.3127,1286.0,1184.0,4.0
6.59,0.1694,0.3162,0.7827,0.9995,0.3994,880.0,1326.0,5.0
4.17,0.08765,0.673,0.7017,0.9995,-0.3423,1203.0,1586.0,6.0
4.86,0.11774,0.3767,0.7812,0.9995,0.3225,954.5,1147.0,7.0
4.42,0.10254,0.262,0.676,0.9995,-0.01033,623.0,739.0,8.0
3.684,0.0897,0.424,0.773,0.9995,0.2373,986.0,1086.0,9.0
-0.5107,0.01417,0.61,0.7007,0.9995,-0.2019,472.5,631.0,10.0
3.318,0.07544,0.3347,0.687,0.9995,0.2917,1132.0,1013.5,11.0
4.117,0.1,0.3713,0.741,0.9995,-0.005844,818.5,944.0,12.0
8.93,0.506,0.1625,0.914,1.0,-0.87,262.2,213.9,13.0
3.965,0.08746,0.387,0.693,0.9995,0.1482,1174.0,996.0,14.0
-0.1074,0.02203,0.644,0.815,0.999,0.4722,923.5,1334.0,15.0
21.1,0.986,0.4133,0.405,0.9995,-0.794,595.5,1294.0,1.0
7.746,0.0811,0.871,0.4092,0.9995,0.5957,174.4,1709.0,2.0
11.95,0.3687,0.4504,0.7173,1.0,-0.6387,1401.0,1658.0,3.0
9.57,0.2263,0.53,0.7114,0.9995,-0.3015,978.5,1532.0,4.0
6.82,0.1642,0.4854,0.7793,0.9995,-0.1656,924.5,1376.0,5.0
-0.2094,0.0285,0.5005,0.8506,0.9995,-0.2096,548.0,1350.0,6.0
5.996,0.12463,0.5635,0.7354,0.9995,0.288,1000.5,1473.0,7.0
5.742,0.0913,0.728,0.5835,0.9995,0.263,492.2,1609.0,8.0
4.68,0.0977,0.563,0.7,0.9995,-0.1372,914.5,1277.0,9.0
3.645,0.0774,0.595,0.7,0.9995,0.01107,590.5,1389.0,10.0
1.865,0.0578,0.513,0.9126,0.999,0.7915,1781.0,1291.0,11.0
3.648,0.10864,0.4355,0.9136,0.9995,-0.1278,997.0,1443.0,12.0
-0.3596,0.01773,0.3481,0.994,0.9995,-0.0792,710.0,1066.0,13.0
3.428,0.09094,0.4763,0.845,0.9995,0.1523,569.5,1569.0,14.0
7.832,0.0938,0.92,0.4453,1.0,0.4504,612.0,313.0,15.0
