like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.07947,0.353,0.78,0.2625,0.885,0.1526,0.0
0.0816,0.5703,0.1975,0.7603,0.2161,0.11884,0.0
0.01657,0.583,0.273,0.394,0.8823,-0.04614,0.0
-0.02936,0.409,0.4866,0.892,0.77,-0.3875,0.0
0.2227,0.2458,0.1582,0.335,0.9453,-0.4727,0.0
0.1155,0.3777,0.2252,0.8022,0.4473,-0.04333,0.0
-0.03876,0.8843,0.2651,0.705,0.322,-0.4443,0.0
0.03366,0.1854,0.908,0.7656,0.9395,0.1149,0.0
-0.03348,0.2717,0.8125,0.8555,0.1456,0.2993,0.0
0.1,0.1814,0.562,0.7573,0.4392,-0.0906,0.0
0.05417,0.3516,0.3513,0.3237,0.6875,0.3396,0.0
0.476,0.10004,0.03925,0.3936,0.4648,0.1293,0.0
0.1857,0.597,0.1074,0.539,0.5625,0.427,0.0
-0.0485,0.7134,0.322,0.474,0.1086,0.1323,0.0
-0.05545,0.4634,0.4937,0.899,0.7466,-0.456,0.0
0.1737,0.186,0.304,0.9346,0.799,0.2213,0.0
0.3325,0.1932,0.0701,0.8354,0.2323,0.2903,0.0
-0.1392,0.9487,0.4458,0.3237,0.5933,0.1036,0.0
-0.0045,0.2612,0.702,0.8384,0.9805,0.259,0.0
0.02963,0.1954,0.853,0.7915,0.1456,0.06866,0.0
-0.06274,0.3162,0.802,0.9634,0.9634,0.2216,0.0
-0.01753,0.9473,0.953,0.3013,0.2932,0.477,0.0
-0.1586,0.6226,0.8813,0.7744,0.9775,-0.3105,0.0
-0.114,0.03784,0.2847,0.774,0.9297,0.476,0.0
0.2084,0.1013,0.524,0.698,0.1274,-0.4114,0.0
0.4832,0.6934,0.02151,0.3362,0.5117,0.0722,0.0
-0.1475,0.4817,0.9336,0.909,0.4482,-0.4685,0.0
-0.1576,0.5835,0.949,0.852,0.4077,0.413,0.0
-0.1544,0.847,0.536,0.8687,0.9233,0.2335,0.0
0.1305,0.2864,0.261,0.9644,0.6924,-0.05417,0.0
0.01926,0.364,0.4182,0.381,0.609,0.02007,0.0
-0.10876,0.951,0.3647,0.5684,0.5776,0.01426,0.0
0.08923,0.06885,0.5166,0.6313,0.4385,-0.3584,0.0
-0.0877,0.0317,0.926,0.746,0.8765,0.484,0.0
0.2196,0.6855,0.0784,0.8267,0.8203,0.3315,0.0
