like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.223,0.3145,0.702,0.3052,0.5415,0.3425,0.0
-0.1278,0.5513,0.2092,0.7256,0.2096,0.1449,0.0
-0.2343,0.328,0.7295,0.7793,0.5034,0.1917,0.0
-0.256,0.6733,0.969,0.2014,0.867,-0.3628,0.0
-0.00544,0.2465,0.1733,0.34,0.9404,0.0682,0.0
-0.2568,0.4192,0.621,0.6523,0.577,0.35,0.0
-0.0936,0.1855,0.4841,0.8384,0.321,0.464,0.0
-0.02356,0.5063,0.11945,0.2734,0.2018,0.3435,0.0
-0.2559,0.8037,0.3545,0.989,0.6646,-0.06665,0.0
-0.2175,0.3765,0.521,0.87,0.8555,-0.0779,0.0
-0.1771,0.231,0.7563,0.8174,0.2266,-0.307,0.0
-0.03992,0.1394,0.455,0.924,0.1354,-0.1338,0.0
-0.1523,0.5327,0.2493,0.3733,0.4688,0.2512,0.0
-0.297,0.489,0.9497,0.6694,0.4407,0.1387,0.0
-0.0971,0.4185,0.2117,0.4834,0.5176,0.0423,0.0
-0.2693,0.567,0.4917,0.7617,0.6167,-0.07715,0.0
0.10547,0.3635,0.07074,0.701,0.6035,0.00525,0.0
-0.2625,0.05038,0.816,0.5854,0.574,-0.0997,0.0
-0.2637,0.3647,0.8438,0.8154,0.846,0.02902,0.0
0.2184,0.342,0.01744,0.9175,0.998,-0.00951,0.0
-0.2852,0.4612,0.7236,0.353,0.809,0.497,0.0
-0.1026,0.718,0.1552,0.912,0.4634,0.1031,0.0
-0.02574,0.2358,0.2094,0.6797,0.492,0.3125,0.0
-0.10486,0.3596,0.2532,0.321,0.5723,-0.2874,0.0
-0.2998,0.5015,0.82,0.4946,0.3796,-0.4878,0.0
-0.2976,0.6694,0.8135,0.599,0.4932,0.271,0.0
-0.0665,0.622,0.1364,0.2041,0.698,0.3853,0.0
-0.1963,0.564,0.3115,0.3745,0.761,-0.318,0.0
-0.0753,0.5015,0.1622,0.676,0.9204,-0.10046,0.0
-0.1757,0.2152,0.8735,0.2115,0.4185,0.399,0.0
-0.3083,0.647,0.691,0.406,0.899,-0.2046,0.0
-0.247,0.5312,0.447,0.6685,0.926,0.355,0.0
-0.2395,0.4438,0.507,0.889,0.823,0.02393,0.0
-0.2627,0.586,0.4578,0.2803,0.8433,0.2222,0.0
-0.269,0.7197,0.411,0.6924,0.926,0.45,0.0
-0.2615,0.684,0.9434,0.6147,0.547,0.4646,0.0
-0.2905,0.5054,0.674,0.5283,0.5474,-0.1875,0.0
-0.2379,0.7207,0.3376,0.5903,0.3425,-0.1614,0.0
-0.2007,0.3867,0.4495,0.635,0.3335,-0.2476,0.0
-0.05215,0.9067,0.9907,0.795,0.2964,0.0938,0.0
-0.2632,0.5376,0.4944,0.589,0.669,0.2734,0.0
-0.1838,0.2316,0.819,0.3394,0.385,-0.2268,0.0
0.04605,0.1049,0.3164,0.27,0.347,0.28,0.0
-0.1659,0.977,0.8096,0.2947,0.1528,0.4875,0.0
0.1161,0.8613,0.04648,0.677,0.94,0.4443,0.0
-0.2778,0.604,0.9893,0.6865,0.286,0.0469,0.0
-0.24,0.3354,0.747,0.4102,0.582,-0.2766,0.0
-0.1967,0.9937,0.2317,0.2998,0.5884,-0.2842,0.0
-0.1049,0.335,0.2698,0.6387,0.77,-0.2294,0.0
-0.29,0.4338,0.936,0.916,0.1191,0.1304,0.0
-0.0894,0.638,0.153,0.631,0.7495,0.09424,0.0
-0.1195,0.0651,0.6914,0.2139,0.837,0.3442,0.0
-0.27,0.532,0.5244,0.759,0.685,0.10175,0.0
-0.1176,0.1543,0.8936,0.629,0.855,0.4639,0.0
-0.2688,0.04852,0.985,0.2952,0.5186,-0.3442,0.0
-0.2625,0.7925,0.811,0.2751,0.3765,-0.333,0.0
-0.2223,0.831,0.861,0.847,0.7324,0.03607,0.0
-0.2742,0.812,0.3987,0.612,0.6973,0.02698,0.0
-0.2432,0.4998,0.4614,0.5537,0.791,0.0466,0.0
-0.303,0.864,0.5625,0.4065,0.721,0.3647,0.0
-0.2169,0.787,0.9185,0.3645,0.233,-0.05594,0.0
0.08496,0.03134,0.2998,0.941,0.1619,-0.435,0.0
-0.2554,0.03445,0.2834,0.4514,0.6113,0.3276,0.0
-0.2188,0.635,0.3271,0.299,0.885,0.3933,0.0
-0.2437,0.9565,0.3074,0.6284,0.1771,0.4553,0.0
-0.3018,0.511,0.85,0.5723,0.1223,0.4946,0.0
-0.1514,0.8887,0.9043,0.762,0.3574,-0.465,0.0
-0.07007,0.04852,0.2317,0.517,0.2108,-0.4253,0.0
0.12054,0.5874,0.05252,0.633,0.5044,-0.312,0.0
-0.1189,0.1808,0.64,0.8916,0.4534,0.06665,0.0
-0.0954,0.2023,0.4377,0.4502,0.692,-0.0747,0.0
-0.145,0.3054,0.3928,0.821,0.4326,0.08276,0.0
-0.04773,0.0662,0.2339,0.2041,0.563,-0.218,0.0
-0.301,0.5264,0.9023,0.893,0.8105,0.1843,0.0
0.01898,0.7085,0.082,0.574,0.9697,0.4563,0.0
-0.2568,0.3403,0.911,0.298,0.3245,-0.3728,0.0
-0.213,0.7974,0.9155,0.812,0.984,0.3103,0.0
-0.2659,0.9766,0.6484,0.7183,0.743,0.2878,0.0
-0.2144,0.268,0.8687,0.537,0.898,0.4583,0.0
-0.154,0.3643,0.3484,0.7188,0.8916,0.4658,0.0
-0.1794,0.8853,0.8745,0.9473,0.2289,0.4016,0.0
-0.1536,0.565,0.2402,0.8477,0.3906,0.1074,0.0
-0.1293,0.3545,0.3022,0.7944,0.57,0.1274,0.0
-0.2732,0.8726,0.7075,0.568,0.694,-0.47,0.0
-0.2059,0.2798,0.719,0.9976,0.2742,-0.2108,0.0
-0.279,0.9307,0.6445,0.6113,0.707,-0.06714,0.0
0.1686,0.3074,0.05496,0.3367,0.8496,-0.1747,0.0
-0.2118,0.263,0.875,0.9326,0.2542,-0.0956,0.0
-0.3032,0.5654,0.6987,0.2664,0.598,0.347,0.0
-0.1559,0.4038,0.3196,0.8804,0.2505,0.4282,0.0
-0.11536,0.748,0.1638,0.3667,0.7246,0.4866,0.0
-0.1852,0.6797,0.257,0.504,0.1362,0.1669,0.0
0.06915,0.1356,0.1781,0.9346,0.358,0.02243,0.0
0.1199,0.3684,0.06525,0.697,0.3071,-0.1227,0.0
-0.1592,0.6367,0.2294,0.8823,0.9614,-0.2051,0.0
-0.2242,0.745,0.955,0.2952,0.948,0.05502,0.0
-0.2751,0.9946,0.377,0.9287,0.9365,-0.2246,0.0
-0.2598,0.384,0.7256,0.927,0.6987,0.1428,0.0
-0.0953,0.1353,0.918,0.9097,0.9272,-0.04208,0.0
-0.3088,0.6387,0.6943,0.967,0.2815,0.007378,0.0
-0.2815,0.8774,0.6787,0.542,0.5938,-0.2668,0.0
-0.1422,0.0606,0.1561,0.96,0.8003,-0.4832,0.0
-0.0604,0.8687,0.1145,0.676,0.4666,0.3064,0.0
-0.1727,0.395,0.365,0.4717,0.454,0.4204,0.0
-0.2478,0.7314,0.355,0.7593,0.9062,-0.3057,0.0
0.01942,0.567,0.08966,0.7383,0.688,0.03494,0.0
-0.2722,0.4983,0.574,0.4172,0.326,-0.2395,0.0
0.1597,0.02322,0.8525,0.6284,0.11615,0.002827,0.0
-0.1577,0.4263,0.3079,0.9546,0.6147,0.08905,0.0
-0.3015,0.5137,0.7964,0.8755,0.5864,0.1261,0.0
-0.223,0.437,0.461,0.3826,0.97,0.0184,0.0
-0.1599,0.3345,0.3962,0.718,0.92,0.3955,0.0
-0.0762,0.752,0.1313,0.8823,0.268,0.3738,0.0
-0.1865,0.6836,0.2583,0.3008,0.3171,0.3179,0.0
-0.04282,0.05,0.8394,0.8076,0.1593,-0.02626,0.0
-0.2413,0.4456,0.512,0.635,0.861,-0.2886,0.0
-0.2062,0.2483,0.942,0.633,0.796,-0.4016,0.0
0.2324,0.2874,0.0195,0.588,0.5903,-0.2328,0.0
0.12006,0.5156,0.0557,0.717,0.9893,0.0826,0.0
-0.0154,0.1627,0.2905,0.4595,0.31,0.1434,0.0
-0.2491,0.989,0.677,0.6743,0.634,0.4087,0.0
-0.2566,0.893,0.7363,0.3032,0.4214,0.4678,0.0
-0.3047,0.7974,0.552,0.5293,0.3984,-0.418,0.0
-0.11035,0.3262,0.287,0.832,0.5996,-0.1009,0.0
-0.04977,0.4497,0.1493,0.3152,0.4875,-0.2456,0.0
-0.2222,0.3223,0.667,0.8164,0.8003,-0.1917,0.0
0.202,0.454,0.01546,0.625,0.7026,-0.4832,0.0
-0.2554,0.05164,0.644,0.6475,0.5615,0.3293,0.0
-0.2764,0.4404,0.7,0.4592,0.1515,0.2722,0.0
-0.0461,0.912,0.991,0.3696,0.5405,0.296,0.0
0.1989,0.768,0.02011,0.4993,0.344,0.1466,0.0
-0.238,0.363,0.6436,0.716,0.10815,-0.2703,0.0
0.165,0.5083,0.04312,0.32,0.637,-0.3008,0.0
-0.2314,0.956,0.2861,0.4663,0.2522,-0.165,0.0
-0.2976,0.52,0.95,0.4646,0.73,0.3213,0.0
