like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.05252,0.03976,0.653,0.864,0.4644,0.01732,0.0
0.083,0.04056,0.256,0.3833,0.7393,-0.2272,0.0
0.1039,0.5503,0.03357,0.659,0.7896,0.2668,0.0
-0.123,0.518,0.3472,0.4705,0.2383,-0.04102,0.0
-0.1945,0.412,0.2075,0.6714,0.309,0.478,0.0
0.2128,0.6104,0.793,0.672,0.628,0.314,0.0
-0.1936,0.405,0.1879,0.266,0.5127,0.3452,0.0
-0.1338,0.3044,0.654,0.953,0.3752,0.1002,0.0
0.3047,0.874,0.6655,0.3667,0.125,0.421,0.0
0.2861,0.01886,0.1394,0.963,0.7295,-0.457,0.0
0.04312,0.8027,0.4438,0.5537,0.1704,-0.3418,0.0
0.1886,0.7666,0.5967,0.772,0.1569,0.1678,0.0
-0.0642,0.7275,0.3655,0.3289,0.5513,0.09216,0.0
-0.1815,0.1664,0.2969,0.6333,0.1427,0.4465,0.0
0.01726,0.7954,0.4275,0.823,0.2532,0.3164,0.0
-0.0695,0.3718,0.664,0.417,0.362,0.02827,0.0
-0.1412,0.3188,0.5166,0.728,0.443,-0.3586,0.0
-0.1617,0.2732,0.6045,0.7637,0.8203,0.003468,0.0
-0.0553,0.403,0.6025,0.98,0.8105,-0.253,0.0
-0.10736,0.4382,0.4229,0.73,0.2935,0.3489,0.0
-0.1907,0.2942,0.2009,0.5215,0.637,0.4646,0.0
-0.1626,0.5312,0.10767,0.5454,0.797,0.2391,0.0
-0.1389,0.09753,0.381,0.3818,0.2002,-0.277,0.0
0.02399,0.4343,0.7905,0.6577,0.4966,0.3455,0.0
0.1292,0.0936,0.0443,0.527,0.431,-0.01352,0.0
0.1092,0.7427,0.5244,0.676,0.2223,0.04245,0.0
-0.187,0.245,0.4353,0.5107,0.892,0.1478,0.0
-0.1758,0.288,0.414,0.696,0.9497,0.3545,0.0
0.1554,0.6045,0.6934,0.5137,0.2744,0.3638,0.0
-0.1797,0.3228,0.3335,0.8086,0.925,-0.2537,0.0
-0.08813,0.9736,0.321,0.4648,0.1471,-0.329,0.0
0.3867,0.817,0.7964,0.986,0.9917,0.336,0.0
0.1533,0.5503,0.7944,0.769,0.944,0.343,0.0
0.2021,0.7515,0.02562,0.86,0.6255,0.3237,0.0
0.1702,0.5684,0.784,0.761,0.3442,0.0827,0.0
-0.0893,0.3218,0.961,0.3801,0.725,-0.10004,0.0
-0.1902,0.2205,0.5376,0.4854,0.937,-0.4705,0.0
0.04712,0.0487,0.8613,0.944,0.8022,-0.42,0.0
-0.1312,0.2969,0.774,0.6104,0.835,0.2695,0.0
0.1362,0.722,0.5645,0.6846,0.8203,0.2952,0.0
-0.10443,0.545,0.3628,0.8516,0.57,-0.2966,0.0
0.3809,0.899,0.729,0.2505,0.698,0.356,0.0
-0.0671,0.6406,0.38,0.503,0.8555,0.03986,0.0
-0.1912,0.313,0.2764,0.3652,0.2393,0.185,0.0
0.2712,0.009865,0.591,0.502,0.655,-0.4126,0.0
-0.1731,0.8477,0.2472,0.6094,0.439,-0.08514,0.0
-0.122,0.536,0.3433,0.7456,0.4258,0.1008,0.0
-0.11676,0.397,0.08575,0.5093,0.5083,-0.2329,0.0
0.001372,0.0255,0.836,0.818,0.2761,-0.4993,0.0
0.3337,0.8164,0.7207,0.2174,0.72,-0.262,0.0
0.5254,0.9653,0.8184,0.4111,0.4155,-0.1425,0.0
-0.1179,0.373,0.0879,0.4458,0.6494,0.4482,0.0
0.015396,0.4863,0.611,0.617,0.701,0.4045,0.0
0.3005,0.8154,0.683,0.252,0.784,-0.3345,0.0
0.2646,0.59,0.9688,0.9155,0.572,0.1186,0.0
-0.143,0.08594,0.424,0.887,0.2454,-0.1271,0.0
-0.02087,0.528,0.0509,0.409,0.7627,-0.02296,0.0
0.2362,0.9653,0.562,0.3154,0.896,-0.4873,0.0
0.3228,0.8574,0.6826,0.8384,0.51,-0.2695,0.0
-0.17,0.2917,0.4429,0.7124,0.6333,0.3333,0.0
-0.10626,0.3567,0.555,0.931,0.558,-0.3687,0.0
0.001368,0.905,0.3967,0.5083,0.4326,0.0293,0.0
0.1052,0.562,0.6587,0.5767,0.5254,-0.05917,0.0
-0.11066,0.04758,0.0927,0.555,0.36,0.01101,0.0
0.253,0.6406,0.8037,0.9688,0.878,-0.1953,0.0
-0.122,0.4675,0.08484,0.514,0.1473,0.4429,0.0
0.1847,0.528,0.9517,0.2432,0.732,-0.1377,0.0
-0.1965,0.1699,0.531,0.3074,0.6133,-0.1952,0.0
-0.2072,0.166,0.738,0.887,0.7446,0.4207,0.0
0.1131,0.262,0.03735,0.659,0.9116,0.0947,0.0
-0.2096,0.8076,0.1637,0.2299,0.8726,0.276,0.0
0.3262,0.234,0.02365,0.3718,0.857,-0.1133,0.0
-0.1917,0.2683,0.3196,0.364,0.9653,0.323,0.0
0.4866,0.1356,0.0166,0.3027,0.435,-0.425,0.0
0.0832,0.8,0.4824,0.2773,0.938,0.1476,0.0
0.2944,0.7,0.7915,0.6523,0.2888,0.1533,0.0
-0.03165,0.4158,0.6426,0.323,0.1174,-0.1503,0.0
-0.1873,0.3774,0.1637,0.3093,0.783,0.01717,0.0
0.08325,0.4526,0.928,0.425,0.1158,-0.4336,0.0
-0.1367,0.784,0.0808,0.8477,0.994,-0.216,0.0
-0.2085,0.775,0.1656,0.861,0.46,0.02762,0.0
-0.01306,0.02989,0.5234,0.8174,0.4204,0.11755,0.0
-0.1305,0.2913,0.8525,0.64,0.7593,-0.2834,0.0
0.2095,0.576,0.8594,0.837,0.3738,0.0297,0.0
0.1366,0.578,0.6987,0.3945,0.3677,0.3372,0.0
0.2805,0.958,0.02122,0.3616,0.1254,0.1564,0.0
0.3618,0.793,0.7812,0.4587,0.629,0.04742,0.0
-0.08124,0.3582,0.6777,0.541,0.3442,0.2313,0.0
-0.1482,0.07947,0.2634,0.738,0.7695,0.4397,0.0
0.133,0.9346,0.4915,0.904,0.8774,-0.1453,0.0
-0.1779,0.258,0.5054,0.4863,0.4844,0.4163,0.0
-0.1293,0.3306,0.5376,0.4045,0.4426,-0.2732,0.0
-0.2013,0.694,0.1475,0.3477,0.364,0.2559,0.0
0.2327,0.5786,0.8994,0.6924,0.2257,-0.4,0.0
-0.1702,0.1208,0.464,0.3567,0.9375,-0.072,0.0
0.1497,0.586,0.7036,0.917,0.3794,-0.07416,0.0
0.29,0.6455,0.884,0.935,0.5293,0.3267,0.0
-0.02303,0.7065,0.04877,0.495,0.191,0.2744,0.0
-0.1009,0.09125,0.1741,0.4307,0.3599,0.3215,0.0
-0.05637,0.6147,0.3994,0.335,0.4578,0.12225,0.0
-0.1917,0.2703,0.218,0.886,0.45,-0.3596,0.0
-0.1471,0.665,0.286,0.3005,0.54,-0.1367,0.0
-0.1936,0.41,0.1898,0.296,0.804,-0.4282,0.0
-0.1786,0.3472,0.3167,0.655,0.719,0.02669,0.0
-0.1956,0.576,0.2057,0.716,0.3572,0.2747,0.0
0.3093,0.7734,0.734,0.875,0.7065,0.2096,0.0
-0.171,0.2593,0.6016,0.3687,0.2277,0.2421,0.0
-0.1721,0.0992,0.779,0.701,0.566,0.4946,0.0
-0.0859,0.1087,0.1466,0.2915,0.725,0.128,0.0
0.00219,0.4255,0.7305,0.263,0.5947,-0.06018,0.0
-0.01956,0.4326,0.0525,0.7036,0.78,0.192,0.0
0.5703,0.897,0.9336,0.3848,0.9634,0.3188,0.0
0.02275,0.04196,0.1986,0.2446,0.67,-0.3384,0.0
-0.2024,0.1396,0.766,0.385,0.6006,0.001834,0.0
-0.1924,0.6445,0.2167,0.914,0.666,-0.1044,0.0
0.0474,0.0208,0.6655,0.8965,0.206,0.4624,0.0
-0.1688,0.10583,0.6157,0.552,0.9106,0.4644,0.0
0.04117,0.013916,0.68,0.627,0.3984,0.1072,0.0
-0.0627,0.4385,0.0631,0.5356,0.3162,0.479,0.0
-0.0783,0.3538,0.727,0.2766,0.1947,0.4695,0.0
0.2216,0.8535,0.592,0.604,0.3276,0.2438,0.0
0.3604,0.7173,0.876,0.5146,0.1233,0.1284,0.0
0.56,0.9863,0.847,0.2085,0.1515,0.4443,0.0
-0.00194,0.02327,0.431,0.484,0.299,-0.01526,0.0
-0.163,0.0921,0.608,0.2323,0.5825,0.4854,0.0
0.1283,0.537,0.763,0.957,0.2222,0.2566,0.0
-0.194,0.5576,0.2086,0.9263,0.5146,-0.449,0.0
0.2372,0.5625,0.9834,0.6504,0.972,-0.003733,0.0
0.2944,0.6777,0.8174,0.8525,0.1647,-0.1564,0.0
-0.0183,0.267,0.05835,0.516,0.48,0.4727,0.0
-0.1384,0.2852,0.8193,0.8613,0.5225,-0.302,0.0
0.0966,0.48,0.846,0.4595,0.51,-0.2479,0.0
-0.1772,0.1625,0.2778,0.5117,0.3254,-0.06256,0.0
