like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.2542,0.4016,0.292,0.2339,0.1072,0.141,0.0
-0.02254,0.9517,0.712,0.8384,0.544,0.2007,0.0
-0.206,0.617,0.1594,0.995,0.2632,-0.0977,0.0
0.04346,0.944,0.781,0.8584,0.2727,-0.02148,0.0
-0.0948,0.1444,0.2156,0.4734,0.364,-0.0374,0.0
-0.2576,0.3738,0.9194,0.5415,0.5967,0.1923,0.0
-0.1453,0.05096,0.628,0.5483,0.3994,0.0821,0.0
-0.1442,0.02043,0.1987,0.9116,0.5117,0.163,0.0
-0.2727,0.6504,0.3896,0.3938,0.5786,0.337,0.0
-0.1671,0.5103,0.896,0.9795,0.804,-0.01536,0.0
-0.1976,0.6963,0.5737,0.33,0.10516,0.4678,0.0
-0.2507,0.556,0.517,0.573,0.2964,0.2382,0.0
-0.191,0.584,0.1481,0.7344,0.876,0.382,0.0
-0.2029,0.4724,0.914,0.919,0.1754,0.375,0.0
0.08887,0.947,0.802,0.513,0.512,-0.4995,0.0
-0.1824,0.6016,0.663,0.4119,0.1785,0.03455,0.0
0.05692,0.7183,0.0384,0.5415,0.2866,0.232,0.0
-0.1733,0.5723,0.1339,0.2369,0.1549,0.1895,0.0
-0.273,0.4595,0.3386,0.861,0.153,0.039,0.0
-0.2734,0.26,0.8076,0.4775,0.3633,0.2167,0.0
0.2861,0.127,0.027,0.766,0.9116,0.2068,0.0
0.0814,0.864,0.946,0.579,0.9736,0.129,0.0
-0.1772,0.839,0.521,0.458,0.7007,-0.0787,0.0
-0.2064,0.6685,0.5625,0.731,0.11865,0.4138,0.0
-0.14,0.1436,0.323,0.2489,0.312,-0.496,0.0
-0.1692,0.4917,0.95,0.3865,0.662,-0.3418,0.0
-0.0517,0.01161,0.423,0.6943,0.866,0.4587,0.0
-0.266,0.3616,0.7305,0.436,0.1997,-0.4805,0.0
0.12177,0.2202,0.04657,0.8726,0.6177,-0.2732,0.0
-0.2727,0.68,0.2808,0.601,0.8945,-0.4338,0.0
-0.08905,0.7007,0.824,0.2937,0.956,0.462,0.0
-0.1578,0.5327,0.901,0.4558,0.6084,0.0276,0.0
-0.1401,0.2351,0.1853,0.357,0.1511,0.3464,0.0
-0.268,0.34,0.9116,0.9775,0.3936,0.1469,0.0
-0.2778,0.4714,0.3865,0.2491,0.151,0.02101,0.0
-0.08,0.7666,0.07513,0.304,0.329,-0.1819,0.0
-0.2186,0.03915,0.3245,0.521,0.744,-0.2688,0.0
-0.2206,0.852,0.1624,0.799,0.535,-0.2261,0.0
-0.2712,0.4797,0.4497,0.587,0.1243,-0.301,0.0
-0.1233,0.11566,0.2952,0.542,0.814,0.4087,0.0
-0.2583,0.4934,0.2644,0.294,0.1599,0.3035,0.0
-0.251,0.4224,0.2717,0.5093,0.628,0.4465,0.0
-0.2637,0.2607,0.564,0.7383,0.614,0.1879,0.0
0.0773,0.01251,0.1098,0.984,0.1705,0.448,0.0
-0.1454,0.6953,0.6646,0.428,0.4573,0.1881,0.0
-0.05576,0.6177,0.926,0.74,0.8774,-0.4102,0.0
0.02626,0.2236,0.07263,0.5635,0.4553,-0.0476,0.0
0.001546,0.675,0.935,0.864,0.6157,-0.487,0.0
-0.12244,0.533,0.9463,0.96,0.8276,-0.396,0.0
-0.1644,0.4956,0.941,0.4082,0.229,-0.404,0.0
-0.1384,0.785,0.582,0.6753,0.9443,-0.2837,0.0
-0.2766,0.8164,0.299,0.4792,0.6777,-0.02327,0.0
-0.2778,0.536,0.3955,0.3892,0.9595,0.2622,0.0
-0.2489,0.1969,0.8965,0.9185,0.7344,0.002043,0.0
0.1306,0.469,0.03055,0.309,0.649,0.1627,0.0
0.09296,0.893,0.924,0.8228,0.839,0.1093,0.0
-0.1289,0.06415,0.6807,0.8467,0.319,0.3972,0.0
-0.1466,0.01932,0.7773,0.9536,0.603,-0.4287,0.0
-0.1754,0.0289,0.0745,0.599,0.867,0.2059,0.0
-0.0761,0.2413,0.1189,0.211,0.9404,-0.3704,0.0
-0.2722,0.993,0.3079,0.4512,0.888,-0.174,0.0
-0.1383,0.04263,0.632,0.997,0.392,0.206,0.0
-0.05164,0.02313,0.0941,0.676,0.3042,-0.1473,0.0
0.04358,0.9272,0.771,0.501,0.292,-0.2146,0.0
-0.2732,0.3313,0.486,0.8594,0.5347,-0.1592,0.0
-0.1992,0.26,0.2664,0.2815,0.6123,0.2351,0.0
-0.178,0.04474,0.808,0.602,0.4807,0.467,0.0
-0.265,0.616,0.3933,0.98,0.7246,-0.4373,0.0
-0.2484,0.8354,0.4048,0.637,0.6304,0.04358,0.0
-0.2395,0.9478,0.1824,0.2605,0.9727,0.2966,0.0
-0.0831,0.7944,0.07587,0.981,0.3113,-0.1376,0.0
-0.2715,0.7686,0.3596,0.762,0.5615,0.2905,0.0
-0.2181,0.217,0.3953,0.4844,0.8804,0.4307,0.0
-0.2009,0.1909,0.3938,0.401,0.793,-0.3513,0.0
-0.2522,0.2107,0.7476,0.222,0.9023,0.4915,0.0
-0.2761,0.4475,0.3962,0.9224,0.3818,-0.1318,0.0
0.0283,0.846,0.8994,0.7134,0.411,0.417,0.0
0.01342,0.00556,0.604,0.639,0.8633,0.4495,0.0
-0.2705,0.416,0.3564,0.779,0.1655,-0.3325,0.0
-0.2192,0.2001,0.4512,0.9385,0.781,-0.3762,0.0
-0.1995,0.7285,0.5107,0.8447,0.5273,-0.2603,0.0
-0.2487,0.405,0.2747,0.9233,0.4807,-0.4307,0.0
-0.2285,0.4102,0.979,0.749,0.4666,-0.0761,0.0
-0.0745,0.675,0.7744,0.912,0.848,-0.2048,0.0
-0.0836,0.831,0.6494,0.4402,0.5835,-0.1792,0.0
-0.2505,0.7437,0.2086,0.554,0.252,-0.1906,0.0
-0.0778,0.706,0.758,0.5107,0.8535,-0.1033,0.0
-0.1746,0.822,0.5156,0.598,0.1809,-0.3494,0.0
-0.112,0.08795,0.2878,0.8315,0.332,0.2471,0.0
0.0941,0.9736,0.875,0.6016,0.547,0.1724,0.0
-0.2292,0.4363,0.9224,0.283,0.2446,0.3608,0.0
-0.1309,0.558,0.1055,0.935,0.9644,0.4727,0.0
-0.2756,0.5376,0.347,0.5806,0.3845,-0.2915,0.0
-0.01971,0.3372,0.07263,0.9224,0.2473,-0.468,0.0
-0.03583,0.1063,0.1044,0.661,0.8965,-0.3923,0.0
-0.1255,0.667,0.722,0.3396,0.1205,-0.00666,0.0
-0.237,0.4272,0.2393,0.2822,0.9893,0.3132,0.0
-0.2756,0.508,0.3333,0.995,0.5977,0.1553,0.0
0.5454,0.5093,0.01139,0.499,0.6987,0.29,0.0
0.2983,0.587,0.01752,0.5645,0.4023,-0.39,0.0
-0.2168,0.555,0.6006,0.5044,0.988,-0.2238,0.0
-0.2644,0.753,0.3882,0.726,0.4775,0.275,0.0
-0.013794,0.75,0.8047,0.56,0.6475,-0.3562,0.0
-0.2625,0.2319,0.7705,0.2494,0.8784,-0.3325,0.0
-0.2427,0.5137,0.2249,0.462,0.8887,-0.0142,0.0
0.1741,0.941,0.9683,0.2257,0.982,-0.1954,0.0
-0.02623,0.9014,0.731,0.2087,0.9937,0.09186,0.0
-0.265,0.464,0.519,0.3503,0.1531,-0.2861,0.0
-0.1724,0.04422,0.839,0.9023,0.4653,0.4856,0.0
-0.1799,0.6597,0.6045,0.728,0.9253,0.053,0.0
-0.02211,0.725,0.85,0.708,0.4114,-0.05658,0.0
-0.2399,0.466,0.6714,0.44,0.1644,-0.0912,0.0
-0.05673,0.6006,0.962,0.8687,0.1528,-0.4402,0.0
-0.253,0.2786,0.4219,0.2351,0.3691,0.039,0.0
-0.1501,0.5376,0.9336,0.4841,0.953,0.1086,0.0
-0.1554,0.10596,0.831,0.21,0.1666,0.1956,0.0
-0.0901,0.771,0.738,0.2284,0.7036,0.412,0.0
0.4233,0.2361,0.01904,0.8154,0.882,0.09924,0.0
-0.2659,0.4343,0.313,0.9473,0.566,0.2257,0.0
-0.2301,0.5293,0.5825,0.3962,0.5557,-0.3623,0.0
-0.1931,0.8374,0.1373,0.277,0.1908,0.236,0.0
-0.2301,0.2141,0.465,0.894,0.382,0.3018,0.0
0.009964,0.766,0.8477,0.8975,0.983,-0.1113,0.0
-0.2056,0.0667,0.728,0.6855,0.587,-0.1422,0.0
-0.2408,0.599,0.509,0.942,0.3818,0.2197,0.0
-0.04727,0.01578,0.351,0.3608,0.3013,-0.1414,0.0
-0.02242,0.7837,0.805,0.2354,0.4167,-0.04004,0.0
-0.2747,0.2864,0.9844,0.654,0.6763,-0.1046,0.0
-0.2537,0.6006,0.4417,0.919,0.822,-0.4028,0.0
-0.1993,0.5415,0.743,0.4785,0.931,0.4521,0.0
-0.2086,0.56,0.1678,0.5127,0.2717,-0.4731,0.0
-0.01216,0.09735,0.09406,0.8984,0.4387,-0.2722,0.0
