like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.871,0.7783,0.8857,0.5854,0.4358,-0.2357,0.0
0.8213,0.778,0.849,0.49,0.1257,-0.292,0.0
0.0355,0.07916,0.902,0.8457,0.7944,-0.349,0.0
0.0945,0.1116,0.818,0.4302,0.4412,0.03647,0.0
0.4387,0.5405,0.84,0.452,0.4353,0.3203,0.0
0.637,0.801,0.6987,0.54,0.4248,0.3684,0.0
0.07043,0.074,0.06494,0.8857,0.6436,-0.1292,0.0
0.0987,0.9365,0.10504,0.771,0.4116,0.4814,0.0
1.23,0.943,0.9165,0.2786,0.586,0.02191,0.0
0.398,0.1815,0.0365,0.209,0.6353,0.01468,0.0
1.061,0.8184,0.965,0.546,0.2072,0.1683,0.0
0.10956,0.514,0.4084,0.678,0.3694,-0.419,0.0
0.02557,0.241,0.312,0.995,0.4983,-0.1469,0.0
0.3042,0.5825,0.04025,0.8115,0.3516,0.12054,0.0
0.013916,0.3286,0.3418,0.3152,0.759,0.2756,0.0
0.02214,0.0731,0.2369,0.7354,0.8584,-0.08655,0.0
0.3188,0.671,0.5337,0.6606,0.4963,0.04974,0.0
0.0518,0.06573,0.6523,0.58,0.7783,0.04462,0.0
0.865,0.7524,0.9146,0.2898,0.7344,-0.2532,0.0
0.03403,0.1815,0.586,0.9346,0.9473,-0.4543,0.0
0.1986,0.3843,0.833,0.6987,0.11743,0.2808,0.0
0.2262,0.1847,0.1173,0.747,0.3518,-0.4153,0.0
0.512,0.808,0.601,0.531,0.1384,-0.3713,0.0
0.02484,0.349,0.2284,0.4548,0.911,-0.3284,0.0
0.1742,0.0485,0.9937,0.575,0.1826,-0.11334,0.0
0.1274,0.885,0.09265,0.7915,0.4858,0.3032,0.0
0.578,0.57,0.962,0.847,0.95,-0.1793,0.0
0.301,0.4426,0.8647,0.7593,0.4292,-0.1792,0.0
0.311,0.608,0.571,0.6675,0.1006,-0.1816,0.0
0.2295,0.3752,0.9937,0.348,0.3423,0.2178,0.0
0.251,0.905,0.4028,0.9043,0.592,-0.0839,0.0
0.0802,0.0831,0.8047,0.7275,0.628,-0.04422,0.0
0.64,0.9155,0.6284,0.5635,0.4277,0.4238,0.0
0.2028,0.653,0.439,0.6934,0.1222,-0.1306,0.0
0.02159,0.4849,0.2268,0.302,0.9023,-0.4075,0.0
0.229,0.166,0.1271,0.275,0.64,0.1538,0.0
0.399,0.7656,0.5474,0.3572,0.4878,0.3687,0.0
0.2117,0.7812,0.4048,0.403,0.4912,0.207,0.0
0.6562,0.6533,0.879,0.2285,0.1829,-0.3662,0.0
0.4072,0.543,0.778,0.4917,0.677,-0.4119,0.0
0.172,0.0808,0.05762,0.9688,0.706,0.2576,0.0
0.1027,0.3164,0.1458,0.2869,0.887,-0.05652,0.0
0.1622,0.614,0.419,0.608,0.875,0.2637,0.0
0.10706,0.0787,0.1656,0.655,0.665,0.10284,0.0
