like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.0401,0.5786,0.2698,0.2744,0.2957,0.4348,0.0
0.02942,0.4175,0.1982,0.8887,0.708,0.318,0.0
-0.0499,0.4175,0.977,0.7666,0.363,0.2898,0.0
0.1002,0.866,0.988,0.715,0.4263,0.4812,0.0
0.2493,0.685,0.04727,0.984,0.4817,-0.1978,0.0
0.02362,0.1652,0.9834,0.4224,0.69,0.11365,0.0
0.2048,0.8013,0.06046,0.3035,0.3877,0.4167,0.0
-0.06586,0.4473,0.7686,0.777,0.505,-0.3208,0.0
-0.003967,0.625,0.9346,0.8096,0.945,-0.1566,0.0
-0.0478,0.2766,0.769,0.6562,0.8564,0.05566,0.0
0.1418,0.2438,0.1559,0.907,0.286,-0.3787,0.0
0.04248,0.7754,0.908,0.698,0.3796,-0.4453,0.0
0.10803,0.856,0.10284,0.2673,0.721,-0.305,0.0
-0.04376,0.2651,0.7573,0.4243,0.913,-0.408,0.0
-0.0745,0.3948,0.5913,0.705,0.865,0.372,0.0
-0.05603,0.9004,0.3262,0.7153,0.861,-0.02612,0.0
-0.05948,0.8027,0.3228,0.8237,0.608,0.3062,0.0
0.000837,0.892,0.6665,0.766,0.4512,-0.1495,0.0
0.1748,0.911,0.0709,0.2603,0.4993,0.435,0.0
-0.07886,0.4355,0.558,0.893,0.75,-0.1738,0.0
0.1849,0.4773,0.0788,0.6426,0.4624,-0.1389,0.0
-0.06113,0.3154,0.6953,0.813,0.659,-0.1699,0.0
-0.0414,0.5293,0.8633,0.479,0.6313,0.4246,0.0
-0.0777,0.567,0.4521,0.3848,0.591,0.2722,0.0
-0.0657,0.4048,0.781,0.3298,0.1135,0.4133,0.0
-0.0657,0.3594,0.504,0.5737,0.2585,0.2693,0.0
-0.04364,0.9233,0.4814,0.2365,0.1295,0.2676,0.0
-0.015465,0.711,0.757,0.3804,0.972,-0.478,0.0
-0.01776,0.2178,0.974,0.867,0.6504,-0.03041,0.0
-0.05276,0.336,0.9873,0.675,0.699,-0.4143,0.0
-0.06476,0.359,0.801,0.701,0.1309,-0.3848,0.0
-0.01557,0.3013,0.3499,0.4102,0.1987,0.292,0.0
0.03061,0.8335,0.8125,0.2476,0.2068,0.2185,0.0
-0.05405,0.9043,0.4365,0.67,0.9404,-0.3298,0.0
0.05008,0.575,0.1526,0.709,0.1484,0.1449,0.0
-0.0523,0.4238,0.937,0.4448,0.818,-0.3293,0.0
-0.002613,0.3657,0.2632,0.825,0.54,-0.03876,0.0
0.006325,0.654,0.935,0.3691,0.755,-0.397,0.0
0.05508,0.141,0.6714,0.253,0.116,0.3445,0.0
-0.05215,0.6074,0.6875,0.7085,0.7646,0.2837,0.0
0.1897,0.994,0.983,0.9844,0.781,-0.2866,0.0
-0.0741,0.6597,0.4387,0.3752,0.632,-0.4236,0.0
0.128,0.126,0.3213,0.2615,0.9097,0.1846,0.0
-0.05405,0.552,0.737,0.3416,0.8237,-0.1475,0.0
-0.0414,0.839,0.5444,0.4866,0.608,0.2622,0.0
-0.00816,0.454,0.2372,0.922,0.3997,0.3591,0.0
0.09033,0.0312,0.83,0.7866,0.92,-0.05316,0.0
0.01717,0.1818,0.5815,0.873,0.7163,-0.1841,0.0
-0.02449,0.2625,0.4622,0.6606,0.5776,0.2173,0.0
-0.03552,0.4868,0.9824,0.251,0.3943,-0.03778,0.0
-0.07745,0.6035,0.4568,0.547,0.4675,-0.494,0.0
0.1373,0.9707,0.948,0.4878,0.5537,0.1967,0.0
0.00508,0.931,0.6533,0.724,0.553,-0.3435,0.0
-0.00442,0.2717,0.3577,0.372,0.869,-0.2642,0.0
-0.0346,0.247,0.8096,0.7114,0.6084,0.3748,0.0
-0.0366,0.9893,0.4824,0.8374,0.659,0.353,0.0
-0.03687,0.8003,0.2515,0.562,0.802,0.169,0.0
-0.04514,0.9087,0.483,0.3433,0.779,-0.3052,0.0
0.0293,0.987,0.1586,0.7397,0.5127,-0.3699,0.0
0.1389,0.3113,0.1311,0.2954,0.846,-0.308,0.0
-0.05774,0.3196,0.814,0.3909,0.7256,0.1693,0.0
-0.011345,0.5435,0.2223,0.3774,0.1619,-0.4397,0.0
0.1506,0.08136,0.5254,0.997,0.2107,-0.2067,0.0
0.0383,0.8647,0.806,0.7563,0.6533,-0.02647,0.0
0.1317,0.0413,0.2512,0.721,0.459,0.2042,0.0
-0.03674,0.253,0.6567,0.254,0.899,-0.4592,0.0
-0.07904,0.4607,0.5493,0.5493,0.9014,-0.1597,0.0
-0.00792,0.247,0.422,0.3516,0.3699,-0.328,0.0
