like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.3154,0.4321,0.8276,0.979,0.3403,0.4775,0.0
-0.2045,0.3599,0.4438,0.4026,0.2498,0.05978,0.0
-0.3376,0.832,0.5874,0.3818,0.1367,0.1377,0.0
-0.3262,0.878,0.684,0.631,0.4565,-0.3586,0.0
-0.05383,0.3857,0.192,0.3677,0.1554,-0.4705,0.0
-0.3193,0.712,0.4958,0.2045,0.9697,0.0228,0.0
-0.2467,0.9824,0.823,0.2258,0.86,0.1039,0.0
-0.3066,0.5977,0.5146,0.6655,0.82,-0.141,0.0
-0.05582,0.1714,0.4575,0.8564,0.2856,-0.1335,0.0
-0.332,0.488,0.922,0.8657,0.7925,0.2474,0.0
-0.3376,0.5815,0.806,0.646,0.3936,0.1527,0.0
0.333,0.3757,0.01216,0.608,0.381,-0.1108,0.0
-0.1991,0.5503,0.2942,0.5757,0.5273,-0.4448,0.0
-0.301,0.383,0.864,0.7114,0.7573,-0.433,0.0
0.01406,0.0308,0.653,0.366,0.1782,0.3096,0.0
-0.1368,0.8325,0.1757,0.59,0.2245,-0.133,0.0
-0.0822,0.3464,0.2397,0.982,0.6597,-0.02722,0.0
-0.0146,0.7734,0.1081,0.6646,0.4294,-0.1782,0.0
-0.3381,0.776,0.6357,0.2883,0.1617,-0.2216,0.0
-0.3179,0.941,0.4165,0.683,0.1333,0.2186,0.0
0.2122,0.1138,0.134,0.907,0.8115,-0.11597,0.0
-0.3306,0.4783,0.974,0.6196,0.597,-0.2659,0.0
-0.1351,0.657,0.196,0.2115,0.1786,-0.2551,0.0
-0.1625,0.756,0.205,0.775,0.1428,0.1059,0.0
-0.06155,0.0735,0.3735,0.7466,0.8286,0.3726,0.0
0.1617,0.794,0.05063,0.6714,0.891,0.06915,0.0
-0.1127,0.1658,0.752,0.7363,0.2439,0.375,0.0
-0.338,0.7114,0.743,0.3794,0.4324,0.4697,0.0
-0.2922,0.9116,0.3533,0.338,0.505,0.2056,0.0
-0.2788,0.04523,0.03134,0.881,0.5854,0.0895,0.0
-0.2384,0.6587,0.316,0.676,0.532,0.01403,0.0
-0.2969,0.3506,0.9985,0.5273,0.9785,-0.4072,0.0
-0.0768,0.1731,0.523,0.6196,0.4993,-0.4749,0.0
-0.3127,0.6025,0.537,0.3691,0.765,0.2522,0.0
-0.291,0.5596,0.486,0.8726,0.6475,0.1415,0.0
-0.324,0.4485,0.894,0.8257,0.1619,0.4287,0.0
0.06247,0.1549,0.2441,0.3354,0.1777,0.4697,0.0
-0.04248,0.3591,0.1918,0.8667,0.5586,0.2188,0.0
-0.263,0.2964,0.9346,0.9385,0.1592,-0.0084,0.0
-0.1969,0.2935,0.5435,0.5435,0.1658,0.4993,0.0
-0.2202,0.7134,0.2751,0.5005,0.2188,0.1189,0.0
-0.325,0.6616,0.9185,0.411,0.6562,-0.1343,0.0
-0.336,0.5386,0.847,0.7163,0.642,0.3967,0.0
0.3445,0.2505,0.02965,0.2412,0.2944,-0.00645,0.0
-0.10876,0.7134,0.1674,0.529,0.841,0.4702,0.0
-0.3364,0.6816,0.629,0.4387,0.92,0.3413,0.0
-0.3076,0.739,0.4397,0.565,0.3738,-0.4204,0.0
-0.3103,0.483,0.6636,0.924,0.4968,0.00928,0.0
0.3562,0.1638,0.0394,0.3594,0.6455,0.02365,0.0
-0.1787,0.2032,0.903,0.737,0.7046,-0.1586,0.0
-0.133,0.6353,0.198,0.3098,0.3298,0.05273,0.0
-0.2725,0.5283,0.4536,0.603,0.5596,-0.06934,0.0
-0.286,0.4922,0.532,0.551,0.799,0.01097,0.0
-0.1976,0.2166,0.9487,0.913,0.74,0.3381,0.0
-0.2377,0.3308,0.611,0.996,0.6636,0.006313,0.0
0.01585,0.08075,0.9844,0.4587,0.1312,-0.2021,0.0
0.10046,0.1449,0.2076,0.954,0.309,-0.015396,0.0
-0.10187,0.1683,0.665,0.4917,0.7827,-0.03732,0.0
-0.288,0.409,0.6787,0.2114,0.1221,-0.02377,0.0
-0.10986,0.1677,0.7173,0.4004,0.953,0.3083,0.0
-0.1902,0.2212,0.837,0.4106,0.942,-0.3545,0.0
-0.255,0.6777,0.3384,0.3086,0.4436,-0.2651,0.0
-0.0961,0.782,0.1516,0.8735,0.7246,0.4363,0.0
-0.235,0.255,0.97,0.4016,0.855,0.4202,0.0
0.3542,0.1714,0.03845,0.83,0.9624,0.4255,0.0
-0.3262,0.4985,0.778,0.432,0.4023,-0.4,0.0
0.3699,0.1036,0.0324,0.9673,0.4133,0.2036,0.0
0.1243,0.4226,0.07916,0.2517,0.1337,0.332,0.0
-0.3335,0.5474,0.9575,0.2742,0.4539,-0.2903,0.0
-0.2651,0.3123,0.858,0.424,0.725,-0.3457,0.0
-0.3367,0.805,0.564,0.6147,0.9966,0.1,0.0
-0.2014,0.06027,0.4297,0.7935,0.6934,-0.3918,0.0
-0.1489,0.998,0.1727,0.2869,0.553,-0.4077,0.0
-0.0845,0.1704,0.5674,0.5386,0.949,-0.4094,0.0
-0.0735,0.4983,0.1755,0.8433,0.649,-0.281,0.0
-0.06015,0.1298,0.79,0.828,0.3687,0.1091,0.0
-0.3242,0.457,0.878,0.2354,0.581,-0.07715,0.0
-0.2742,0.376,0.6787,0.3552,0.3157,0.385,0.0
0.3635,0.1721,0.02203,0.91,0.3218,-0.401,0.0
-0.3376,0.7476,0.6025,0.792,0.1539,-0.0598,0.0
-0.338,0.839,0.602,0.7803,0.6797,0.1273,0.0
0.1886,0.3591,0.0643,0.5444,0.7295,-0.188,0.0
-0.3027,0.9307,0.374,0.626,0.7954,-0.2327,0.0
-0.3315,0.8745,0.4973,0.787,0.95,-0.1812,0.0
-0.066,0.2583,0.2917,0.7334,0.2106,-0.01831,0.0
-0.2214,0.678,0.286,0.2191,0.5757,-0.03497,0.0
-0.2732,0.611,0.402,0.9243,0.906,0.464,0.0
-0.2412,0.26,0.998,0.441,0.262,-0.2329,0.0
-0.2422,0.2954,0.761,0.4707,0.9785,-0.2391,0.0
0.268,0.5225,0.0356,0.318,0.5034,-0.4807,0.0
-0.3335,0.8955,0.5117,0.547,0.4028,-0.306,0.0
-0.1381,0.1908,0.705,0.9185,0.1552,0.02452,0.0
-0.3171,0.9365,0.6904,0.997,0.2136,0.472,0.0
-0.3098,0.7363,0.9067,0.2312,0.6226,0.2673,0.0
-0.0745,0.1296,0.927,0.397,0.1357,0.1929,0.0
0.01051,0.007214,0.2659,0.3994,0.2427,-0.338,0.0
-0.0857,0.06476,0.04092,0.3682,0.4849,-0.419,0.0
-0.336,0.8184,0.664,0.7524,0.847,0.1142,0.0
-0.339,0.704,0.6865,0.934,0.612,-0.2683,0.0
-0.3381,0.7563,0.62,0.902,0.3623,-0.4836,0.0
0.1293,0.10364,0.2314,0.87,0.769,0.2915,0.0
-0.3218,0.9067,0.691,0.6216,0.892,0.3762,0.0
-0.1443,0.97,0.974,0.563,0.866,0.1343,0.0
-0.11865,0.3462,0.2886,0.7227,0.9546,-0.03186,0.0
-0.3333,0.5615,0.9663,0.9316,0.2964,-0.1254,0.0
-0.336,0.5537,0.909,0.497,0.458,0.2056,0.0
0.03995,0.10187,0.4673,0.377,0.768,0.0775,0.0
-0.3008,0.745,0.9287,0.5303,0.9453,-0.1865,0.0
0.0231,0.0775,0.2534,0.2695,0.5107,-0.1063,0.0
0.3552,0.1328,0.04834,0.997,0.1935,-0.3196,0.0
0.02092,0.412,0.1289,0.4248,0.924,0.4983,0.0
-0.0195,0.0998,0.8604,0.7383,0.685,0.0687,0.0
-0.047,0.2491,0.2734,0.3025,0.949,-0.01283,0.0
-0.2632,0.2903,0.987,0.9414,0.494,-0.0397,0.0
-0.171,0.4067,0.3254,0.9443,0.812,-0.4844,0.0
-0.2832,0.04623,0.04977,0.2517,0.616,-0.3706,0.0
-0.2073,0.509,0.3245,0.9565,0.811,0.1965,0.0
-0.3372,0.5664,0.829,0.3464,0.1096,0.477,0.0
-0.3247,0.4426,0.9683,0.2499,0.5054,-0.159,0.0
-0.232,0.3887,0.4812,0.7007,0.861,-0.4958,0.0
-0.1956,0.9033,0.982,0.7607,0.4988,0.4875,0.0
-0.2098,0.493,0.3376,0.889,0.7207,-0.3213,0.0
-0.08154,0.4592,0.1923,0.9863,0.2034,0.477,0.0
-0.319,0.7017,0.9053,0.838,0.962,-0.01692,0.0
-0.3123,0.961,0.3962,0.244,0.3335,-0.0756,0.0
-0.06934,0.1516,0.62,0.6807,0.3452,-0.3108,0.0
-0.07227,0.1345,0.8193,0.5015,0.1964,0.2052,0.0
-0.147,0.8867,0.1786,0.8506,0.346,-0.4524,0.0
0.3362,0.3586,0.0223,0.6987,0.804,-0.3066,0.0
-0.04233,0.1439,0.552,0.2465,0.5137,0.1004,0.0
0.013145,0.749,0.0975,0.4563,0.7207,-0.3547,0.0
-0.1533,0.8984,0.1829,0.3872,0.3088,0.2203,0.0
-0.2378,0.4639,0.4163,0.3838,0.4216,-0.3357,0.0
0.08014,0.519,0.08655,0.2856,0.6963,0.2922,0.0
0.0939,0.4832,0.0844,0.8506,0.795,0.4539,0.0
-0.2747,0.8555,0.3281,0.8115,0.904,0.262,0.0
0.0438,0.2249,0.1843,0.4443,0.78,-0.1796,0.0
-0.0941,0.886,0.1431,0.2369,0.777,0.4854,0.0
-0.1059,0.3481,0.2693,0.5854,0.5938,0.1562,0.0
-0.248,0.04282,0.906,0.9233,0.9814,-0.05432,0.0
0.05396,0.2057,0.1896,0.8774,0.2377,-0.2727,0.0
-0.3289,0.725,0.5366,0.808,0.432,-0.479,0.0
-0.066,0.1572,0.5664,0.4763,0.3696,0.476,0.0
-0.2688,0.628,0.3855,0.3223,0.834,-0.3972,0.0
-0.2288,0.917,0.91,0.397,0.291,-0.316,0.0
-0.1971,0.2448,0.7227,0.9263,0.5093,0.4822,0.0
-0.3374,0.6143,0.8447,0.6284,0.1035,0.3252,0.0
0.09644,0.2803,0.1167,0.5747,0.1663,-0.1415,0.0
-0.1573,0.8926,0.1865,0.349,0.5757,0.2678,0.0
-0.005535,0.10474,0.7188,0.273,0.5894,0.3784,0.0
-0.306,0.03363,0.3633,0.665,0.7227,-0.0603,0.0
0.0706,0.1803,0.1965,0.9185,0.5806,-0.03708,0.0
-0.11456,0.4556,0.2257,0.543,0.9546,0.4082,0.0
-0.103,0.0626,0.03537,0.3767,0.4475,-0.0941,0.0
-0.2499,0.05017,0.618,0.2144,0.931,0.06168,0.0
-0.2793,0.3884,0.6743,0.7397,0.7456,-0.3657,0.0
-0.3386,0.659,0.7554,0.2305,0.6436,0.2085,0.0
-0.2742,0.308,0.985,0.6763,0.2444,0.06073,0.0
-0.2444,0.998,0.813,0.5923,0.752,-0.2191,0.0
-0.3376,0.797,0.5767,0.826,0.5415,0.3196,0.0
0.10126,0.3643,0.0959,0.36,0.7236,-0.492,0.0
-0.2844,0.5083,0.509,0.8423,0.4568,-0.2361,0.0
-0.3113,0.7065,0.4644,0.996,0.6484,-0.11523,0.0
-0.1592,0.4258,0.2954,0.2837,0.4812,0.3547,0.0
-0.3345,0.54,0.924,0.326,0.2852,-0.4326,0.0
-0.215,0.8643,0.2439,0.2766,0.4805,-0.37,0.0
-0.3137,0.923,0.4045,0.7666,0.3503,0.462,0.0
0.1387,0.662,0.06,0.9087,0.9585,0.02832,0.0
-0.04254,0.856,0.1167,0.5454,0.289,0.185,0.0
0.0928,0.0834,0.1377,0.7427,0.812,0.4402,0.0
-0.3342,0.61,0.679,0.659,0.862,-0.327,0.0
-0.1558,0.9336,0.9966,0.946,0.82,-0.2465,0.0
-0.3354,0.704,0.7856,0.6387,0.4514,0.453,0.0
-0.00855,0.0865,0.727,0.7505,0.835,0.4,0.0
-0.0824,0.2228,0.3801,0.2712,0.6675,0.2234,0.0
-0.05737,0.6025,0.1462,0.4805,0.601,-0.1404,0.0
-0.3054,0.8477,0.4,0.2073,0.926,-0.3416,0.0
0.1076,0.914,0.06104,0.6724,0.4673,-0.161,0.0
0.3145,0.9653,0.01117,0.9463,0.8516,0.02591,0.0
-0.069,0.171,0.505,0.3022,0.33,-0.3403,0.0
0.05115,0.535,0.0968,0.2595,0.844,0.4897,0.0
-0.2788,0.3286,0.9004,0.2344,0.3384,0.1606,0.0
0.1777,0.2812,0.07806,0.74,0.339,0.05087,0.0
-0.0176,0.1064,0.8003,0.2756,0.631,0.4697,0.0
-0.2983,0.3682,0.9043,0.3474,0.9956,0.2272,0.0
-0.2101,0.934,0.9224,0.968,0.825,-0.3635,0.0
-0.07404,0.703,0.1449,0.928,0.1335,0.4463,0.0
-0.1256,0.3032,0.3416,0.4082,0.1913,0.3499,0.0
-0.003365,0.2377,0.2262,0.3816,0.4182,-0.1687,0.0
-0.1854,0.2018,0.9946,0.776,0.2522,0.493,0.0
-0.2932,0.834,0.371,0.6196,0.342,-0.1622,0.0
-0.3308,0.7515,0.537,0.2275,0.517,0.1608,0.0
0.1664,0.8203,0.0491,0.4028,0.3223,-0.4998,0.0
-0.2932,0.4072,0.7163,0.3647,0.8794,-0.05658,0.0
-0.2795,0.861,0.336,0.928,0.721,-0.4312,0.0
-0.287,0.501,0.526,0.645,0.8203,0.399,0.0
-0.3296,0.7715,0.7666,0.6772,0.2915,0.399,0.0
0.02011,0.1636,0.2976,0.7427,0.942,0.3884,0.0
-0.03778,0.4468,0.1603,0.738,0.709,0.4844,0.0
-0.3022,0.4946,0.603,0.291,0.1952,-0.3054,0.0
-0.08484,0.2142,0.4048,0.7563,0.9316,0.4543,0.0
-0.2256,0.2595,0.8394,0.4229,0.3076,-0.2357,0.0
-0.0176,0.0734,0.9326,0.5024,0.2201,0.2844,0.0
-0.1031,0.182,0.584,0.4644,0.6035,-0.0989,0.0
-0.3386,0.7363,0.6655,0.403,0.8726,-0.283,0.0
-0.1846,0.0634,0.949,0.2268,0.6245,-0.396,0.0
0.3018,0.3967,0.03284,0.9966,0.3074,-0.368,0.0
-0.2192,0.99,0.8604,0.799,0.526,0.0517,0.0
-0.3223,0.6265,0.994,0.8623,0.3562,0.2852,0.0
-0.09,0.9756,0.1356,0.8296,0.769,0.4915,0.0
-0.07135,0.4968,0.1742,0.864,0.9,-0.1871,0.0
-0.2957,0.3613,0.9033,0.7583,0.464,0.439,0.0
-0.10144,0.8364,0.1508,0.728,0.3796,0.2754,0.0
-0.05014,0.2751,0.2515,0.8447,0.949,0.1592,0.0
-0.2703,0.8555,0.3203,0.8457,0.326,0.3179,0.0
