like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.0374,0.1354,0.2598,0.3528,0.309,0.07855,0.0
-0.2964,0.481,0.977,0.6646,0.5933,0.3918,0.0
-0.1572,0.0739,0.3909,0.508,0.5312,0.0159,0.0
-0.1967,0.2278,0.3887,0.6006,0.8135,0.3503,0.0
-0.1937,0.1737,0.558,0.5957,0.543,0.3196,0.0
-0.3433,0.9346,0.3684,0.2438,0.981,-0.424,0.0
-0.2478,0.2573,0.4854,0.8413,0.9126,-0.3755,0.0
-0.1456,0.7056,0.881,0.868,0.6494,-0.381,0.0
-0.3286,0.362,0.6445,0.6323,0.4028,-0.435,0.0
-0.3438,0.8804,0.3865,0.4556,0.812,-0.11774,0.0
-0.322,0.719,0.3037,0.828,0.775,-0.06244,0.0
-0.2368,0.2793,0.408,0.282,0.6978,-0.04138,0.0
-0.08545,0.279,0.162,0.2725,0.3926,-0.1836,0.0
-0.1997,0.563,0.1779,0.4304,0.715,-0.1367,0.0
-0.342,0.4448,0.748,0.4114,0.44,0.1849,0.0
-0.2983,0.644,0.685,0.669,0.451,0.3691,0.0
-0.2344,0.9004,0.5957,0.9106,0.458,-0.4812,0.0
0.03802,0.10956,0.214,0.9287,0.2905,-0.39,0.0
-0.3071,0.911,0.2328,0.3325,0.1481,0.2146,0.0
-0.0694,0.0345,0.9814,0.9536,0.7163,-0.2405,0.0
0.2869,0.00552,0.5176,0.6157,0.891,-0.2712,0.0
0.2004,0.08716,0.02254,0.4636,0.506,0.01683,0.0
-0.317,0.596,0.3455,0.89,0.6157,0.4546,0.0
-0.2795,0.6567,0.713,0.2974,0.1616,-0.2778,0.0
0.2252,0.006237,0.03802,0.3342,0.8325,-0.35,0.0
-0.309,0.5063,0.381,0.9043,0.4263,0.4202,0.0
-0.2788,0.541,0.895,0.9253,0.9775,-0.0928,0.0
-0.158,0.9966,0.6235,0.264,0.548,-0.2139,0.0
-0.141,0.3745,0.1737,0.4316,0.1217,-0.3523,0.0
-0.3218,0.993,0.4294,0.7104,0.8433,0.342,0.0
-0.2603,0.6646,0.7495,0.3306,0.338,0.2708,0.0
-0.3408,0.661,0.429,0.567,0.469,0.05356,0.0
-0.2595,0.848,0.593,0.3718,0.5522,-0.4878,0.0
-0.256,0.4126,0.314,0.649,0.267,-0.005028,0.0
-0.3213,0.839,0.269,0.6196,0.6797,-0.0867,0.0
-0.324,0.6016,0.642,0.7227,0.6606,0.10767,0.0
-0.05002,0.1948,0.1827,0.919,0.478,0.2944,0.0
-0.3228,0.7407,0.535,0.362,0.568,0.2014,0.0
-0.327,0.584,0.6426,0.4011,0.2391,-0.2117,0.0
-0.336,0.7134,0.4968,0.6924,0.1927,-0.0763,0.0
-0.335,0.6597,0.381,0.5664,0.3389,-0.1407,0.0
-0.2886,0.6714,0.2532,0.9805,0.832,0.02731,0.0
-0.3403,0.5835,0.525,0.2668,0.3496,0.3135,0.0
-0.05563,0.9805,0.7163,0.5376,0.3342,-0.4646,0.0
-0.2754,0.2964,0.5063,0.3606,0.816,0.3323,0.0
0.0704,0.07886,0.05475,0.62,0.678,-0.1797,0.0
0.1884,0.37,0.01513,0.2004,0.1973,-0.1958,0.0
0.1472,0.3523,0.04868,0.486,0.703,0.354,0.0
-0.1725,0.749,0.7915,0.4573,0.5522,-0.4065,0.0
-0.341,0.6733,0.4258,0.6694,0.898,-0.2416,0.0
-0.2979,0.3953,0.4463,0.4246,0.5425,0.2803,0.0
0.1583,0.851,0.9985,0.5176,0.3765,0.3616,0.0
-0.266,0.06143,0.3486,0.803,0.3445,0.4285,0.0
-0.06616,0.907,0.7603,0.9497,0.2389,-0.298,0.0
-0.3406,0.6875,0.4028,0.4946,0.6567,-0.1106,0.0
-0.3198,0.4404,0.4863,0.2324,0.648,0.46,0.0
-0.3374,0.887,0.4238,0.4285,0.804,0.3481,0.0
-0.01633,0.0464,0.989,0.3408,0.93,0.3352,0.0
-0.2527,0.5005,0.2583,0.591,0.5405,0.127,0.0
-0.3455,0.3516,0.925,0.2084,0.5273,0.1731,0.0
-0.2211,0.7075,0.1713,0.523,0.4155,-0.1967,0.0
-0.338,0.4763,0.5713,0.796,0.686,0.02962,0.0
-0.2397,0.9736,0.5527,0.9414,0.1667,-0.3752,0.0
-0.319,0.4028,0.5244,0.659,0.3442,0.4004,0.0
-0.3318,0.7583,0.3186,0.502,0.3772,-0.012115,0.0
-0.02821,0.2559,0.131,0.2898,0.5815,-0.04645,0.0
-0.07336,0.0741,0.12384,0.8193,0.4883,-0.0708,0.0
-0.2998,0.9473,0.4844,0.2737,0.678,-0.2705,0.0
-0.3125,0.809,0.2585,0.2059,0.1685,0.4482,0.0
-0.266,0.9194,0.1855,0.3145,0.7036,-0.04407,0.0
-0.32,0.9233,0.251,0.821,0.4216,0.3958,0.0
-0.1605,0.9165,0.666,0.5967,0.2417,-0.4778,0.0
-0.3445,0.329,0.939,0.202,0.85,0.02406,0.0
-0.2537,0.173,0.9365,0.8604,0.2744,0.2703,0.0
-0.21,0.1528,0.798,0.8813,0.9277,-0.4204,0.0
-0.3293,0.79,0.4895,0.4006,0.2266,0.2932,0.0
-0.337,0.438,0.6045,0.2102,0.3557,-0.1469,0.0
-0.3088,0.54,0.7925,0.85,0.51,-0.05762,0.0
-0.268,0.3733,0.3772,0.5728,0.774,-0.007397,0.0
-0.2219,0.463,0.2291,0.915,0.7163,0.05383,0.0
-0.2457,0.3044,0.396,0.524,0.8413,-0.05728,0.0
-0.3438,0.745,0.4263,0.946,0.9165,0.2673,0.0
-0.3425,0.789,0.355,0.9326,0.1292,0.08234,0.0
-0.2744,0.567,0.8613,0.508,0.1785,0.2695,0.0
-0.006016,0.01235,0.9604,0.3418,0.1736,0.3691,0.0
-0.343,0.741,0.4285,0.748,0.889,-0.05487,0.0
-0.0882,0.7764,0.09406,0.2142,0.2515,-0.0867,0.0
-0.0566,0.8433,0.8276,0.604,0.12024,0.358,0.0
-0.3357,0.4153,0.915,0.9214,0.1383,-0.3025,0.0
-0.1599,0.11444,0.9805,0.8228,0.382,-0.393,0.0
-0.2083,0.879,0.1454,0.2355,0.8857,-0.403,0.0
0.0896,0.2893,0.0717,0.5425,0.3909,-0.3152,0.0
-0.09033,0.01492,0.2712,0.9023,0.263,0.02522,0.0
-0.2683,0.6035,0.809,0.357,0.635,-0.433,0.0
-0.3376,0.2944,0.918,0.5923,0.611,0.2803,0.0
0.01033,0.8037,0.06274,0.6396,0.9595,0.489,0.0
-0.08765,0.2236,0.1969,0.7153,0.782,0.414,0.0
-0.2137,0.2018,0.519,0.3447,0.964,-0.315,0.0
