like1,parKperc,parKb,parKe,parCqq,parBias,chain
-0.1855,0.7485,0.2428,0.4075,0.632,-0.1564,0.0
0.1271,0.1141,0.1273,0.984,0.1649,0.03156,0.0
-0.001519,0.269,0.1259,0.3416,0.1443,-0.4175,0.0
-0.181,0.7554,0.409,0.305,0.68,-0.226,0.0
-0.1547,0.3572,0.3237,0.2932,0.785,-0.3494,0.0
-0.1875,0.659,0.3062,0.691,0.14,-0.403,0.0
0.0477,0.9814,0.722,0.968,0.8096,-0.4321,0.0
-0.1935,0.357,0.7793,0.798,0.564,0.2632,0.0
-0.08527,0.747,0.6826,0.9473,0.6714,0.4148,0.0
-0.1794,0.4062,0.879,0.4138,0.3523,-0.1577,0.0
0.01076,0.7544,0.07745,0.3389,0.504,0.2607,0.0
-0.2064,0.958,0.3071,0.74,0.6104,0.1919,0.0
-0.0773,0.1553,0.3987,0.2952,0.1304,-0.4475,0.0
-0.1553,0.2883,0.4062,0.6514,0.2227,0.02074,0.0
-0.2014,0.9062,0.327,0.863,0.163,-0.2815,0.0
-0.1987,0.2515,0.8633,0.7485,0.4656,0.4302,0.0
-0.1897,0.681,0.3386,0.4985,0.9546,0.02695,0.0
-0.1693,0.4858,0.3054,0.4739,0.5537,-0.3242,0.0
0.00752,0.815,0.7993,0.9185,0.1423,0.2864,0.0
-0.1577,0.307,0.3923,0.895,0.1793,-0.3706,0.0
-0.1711,0.39,0.4028,0.778,0.998,0.291,0.0
-0.178,0.2322,0.7114,0.4155,0.6104,-0.04858,0.0
-0.1229,0.1498,0.753,0.4934,0.8496,-0.3325,0.0
0.0359,0.01449,0.6025,0.834,0.2059,-0.1248,0.0
-0.11743,0.3066,0.2413,0.9614,0.666,-0.1554,0.0
-0.1343,0.225,0.418,0.6064,0.5166,-0.1315,0.0
-0.1974,0.8306,0.261,0.592,0.4768,-0.397,0.0
-0.1443,0.7656,0.1685,0.904,0.7026,-0.4749,0.0
-0.181,0.572,0.3367,0.3452,0.963,-0.331,0.0
-0.1852,0.3047,0.633,0.2742,0.4573,0.4832,0.0
-0.1469,0.7207,0.5327,0.4485,0.1257,-0.2086,0.0
-0.1353,0.859,0.1509,0.8945,0.853,0.4404,0.0
-0.1787,0.4316,0.6587,0.6333,0.952,0.1931,0.0
-0.1456,0.5625,0.2039,0.926,0.6436,0.147,0.0
-0.1849,0.3896,0.661,0.4438,0.2837,0.3572,0.0
-0.1873,0.651,0.3555,0.323,0.3923,0.3232,0.0
0.02838,0.6885,0.0736,0.3623,0.405,-0.4211,0.0
-0.1593,0.2035,0.667,0.885,0.84,0.1239,0.0
-0.154,0.1826,0.747,0.61,0.3264,0.11523,0.0
-0.02713,0.3464,0.1255,0.4702,0.58,0.1792,0.0
-0.0662,0.4546,0.137,0.6055,0.8623,-0.4866,0.0
-0.1694,0.4795,0.3118,0.334,0.6436,-0.3037,0.0
-0.1609,0.5356,0.6143,0.8003,0.6626,-0.2311,0.0
-0.1682,0.8784,0.44,0.5977,0.773,0.422,0.0
-0.1986,0.2216,0.9956,0.8223,0.2107,0.0417,0.0
-0.1316,0.9526,0.4983,0.7485,0.4902,0.46,0.0
-0.1509,0.5684,0.6357,0.3694,0.3557,0.00594,0.0
-0.1808,0.61,0.288,0.505,0.7095,-0.03482,0.0
0.367,0.2725,0.015045,0.2993,0.3936,0.2372,0.0
0.09015,0.1837,0.10156,0.3325,0.673,0.4717,0.0
0.2559,0.929,0.979,0.4084,0.2585,-0.4956,0.0
0.0905,0.1986,0.09576,0.3794,0.4688,0.3687,0.0
0.06125,0.3218,0.08356,0.3528,0.6875,0.1085,0.0
-0.1038,0.916,0.5513,0.538,0.4543,-0.08997,0.0
-0.1709,0.7495,0.2076,0.525,0.256,-0.2006,0.0
-0.08923,0.2405,0.2367,0.968,0.1309,-0.419,0.0
-0.09375,0.03683,0.806,0.6406,0.6294,0.1105,0.0
0.002464,0.9688,0.6797,0.919,0.4028,0.0347,0.0
-0.1808,0.331,0.5747,0.2693,0.3984,-0.483,0.0
-0.1677,0.424,0.3462,0.2578,0.2876,-0.2166,0.0
-0.1722,0.745,0.4429,0.8315,0.573,-0.469,0.0
-0.1897,0.72,0.3616,0.878,0.3547,-0.3926,0.0
-0.1714,0.366,0.4387,0.2072,0.472,-0.05948,0.0
-0.1704,0.949,0.4207,0.2174,0.3489,-0.0707,0.0
0.1299,0.8184,0.982,0.9277,0.4463,0.4111,0.0
-0.1221,0.5327,0.1775,0.7725,0.3635,-0.3318,0.0
-0.09705,0.12366,0.849,0.978,0.3362,-0.10895,0.0
-0.0992,0.9346,0.553,0.9434,0.4043,-0.01171,0.0
-0.07764,0.807,0.649,0.4526,0.2075,-0.07135,0.0
-0.04373,0.02309,0.7754,0.9087,0.2869,-0.147,0.0
0.03632,0.943,0.736,0.83,0.722,-0.07416,0.0
-0.0494,0.1544,0.2964,0.7856,0.601,-0.3965,0.0
0.0331,0.739,0.9385,0.3706,0.2593,0.3586,0.0
-0.0649,0.038,0.8047,0.4534,0.7144,0.1215,0.0
-0.1595,0.4534,0.2783,0.375,0.4072,0.4036,0.0
-0.1058,0.244,0.2705,0.4011,0.4336,0.2695,0.0
-0.1798,0.3787,0.5356,0.996,0.3162,-0.381,0.0
0.0867,0.7974,0.948,0.2094,0.2017,0.4744,0.0
-0.1388,0.9966,0.1454,0.3022,0.8,0.06903,0.0
-0.1567,0.2322,0.544,0.3743,0.7314,-0.48,0.0
-0.14,0.3708,0.2578,0.95,0.6816,0.10785,0.0
-0.1295,0.934,0.1417,0.28,0.562,0.3882,0.0
-0.0511,0.07587,0.7,0.3472,0.7144,-0.4397,0.0
-0.12415,0.3374,0.2388,0.527,0.499,-0.3625,0.0
-0.04456,0.6406,0.923,0.6045,0.646,0.0416,0.0
-0.1714,0.6206,0.4814,0.3438,0.4067,0.3054,0.0
0.01662,0.0964,0.381,0.421,0.2129,-0.3958,0.0
-0.07465,0.1926,0.2705,0.548,0.2893,0.00705,0.0
0.01513,0.9287,0.7173,0.502,0.8706,-0.1562,0.0
-0.10693,0.1641,0.5156,0.3027,0.9595,0.1537,0.0
-0.002111,0.8726,0.7334,0.8037,0.4631,0.0557,0.0
-0.174,0.4583,0.616,0.2496,0.5713,-0.2245,0.0
0.3264,0.2051,0.0302,0.718,0.7275,0.04272,0.0
-0.1864,0.931,0.3875,0.662,0.5327,0.3809,0.0
-0.005157,0.05716,0.7275,0.797,0.1653,0.2056,0.0
-0.06476,0.2413,0.1973,0.6724,0.2256,0.01213,0.0
-0.0974,0.126,0.818,0.5547,0.2153,-0.3574,0.0
0.2334,0.4893,0.03253,0.812,0.10956,0.002249,0.0
-0.1383,0.51,0.852,0.898,0.2983,0.012985,0.0
-0.1428,0.512,0.819,0.766,0.7476,0.244,0.0
-0.10077,0.8594,0.5796,0.627,0.8496,-0.004513,0.0
-0.1682,0.955,0.1765,0.4114,0.2189,0.3674,0.0
-0.1741,0.3867,0.4517,0.2952,0.4006,-0.0869,0.0
-0.1521,0.635,0.572,0.6035,0.8843,0.481,0.0
-0.1805,0.567,0.332,0.4692,0.5615,-0.3618,0.0
-0.12494,0.1888,0.494,0.6772,0.699,0.3113,0.0
-0.1871,0.3884,0.8687,0.519,0.1869,0.4348,0.0
-0.1489,0.619,0.59,0.9043,0.901,-0.165,0.0
-0.1324,0.8022,0.541,0.709,0.715,0.1895,0.0
0.05316,0.08057,0.332,0.8755,0.1159,-0.423,0.0
-0.0961,0.897,0.5737,0.602,0.528,0.2146,0.0
-0.126,0.528,0.8706,0.586,0.584,-0.0268,0.0
-0.0946,0.9883,0.5435,0.6826,0.1247,0.13,0.0
-0.08765,0.1847,0.3254,0.917,0.9204,-0.4678,0.0
-0.0655,0.825,0.661,0.418,0.946,0.02776,0.0
0.2651,0.01665,0.4922,0.511,0.9873,0.4407,0.0
-0.1888,0.662,0.3137,0.7583,0.5093,0.2837,0.0
-0.1461,0.04337,0.8687,0.2498,0.507,-0.2136,0.0
-0.01024,0.01955,0.2568,0.588,0.252,-0.2266,0.0
-0.09875,0.6606,0.7207,0.9087,0.926,-0.4763,0.0
-0.1886,0.664,0.315,0.606,0.525,-0.0694,0.0
-0.1664,0.4602,0.7563,0.2181,0.2406,-0.2686,0.0
0.0335,0.164,0.1523,0.3418,0.12305,0.3567,0.0
-0.1345,0.55,0.7686,0.8276,0.6187,0.1517,0.0
-0.0801,0.05914,0.821,0.988,0.26,0.248,0.0
-0.1753,0.651,0.4475,0.9746,0.9414,-0.3254,0.0
-0.2047,0.316,0.9526,0.864,0.2524,-0.1219,0.0
-0.1769,0.3137,0.541,0.83,0.4768,-0.4988,0.0
0.004707,0.692,0.9526,0.6577,0.719,0.10065,0.0
-0.04562,0.9355,0.09344,0.934,0.3967,-0.4373,0.0
-0.1987,0.348,0.97,0.8486,0.1508,0.2876,0.0
-0.1865,0.387,0.8076,0.964,0.455,-0.386,0.0
-0.1737,0.5903,0.4746,0.3538,0.6035,0.1589,0.0
-0.04242,0.292,0.15,0.258,0.969,0.1405,0.0
0.09454,0.9473,0.7983,0.6235,0.889,-0.3684,0.0
-0.149,0.269,0.401,0.633,0.2969,0.1877,0.0
-0.165,0.4353,0.9385,0.3525,0.383,0.1437,0.0
-0.00393,0.697,0.9233,0.396,0.827,0.0004654,0.0
-0.10834,0.05795,0.4963,0.9263,0.9946,-0.2267,0.0
-0.1064,0.2622,0.2522,0.6123,0.4863,-0.4102,0.0
-0.1746,0.6724,0.234,0.8384,0.4,-0.3481,0.0
-0.2067,0.3003,0.967,0.914,0.3752,-0.3955,0.0
-0.1973,0.8906,0.2393,0.4456,0.1287,0.2422,0.0
0.01168,0.8784,0.7437,0.5195,0.9023,-0.4255,0.0
0.02429,0.853,0.791,0.343,0.9546,0.3523,0.0
-0.1779,0.3923,0.4907,0.943,0.1486,0.07074,0.0
-0.1732,0.2751,0.5635,0.4053,0.4958,0.4993,0.0
0.11456,0.033,0.156,0.4653,0.9746,-0.1824,0.0
-0.086,0.6455,0.7905,0.6987,0.1578,0.1337,0.0
-0.1298,0.3318,0.2551,0.3848,0.317,-0.1879,0.0
-0.0262,0.7617,0.09143,0.716,0.8545,0.1592,0.0
-0.1891,0.9194,0.2118,0.8765,0.7646,-0.1735,0.0
-0.1375,0.295,0.3076,0.851,0.315,0.1019,0.0
